City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2240,865.8,Várias companhias aéreas,ICN,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-ICN/2023-05-16/2023-05-23/,865.8,1.0
Paris,França,150,81.86,Ryanair,PAR,2023-09-04,2023-09-08,http://kayak.com/flights/NAP-PAR/2023-09-04/2023-09-08/,81.86,1.0
Nova Iorque,Estados Unidos,1230,357.42,Várias companhias aéreas,NYC,2023-10-04,2023-10-11,http://kayak.com/flights/NAP-NYC/2023-10-04/2023-10-11/,357.42,1.0
Los Angeles,Estados Unidos,1350,571.14,Lufthansa,LAX,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-LAX/2023-05-16/2023-05-23/,571.14,1.0
Londres,Reino Unido,170,59.12,Wizz Air Malta,LON,2023-05-02,2023-05-07,http://kayak.com/flights/NAP-LON/2023-05-02/2023-05-07/,59.12,1.0
Copenhaga,Dinamarca,170,53.66,Ryanair,CPH,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CPH/2023-05-16/2023-05-23/,53.66,1.0
Barcelona,Espanha,120,70.03,easyJet,BCN,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-BCN/2023-05-16/2023-05-23/,70.03,1.0
Madrid,Espanha,165,62.76,Ryanair,MAD,2023-10-10,2023-10-17,http://kayak.com/flights/NAP-MAD/2023-10-10/2023-10-17/,62.76,1.0
São Francisco,Estados Unidos,1540,973.12,ITA Airways,SFO,2023-06-16,2023-06-23,http://kayak.com/flights/NAP-SFO/2023-06-16/2023-06-23/,973.12,1.0
Banguecoque,Tailândia,2870,1240.49,Várias companhias aéreas,BKK,2023-12-28,2024-01-04,http://kayak.com/flights/NAP-BKK/2023-12-28/2024-01-04/,1240.49,1.0
Miami,Estados Unidos,1838,512.93,British Airways,MIA,2023-10-23,2023-10-30,http://kayak.com/flights/NAP-MIA/2023-10-23/2023-10-30/,512.93,1.0
Boston,Estados Unidos,985,551.13,Delta,BOS,2023-04-27,2023-05-01,http://kayak.com/flights/NAP-BOS/2023-04-27/2023-05-01/,551.13,1.0
Viena,Áustria,105,53.66,Wizz Air Malta,VIE,2023-07-16,2023-07-23,http://kayak.com/flights/NAP-VIE/2023-07-16/2023-07-23/,53.66,1.0
Lisboa,Portugal,470,143.7,Ryanair,LIS,2023-09-09,2023-09-15,http://kayak.com/flights/NAP-LIS/2023-09-09/2023-09-15/,143.7,1.0
Frankfurt,Alemanha,740,213.73,Várias companhias aéreas,FRA,2023-06-27,2023-07-03,http://kayak.com/flights/NAP-FRA/2023-06-27/2023-07-03/,213.73,1.0
Amesterdão,Holanda,165,120.05,easyJet,AMS,2024-01-08,2024-01-14,http://kayak.com/flights/NAP-AMS/2024-01-08/2024-01-14/,120.05,1.0
Istambul,Turquia,1350,185.53,Air Serbia,IST,2023-10-20,2023-10-26,http://kayak.com/flights/NAP-IST/2023-10-20/2023-10-26/,185.53,1.0
Roma,Itália,645,161.89,Ryanair,ROM,2023-04-26,2023-05-01,http://kayak.com/flights/NAP-ROM/2023-04-26/2023-05-01/,161.89,1.0
Las Vegas,Estados Unidos,1983,703.92,British Airways,LAS,2024-02-13,2024-02-19,http://kayak.com/flights/NAP-LAS/2024-02-13/2024-02-19/,703.92,1.0
Atlanta,Estados Unidos,1190,508.39,Várias companhias aéreas,ATL,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-ATL/2023-04-27/2023-05-04/,508.39,1.0
Nova Deli,Índia,945,755.76,Turkish Airlines,DEL,2023-05-13,2023-05-20,http://kayak.com/flights/NAP-DEL/2023-05-13/2023-05-20/,755.76,1.0
Berlim,Alemanha,140,134.6,easyJet,BER,2023-12-14,2023-12-20,http://kayak.com/flights/NAP-BER/2023-12-14/2023-12-20/,134.6,1.0
Dubai,Emirados Árabes Unidos,1365,257.38,Várias companhias aéreas,DXB,2023-05-18,2023-05-25,http://kayak.com/flights/NAP-DXB/2023-05-18/2023-05-25/,257.38,1.0
Seattle,Estados Unidos,1160,693.92,Várias companhias aéreas,SEA,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SEA/2023-05-16/2023-05-23/,693.92,1.0
Manila,Filipinas,3435,830.33,Várias companhias aéreas,MNL,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-MNL/2023-05-16/2023-05-23/,830.33,1.0
Newark,Estados Unidos,1230,357.42,Várias companhias aéreas,EWR,2023-10-04,2023-10-11,http://kayak.com/flights/NAP-EWR/2023-10-04/2023-10-11/,357.42,1.0
Munique,Alemanha,105,180.99,Lufthansa,MUC,2023-09-15,2023-09-19,http://kayak.com/flights/NAP-MUC/2023-09-15/2023-09-19/,180.99,1.0
Atenas,Grécia,105,94.59,easyJet,ATH,2023-10-05,2023-10-09,http://kayak.com/flights/NAP-ATH/2023-10-05/2023-10-09/,94.59,1.0
Singapura,Singapura,2290,1082.25,Várias companhias aéreas,SIN,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-SIN/2023-04-17/2023-04-24/,1082.25,1.0
Dallas,Estados Unidos,2180,874.9,Iberia,DFW,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-DFW/2023-04-17/2023-04-24/,874.9,1.0
Bogotá,Colômbia,1210,893.08,Air France,BOG,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-BOG/2023-05-16/2023-05-23/,893.08,1.0
Cidade do México,México,2050,746.66,Iberia,MEX,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-MEX/2023-05-14/2023-05-21/,746.66,1.0
Telavive,Israel,205,110.96,Várias companhias aéreas,TLV,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-TLV/2023-06-02/2023-06-09/,110.96,1.0
Zurique,Suíça,340,152.79,Várias companhias aéreas,ZRH,2023-05-25,2023-05-29,http://kayak.com/flights/NAP-ZRH/2023-05-25/2023-05-29/,152.79,1.0
Denver,Estados Unidos,1252,720.29,Delta,DEN,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-DEN/2023-05-14/2023-05-21/,720.29,1.0
Palma de Maiorca,Espanha,120,74.58,Ryanair,PMI,2023-06-17,2023-06-24,http://kayak.com/flights/NAP-PMI/2023-06-17/2023-06-24/,74.58,1.0
Sydney,Austrália,2455,1858.92,United Airlines,SYD,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-SYD/2023-04-17/2023-04-24/,1858.92,1.0
Milão,Itália,85,39.11,Ryanair,MIL,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-MIL/2023-06-22/2023-06-27/,39.11,1.0
Bruxelas,Bélgica,425,125.51,Ryanair,BRU,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-BRU/2023-05-12/2023-05-16/,125.51,1.0
Chicago,Estados Unidos,1900,534.76,Lufthansa,ORD,2023-11-25,2023-12-02,http://kayak.com/flights/NAP-ORD/2023-11-25/2023-12-02/,534.76,1.0
Toronto,Canadá,2030,707.56,Várias companhias aéreas,YYZ,2023-05-12,2023-05-19,http://kayak.com/flights/NAP-YYZ/2023-05-12/2023-05-19/,707.56,1.0
Dublin,Irlanda,680,98.23,Ryanair,DUB,2023-05-11,2023-05-15,http://kayak.com/flights/NAP-DUB/2023-05-11/2023-05-15/,98.23,1.0
Orlando,Estados Unidos,2282,937.65,United Airlines,MCO,2023-08-17,2023-08-21,http://kayak.com/flights/NAP-MCO/2023-08-17/2023-08-21/,937.65,1.0
Málaga,Espanha,775,92.77,Ryanair,AGP,2023-05-11,2023-05-16,http://kayak.com/flights/NAP-AGP/2023-05-11/2023-05-16/,92.77,1.0
Manchester,Reino Unido,715,125.51,Ryanair,MAN,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-MAN/2023-05-15/2023-05-22/,125.51,1.0
Estocolmo,Suécia,925,122.78,Várias companhias aéreas,STO,2023-05-25,2023-05-30,http://kayak.com/flights/NAP-STO/2023-05-25/2023-05-30/,122.78,1.0
Joanesburgo,África do Sul,1560,562.95,Várias companhias aéreas,JNB,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-JNB/2023-05-15/2023-05-22/,562.95,1.0
Varsóvia,Polónia,1230,129.15,Ryanair,WAW,2023-04-26,2023-05-03,http://kayak.com/flights/NAP-WAW/2023-04-26/2023-05-03/,129.15,1.0
Oslo,Noruega,615,107.32,Várias companhias aéreas,OSL,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-OSL/2023-05-16/2023-05-23/,107.32,1.0
Tóquio,Japão,2100,1059.51,Várias companhias aéreas,TYO,2023-05-01,2023-05-07,http://kayak.com/flights/NAP-TYO/2023-05-01/2023-05-07/,1059.51,1.0
Dusseldorf,Alemanha,865,124.6,Ryanair,DUS,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-DUS/2023-05-04/2023-05-08/,124.6,1.0
Porto,Portugal,195,131.88,easyJet,OPO,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-OPO/2023-05-23/2023-05-30/,131.88,1.0
"Washington, D.C.",Estados Unidos,830,537.49,ITA Airways,WAS,2023-09-20,2023-09-27,http://kayak.com/flights/NAP-WAS/2023-09-20/2023-09-27/,537.49,1.0
Cancún,México,2225,869.44,Iberia,CUN,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-CUN/2023-05-15/2023-05-22/,869.44,1.0
Helsínquia,Finlândia,725,210.09,Várias companhias aéreas,HEL,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-HEL/2023-05-15/2023-05-22/,210.09,1.0
Praga,República Checa,610,97.32,Wizz Air Malta,PRG,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-PRG/2023-05-16/2023-05-23/,97.32,1.0
Lyon,França,585,172.8,Várias companhias aéreas,LYS,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-LYS/2023-05-16/2023-05-23/,172.8,1.0
Cairo,Egito,865,268.29,Várias companhias aéreas,CAI,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-CAI/2023-05-16/2023-05-22/,268.29,1.0
Denpasar,Indonésia,2645,735.75,Várias companhias aéreas,DPS,2023-11-13,2023-11-20,http://kayak.com/flights/NAP-DPS/2023-11-13/2023-11-20/,735.75,1.0
Fort Lauderdale,Estados Unidos,1890,582.96,Lufthansa,FLL,2023-10-23,2023-10-30,http://kayak.com/flights/NAP-FLL/2023-10-23/2023-10-30/,582.96,1.0
Filadélfia,Estados Unidos,930,553.86,Lufthansa,PHL,2023-05-08,2023-05-15,http://kayak.com/flights/NAP-PHL/2023-05-08/2023-05-15/,553.86,1.0
Nice,França,90,51.84,easyJet,NCE,2023-06-18,2023-06-24,http://kayak.com/flights/NAP-NCE/2023-06-18/2023-06-24/,51.84,1.0
Hamburgo,Alemanha,440,160.98,Lufthansa,HAM,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-HAM/2023-05-15/2023-05-22/,160.98,1.0
Kuala Lumpur,Malásia,1610,1312.34,Emirates,KUL,2023-08-08,2023-08-15,http://kayak.com/flights/NAP-KUL/2023-08-08/2023-08-15/,1312.34,1.0
Marselha,França,105,38.2,Ryanair,MRS,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-MRS/2023-05-16/2023-05-23/,38.2,1.0
São Paulo,Brasil,1900,961.29,Delta,SAO,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-SAO/2023-04-16/2023-04-23/,961.29,1.0
Budapeste,Hungria,100,88.22,Ryanair,BUD,2023-05-27,2023-05-31,http://kayak.com/flights/NAP-BUD/2023-05-27/2023-05-31/,88.22,1.0
Tampa,Estados Unidos,1273,678.45,British Airways,TPA,2023-05-13,2023-05-20,http://kayak.com/flights/NAP-TPA/2023-05-13/2023-05-20/,678.45,1.0
Lima,Perú,1705,1028.59,Air France,LIM,2023-05-29,2023-06-05,http://kayak.com/flights/NAP-LIM/2023-05-29/2023-06-05/,1028.59,1.0
Honolulu,Estados Unidos,2485,1595.18,United Airlines,HNL,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-HNL/2023-04-17/2023-04-24/,1595.18,1.0
Taipé,Taiwan,1250,898.54,Várias companhias aéreas,TPE,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-TPE/2023-05-14/2023-05-21/,898.54,1.0
Seul,Coreia do Sul,2240,865.8,Várias companhias aéreas,SEL,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SEL/2023-05-16/2023-05-23/,865.8,1.0
Veneza,Itália,85,30.02,Wizz Air Malta,VCE,2023-05-16,2023-05-21,http://kayak.com/flights/NAP-VCE/2023-05-16/2023-05-21/,30.02,1.0
Genebra,Suíça,105,173.71,easyJet,GVA,2023-04-20,2023-04-24,http://kayak.com/flights/NAP-GVA/2023-04-20/2023-04-24/,173.71,1.0
Billund,Dinamarca,820,80.04,Ryanair,BLL,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-BLL/2023-05-16/2023-05-23/,80.04,1.0
Cidade do Cabo,África do Sul,1100,814.87,Lufthansa,CPT,2023-06-28,2023-07-04,http://kayak.com/flights/NAP-CPT/2023-06-28/2023-07-04/,814.87,1.0
Doha,Catar,1535,400.16,Várias companhias aéreas,DOH,2023-05-12,2023-05-19,http://kayak.com/flights/NAP-DOH/2023-05-12/2023-05-19/,400.16,1.0
Gotemburgo,Suécia,835,236.46,Ryanair,GOT,2023-06-13,2023-06-18,http://kayak.com/flights/NAP-GOT/2023-06-13/2023-06-18/,236.46,1.0
Alicante,Espanha,925,113.69,Várias companhias aéreas,ALC,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-ALC/2023-06-22/2023-06-27/,113.69,1.0
Cracóvia,Polónia,855,151.88,Várias companhias aéreas,KRK,2023-05-27,2023-06-02,http://kayak.com/flights/NAP-KRK/2023-05-27/2023-06-02/,151.88,1.0
Edimburgo,Reino Unido,205,118.23,Ryanair,EDI,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-EDI/2023-05-14/2023-05-21/,118.23,1.0
Nantes,França,575,139.15,Ryanair,NTE,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-NTE/2023-05-16/2023-05-23/,139.15,1.0
Marraquexe,Marrocos,875,126.42,Várias companhias aéreas,RAK,2023-05-23,2023-05-27,http://kayak.com/flights/NAP-RAK/2023-05-23/2023-05-27/,126.42,1.0
Buenos Aires,Argentina,2740,1440.57,Delta,BUE,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-BUE/2023-05-06/2023-05-13/,1440.57,1.0
Nashville,Estados Unidos,1269,813.96,British Airways,BNA,2023-07-28,2023-08-03,http://kayak.com/flights/NAP-BNA/2023-07-28/2023-08-03/,813.96,1.0
Valência,Espanha,440,90.95,Ryanair,VLC,2023-07-06,2023-07-13,http://kayak.com/flights/NAP-VLC/2023-07-06/2023-07-13/,90.95,1.0
Estugarda,Alemanha,810,176.44,Várias companhias aéreas,STR,2023-07-18,2023-07-25,http://kayak.com/flights/NAP-STR/2023-07-18/2023-07-25/,176.44,1.0
Riga,Letónia,1714,247.38,Várias companhias aéreas,RIX,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-RIX/2023-04-24/2023-04-28/,247.38,1.0
Luqa,Malta,670,46.39,Ryanair,MLA,2023-05-03,2023-05-10,http://kayak.com/flights/NAP-MLA/2023-05-03/2023-05-10/,46.39,1.0
Amã,Jordânia,445,472.01,Turkish Airlines,AMM,2023-05-30,2023-06-06,http://kayak.com/flights/NAP-AMM/2023-05-30/2023-06-06/,472.01,1.0
Bucareste,Roménia,1380,104.59,Várias companhias aéreas,BUH,2023-05-05,2023-05-12,http://kayak.com/flights/NAP-BUH/2023-05-05/2023-05-12/,104.59,1.0
Casablanca,Marrocos,585,213.73,Royal Air Maroc,CMN,2023-09-07,2023-09-13,http://kayak.com/flights/NAP-CMN/2023-09-07/2023-09-13/,213.73,1.0
Toulouse,França,125,78.22,Ryanair,TLS,2023-04-27,2023-05-03,http://kayak.com/flights/NAP-TLS/2023-04-27/2023-05-03/,78.22,1.0
Jidá,Arábia Saudita,1580,303.76,Várias companhias aéreas,JED,2023-05-07,2023-05-14,http://kayak.com/flights/NAP-JED/2023-05-07/2023-05-14/,303.76,1.0
Detroit,Estados Unidos,1485,733.93,Lufthansa,DTW,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-DTW/2023-05-16/2023-05-23/,733.93,1.0
Catânia,Itália,70,35.47,Ryanair,CTA,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CTA/2023-05-16/2023-05-23/,35.47,1.0
Birmingham,Reino Unido,665,158.25,Várias companhias aéreas,BHX,2023-09-25,2023-09-29,http://kayak.com/flights/NAP-BHX/2023-09-25/2023-09-29/,158.25,1.0
Rio de Janeiro,Brasil,1105,768.49,ITA Airways,RIO,2024-02-06,2024-02-11,http://kayak.com/flights/NAP-RIO/2024-02-06/2024-02-11/,768.49,1.0
Phuket,Tailândia,1985,1854.37,Air France,HKT,2023-07-17,2023-07-22,http://kayak.com/flights/NAP-HKT/2023-07-17/2023-07-22/,1854.37,1.0
Faro,Portugal,685,153.7,Ryanair,FAO,2023-06-16,2023-06-21,http://kayak.com/flights/NAP-FAO/2023-06-16/2023-06-21/,153.7,1.0
Bordéus,França,140,140.97,Ryanair,BOD,2023-09-11,2023-09-18,http://kayak.com/flights/NAP-BOD/2023-09-11/2023-09-18/,140.97,1.0
Cebu,Filipinas,2275,983.12,Várias companhias aéreas,CEB,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CEB/2023-05-16/2023-05-23/,983.12,1.0
Túnis,Tunísia,1390,344.69,ITA Airways,TUN,2023-08-01,2023-08-06,http://kayak.com/flights/NAP-TUN/2023-08-01/2023-08-06/,344.69,1.0
Bolonha,Itália,465,191.9,ITA Airways,BLQ,2023-05-06,2023-05-11,http://kayak.com/flights/NAP-BLQ/2023-05-06/2023-05-11/,191.9,1.0
Florença,Itália,465,275.57,ITA Airways,FLR,2023-04-22,2023-04-29,http://kayak.com/flights/NAP-FLR/2023-04-22/2023-04-29/,275.57,1.0
Chennai,Índia,1200,1343.26,Várias companhias aéreas,MAA,2023-06-08,2023-06-15,http://kayak.com/flights/NAP-MAA/2023-06-08/2023-06-15/,1343.26,1.0
Ibiza,Espanha,125,77.31,easyJet,IBZ,2023-10-13,2023-10-17,http://kayak.com/flights/NAP-IBZ/2023-10-13/2023-10-17/,77.31,1.0
Tirana,Albânia,1075,124.6,ITA Airways,TIA,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-TIA/2023-05-16/2023-05-23/,124.6,1.0
Sevilha,Espanha,1640,121.87,Ryanair,SVQ,2023-05-11,2023-05-15,http://kayak.com/flights/NAP-SVQ/2023-05-11/2023-05-15/,121.87,1.0
