City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Tallin,Estónia,1525,358.33,Várias companhias aéreas,TLL,2023-04-24,2023-04-28,http://kayak.com/flights/NAP-TLL/2023-04-24/2023-04-28/,358.33,1.0
Santo Domingo,República Dominicana,1375,889.45,KLM,SDQ,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-SDQ/2023-04-17/2023-04-24/,889.45,1.0
Heraclião,Grécia,625,157.34,Várias companhias aéreas,HER,2023-08-31,2023-09-05,http://kayak.com/flights/NAP-HER/2023-08-31/2023-09-05/,157.34,1.0
Las Palmas,Espanha,1350,162.8,Várias companhias aéreas,LPA,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-LPA/2023-06-06/2023-06-13/,162.8,1.0
Split,Croácia,65,214.64,easyJet,SPU,2023-08-03,2023-08-08,http://kayak.com/flights/NAP-SPU/2023-08-03/2023-08-08/,214.64,1.0
Malé,Maldivas,1970,447.45,Várias companhias aéreas,MLE,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-MLE/2023-05-16/2023-05-23/,447.45,1.0
Antália,Turquia,1400,405.62,Várias companhias aéreas,AYT,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-AYT/2023-08-12/2023-08-19/,405.62,1.0
Lárnaca,Chipre,595,186.44,Várias companhias aéreas,LCA,2023-09-03,2023-09-10,http://kayak.com/flights/NAP-LCA/2023-09-03/2023-09-10/,186.44,1.0
Palermo,Itália,60,38.2,Ryanair,PMO,2023-05-18,2023-05-23,http://kayak.com/flights/NAP-PMO/2023-05-18/2023-05-23/,38.2,1.0
Colombo,Sri Lanka,2335,1772.52,Qatar Airways,CMB,2023-12-24,2023-12-31,http://kayak.com/flights/NAP-CMB/2023-12-24/2023-12-31/,1772.52,1.0
Colónia,Alemanha,725,72.76,Ryanair,CGN,2023-05-17,2023-05-23,http://kayak.com/flights/NAP-CGN/2023-05-17/2023-05-23/,72.76,1.0
Sófia,Bulgária,710,93.68,Várias companhias aéreas,SOF,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SOF/2023-05-16/2023-05-23/,93.68,1.0
Belgrado,Sérvia,465,250.1,Várias companhias aéreas,BEG,2023-04-19,2023-04-26,http://kayak.com/flights/NAP-BEG/2023-04-19/2023-04-26/,250.1,1.0
Hanói,Vietname,1110,934.92,Emirates,HAN,2024-02-21,2024-02-28,http://kayak.com/flights/NAP-HAN/2024-02-21/2024-02-28/,934.92,1.0
Perth,Austrália,2475,1526.97,Várias companhias aéreas,PER,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-PER/2023-04-17/2023-04-24/,1526.97,1.0
Cidade do Panamá,Panamá,1245,686.64,Várias companhias aéreas,PTY,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-PTY/2023-05-16/2023-05-23/,686.64,1.0
Abu Dhabi,Emirados Árabes Unidos,380,165.52,Wizz Air,AUH,2023-05-10,2023-05-17,http://kayak.com/flights/NAP-AUH/2023-05-10/2023-05-17/,165.52,1.0
Zagreb,Croácia,1435,184.62,Ryanair,ZAG,2023-07-06,2023-07-11,http://kayak.com/flights/NAP-ZAG/2023-07-06/2023-07-11/,184.62,1.0
Bilbau,Espanha,1050,156.43,Várias companhias aéreas,BIO,2023-04-18,2023-04-25,http://kayak.com/flights/NAP-BIO/2023-04-18/2023-04-25/,156.43,1.0
Bari,Itália,420,160.07,Várias companhias aéreas,BRI,2023-07-07,2023-07-12,http://kayak.com/flights/NAP-BRI/2023-07-07/2023-07-12/,160.07,1.0
Nairobi,Quénia,1810,522.94,Turkish Airlines,NBO,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-NBO/2023-05-15/2023-05-22/,522.94,1.0
Jacksonville,Estados Unidos,2449,845.79,British Airways,JAX,2023-07-13,2023-07-17,http://kayak.com/flights/NAP-JAX/2023-07-13/2023-07-17/,845.79,1.0
Salónica,Grécia,95,50.02,Ryanair,SKG,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-SKG/2023-05-16/2023-05-23/,50.02,1.0
Vilnius,Lituânia,825,286.48,Várias companhias aéreas,VNO,2023-05-28,2023-06-04,http://kayak.com/flights/NAP-VNO/2023-05-28/2023-06-04/,286.48,1.0
Cartagena,Colômbia,1890,818.51,Várias companhias aéreas,CTG,2023-05-10,2023-05-14,http://kayak.com/flights/NAP-CTG/2023-05-10/2023-05-14/,818.51,1.0
Gdansk,Polónia,155,163.71,Ryanair,GDN,2023-07-21,2023-07-28,http://kayak.com/flights/NAP-GDN/2023-07-21/2023-07-28/,163.71,1.0
Hanover,Alemanha,1490,199.17,Austrian Airlines,HAJ,2023-08-01,2023-08-05,http://kayak.com/flights/NAP-HAJ/2023-08-01/2023-08-05/,199.17,1.0
San Jose,Estados Unidos,1915,521.12,British Airways,SJC,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-SJC/2023-05-06/2023-05-13/,521.12,1.0
Dubrovnik,Croácia,60,110.05,easyJet,DBV,2023-08-30,2023-09-03,http://kayak.com/flights/NAP-DBV/2023-08-30/2023-09-03/,110.05,1.0
Reiquiavique,Islândia,1005,196.45,Várias companhias aéreas,KEF,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-KEF/2023-05-16/2023-05-23/,196.45,1.0
Montego Bay,Jamaica,2195,747.57,Delta,MBJ,2024-01-18,2024-01-25,http://kayak.com/flights/NAP-MBJ/2024-01-18/2024-01-25/,747.57,1.0
Nuremberga,Alemanha,115,114.6,Ryanair,NUE,2023-08-04,2023-08-08,http://kayak.com/flights/NAP-NUE/2023-08-04/2023-08-08/,114.6,1.0
Santa Ana,Estados Unidos,2289,612.06,Iberia,SNA,2024-02-01,2024-02-07,http://kayak.com/flights/NAP-SNA/2024-02-01/2024-02-07/,612.06,1.0
Santa Cruz de Tenerife,Espanha,290,108.23,Ryanair,TCI,2023-10-02,2023-10-09,http://kayak.com/flights/NAP-TCI/2023-10-02/2023-10-09/,108.23,1.0
Cagliari,Itália,75,35.47,Ryanair,CAG,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CAG/2023-05-16/2023-05-23/,35.47,1.0
Bérgamo,Itália,85,39.11,Ryanair,BGY,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-BGY/2023-06-22/2023-06-27/,39.11,1.0
Riade,Arábia Saudita,325,60.03,Wizz Air,RUH,2023-07-13,2023-07-20,http://kayak.com/flights/NAP-RUH/2023-07-13/2023-07-20/,60.03,1.0
West Palm Beach,Estados Unidos,1664,898.54,KLM,PBI,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-PBI/2023-05-15/2023-05-22/,898.54,1.0
Islamabad,Paquistão,830,761.21,Várias companhias aéreas,ISB,2023-05-01,2023-05-08,http://kayak.com/flights/NAP-ISB/2023-05-01/2023-05-08/,761.21,1.0
Funchal,Portugal,1425,239.19,Várias companhias aéreas,FNC,2023-10-28,2023-11-01,http://kayak.com/flights/NAP-FNC/2023-10-28/2023-11-01/,239.19,1.0
Eindhoven,Holanda,860,151.88,Ryanair,EIN,2023-05-09,2023-05-16,http://kayak.com/flights/NAP-EIN/2023-05-09/2023-05-16/,151.88,1.0
Thera,Grécia,120,53.66,Várias companhias aéreas,JTR,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-JTR/2023-07-12/2023-07-19/,53.66,1.0
Granadilla de Abona,Espanha,290,108.23,Ryanair,TFS,2023-10-02,2023-10-09,http://kayak.com/flights/NAP-TFS/2023-10-02/2023-10-09/,108.23,1.0
Luxemburgo,Luxemburgo,655,107.32,Ryanair,LUX,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-LUX/2023-05-04/2023-05-08/,107.32,1.0
Port Louis,Maurícia,1660,1017.68,Várias companhias aéreas,MRU,2023-06-19,2023-06-25,http://kayak.com/flights/NAP-MRU/2023-06-19/2023-06-25/,1017.68,1.0
Katovice,Polónia,785,255.56,Ryanair,KTW,2023-08-17,2023-08-24,http://kayak.com/flights/NAP-KTW/2023-08-17/2023-08-24/,255.56,1.0
Turim,Itália,100,42.75,Várias companhias aéreas,TRN,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-TRN/2023-06-01/2023-06-08/,42.75,1.0
Ontário,Estados Unidos,1963,595.69,United Airlines,ONT,2024-02-01,2024-02-07,http://kayak.com/flights/NAP-ONT/2024-02-01/2024-02-07/,595.69,1.0
Breslavia,Polónia,790,175.53,Várias companhias aéreas,WRO,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-WRO/2023-05-16/2023-05-23/,175.53,1.0
Daca,Bangladexe,1195,865.8,Várias companhias aéreas,DAC,2023-06-01,2023-06-08,http://kayak.com/flights/NAP-DAC/2023-06-01/2023-06-08/,865.8,1.0
Corfú,Grécia,75,54.57,Ryanair,CFU,2023-07-09,2023-07-14,http://kayak.com/flights/NAP-CFU/2023-07-09/2023-07-14/,54.57,1.0
Bristol,Reino Unido,685,247.38,Várias companhias aéreas,BRS,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-BRS/2023-05-15/2023-05-22/,247.38,1.0
Basileia,Suíça,110,72.76,easyJet,BSL,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-BSL/2023-06-15/2023-06-20/,72.76,1.0
Addis Abeba,Etiópia,1640,505.66,Turkish Airlines,ADD,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-ADD/2023-05-16/2023-05-22/,505.66,1.0
Bergen,Noruega,1435,313.77,Lufthansa,BGO,2023-09-08,2023-09-15,http://kayak.com/flights/NAP-BGO/2023-09-08/2023-09-15/,313.77,1.0
Tbilisi,Geórgia,1050,654.81,Várias companhias aéreas,TBS,2023-05-07,2023-05-14,http://kayak.com/flights/NAP-TBS/2023-05-07/2023-05-14/,654.81,1.0
Oakland,Estados Unidos,1610,1213.21,Condor,OAK,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-OAK/2023-05-06/2023-05-13/,1213.21,1.0
Ottawa,Canadá,1500,1214.12,United Airlines,YOW,2023-07-15,2023-07-22,http://kayak.com/flights/NAP-YOW/2023-07-15/2023-07-22/,1214.12,1.0
Salzburgo,Áustria,1340,249.19,Várias companhias aéreas,SZG,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-SZG/2023-04-21/2023-04-25/,249.19,1.0
Salvador,Brasil,2625,611.16,Várias companhias aéreas,SSA,2024-02-07,2024-02-14,http://kayak.com/flights/NAP-SSA/2024-02-07/2024-02-14/,611.16,1.0
Pisa,Itália,1260,197.36,Ryanair,PSA,2023-04-22,2023-04-29,http://kayak.com/flights/NAP-PSA/2023-04-22/2023-04-29/,197.36,1.0
Rodes,Grécia,140,67.3,Ryanair,RHO,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-RHO/2023-04-17/2023-04-24/,67.3,1.0
Zanzibar,Tanzânia,1795,569.32,Turkish Airlines,ZNZ,2023-05-16,2023-05-22,http://kayak.com/flights/NAP-ZNZ/2023-05-16/2023-05-22/,569.32,1.0
Recife,Brasil,2220,719.38,Várias companhias aéreas,REC,2023-11-13,2023-11-19,http://kayak.com/flights/NAP-REC/2023-11-13/2023-11-19/,719.38,1.0
Mascate,Omã,560,530.21,Turkish Airlines,MCT,2023-05-06,2023-05-13,http://kayak.com/flights/NAP-MCT/2023-05-06/2023-05-13/,530.21,1.0
Dakar,Senegal,1420,881.26,Brussels Airlines,DSS,2023-08-09,2023-08-14,http://kayak.com/flights/NAP-DSS/2023-08-09/2023-08-14/,881.26,1.0
Liubliana,Eslovénia,1650,286.48,Air France,LJU,2023-07-30,2023-08-06,http://kayak.com/flights/NAP-LJU/2023-07-30/2023-08-06/,286.48,1.0
Olbia,Itália,65,51.84,easyJet,OLB,2023-06-26,2023-06-30,http://kayak.com/flights/NAP-OLB/2023-06-26/2023-06-30/,51.84,1.0
Norfolk,Estados Unidos,1749,742.12,British Airways,ORF,2023-05-18,2023-05-25,http://kayak.com/flights/NAP-ORF/2023-05-18/2023-05-25/,742.12,1.0
Arrecife,Espanha,1145,127.33,Ryanair,ACE,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-ACE/2023-05-16/2023-05-23/,127.33,1.0
Bremen,Alemanha,1155,309.22,Várias companhias aéreas,BRE,2023-04-21,2023-04-27,http://kayak.com/flights/NAP-BRE/2023-04-21/2023-04-27/,309.22,1.0
Santiago de Compostela,Espanha,800,409.26,Várias companhias aéreas,SCQ,2023-04-25,2023-04-30,http://kayak.com/flights/NAP-SCQ/2023-04-25/2023-04-30/,409.26,1.0
Míconos,Grécia,120,60.03,Volotea,JMK,2023-06-20,2023-06-27,http://kayak.com/flights/NAP-JMK/2023-06-20/2023-06-27/,60.03,1.0
Hurghada,Egito,1785,434.72,Várias companhias aéreas,HRG,2023-05-02,2023-05-06,http://kayak.com/flights/NAP-HRG/2023-05-02/2023-05-06/,434.72,1.0
Puerto del Rosario,Espanha,1375,170.07,Várias companhias aéreas,FUE,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-FUE/2023-05-02/2023-05-09/,170.07,1.0
Verona,Itália,80,32.75,Ryanair,VRN,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-VRN/2023-05-16/2023-05-23/,32.75,1.0
Fortaleza,Brasil,2530,1001.31,Air France,FOR,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-FOR/2023-04-17/2023-04-24/,1001.31,1.0
Rochester,Estados Unidos,1432,1040.42,Várias companhias aéreas,ROC,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-ROC/2023-04-17/2023-04-24/,1040.42,1.0
Nassau,Bahamas,2167,961.29,Delta,NAS,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-NAS/2023-04-17/2023-04-24/,961.29,1.0
Kota Kinabalu,Malásia,1850,1813.45,Várias companhias aéreas,BKI,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-BKI/2023-08-09/2023-08-16/,1813.45,1.0
Chania,Grécia,425,213.73,Várias companhias aéreas,CHQ,2023-07-12,2023-07-19,http://kayak.com/flights/NAP-CHQ/2023-07-12/2023-07-19/,213.73,1.0
Stavanger,Noruega,595,209.18,Lufthansa,SVG,2023-04-28,2023-05-03,http://kayak.com/flights/NAP-SVG/2023-04-28/2023-05-03/,209.18,1.0
Oranjestad,Aruba,1653,1167.74,Várias companhias aéreas,AUA,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-AUA/2023-05-14/2023-05-21/,1167.74,1.0
Burbank,Estados Unidos,1505,1633.38,Condor,BUR,2023-06-15,2023-06-20,http://kayak.com/flights/NAP-BUR/2023-06-15/2023-06-20/,1633.38,1.0
Mahón,Espanha,550,366.51,Lufthansa,MAH,2023-08-18,2023-08-25,http://kayak.com/flights/NAP-MAH/2023-08-18/2023-08-25/,366.51,1.0
Escópia,Macedónia do Norte,940,135.51,Várias companhias aéreas,SKP,2023-05-12,2023-05-19,http://kayak.com/flights/NAP-SKP/2023-05-12/2023-05-19/,135.51,1.0
Victoria,Seicheles,1355,808.51,Várias companhias aéreas,SEZ,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-SEZ/2023-05-14/2023-05-21/,808.51,1.0
Leipzig,Alemanha,830,340.14,Turkish Airlines,LEJ,2023-04-16,2023-04-23,http://kayak.com/flights/NAP-LEJ/2023-04-16/2023-04-23/,340.14,1.0
Cluj,Roménia,125,78.22,Wizz Air Malta,CLJ,2023-05-30,2023-06-03,http://kayak.com/flights/NAP-CLJ/2023-05-30/2023-06-03/,78.22,1.0
Ponta Delgada,Portugal,1525,358.33,Várias companhias aéreas,PDL,2023-04-25,2023-05-01,http://kayak.com/flights/NAP-PDL/2023-04-25/2023-05-01/,358.33,1.0
Zadar,Croácia,1475,305.58,Várias companhias aéreas,ZAD,2023-08-25,2023-08-29,http://kayak.com/flights/NAP-ZAD/2023-08-25/2023-08-29/,305.58,1.0
Chiang Mai,Tailândia,1510,1456.03,Emirates,CNX,2023-07-17,2023-07-22,http://kayak.com/flights/NAP-CNX/2023-07-17/2023-07-22/,1456.03,1.0
Insbruque,Áustria,1670,402.89,Várias companhias aéreas,INN,2023-10-29,2023-11-02,http://kayak.com/flights/NAP-INN/2023-10-29/2023-11-02/,402.89,1.0
Angeles City,Filipinas,2100,1101.35,Várias companhias aéreas,CRK,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-CRK/2023-05-16/2023-05-23/,1101.35,1.0
Agadir,Marrocos,1930,200.99,Royal Air Maroc,AGA,2023-09-29,2023-10-04,http://kayak.com/flights/NAP-AGA/2023-09-29/2023-10-04/,200.99,1.0
Iași,Roménia,1170,379.25,TAROM,IAS,2023-05-21,2023-05-25,http://kayak.com/flights/NAP-IAS/2023-05-21/2023-05-25/,379.25,1.0
Dresden,Alemanha,480,227.37,Lufthansa,DRS,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-DRS/2023-05-14/2023-05-21/,227.37,1.0
Zaquinto,Grécia,100,106.41,Várias companhias aéreas,ZTH,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-ZTH/2023-06-19/2023-06-26/,106.41,1.0
Podgorica,Montenegro,340,155.52,Várias companhias aéreas,TGD,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-TGD/2023-05-16/2023-05-23/,155.52,1.0
Fort-de-France,Martinica,1805,1526.97,Várias companhias aéreas,FDF,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-FDF/2023-09-04/2023-09-10/,1526.97,1.0
Sharjah,Emirados Árabes Unidos,920,461.1,Várias companhias aéreas,SHJ,2023-05-15,2023-05-22,http://kayak.com/flights/NAP-SHJ/2023-05-15/2023-05-22/,461.1,1.0
Pafos,Chipre,180,117.32,Ryanair,PFO,2023-07-11,2023-07-15,http://kayak.com/flights/NAP-PFO/2023-07-11/2023-07-15/,117.32,1.0
Bastia,França,590,284.66,Várias companhias aéreas,BIA,2023-06-08,2023-06-14,http://kayak.com/flights/NAP-BIA/2023-06-08/2023-06-14/,284.66,1.0
Sharm El Sheikh,Egito,230,189.17,easyJet,SSH,2023-11-19,2023-11-26,http://kayak.com/flights/NAP-SSH/2023-11-19/2023-11-26/,189.17,1.0
Kos,Grécia,135,106.41,easyJet,KGS,2023-07-09,2023-07-14,http://kayak.com/flights/NAP-KGS/2023-07-09/2023-07-14/,106.41,1.0
Génova,Itália,80,38.2,Ryanair,GOA,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-GOA/2023-05-16/2023-05-23/,38.2,1.0
Florianópolis,Brasil,1455,947.65,Várias companhias aéreas,FLN,2024-02-10,2024-02-17,http://kayak.com/flights/NAP-FLN/2024-02-10/2024-02-17/,947.65,1.0
San Pedro,Honduras,1849,722.11,Delta,SAP,2023-05-14,2023-05-21,http://kayak.com/flights/NAP-SAP/2023-05-14/2023-05-21/,722.11,1.0
