CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Londres,Reino Unido,2023,3,13.81,25.502298136645962,20.24,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,3,16.56,34.89557377049181,32.65,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,1,16.58,16.58,16.58,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,2,17.47,20.987777777777776,21.46,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,3,18.62,29.985149253731343,29.045,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,2,19.3,25.4795,26.67,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,3,19.3,55.791428571428575,51.89,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,2,19.3,32.24913043478261,26.67,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,2,19.3,36.846000000000004,26.71,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,5,19.31,29.763987341772154,30.08,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,6,19.67,50.60305785123967,43.25,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,5,20.23,34.55538461538462,33.69,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,5,20.93,32.41045454545454,31.215,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,1,21.12,35.712857142857146,21.15,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,5,21.4,40.370573248407645,37.23,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,3,21.54,38.166393442622955,28.295,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,5,21.84,36.394171779141104,33.45,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,3,22.03,58.51,50.445,2023-05-14 20:16:22
MXP,Bari,Itália,2023,5,22.24,31.916421052631577,31.6,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,3,22.37,53.848045977011495,45.07,2023-05-14 20:16:22
MXP,Bari,Itália,2023,3,22.43,79.1,34.05,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,4,22.77,41.65827586206896,32.65,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,3,23.0,31.54934640522876,29.03,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,3,23.15,34.2716393442623,28.81,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,4,23.2,31.99358024691358,30.34,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,6,23.83,97.34637583892618,84.44,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,4,23.9,40.695128205128206,35.1,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,6,23.99,34.37460317460317,30.31,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,3,24.23,70.75650943396226,52.24,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,3,24.35,38.65073170731708,33.510000000000005,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,5,24.49,45.25125,40.42,2023-05-14 20:16:22
MXP,Bari,Itália,2023,10,24.63,143.21955555555556,33.73,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,5,24.69,42.148167938931294,38.34,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,3,24.79,40.0731914893617,38.54,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,2,24.79,28.451875,26.665,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,3,24.82,38.546176470588236,36.53,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,2,24.82,31.023636363636363,30.82,2023-05-14 20:16:22
MXP,Bari,Itália,2023,2,24.85,40.97222222222222,26.69,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,4,24.94,48.163888888888884,30.37,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,5,25.43,52.754464285714285,43.74,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,5,25.47,41.148802395209586,39.03,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,2,25.53,52.60516129032258,32.26,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,2,25.74,27.746785714285714,26.69,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,6,25.74,57.565543478260864,38.11,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,4,25.75,140.85913043478263,154.91,2023-05-14 20:16:22
MXP,Bari,Itália,2023,8,25.75,36.315,35.1,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,4,25.83,45.90888888888889,38.11,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,10,25.93,40.51058823529412,40.845,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,4,26.02,138.24432692307693,107.375,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,3,26.12,138.51788732394365,157.26,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,5,26.47,35.65829113924051,33.185,2023-05-14 20:16:22
MXP,Bari,Itália,2023,6,26.52,37.08864864864865,33.16,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,2,26.61,89.122,55.31,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,2,26.68,40.229285714285716,39.55,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,5,26.69,53.30586206896551,51.64,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,2,26.71,56.45944444444444,44.635000000000005,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,4,26.79,42.5846875,37.34,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,6,26.79,36.97560975609756,36.31,2023-05-14 20:16:22
MXP,Bari,Itália,2023,4,27.06,50.96211538461539,33.835,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,3,27.13,48.454552845528454,41.49,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,6,27.21,35.86963636363636,33.75,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,3,27.53,59.614382022471915,46.72,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,10,27.84,34.54020833333333,33.480000000000004,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,3,27.99,100.39779816513762,76.29,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,3,28.2,47.73603174603174,39.83,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,4,28.21,45.83425531914894,40.12,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,6,28.25,47.497014925373136,43.89,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,5,28.3,109.1263440860215,70.07,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,5,28.38,67.52678260869565,65.14,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,5,28.56,38.230790960451976,37.43,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,2,28.56,48.238571428571426,45.09,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,9,28.97,37.857179487179486,36.28,2023-05-14 20:16:22
MXP,Paris,França,2023,5,29.14,47.23404494382022,45.35,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,4,29.65,70.63045454545455,54.635000000000005,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,4,29.86,50.321999999999996,46.65,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,6,30.1,44.65416666666667,40.5,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,9,30.13,39.194,37.625,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,6,30.27,70.85830769230769,65.38,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,2,30.33,38.924,39.61,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,5,30.34,125.70783783783783,142.01,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,3,30.73,57.29819672131148,48.33,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,9,30.84,49.36727272727273,41.01,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,5,30.84,36.75416666666667,35.769999999999996,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,4,30.87,53.69457142857143,48.32,2023-05-14 20:16:22
MXP,Bari,Itália,2023,7,30.93,43.089285714285715,36.31,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,10,31.01,37.88634146341463,37.36,2023-05-14 20:16:22
MXP,Paris,França,2023,9,31.03,50.02440677966102,49.59,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,5,31.1,44.805692307692304,43.11,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,2,31.2,126.44534482758621,84.285,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,1,31.25,31.296666666666667,31.32,2023-05-14 20:16:22
MXP,Bruxelas,Bélgica,2023,2,31.25,61.8678947368421,66.25,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,2,31.25,47.69608695652174,39.57,2023-05-14 20:16:22
MXP,Bari,Itália,2023,9,31.66,36.30894736842105,33.915,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,6,31.75,48.36600000000001,42.57,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,4,31.8,44.62708333333333,37.599999999999994,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,8,31.91,37.18095238095238,36.4,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,4,31.97,52.631052631578946,46.769999999999996,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,7,32.01,36.428958333333334,36.68,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,6,32.08,62.28577235772357,51.74,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,6,32.08,53.037528089887644,45.97,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,6,32.08,46.8,45.57,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,6,32.08,63.674418604651166,49.22,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,10,32.25,45.144062500000004,42.76,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,8,32.26,37.364999999999995,36.745000000000005,2023-05-14 20:16:22
MXP,Zadar,Croácia,2023,6,32.64,76.00453488372094,49.44,2023-05-14 20:16:22
MXP,Zadar,Croácia,2023,7,32.67,69.14041379310345,65.12,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,6,32.75,56.87352941176471,52.39,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,5,32.88,62.950150375939856,54.55,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,5,33.06,55.19535714285714,53.32,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,4,33.1,64.46957446808511,62.27,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,3,33.11,67.90473684210527,60.73,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,3,33.16,57.688013698630144,51.79,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,3,33.35,73.33428571428571,48.51,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,5,33.64,110.32537313432836,100.05,2023-05-14 20:16:22
MXP,Bruxelas,Bélgica,2023,3,33.67,71.91071428571429,65.29,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,6,33.69,51.014836065573775,48.08,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,6,33.69,57.67884615384616,49.82,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,7,33.87,49.86911564625851,46.87,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,9,33.93,43.39090909090909,42.615,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,3,34.01,63.917886178861785,41.24,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,4,34.02,48.28068181818182,41.38,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,10,34.13,43.787894736842105,42.4,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,9,34.45,46.492758620689656,44.47,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,4,34.59,169.61097222222222,152.08,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,7,34.72,45.644375,38.68,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,4,34.75,119.01173913043478,75.73500000000001,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,6,34.76,45.26810810810811,39.22,2023-05-14 20:16:22
MXP,Bruxelas,Bélgica,2023,4,34.85,96.9074,94.47,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,5,34.93,55.6294,49.26,2023-05-14 20:16:22
MXP,Paris,França,2023,3,35.0,48.70953488372093,49.69,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,4,35.36,100.90175182481752,83.44,2023-05-14 20:16:22
MXP,Paris,França,2023,4,35.36,51.86756756756756,50.76,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,10,35.38,35.38666666666666,35.38,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,3,35.39,142.51794520547944,112.26,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,4,35.45,147.1258394160584,115.56,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,4,35.45,48.16073863636364,42.135,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,5,35.54,89.83568965517242,68.77,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,10,35.59,52.582857142857144,48.72,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,11,35.66,49.416666666666664,56.25,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,9,35.87,60.64,57.525,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,2,35.89,42.666,40.94,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,9,35.95,82.44380952380952,49.65,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,10,35.98,51.50666666666666,36.02,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,3,36.25,71.8055,64.23,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,10,36.31,47.90204545454546,44.455,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,3,36.34,85.80166666666666,85.16,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,9,36.38,42.034000000000006,40.36,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,10,36.39,57.31230769230769,65.72,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,3,36.44,96.30363636363636,62.855000000000004,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,5,36.74,56.9450495049505,48.59,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,6,36.77,70.4551282051282,75.36,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,4,36.85,65.41783783783784,39.4,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,6,37.06,60.9646,58.21,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,3,37.25,126.41933333333333,99.95,2023-05-14 20:16:22
MXP,Paris,França,2023,6,37.5,51.58152777777778,49.9,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,2,37.62,66.33222222222223,48.86,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,1,37.68,51.482000000000006,37.77,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,3,37.74,64.18976,52.81,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,6,37.77,74.20593984962406,63.45,2023-05-14 20:16:22
MXP,Split,Croácia,2023,6,37.98,136.6514049586777,134.08,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,9,38.04,54.92304347826087,52.41,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,7,38.31,54.480000000000004,46.405,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,11,38.31,46.098,42.4,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,5,38.35,217.0005882352941,45.48,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,9,38.4,47.33833333333334,46.665,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,7,38.4,57.32555555555555,52.9,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,6,38.49,69.66896551724138,50.87,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,5,38.51,118.20657534246575,82.52,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,12,38.54,38.54,38.54,2023-05-14 20:16:22
MXP,Zadar,Croácia,2023,8,38.54,95.72216080402009,70.78,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,7,38.57,57.98764705882353,58.07,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2024,1,38.57,38.61666666666667,38.57,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,4,38.62,86.70962962962962,65.05,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,2,38.62,59.49730769230769,43.14,2023-05-14 20:16:22
MXP,Corfú,Grécia,2023,6,38.91,71.22604166666666,63.355000000000004,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,3,39.03,88.0916,60.79,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,5,39.08,113.00540816326532,99.0,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,3,39.08,53.762750000000004,44.525,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,5,39.09,54.160999999999994,51.64,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,5,39.14,65.25450704225352,66.09,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,4,39.18,75.2425,54.86,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,4,39.21,106.03170212765957,83.33,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,10,39.22,39.230000000000004,39.230000000000004,2023-05-14 20:16:22
MXP,Bordéus,França,2023,6,39.34,101.18898305084745,91.995,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,1,39.61,39.61,39.61,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,10,39.85,42.164,40.47,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,9,40.03,52.68,45.795,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,4,40.04,128.48895833333333,83.905,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,9,40.1,51.88681818181818,42.06,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,3,40.22,75.5628947368421,56.035,2023-05-14 20:16:22
MXP,Paris,França,2023,12,40.31,45.43000000000001,40.31,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,6,40.32,87.51877551020408,88.47,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,5,40.37,64.82614285714286,59.019999999999996,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,10,40.42,51.87807692307692,57.15,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,2,40.44,65.14,49.1,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,5,40.44,59.05155963302752,56.39,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,2,40.44,46.209090909090904,42.37,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,6,40.44,80.57936842105264,76.17,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,4,40.45,107.84226415094341,82.7,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,4,40.46,69.3327027027027,67.83,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,2,40.47,45.574999999999996,44.88,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,7,40.47,86.06541666666668,76.58000000000001,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,5,40.53,84.92416666666666,79.91,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,9,40.71,58.59285714285714,54.92,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,9,40.71,45.266875,43.555,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,5,40.95,137.99507936507936,119.2,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,10,41.15,51.271,43.545,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,9,41.24,55.366,55.44,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,6,41.26,115.74352112676056,123.22,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,3,41.36,71.20634146341463,63.974999999999994,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,4,41.69,121.50117647058823,74.49,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,5,41.75,69.79569696969696,65.13,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,10,41.98,66.7188888888889,66.2,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,4,42.09,65.75061224489797,59.85,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,11,42.25,45.41,45.41,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,6,42.25,120.42918367346938,65.05,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,2,42.28,80.135,61.144999999999996,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,5,42.31,83.77479381443298,69.33500000000001,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,6,42.38,68.27250000000001,63.53,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,6,42.44,85.78500000000001,75.325,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,8,42.63,63.721333333333334,70.4,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,9,42.66,44.378,43.16,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,6,43.11,118.495421686747,83.69,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,10,43.16,48.298,44.49,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,4,43.2,156.95677419354837,135.635,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,7,43.38,71.378,77.53999999999999,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,6,43.51,71.1961038961039,66.94,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,5,43.75,75.85428571428572,66.33,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,3,43.8,61.312716049382715,50.57,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,3,44.04,55.8328125,54.290000000000006,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,2,44.06,61.4,49.605000000000004,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,1,44.12,45.794,45.06,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,3,44.15,97.83755102040816,63.82,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,4,44.18,76.82944444444445,65.51,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,10,44.26,48.559333333333335,46.97,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,9,44.65,91.00205128205128,77.03,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,4,44.67,87.15266666666666,82.29,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,8,44.94,62.02057142857142,48.77,2023-05-14 20:16:22
MXP,Paris,França,2023,10,44.95,49.04942857142857,49.59,2023-05-14 20:16:22
MXP,Paris,França,2023,2,45.04,52.458181818181814,53.37,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,3,45.07,235.3095652173913,193.61,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,8,45.09,51.27166666666667,51.205,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,7,45.21,73.58538461538461,57.24,2023-05-14 20:16:22
MXP,Paris,França,2024,3,45.25,45.355000000000004,45.355000000000004,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,9,45.27,66.20296296296296,60.41,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,7,45.48,71.44800000000001,62.15,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,3,45.59,141.23752293577982,82.72,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,5,45.6,75.54611428571428,66.56,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,5,45.63,122.15614285714287,94.07,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,3,45.63,114.32323529411765,54.32,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,9,45.78,74.365,57.52,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,2,45.96,90.84575757575757,81.98,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,3,46.06,87.50559633027524,83.75,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,6,46.06,102.41574074074073,97.52000000000001,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,6,46.12,64.33444444444444,55.76,2023-05-14 20:16:22
MXP,Zadar,Croácia,2023,9,46.2,93.15230769230769,62.59,2023-05-14 20:16:22
MXP,Paris,França,2023,11,46.26,46.67,46.675,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,3,46.76,126.79719626168223,93.11,2023-05-14 20:16:22
MXP,Telavive,Israel,2023,3,46.79,89.8560576923077,80.48500000000001,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,5,46.83,82.4275167785235,73.12,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,4,46.83,91.76,81.81,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,5,46.99,90.70592105263158,87.03,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,6,47.09,88.93810810810811,71.04,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,12,47.17,54.005,54.005,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,4,47.49,105.26193548387097,83.04,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,4,47.65,170.625,123.175,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,8,47.7,89.21375,75.28,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,7,47.76,104.97047619047619,68.27,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,2,47.76,144.4758823529412,133.445,2023-05-14 20:16:22
MXP,Amã,Jordânia,2024,1,47.94,74.49913793103448,60.48,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,10,47.96,52.660000000000004,52.595,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,10,48.03,67.1164705882353,62.07,2023-05-14 20:16:22
MXP,Valência,Espanha,2023,9,48.07,60.58129032258064,56.87,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,12,48.07,54.8075,55.565,2023-05-14 20:16:22
