CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Marraquexe,Marrocos,2023,4,48.09,91.6875,68.91,2023-05-14 20:16:22
MXP,Amã,Jordânia,2024,2,48.31,77.467,84.28,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,10,48.38,48.38,48.38,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,5,48.46,143.39840425531915,144.17000000000002,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,5,48.7,76.084609375,72.815,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,2,48.71,59.37416666666667,50.61,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,1,48.82,48.82,48.82,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,10,48.85,54.666666666666664,53.58,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,4,48.88,105.18652173913043,95.42,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,6,49.01,90.29215686274509,73.52000000000001,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,1,49.63,49.63666666666666,49.63,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,3,49.63,151.04285714285714,120.66,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,2,49.66,106.86888888888889,80.02,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,11,49.88,59.61344827586207,60.04,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,7,50.03,71.57921052631578,64.85499999999999,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,3,50.03,80.64,65.185,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,10,50.13,50.61764705882353,50.79,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,11,50.13,114.81125,136.34,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,2,50.15,101.86291666666666,65.18,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,7,50.18,127.77426829268292,131.59,2023-05-14 20:16:22
MXP,Roma,Itália,2023,3,50.18,66.35761904761904,61.67,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,7,50.29,95.753,95.93,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,9,50.29,75.95218390804598,71.95,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,6,50.29,161.86112676056337,131.01,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,3,50.49,86.39687500000001,75.36500000000001,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,7,50.5,67.38909090909091,61.72,2023-05-14 20:16:22
MXP,Telavive,Israel,2023,2,50.5,68.56307692307692,74.75,2023-05-14 20:16:22
MXP,Roma,Itália,2023,2,50.55,62.46476190476191,56.91,2023-05-14 20:16:22
MXP,Paris,França,2023,7,50.57,53.949999999999996,52.28,2023-05-14 20:16:22
MXP,Roma,Itália,2023,5,50.66,74.20640522875817,69.17,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,11,50.8,54.71454545454546,56.75,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,11,51.06,98.63551020408163,75.74,2023-05-14 20:16:22
MXP,Nápoles,Itália,2023,10,51.43,51.43,51.43,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,3,51.43,116.66056074766355,114.76,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,8,51.44,63.63116279069767,60.18,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,2,51.47,114.59051724137932,104.295,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,2,51.5,56.495,52.32,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,3,51.53,80.71094827586207,73.71,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,8,51.61,159.142,119.95,2023-05-14 20:16:22
MXP,Lourdes,França,2023,6,51.61,109.24435483870967,75.14,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,7,51.89,107.23428571428572,79.29,2023-05-14 20:16:22
MXP,Praga,República Checa,2023,11,51.89,54.3575,55.05,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,3,52.04,89.32486111111112,86.025,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,6,52.28,70.53999999999999,59.87,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,2,52.3,120.68586206896552,89.25,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,5,52.32,111.2690756302521,106.07,2023-05-14 20:16:22
MXP,Lourdes,França,2023,4,52.32,162.82742574257426,128.3,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,1,52.39,58.3975,58.42,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,7,52.4,98.71578947368421,100.1,2023-05-14 20:16:22
MXP,Palermo,Itália,2024,1,52.53,52.53,52.53,2023-05-14 20:16:22
MXP,Olbia,Itália,2023,9,52.61,65.705,63.68,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,6,52.64,71.54076923076923,70.86500000000001,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,10,52.73,65.91818181818182,61.16,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,3,52.88,103.22233766233767,73.7,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,9,52.94,77.8476404494382,76.27,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2024,1,53.03,53.150000000000006,53.150000000000006,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,3,53.08,133.03,113.78,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,7,53.18,66.995,65.18,2023-05-14 20:16:22
MXP,Granadilla de Abona,Espanha,2023,5,53.31,101.74434782608695,105.78999999999999,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,3,53.31,119.65835051546392,84.75,2023-05-14 20:16:22
MXP,Santa Cruz de Tenerife,Espanha,2023,5,53.31,96.18345794392522,95.73,2023-05-14 20:16:22
MXP,Roma,Itália,2023,1,53.43,53.43,53.43,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,6,53.52,77.04229166666667,73.025,2023-05-14 20:16:22
MXP,Alicante,Espanha,2023,8,53.54,140.43,153.86,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,12,53.55,117.14750000000001,128.94,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,12,53.57,65.60826086956521,67.16,2023-05-14 20:16:22
MXP,Lourdes,França,2023,5,53.66,133.07347826086956,122.65,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,5,53.77,100.62229166666667,102.41,2023-05-14 20:16:22
MXP,Bordéus,França,2023,4,53.79,143.7876923076923,133.12,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,6,53.9,160.36096774193547,148.78,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,11,53.96,71.67833333333333,65.535,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,8,54.35,153.9365,124.125,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,5,54.52,74.40731707317073,67.92,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,3,54.66,107.06837209302324,70.85,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,3,54.7,214.97262295081967,219.93,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,11,54.92,57.03666666666667,57.025000000000006,2023-05-14 20:16:22
MXP,Las Palmas,Espanha,2023,3,55.05,88.5505504587156,83.16,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,1,55.15,55.15,55.15,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,3,55.17,90.63333333333333,82.125,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,9,55.32,109.57428571428571,105.33,2023-05-14 20:16:22
MXP,Granadilla de Abona,Espanha,2023,6,55.36,112.1959574468085,108.21,2023-05-14 20:16:22
MXP,Santa Cruz de Tenerife,Espanha,2023,6,55.36,102.49605263157895,87.50999999999999,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,3,55.46,137.44351851851852,117.47,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,3,55.58,118.67539682539683,85.73,2023-05-14 20:16:22
MXP,Lourdes,França,2023,7,55.6,116.42142857142858,100.195,2023-05-14 20:16:22
MXP,Split,Croácia,2023,5,55.76,159.72934782608695,154.995,2023-05-14 20:16:22
MXP,Corfú,Grécia,2023,7,55.99,84.54068965517241,77.32,2023-05-14 20:16:22
MXP,Bordéus,França,2023,3,56.06,99.2739024390244,90.7,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,3,56.1,147.85731182795698,113.2,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,3,56.11,174.37824324324325,166.895,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,3,56.13,109.65423913043479,84.72999999999999,2023-05-14 20:16:22
MXP,Toulouse,França,2023,3,56.13,110.32359550561797,94.76,2023-05-14 20:16:22
MXP,Nantes,França,2023,3,56.19,97.03048192771084,86.75,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,5,56.28,89.0751724137931,82.42,2023-05-14 20:16:22
MXP,Málaga,Espanha,2024,1,56.4,56.4,56.4,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,8,56.51,98.24,98.24,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,4,56.69,164.87153846153845,170.29000000000002,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,10,56.91,91.61121951219512,79.82,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,9,56.91,93.83857142857143,84.32499999999999,2023-05-14 20:16:22
MXP,Saragoça,Espanha,2023,3,57.03,146.48854166666666,129.06,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,6,57.11,96.67153374233129,83.96,2023-05-14 20:16:22
MXP,Brindisi,Itália,2023,8,57.41,82.40416666666667,85.735,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,5,57.44,185.83779411764704,181.91000000000003,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,3,57.62,99.47869565217391,84.28,2023-05-14 20:16:22
MXP,Roma,Itália,2023,6,57.73,241.1742372881356,83.2,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,10,57.86,73.15556701030928,74.61,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,2,57.9,85.39750000000001,66.185,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2024,1,58.02,58.115,58.115,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,7,58.04,87.46944444444445,75.21,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,9,58.24,81.81828571428571,73.36,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,9,58.24,75.46894736842104,70.63,2023-05-14 20:16:22
MXP,Marselha,França,2023,5,58.37,111.44270491803279,98.36,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,2,58.55,134.71,99.97,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,3,58.71,159.00944444444445,180.47,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,2,58.87,65.36,61.62,2023-05-14 20:16:22
MXP,Reiquiavique,Islândia,2023,3,59.11,115.139375,110.74,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,7,59.26,130.74486486486484,92.27,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,3,59.48,136.56461538461537,80.32,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,7,59.74,107.7266447368421,101.595,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,3,59.79,315.4450877192982,187.58,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,8,59.79,146.27166666666665,154.96499999999997,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,4,59.85,142.53257142857143,122.26,2023-05-14 20:16:22
MXP,Palma de Maiorca,Espanha,2023,8,59.87,88.864,83.83,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,9,59.91,81.50125,78.9,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,6,60.04,102.77627450980393,92.85,2023-05-14 20:16:22
MXP,Pisa,Itália,2023,3,60.17,281.0840579710145,71.14,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2024,1,60.34,62.56,62.695,2023-05-14 20:16:22
MXP,Bordéus,França,2023,5,60.41,98.50028037383179,85.49,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,5,60.49,92.67191304347827,87.06,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,8,60.52,120.95194444444445,87.51,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,5,60.52,125.68499999999999,122.36500000000001,2023-05-14 20:16:22
MXP,Heraclião,Grécia,2023,6,60.52,113.12529411764706,97.44999999999999,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,1,60.56,62.681999999999995,60.66,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,3,60.56,135.67072463768116,79.13,2023-05-14 20:16:22
MXP,Toulouse,França,2023,2,60.57,168.14914285714286,152.73,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,3,60.57,236.6461971830986,208.15,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,1,60.58,73.146,63.795,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,1,60.66,143.494,85.66,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,7,60.66,105.34444444444445,80.85,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,3,60.69,122.51571428571427,94.82,2023-05-14 20:16:22
MXP,Berlim,Alemanha,2023,2,60.73,66.25,66.25,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,3,60.78,115.18927083333334,95.42,2023-05-14 20:16:22
MXP,Heraclião,Grécia,2023,5,60.79,113.25647058823529,104.11,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,1,60.79,237.25,122.29,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,6,60.9,127.66338983050848,119.69,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,7,61.13,93.615,93.615,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,2,61.14,187.89529411764707,133.41,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,11,61.47,169.36411764705883,176.13,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,3,61.47,138.81153153153153,115.89,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,10,61.59,74.08545454545454,66.63,2023-05-14 20:16:22
MXP,Barcelona,Espanha,2023,8,61.72,102.33,102.33,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,12,61.73,187.4675,208.11,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,6,61.82,92.076993006993,87.41,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,5,62.04,144.88518072289156,133.53,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,9,62.07,79.88374999999999,70.10499999999999,2023-05-14 20:16:22
MXP,Lourdes,França,2023,9,62.19,108.0657142857143,67.93,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,5,62.27,143.70572916666666,127.93,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,9,62.27,89.92999999999999,82.02,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,3,62.35,130.32555555555555,102.61,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,5,62.35,102.89209302325581,98.27,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,2,62.5,138.19178571428571,130.775,2023-05-14 20:16:22
MXP,Corfú,Grécia,2023,9,62.51,81.97074468085107,81.17,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,3,62.54,459.09583333333336,107.55,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,10,62.57,74.31711538461539,71.69,2023-05-14 20:16:22
MXP,Nantes,França,2023,11,62.59,71.52442307692307,63.519999999999996,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,3,62.6,125.16964285714286,105.92,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,6,62.6,143.93263157894737,136.99,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,6,62.6,93.51,90.285,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,11,62.67,79.41888888888889,74.47,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,10,63.0,84.63634146341464,83.33,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,9,63.0,83.98782608695652,84.56,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,9,63.19,69.40959183673469,64.47,2023-05-14 20:16:22
MXP,Granadilla de Abona,Espanha,2023,3,63.28,99.49639344262295,90.63,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,3,63.28,126.30529411764707,103.61,2023-05-14 20:16:22
MXP,Santa Cruz de Tenerife,Espanha,2023,3,63.28,95.51472222222223,89.555,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,9,63.32,76.50800000000001,85.22,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,6,63.43,158.731320754717,158.58,2023-05-14 20:16:22
MXP,Marselha,França,2023,3,63.47,112.8487323943662,96.34,2023-05-14 20:16:22
MXP,Turim,Itália,2023,3,63.53,338.45603448275864,80.465,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,10,63.54,78.31238095238095,71.02,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,3,63.6,146.3365306122449,118.47,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,6,63.64,97.30120000000001,94.78,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,4,64.03,108.57081632653062,92.46,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,5,64.05,116.35438016528924,96.15,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,3,64.21,103.83886363636363,77.87,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,7,64.34,78.084,77.15,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,2,64.38,105.51444444444445,74.53,2023-05-14 20:16:22
MXP,Mahón,Espanha,2023,7,64.39,89.39991228070176,82.8,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,4,64.39,129.68523809523808,102.43,2023-05-14 20:16:22
MXP,Zaquinto,Grécia,2023,9,64.41,148.96571428571428,141.245,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,6,64.48,85.50137931034483,78.95,2023-05-14 20:16:22
MXP,Kos,Grécia,2023,6,64.48,131.8686111111111,126.66,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,7,64.52,82.70724137931033,75.66,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,10,64.59,72.58342105263158,73.51,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,3,64.74,106.96936936936937,87.82,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,4,64.75,122.52025,119.17,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,10,64.81,128.506,129.56,2023-05-14 20:16:22
MXP,Las Palmas,Espanha,2023,5,64.85,98.2637837837838,93.53,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,5,64.94,158.12737373737374,149.65,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,2,65.14,715.0445454545454,262.41,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,9,65.14,128.95945652173913,112.325,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,5,65.25,115.48515463917525,79.63,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,1,65.26,65.26,65.26,2023-05-14 20:16:22
MXP,Ibiza,Espanha,2023,8,65.27,81.2096,82.49,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,2,65.31,169.965625,149.87,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,3,65.33,382.44972222222225,455.96,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,9,65.35,96.58773333333333,91.61,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,9,65.35,97.87583333333333,81.62,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,9,65.4,115.20483870967742,109.19,2023-05-14 20:16:22
MXP,Zaquinto,Grécia,2023,6,65.44,138.57433497536945,130.61,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2024,1,65.52,84.11232558139535,78.37,2023-05-14 20:16:22
MXP,Verona,Itália,2023,3,65.56,304.74611111111113,98.59,2023-05-14 20:16:22
MXP,Reiquiavique,Islândia,2023,5,65.7,94.31851528384279,80.69,2023-05-14 20:16:22
MXP,Salónica,Grécia,2023,5,65.74,116.10096153846153,109.23,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,11,65.83,70.96608695652174,67.97,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,11,66.02,81.38421052631578,81.67,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,3,66.03,119.35,106.0,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,2,66.06,73.36888888888889,71.11,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,1,66.06,66.06,66.06,2023-05-14 20:16:22
MXP,Pisa,Itália,2023,2,66.17,82.77055555555555,68.81,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,10,66.19,109.58910447761194,113.02,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,6,66.2,167.32866666666666,157.76,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,8,66.2,81.564,68.2,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,2,66.22,174.98142857142855,100.125,2023-05-14 20:16:22
MXP,Memmingen,Alemanha,2023,3,66.32,166.04529411764705,72.01,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,5,66.32,144.75967213114754,118.75,2023-05-14 20:16:22
MXP,Cagliari,Itália,2023,8,66.37,103.66666666666667,95.81,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,3,66.39,180.6679411764706,138.47,2023-05-14 20:16:22
MXP,Colónia,Alemanha,2023,8,66.58,87.387,87.49,2023-05-14 20:16:22
MXP,Atenas,Grécia,2024,3,66.58,66.6,66.6,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,2,66.7,136.88888888888889,103.38,2023-05-14 20:16:22
MXP,Bordéus,França,2023,9,66.85,82.1776923076923,68.77,2023-05-14 20:16:22
MXP,Roma,Itália,2023,4,66.88,90.2886,85.58,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,3,66.98,197.33196721311475,98.2,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,1,66.98,67.0275,66.995,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,5,66.99,106.72918699186992,93.52,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,2,67.01,96.69,88.66,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,3,67.04,134.3057142857143,113.68,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,5,67.09,141.61620000000002,137.71499999999997,2023-05-14 20:16:22
MXP,Toulouse,França,2023,1,67.09,88.30000000000001,67.12,2023-05-14 20:16:22
MXP,Nantes,França,2023,2,67.14,153.53130434782608,144.38,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2024,2,67.15,77.12181818181818,76.95,2023-05-14 20:16:22
MXP,Shannon,Irlanda,2023,2,67.25,82.43107142857143,81.83,2023-05-14 20:16:22
MXP,Málaga,Espanha,2023,12,67.31,67.31,67.31,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,6,67.38,131.01021276595745,115.25,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,9,67.44,141.11608695652174,145.99,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,7,67.59,170.88205128205126,166.26,2023-05-14 20:16:22
MXP,Madrid,Espanha,2023,7,67.63,94.678,94.78,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,3,67.84,106.2673831775701,97.25,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2023,6,67.97,147.46757575757576,80.21,2023-05-14 20:16:22
MXP,Escíato,Grécia,2023,7,68.01,164.28673684210526,137.23000000000002,2023-05-14 20:16:22
MXP,Nantes,França,2023,9,68.02,94.915,88.27,2023-05-14 20:16:22
MXP,Thera,Grécia,2023,7,68.03,103.64416,97.22,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2024,1,68.03,91.2,91.43,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,4,68.03,286.6486111111111,315.64,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,2,68.06,93.77142857142857,78.38,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,9,68.07,81.818125,78.63999999999999,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,6,68.07,123.78191919191919,115.82,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,1,68.16,68.16499999999999,68.16499999999999,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,6,68.17,106.13785714285714,96.91,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,5,68.22,147.02664705882353,113.83,2023-05-14 20:16:22
MXP,Porto,Portugal,2023,7,68.23,87.19875,80.955,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,8,68.35,132.92555555555555,123.6,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,2,68.81,129.634,111.64,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,6,68.84,129.17550561797754,117.42,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,5,68.84,138.5188785046729,125.45,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,10,68.93,82.6325,81.465,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,1,68.93,92.8375,92.825,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,6,68.94,113.61932584269664,120.3,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,8,68.95,104.7192857142857,91.4,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,2,68.96,102.235,112.21,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2024,3,68.98,84.13142857142857,68.98,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,2,69.01,80.57833333333333,81.28999999999999,2023-05-14 20:16:22
MXP,Londres,Reino Unido,2023,7,69.08,84.85666666666667,80.78,2023-05-14 20:16:22
