CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bristol,Reino Unido,2023,5,87.79,165.1543820224719,137.45,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,3,87.83,115.09478260869564,104.98,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,5,88.03,161.1747619047619,146.94,2023-05-14 20:16:22
MXP,Nantes,França,2023,7,88.03,144.58076923076922,151.0,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,3,88.03,299.4122058823529,228.86,2023-05-14 20:16:22
MXP,Telavive,Israel,2024,2,88.04,100.33142857142856,88.24,2023-05-14 20:16:22
MXP,Nice,França,2023,5,88.21,144.6762105263158,133.76,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,6,88.23,176.94516129032257,168.485,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,2,88.23,138.366,118.63,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,7,88.28,202.666875,212.82999999999998,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,2,88.29,189.28375,88.33,2023-05-14 20:16:22
MXP,Luxemburgo,Luxemburgo,2023,7,88.33,115.63,94.96000000000001,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,2,88.42,118.21600000000001,113.17,2023-05-14 20:16:22
MXP,Turim,Itália,2023,1,88.42,88.42500000000001,88.42500000000001,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,3,88.49,187.95746153846156,160.565,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,4,88.55,177.40473684210528,159.25,2023-05-14 20:16:22
MXP,Hurghada,Egito,2024,2,88.76,149.0069565217391,116.85,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,6,88.89,147.8792,136.39,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,10,88.9,105.32923076923076,89.3,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,10,88.93,114.61,117.07,2023-05-14 20:16:22
MXP,Toulouse,França,2023,6,88.93,126.78326530612244,107.32,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,10,89.16,136.83125,135.63,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,4,89.16,261.0513888888889,237.08499999999998,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,9,89.17,144.22714285714287,158.84,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,3,89.25,328.2247058823529,161.79,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,5,89.25,182.38581395348837,175.2,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,3,89.27,132.84945945945947,108.76,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,4,89.32,236.43103448275863,208.74,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,9,89.55,147.5077777777778,121.36,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,5,89.55,124.2191156462585,119.4,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,9,89.74,124.43418181818183,114.82,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,6,89.74,145.51882352941178,142.19,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,5,89.74,151.5774074074074,160.72,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,4,89.86,180.34677419354838,179.945,2023-05-14 20:16:22
MXP,Nice,França,2023,6,89.9,138.27506849315068,137.47,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,9,90.09,91.345,91.33,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,8,90.17,93.63,95.36,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,10,90.23,205.32199999999997,214.52499999999998,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,4,90.26,178.41386363636363,189.43,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,4,90.27,292.72173333333336,221.36,2023-05-14 20:16:22
MXP,Nice,França,2023,2,90.27,136.0135,129.145,2023-05-14 20:16:22
MXP,Shannon,Irlanda,2023,4,90.28,1210.0946739130434,218.5,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,2,90.32,159.8984,168.82,2023-05-14 20:16:22
MXP,Turim,Itália,2023,6,90.36,432.2296774193548,305.81,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,6,90.39,144.26864406779663,132.31,2023-05-14 20:16:22
MXP,Turim,Itália,2023,9,90.49,166.44333333333333,157.79,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2024,2,90.55,90.69,90.55,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,2,90.63,181.72285714285715,136.17,2023-05-14 20:16:22
MXP,Salónica,Grécia,2023,7,90.95,156.275,151.78,2023-05-14 20:16:22
MXP,Reiquiavique,Islândia,2023,10,90.99,90.99,90.99,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,4,90.99,253.2380909090909,231.73,2023-05-14 20:16:22
MXP,Telavive,Israel,2023,7,91.0,129.302,121.68,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,1,91.05,91.05,91.05,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,7,91.09,140.08933333333334,146.1,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,8,91.14,176.65941176470588,169.72,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,4,91.18,169.18311111111112,138.02,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,4,91.19,254.38590909090908,266.1,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2024,3,91.25,118.96666666666665,132.57,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,5,91.28,172.22534653465345,164.05,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,9,91.36,98.382,95.37,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,5,91.55,166.662375,143.04,2023-05-14 20:16:22
MXP,Éilat,Israel,2023,3,91.56,248.9170930232558,166.215,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,7,91.59,184.99431372549017,179.17,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,8,91.61,104.13727272727273,100.055,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2024,2,91.61,91.685,91.71,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,5,91.69,147.37903614457832,122.31,2023-05-14 20:16:22
MXP,Verona,Itália,2023,2,91.75,1266.235652173913,1190.12,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,3,91.91,142.0514492753623,138.02,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,5,91.92,161.85761904761907,155.53,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,2,92.01,92.01,92.01,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,3,92.18,127.5908695652174,113.72,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,5,92.27,163.94847457627117,156.47,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,4,92.4,255.84194174757283,221.53,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,6,92.43,155.8548905109489,146.49,2023-05-14 20:16:22
MXP,Verona,Itália,2023,5,92.56,663.1728767123288,468.59,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,4,92.62,205.35551020408164,191.38,2023-05-14 20:16:22
MXP,Salónica,Grécia,2023,4,92.62,181.83129032258063,176.18,2023-05-14 20:16:22
MXP,Biarritz,França,2023,3,92.64,203.578,172.99,2023-05-14 20:16:22
MXP,Génova,Itália,2023,4,92.71,1262.7135849056606,345.03,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,2,92.71,151.35344827586206,153.65,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,4,92.84,402.32479166666667,273.16499999999996,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,8,92.93,124.57197674418605,118.175,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,4,92.99,308.00601123595504,198.63,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,3,93.11,151.35000000000002,140.12,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,6,93.25,139.9611111111111,121.975,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2023,7,93.27,135.21857142857144,107.53,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,2,93.43,126.04749999999999,108.65,2023-05-14 20:16:22
MXP,Saragoça,Espanha,2023,4,93.51,243.2648888888889,230.9,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,4,93.62,154.1194117647059,148.58,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,6,93.67,675.3182978723405,210.85,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,2,93.82,299.0890909090909,358.57,2023-05-14 20:16:22
MXP,Memmingen,Alemanha,2023,2,93.82,110.5271875,113.05,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,4,93.99,160.78423529411765,160.28,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,8,94.0,134.84555555555556,125.43,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,7,94.0,152.94199999999998,130.42,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,7,94.07,101.71000000000001,95.76,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,5,94.08,215.1784905660377,151.91,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,6,94.38,193.56055555555557,114.775,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,7,94.44,104.67875000000001,102.91,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,6,94.45,159.07252427184469,160.62,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,3,94.54,242.6078571428571,262.02,2023-05-14 20:16:22
MXP,Génova,Itália,2023,6,94.63,299.2859615384615,158.7,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,8,94.91,213.95333333333332,137.75,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,3,94.97,160.04399999999998,163.19,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,10,95.0,152.95,159.16,2023-05-14 20:16:22
MXP,Roma,Itália,2023,10,95.1,95.34,95.34,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,6,95.1,172.00451327433626,173.35,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,9,95.1,138.75375,129.16,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,6,95.15,145.77692307692308,130.675,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,4,95.33,194.5378313253012,194.58,2023-05-14 20:16:22
MXP,Lourdes,França,2023,8,95.51,177.5495238095238,101.0,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,2,95.58,142.86388888888888,139.88,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,10,95.64,164.73304347826087,139.32,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,12,95.68,116.46000000000001,98.96000000000001,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,8,95.7,141.08722222222224,148.1,2023-05-14 20:16:22
MXP,Atenas,Grécia,2023,8,95.72,142.375,142.375,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,10,95.76,116.80799999999999,95.82,2023-05-14 20:16:22
MXP,Burgas,Bulgária,2023,5,95.88,236.911935483871,281.33,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,5,96.08,234.21194444444444,210.5,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,4,96.15,227.92269230769233,225.56,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,3,96.23,125.88153846153847,124.52,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,7,96.24,139.53074468085106,142.37,2023-05-14 20:16:22
MXP,Lyon,França,2023,5,96.31,159.62076923076924,151.885,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,1,96.34,113.34,96.34,2023-05-14 20:16:22
MXP,Tours,França,2023,1,96.38,96.38,96.38,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,6,96.43,191.0326923076923,162.49,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,3,96.82,167.73285714285717,166.57,2023-05-14 20:16:22
MXP,Bruxelas,Bélgica,2023,10,96.85,96.85,96.85,2023-05-14 20:16:22
MXP,Bournemouth,Reino Unido,2023,5,96.87,215.19152173913042,176.06,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,6,96.87,147.9925396825397,143.38,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,5,96.93,186.92283582089553,179.79,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,6,97.03,194.09,185.11,2023-05-14 20:16:22
MXP,Oujda,Marrocos,2023,4,97.03,480.8410714285714,673.51,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,5,97.05,156.93724137931034,148.27,2023-05-14 20:16:22
MXP,Memmingen,Alemanha,2023,6,97.12,129.30666666666667,97.12,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,6,97.22,189.98562913907284,182.31,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,9,97.44,169.25423076923076,149.025,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,5,97.46,161.071376146789,171.6,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,4,97.49,310.9560204081632,219.88,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,2,97.63,134.61111111111111,134.75,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,6,97.67,152.29978260869566,149.46,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,4,97.69,180.785,140.11,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,5,97.73,180.72971014492754,166.385,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,4,97.85,192.9217757009346,167.92,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,4,98.02,135.73,132.58,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,3,98.1,161.25373626373627,142.54,2023-05-14 20:16:22
MXP,Zaquinto,Grécia,2023,5,98.11,220.43842105263158,252.89,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,2,98.17,175.92655172413794,203.8,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,5,98.18,121.99069444444444,113.66,2023-05-14 20:16:22
MXP,Algueiro,Itália,2023,8,98.2,153.99666666666667,107.08,2023-05-14 20:16:22
MXP,Nantes,França,2023,8,98.34,233.30285714285714,182.29,2023-05-14 20:16:22
MXP,Thera,Grécia,2023,8,98.45,202.07941176470587,180.32,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,8,98.63,125.85692307692308,130.43,2023-05-14 20:16:22
MXP,Szczecin,Polónia,2023,6,98.68,155.15349999999998,98.92,2023-05-14 20:16:22
MXP,Amã,Jordânia,2024,3,98.78,119.435,107.47,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,10,98.87,98.87,98.87,2023-05-14 20:16:22
MXP,Rovaniemi,Finlândia,2023,2,99.03,198.33785714285713,160.095,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,4,99.04,286.52382352941174,268.65,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,9,99.13,136.46923076923076,120.3,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,5,99.14,554.9520289855072,623.8,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,2,99.26,208.32999999999998,188.91,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,1,99.26,99.37,99.37,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,4,99.27,861.8904761904762,393.83,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,7,99.35,124.48666666666668,119.99000000000001,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,5,99.37,209.83307692307693,199.56,2023-05-14 20:16:22
MXP,Malmo,Suécia,2023,2,99.48,239.6104347826087,287.71,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,10,99.59,139.57999999999998,137.11,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,5,99.6,153.754,138.24,2023-05-14 20:16:22
MXP,Poitiers,França,2023,3,99.67,307.63,494.0,2023-05-14 20:16:22
MXP,Funchal,Portugal,2024,1,99.75,120.4975,114.075,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,6,99.84,133.88206896551725,132.06,2023-05-14 20:16:22
MXP,Verona,Itália,2023,4,99.97,579.6999999999999,514.8,2023-05-14 20:16:22
MXP,Granadilla de Abona,Espanha,2023,4,99.99,134.48399999999998,153.89,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,4,100.0,277.588125,251.825,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,3,100.05,103.84125,103.81,2023-05-14 20:16:22
MXP,Lyon,França,2023,2,100.24,186.89315789473685,131.2,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,4,100.25,311.0222388059702,255.23,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,4,100.25,136.64533333333333,121.85,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,8,100.29,124.47,130.49,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,4,100.5,224.75792792792794,163.56,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,5,100.59,1014.0535643564357,198.98,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,6,100.66,191.2369411764706,168.97,2023-05-14 20:16:22
MXP,Viena,Áustria,2023,9,100.89,100.89,100.89,2023-05-14 20:16:22
MXP,Brno,República Checa,2023,3,100.92,151.3425,128.38,2023-05-14 20:16:22
MXP,Nantes,França,2023,4,100.92,201.22880952380953,164.3,2023-05-14 20:16:22
MXP,Comiso,Itália,2023,7,100.96,114.49833333333333,102.07499999999999,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,3,100.99,143.15454545454546,145.76,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,11,101.0,102.31777777777778,101.66,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,2,101.1,173.92033333333333,185.055,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,7,101.14,158.347375,160.20499999999998,2023-05-14 20:16:22
MXP,Toulouse,França,2023,9,101.23,152.042,138.57,2023-05-14 20:16:22
MXP,Veneza,Itália,2023,9,101.28,237.89399999999998,216.18,2023-05-14 20:16:22
MXP,Telavive,Israel,2023,12,101.28,117.21428571428571,104.88,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,4,101.29,158.64106382978724,149.83,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,5,101.32,192.9551304347826,196.82,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,4,101.32,207.5504,177.02,2023-05-14 20:16:22
MXP,Perugia,Itália,2023,6,101.4,329.70500000000004,175.71,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,5,101.41,152.2520253164557,149.18,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,6,101.57,456.08437499999997,515.81,2023-05-14 20:16:22
MXP,Salónica,Grécia,2023,10,101.64,138.76000000000002,134.65,2023-05-14 20:16:22
MXP,Amesterdão,Holanda,2023,12,101.64,101.64,101.64,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,6,101.72,142.47183333333334,145.185,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,5,101.85,200.43218390804597,189.86,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,11,101.88,148.39703703703702,160.51,2023-05-14 20:16:22
MXP,Leipzig,Alemanha,2023,5,102.0,228.25260869565219,244.85000000000002,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,5,102.02,184.14045977011494,162.63,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,12,102.05,135.74714285714285,123.92,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,11,102.07,113.7775,102.645,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,3,102.11,170.01133333333334,158.42,2023-05-14 20:16:22
MXP,Bordéus,França,2023,2,102.22,149.975,117.49,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,2,102.24,213.035,204.20499999999998,2023-05-14 20:16:22
MXP,Lyon,França,2023,6,102.3,154.49297297297298,149.73,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,6,102.4,149.11865384615385,135.785,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,3,102.42,102.9090909090909,103.01,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,8,102.87,102.87,102.87,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,3,102.88,169.1337142857143,142.57,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,5,102.96,164.43638157894736,155.55,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,4,103.16,253.35585635359118,220.99,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,2,103.16,137.4508510638298,147.64,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,8,103.21,196.7,107.55,2023-05-14 20:16:22
MXP,Memmingen,Alemanha,2023,5,103.31,178.21527777777777,157.415,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,6,103.31,157.11708333333334,160.425,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,3,103.35,224.24571428571426,157.39,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,4,103.35,208.78033898305085,171.62,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,8,103.38,130.57,103.88,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,5,103.61,185.67436363636364,133.81,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,1,103.68,123.61,131.51,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,4,103.72,281.48755555555556,257.87,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,5,103.73,163.4421686746988,147.92,2023-05-14 20:16:22
MXP,Reiquiavique,Islândia,2023,9,103.9,204.01666666666665,232.83,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,7,103.9,890.2937142857143,130.87,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,9,104.08,108.52125,108.525,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,6,104.29,232.1296153846154,212.26,2023-05-14 20:16:22
MXP,Trapani,Itália,2023,8,104.32,224.99266666666665,195.36,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,6,104.38,195.57162162162163,191.47,2023-05-14 20:16:22
MXP,Lisboa,Portugal,2023,7,104.55,104.55,104.55,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,11,104.59,108.694,109.22,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,2,104.77,286.8488571428571,214.66,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2024,3,104.78,202.3875,198.72,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,4,104.81,451.29786885245903,396.46,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,5,104.81,221.89813953488374,178.33,2023-05-14 20:16:22
MXP,Grenoble,França,2023,3,104.84,136.8930769230769,144.96,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,3,104.85,182.16061224489798,144.02,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,2,105.0,242.55259999999998,160.47,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,2,105.0,176.71142857142857,156.89,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,2,105.0,193.0484210526316,163.78,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,3,105.15,162.744,165.46,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,3,105.28,245.20953846153847,173.01,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,8,105.33,219.33,236.73,2023-05-14 20:16:22
MXP,Bilbau,Espanha,2024,4,105.59,105.59,105.59,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,5,105.61,150.73758333333333,138.39999999999998,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2024,3,106.06,106.06,106.06,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,10,106.06,174.79333333333332,163.74,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,11,106.61,133.8175,137.19,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,2,106.73,211.29083333333335,150.02,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,12,106.85,130.03199999999998,131.66,2023-05-14 20:16:22
MXP,Bordéus,França,2023,7,106.87,218.59176470588235,150.89,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,3,106.92,177.18842105263158,157.05,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,9,106.99,180.52545454545455,159.5,2023-05-14 20:16:22
MXP,Rovaniemi,Finlândia,2023,3,107.01,269.5435606060606,205.485,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,1,107.03,150.61402777777778,136.685,2023-05-14 20:16:22
MXP,Bruxelas,Bélgica,2023,7,107.08,107.08,107.08,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,5,107.13,165.96696078431373,141.135,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2024,1,107.18,153.975,155.66500000000002,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,10,107.28,153.86703703703702,158.35,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,6,107.37,186.75,204.81,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,1,107.39,117.5825,117.57,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,7,107.39,201.82232558139538,189.8,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,7,107.44,142.99777777777777,127.64,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,6,107.44,154.019384057971,145.84,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,7,107.55,132.99,132.99,2023-05-14 20:16:22
