CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Glasgow,Reino Unido,2023,2,107.58,158.32999999999998,153.365,2023-05-14 20:16:22
MXP,Florença,Itália,2023,2,107.6,200.72315789473683,116.7,2023-05-14 20:16:22
MXP,Roma,Itália,2023,7,107.73,119.51000000000002,127.29,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,1,107.77,130.55,121.37,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,10,107.91,126.97500000000001,136.18,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,4,108.01,149.22011764705883,140.11,2023-05-14 20:16:22
MXP,Kaunas,Lituânia,2023,3,108.09,143.66023809523807,153.23,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,9,108.23,838.8544444444444,1329.6,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,2,108.26,229.21772727272727,128.035,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,2,108.28,186.722,118.28,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,2,108.31,137.90470588235294,127.58,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,3,108.31,184.4045070422535,163.66,2023-05-14 20:16:22
MXP,Toulouse,França,2023,10,108.36,154.9857142857143,189.82,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,9,108.44,215.58888888888887,140.37,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,3,108.49,147.74381818181817,152.02,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,7,108.63,127.72,127.72,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,6,108.69,250.32458823529413,221.65,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,2,108.69,226.48499999999999,222.45,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,7,108.71,115.84816326530611,110.24,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,8,108.73,197.9477272727273,173.125,2023-05-14 20:16:22
MXP,Nantes,França,2024,3,108.75,108.75,108.75,2023-05-14 20:16:22
MXP,Amã,Jordânia,2023,7,108.82,165.09925925925927,146.81,2023-05-14 20:16:22
MXP,Kaunas,Lituânia,2023,2,108.88,212.16970588235293,186.77,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,9,108.88,145.47357894736842,139.3,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,12,109.03,116.25153846153846,109.87,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,6,109.05,150.44703703703703,146.535,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,5,109.14,109.25142857142858,109.14,2023-05-14 20:16:22
MXP,Biarritz,França,2023,5,109.16,277.93649122807017,261.82,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,9,109.19,121.52736842105263,120.97,2023-05-14 20:16:22
MXP,Salónica,Grécia,2023,1,109.23,117.935,113.36,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,1,109.37,132.345,140.0,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,10,109.4,222.21550000000002,145.01999999999998,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,7,109.45,228.94164383561645,226.1,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,6,109.54,182.34089285714285,157.6,2023-05-14 20:16:22
MXP,Nice,França,2023,9,109.75,142.53333333333336,140.77,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,4,109.79,217.51863636363635,182.43,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,5,109.82,535.1185714285714,228.29,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,5,109.84,249.19076923076923,161.99,2023-05-14 20:16:22
MXP,Lamezia Terme,Itália,2023,7,110.02,110.02,110.02,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,12,110.03,114.86666666666667,117.02,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,9,110.03,136.95999999999998,136.95999999999998,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,6,110.07,209.80766666666668,195.3,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,5,110.24,201.09383333333335,207.21499999999997,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,6,110.24,141.49275862068964,140.125,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,4,110.24,172.86793650793652,163.27,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,9,110.31,130.666,124.94,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,9,110.34,225.54714285714286,224.86,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,10,110.34,132.6525,139.1,2023-05-14 20:16:22
MXP,Verona,Itália,2023,7,110.4,377.022,459.84,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,3,110.41,171.51600000000002,144.485,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,10,110.44,120.65444444444445,110.98,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,11,110.63,110.678,110.71,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,6,110.63,176.3738888888889,169.51,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,4,110.76,157.54888888888888,160.38,2023-05-14 20:16:22
MXP,Gizé,Egito,2023,11,110.77,200.14333333333335,129.23000000000002,2023-05-14 20:16:22
MXP,Saint Peter,Jersey,2023,5,110.8,201.41433333333333,211.58,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,5,110.88,165.00655737704918,150.74,2023-05-14 20:16:22
MXP,Rabate,Marrocos,2023,6,110.98,217.5241935483871,224.14,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,10,111.02,149.07038461538463,153.26,2023-05-14 20:16:22
MXP,Nice,França,2023,11,111.19,115.445,117.97,2023-05-14 20:16:22
MXP,Sevilha,Espanha,2023,12,111.19,111.19,111.19,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,4,111.21,230.47551724137932,231.68,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,2,111.21,150.18666666666664,160.56,2023-05-14 20:16:22
MXP,Hurghada,Egito,2024,3,111.26,190.675625,111.68,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,11,111.26,158.0681818181818,149.56,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,7,111.27,550.2769047619048,766.52,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,9,111.51,273.02375,134.88,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,6,111.67,188.4381188118812,169.25,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,9,111.91,165.49193548387098,167.42,2023-05-14 20:16:22
MXP,Tuzla,Bósnia-Herzegóvina,2023,2,111.93,238.1794444444444,257.79499999999996,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,5,111.93,180.44592105263158,173.20499999999998,2023-05-14 20:16:22
MXP,Florença,Itália,2023,4,112.08,507.2667777777778,290.655,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,6,112.11,178.36555555555555,182.37,2023-05-14 20:16:22
MXP,Escíato,Grécia,2023,8,112.13,247.06423913043477,252.835,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,6,112.13,176.54511363636362,165.265,2023-05-14 20:16:22
MXP,Corfú,Grécia,2023,5,112.23,150.193,156.0,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,5,112.26,271.810375,276.56,2023-05-14 20:16:22
MXP,Shannon,Irlanda,2023,7,112.31,617.1506666666667,642.12,2023-05-14 20:16:22
MXP,La Corunha,Espanha,2023,2,112.37,140.64222222222222,133.35,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,7,112.49,150.42909090909092,148.43,2023-05-14 20:16:22
MXP,Saragoça,Espanha,2023,6,112.54,213.32253333333335,137.6,2023-05-14 20:16:22
MXP,Heraclião,Grécia,2024,2,112.71,112.71,112.71,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,10,112.78,138.993,124.16,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,5,112.84,190.84823529411764,168.33,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,3,112.85,155.49232142857142,150.865,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,3,112.96,130.40566666666666,120.54,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,10,113.09,157.0261111111111,158.655,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,6,113.13,220.23499999999999,222.265,2023-05-14 20:16:22
MXP,Lyon,França,2023,4,113.14,181.6325274725275,175.25,2023-05-14 20:16:22
MXP,Verona,Itália,2023,8,113.31,363.0546,241.05,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,4,113.31,186.9247115384615,176.13,2023-05-14 20:16:22
MXP,Nice,França,2023,10,113.44,113.45333333333333,113.46,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,3,113.49,814.661052631579,122.29,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,9,113.79,146.570625,148.26,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,7,113.81,356.0692307692307,349.71,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,5,114.09,210.419702970297,188.26,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,11,114.12,136.26394736842104,138.44,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,2,114.21,251.1385294117647,167.75,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,5,114.26,206.40671641791045,157.7,2023-05-14 20:16:22
MXP,Turim,Itália,2023,7,114.6,439.0077777777778,159.01,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,4,114.6,199.71397260273974,206.86,2023-05-14 20:16:22
MXP,Hurghada,Egito,2024,1,114.82,173.98916666666665,152.48,2023-05-14 20:16:22
MXP,Biarritz,França,2023,6,114.82,202.75855072463767,163.71,2023-05-14 20:16:22
MXP,Tallin,Estónia,2023,5,114.87,182.56415584415586,181.68,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,5,114.93,175.89459016393442,165.26,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,4,115.03,287.2172941176471,246.0,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,7,115.13,189.21419354838707,187.73,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,6,115.17,274.9034782608696,149.15,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,8,115.17,118.89,115.73,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,9,115.19,147.77315789473684,145.88,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,5,115.22,343.5228712871287,165.44,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,5,115.51,190.82969696969695,179.2,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,5,115.53,211.16187919463087,174.08,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,5,115.54,193.3356989247312,193.01,2023-05-14 20:16:22
MXP,Kaunas,Lituânia,2023,4,115.6,293.88616279069765,259.4,2023-05-14 20:16:22
MXP,Luqa,Malta,2023,8,115.71,174.46,174.46,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,10,115.74,115.74,115.74,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,9,115.83,168.52,147.82999999999998,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,6,115.88,195.4616,178.34,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,3,115.88,238.2295081967213,201.93,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,10,115.9,115.9,115.9,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,5,116.03,182.70316666666668,166.77499999999998,2023-05-14 20:16:22
MXP,Zaquinto,Grécia,2023,8,116.06,245.73428571428573,213.47,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,6,116.12,177.31432835820894,177.44,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,3,116.39,201.72384615384615,183.57,2023-05-14 20:16:22
MXP,Catânia,Itália,2023,8,116.47,116.47,116.47,2023-05-14 20:16:22
MXP,Florença,Itália,2023,8,116.66,230.5575,162.13,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,2,116.72,149.39090909090908,139.79,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,9,116.75,167.6860975609756,169.52,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,6,116.8,228.38078431372548,151.12,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,1,116.98,136.716,149.81,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,4,116.98,207.19920792079208,185.26,2023-05-14 20:16:22
MXP,Florença,Itália,2023,9,117.08,173.8552380952381,187.04,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,2,117.09,159.24172413793104,157.5,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,5,117.25,183.38923076923078,163.37,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,9,117.25,134.293125,138.45499999999998,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,4,117.32,173.28364485981308,173.25,2023-05-14 20:16:22
MXP,Brno,República Checa,2023,5,117.54,307.3816,270.74,2023-05-14 20:16:22
MXP,Rzeszów,Polónia,2023,3,117.64,160.0822222222222,117.905,2023-05-14 20:16:22
MXP,Limoges,França,2023,4,117.66,247.52078947368418,197.61,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,7,117.66,145.84,145.72,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,11,117.8,117.86,117.86,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,4,118.0,182.27276315789473,175.74,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,6,118.06,237.93650943396227,228.0,2023-05-14 20:16:22
MXP,Marselha,França,2023,10,118.06,124.2075,118.21,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,4,118.21,247.85285714285715,248.49,2023-05-14 20:16:22
MXP,Palanga,Lituânia,2023,3,118.36,118.49727272727273,118.41,2023-05-14 20:16:22
MXP,Préveza,Grécia,2023,8,118.49,343.0058064516129,296.93,2023-05-14 20:16:22
MXP,Florença,Itália,2023,7,118.5,223.16904761904763,227.18,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,1,118.56,128.57999999999998,128.57999999999998,2023-05-14 20:16:22
MXP,Perugia,Itália,2023,4,118.58,244.2104081632653,262.01,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,7,118.77,183.2392857142857,133.35,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,10,118.82,264.374375,252.75,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,10,118.84,179.99333333333334,184.36,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,7,118.88,189.7836842105263,175.79500000000002,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,5,118.99,209.43365853658537,183.34,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,2,119.27,139.8376,142.54,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,7,119.4,289.6627777777778,358.81,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,12,119.43,185.64125,160.21499999999997,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,2,119.48,145.42999999999998,136.94,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,9,119.5,127.30888888888889,122.53,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,5,119.5,169.29577981651377,160.98,2023-05-14 20:16:22
MXP,Eindhoven,Holanda,2023,8,119.5,287.32,371.23,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,2,119.53,248.243125,211.52,2023-05-14 20:16:22
MXP,Zurique,Suíça,2023,2,119.55,161.204375,164.08499999999998,2023-05-14 20:16:22
MXP,Florença,Itália,2023,5,119.57,418.84156626506024,210.78,2023-05-14 20:16:22
MXP,Marselha,França,2023,9,119.62,161.04500000000002,164.58,2023-05-14 20:16:22
MXP,Maastricht,Holanda,2023,2,119.74,270.9096875,240.79,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,4,119.87,276.28466257668714,224.1,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,3,120.04,154.25353846153845,152.44,2023-05-14 20:16:22
MXP,Marselha,França,2023,8,120.11,169.57407407407408,163.12,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,11,120.19,144.32875,134.19,2023-05-14 20:16:22
MXP,Figari,França,2023,6,120.3,274.12610169491523,285.2,2023-05-14 20:16:22
MXP,Budapeste,Hungria,2023,8,120.3,120.43800000000002,120.42,2023-05-14 20:16:22
MXP,Lyon,França,2023,7,120.34,157.57625000000002,175.79500000000002,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,9,120.52,135.24,122.52000000000001,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,7,120.73,387.0914285714286,445.75,2023-05-14 20:16:22
MXP,Genebra,Suíça,2024,1,120.84,120.83999999999999,120.84,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,3,121.04,184.04304347826087,127.2,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,8,121.31,301.085625,333.39,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2024,1,121.31,128.80285714285714,121.36,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,2,121.39,163.08481481481482,184.49,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,7,121.54,193.06954022988504,188.61,2023-05-14 20:16:22
MXP,Rennes,França,2023,3,121.58,249.502,215.15,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,9,121.74,146.635,127.61500000000001,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,9,122.11,216.10416666666666,240.805,2023-05-14 20:16:22
MXP,Las Palmas,Espanha,2024,1,122.13,122.27999999999999,122.14,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2024,1,122.13,128.27333333333334,122.13,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,9,122.23,190.85500000000002,186.99,2023-05-14 20:16:22
MXP,Florença,Itália,2023,3,122.33,317.0507317073171,276.53,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,10,122.35,156.578,151.68,2023-05-14 20:16:22
MXP,Lille,França,2023,6,122.42,155.02794871794873,147.37,2023-05-14 20:16:22
MXP,Marselha,França,2023,7,122.79,227.80757575757573,186.08,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,4,122.88,236.05109589041095,203.12,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,8,123.0,146.02761904761905,134.67,2023-05-14 20:16:22
MXP,Essaouira,Marrocos,2023,3,123.08,199.05483870967743,194.14,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,9,123.12,152.95935483870966,135.71,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,3,123.13,185.38783783783785,163.25,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,9,123.24,148.42666666666665,123.36,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,5,123.24,243.87897435897438,311.71,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,9,123.24,175.36111111111111,176.45,2023-05-14 20:16:22
MXP,Trondheim,Noruega,2023,2,123.25,238.7288888888889,271.71,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,6,123.45,192.13785714285714,175.11,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,9,123.72,179.695625,168.865,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,10,123.91,209.25333333333333,177.82,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,2,123.99,132.93166666666667,124.35,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,7,124.07,157.65444444444444,177.44,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,4,124.36,217.51401960784315,202.55,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,4,124.61,392.2912280701754,349.07,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,4,124.67,221.66850574712643,178.6,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,5,124.7,203.00493827160494,190.72,2023-05-14 20:16:22
MXP,Riga,Letónia,2024,1,124.74,124.935,125.0,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,4,124.77,201.68337078651686,179.33,2023-05-14 20:16:22
MXP,Nice,França,2023,7,124.77,175.7996875,161.62,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,2,124.78,156.29153846153847,154.74,2023-05-14 20:16:22
MXP,Roma,Itália,2023,9,124.84,124.84,124.84,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2023,12,124.99,133.72,131.66,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,2,124.99,173.43533333333335,158.14,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,4,125.02,189.93769230769232,169.14499999999998,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,3,125.06,298.9763888888889,204.21,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,7,125.25,151.85266666666666,161.33,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2024,2,125.4,128.6725,128.65,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,5,125.51,161.1042857142857,160.69,2023-05-14 20:16:22
MXP,Toulouse,França,2023,7,125.53,151.723,136.54,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,9,125.78,151.964375,146.86,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,5,125.94,162.25875,175.825,2023-05-14 20:16:22
MXP,Istambul,Turquia,2024,2,125.96,147.151,149.18,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,5,125.96,181.38161764705885,154.69,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,7,125.96,210.36535714285714,208.20499999999998,2023-05-14 20:16:22
MXP,Escíato,Grécia,2023,9,126.16,260.3782142857143,270.935,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,6,126.26,210.96865384615387,198.36,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,2,126.38,169.99714285714285,164.75,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,6,126.42,203.00081967213114,184.62,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,3,126.42,213.92838709677417,160.12,2023-05-14 20:16:22
MXP,Bordéus,França,2024,3,126.54,132.31,132.31,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,4,126.61,248.4604347826087,206.76,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,6,126.68,159.2825,155.70499999999998,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,7,126.68,206.21933333333334,206.37,2023-05-14 20:16:22
MXP,Istambul,Turquia,2024,1,126.87,138.387,138.8,2023-05-14 20:16:22
MXP,Oujda,Marrocos,2023,3,127.06,269.76916666666665,280.58,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,7,127.08,154.51,134.02499999999998,2023-05-14 20:16:22
MXP,Marraquexe,Marrocos,2023,7,127.11,127.11,127.11,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,5,127.36,197.65554054054056,177.29500000000002,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,3,127.53,221.5075,202.99,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,3,127.56,164.53714285714287,159.79,2023-05-14 20:16:22
MXP,Limoges,França,2023,6,127.57,130.94307692307692,127.59,2023-05-14 20:16:22
MXP,Fes,Marrocos,2024,1,127.59,127.67,127.59,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,6,127.62,191.23132867132867,189.31,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,9,127.64,191.52606060606058,176.44,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,1,127.75,127.75,127.75,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,2,127.75,190.16649999999998,208.26,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,6,128.04,256.1842857142857,263.12,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,11,128.21,128.3166666666667,128.37,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,4,128.24,229.06416666666667,202.155,2023-05-14 20:16:22
MXP,Turim,Itália,2023,4,128.39,590.4422222222223,480.8,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,9,128.42,141.77142857142857,135.09,2023-05-14 20:16:22
MXP,Leipzig,Alemanha,2023,3,128.42,267.02140625,246.74,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,7,128.55,254.74,299.01,2023-05-14 20:16:22
MXP,Oujda,Marrocos,2023,2,128.55,302.80763636363633,276.05,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,4,128.59,247.87088235294118,206.225,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,10,129.35,130.085,129.985,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,11,129.35,130.48749999999998,130.725,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,11,129.4,144.11083333333335,154.61,2023-05-14 20:16:22
MXP,Târgu Mureş,Roménia,2023,2,129.46,129.78142857142856,129.46,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,6,129.48,220.3181012658228,162.38,2023-05-14 20:16:22
MXP,Lyon,França,2023,9,129.51,144.97954545454547,142.87,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,12,129.62,221.40545454545455,206.03,2023-05-14 20:16:22
