CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Trieste,Itália,2023,10,129.62,267.73533333333336,378.99,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,7,129.67,188.38588235294117,165.82,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,3,129.69,234.56657894736844,189.82,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,2,129.69,327.101,305.47,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,6,129.73,451.5297297297297,550.63,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,8,129.74,359.93945945945944,247.34,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,8,130.21,290.25766666666664,239.14,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,6,130.28,247.64693548387098,218.66,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,11,130.31,183.745,191.02,2023-05-14 20:16:22
MXP,Dortmund,Alemanha,2023,1,130.34,144.50799999999998,130.56,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,8,130.36,213.64717391304347,219.31,2023-05-14 20:16:22
MXP,Perpinhã,França,2023,4,130.37,325.59568181818184,337.71500000000003,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,7,130.4,197.79913043478263,188.78,2023-05-14 20:16:22
MXP,Florença,Itália,2023,6,130.43,352.4744927536232,212.15,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,5,130.49,169.50265822784812,168.39,2023-05-14 20:16:22
MXP,Saint Peter,Jersey,2023,1,130.51,130.64,130.56,2023-05-14 20:16:22
MXP,Bydgoszcz,Polónia,2023,5,130.53,192.2657142857143,193.73,2023-05-14 20:16:22
MXP,Tuzla,Bósnia-Herzegóvina,2023,5,130.53,202.10306122448978,211.71,2023-05-14 20:16:22
MXP,Nice,França,2023,8,130.54,188.01766666666666,180.78,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,9,130.58,151.5131818181818,156.09500000000003,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,7,130.58,286.3614285714286,329.07,2023-05-14 20:16:22
MXP,Bergerac,França,2023,6,130.63,130.65666666666667,130.67,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,1,130.79,141.63,147.05,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,2,130.79,299.0683333333333,274.19,2023-05-14 20:16:22
MXP,Dresden,Alemanha,2023,6,130.87,230.60181818181817,257.21,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,9,131.03,177.62666666666667,164.79500000000002,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,4,131.03,385.38125,248.685,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,7,131.16,180.63615384615383,191.37,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,7,131.4,312.5288888888889,278.15,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,11,131.47,160.7511111111111,149.63,2023-05-14 20:16:22
MXP,Dresden,Alemanha,2023,3,131.52,224.38179487179485,233.8,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,11,131.58,131.58,131.58,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,8,132.17,261.7642307692308,223.8,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,5,132.24,266.2104054054054,255.27,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,10,132.43,138.4842857142857,139.59,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,10,132.51,178.79130434782607,143.09,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,6,132.57,172.914,159.61,2023-05-14 20:16:22
MXP,Manchester,Reino Unido,2023,8,132.71,192.42499999999998,155.875,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,11,132.8,169.67000000000002,164.54,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,10,133.04,158.31888888888886,157.9,2023-05-14 20:16:22
MXP,Istambul,Turquia,2024,3,133.04,147.99375,133.11,2023-05-14 20:16:22
MXP,Tours,França,2023,3,133.07,133.28375,133.25,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,8,133.33,186.09423076923076,159.6,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,4,133.55,356.8490476190476,296.43,2023-05-14 20:16:22
MXP,Dublin,Irlanda,2023,11,133.71,137.7125,133.73,2023-05-14 20:16:22
MXP,Saint Peter,Jersey,2023,3,133.73,133.73,133.73,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,7,133.75,212.14181818181817,206.53,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,12,133.8,155.452972972973,154.05,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,4,133.97,183.41296296296295,183.05,2023-05-14 20:16:22
MXP,Edimburgo,Reino Unido,2023,8,133.98,173.99,160.13,2023-05-14 20:16:22
MXP,Génova,Itália,2023,9,133.98,134.148,134.26,2023-05-14 20:16:22
MXP,Debrecen,Hungria,2023,3,134.02,134.81,135.26,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,8,134.08,195.40666666666667,189.44,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2024,3,134.14,134.48857142857145,134.61,2023-05-14 20:16:22
MXP,Génova,Itália,2023,8,134.17,147.125,147.125,2023-05-14 20:16:22
MXP,Lille,França,2023,3,134.27,199.38526315789474,134.33,2023-05-14 20:16:22
MXP,Telavive,Israel,2023,4,134.32,188.45999999999998,171.39999999999998,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,11,134.39,146.44315789473686,144.44,2023-05-14 20:16:22
MXP,La Rochelle,França,2023,6,134.39,188.31709677419354,158.81,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,3,134.48,245.47764705882355,264.0,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,8,134.63,194.49777777777777,135.39,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,11,134.65,146.96833333333336,149.29000000000002,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,3,134.65,215.00243243243244,220.8,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2023,7,134.67,157.77588235294118,149.84,2023-05-14 20:16:22
MXP,Génova,Itália,2023,7,134.86,870.5958139534885,184.34,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,3,135.01,280.8090625,200.86,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,11,135.18,151.88666666666668,160.24,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,4,135.4,332.42655172413794,392.9,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,7,135.63,153.182,144.45,2023-05-14 20:16:22
MXP,Aalborg,Dinamarca,2023,5,135.7,224.32329113924052,198.85,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,9,135.78,183.19439999999997,191.39,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,2,135.79,307.6455555555556,320.78,2023-05-14 20:16:22
MXP,Malmo,Suécia,2023,5,135.79,256.9344827586207,192.78,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,10,135.91,140.84,136.39,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,2,136.02,226.04055555555556,237.75,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,10,136.07,136.07,136.07,2023-05-14 20:16:22
MXP,Luleå,Suécia,2023,3,136.08,254.48000000000002,267.43,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,2,136.08,191.63,177.51,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,9,136.14,222.70714285714286,266.13,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,5,136.31,256.2830666666667,258.78,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,1,136.32,192.53166666666667,192.53500000000003,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,5,136.38,184.0258064516129,180.15,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,9,136.58,154.8625925925926,152.38,2023-05-14 20:16:22
MXP,Rabate,Marrocos,2023,4,136.6,281.41318181818184,275.24,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,6,136.69,159.8675471698113,150.07,2023-05-14 20:16:22
MXP,Biarritz,França,2023,4,136.72,222.46875,208.685,2023-05-14 20:16:22
MXP,Kos,Grécia,2023,8,136.73,277.34379310344826,266.69,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,10,136.87,155.62666666666667,161.01,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,12,136.94,201.30642857142857,153.49,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,5,136.97,274.4169565217391,263.79,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,9,137.05,173.71916666666667,172.26999999999998,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,1,137.25,137.25,137.25,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,6,137.33,271.24437837837837,260.92,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,4,137.34,242.06962962962965,239.88,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,7,137.45,280.7086440677966,300.76,2023-05-14 20:16:22
MXP,Saragoça,Espanha,2023,7,137.52,268.83750000000003,207.5,2023-05-14 20:16:22
MXP,Kos,Grécia,2023,5,137.53,187.2132258064516,168.66,2023-05-14 20:16:22
MXP,Aalborg,Dinamarca,2023,4,137.53,249.4948275862069,234.44,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,6,137.71,234.31210526315792,193.59,2023-05-14 20:16:22
MXP,Gizé,Egito,2023,10,137.87,226.73636363636362,158.635,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,6,137.87,434.44800000000004,284.24,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,10,137.96,137.985,137.985,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,8,138.16,187.8872,175.52999999999997,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,6,138.21,258.17491228070173,211.66,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,9,138.22,138.36,138.43,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2024,3,138.31,138.63333333333333,138.31,2023-05-14 20:16:22
MXP,Heraclião,Grécia,2023,3,138.39,194.5425,138.39,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,7,138.41,236.419,256.06,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,9,138.57,164.05166666666665,138.92000000000002,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,10,138.67,186.25761904761904,176.8,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2024,1,138.69,163.8942857142857,144.22,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2023,1,138.78,152.1,138.84,2023-05-14 20:16:22
MXP,Gizé,Egito,2024,2,138.84,507.7666666666667,690.12,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,3,138.87,208.53566666666666,219.7,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,6,138.96,248.83148148148146,249.11,2023-05-14 20:16:22
MXP,Rabate,Marrocos,2023,2,139.08,244.8361904761905,218.97,2023-05-14 20:16:22
MXP,Saint Peter,Jersey,2023,6,139.16,139.16,139.16,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,8,139.17,185.13777777777779,161.2,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,6,139.37,209.85470588235296,200.75,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,8,139.4,194.36555555555555,186.79,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,12,139.48,150.94333333333333,140.18,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,6,139.49,167.88904761904763,160.93,2023-05-14 20:16:22
MXP,Nova Iorque,Estados Unidos,2023,2,139.52,263.2188235294118,305.12,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,11,139.55,139.695,139.695,2023-05-14 20:16:22
MXP,Lajes,Portugal,2024,1,139.65,174.762,139.75,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,4,139.68,235.54000000000002,213.91000000000003,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,1,139.79,174.79666666666665,182.89,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,5,139.81,232.73238636363638,224.315,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,7,139.81,195.59199999999998,199.98,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,4,139.82,355.0440579710145,405.62,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,2,139.85,255.1482608695652,184.34,2023-05-14 20:16:22
MXP,Quichinau,Moldávia,2023,7,139.95,202.05347826086955,209.09,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,1,140.0,149.42000000000002,152.56,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,2,140.0,181.4457142857143,162.46,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,5,140.07,243.5834234234234,202.93,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,8,140.3,163.558,141.03,2023-05-14 20:16:22
MXP,Oslo,Noruega,2024,2,140.33,140.51,140.63,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,2,140.37,361.50166666666667,291.06,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,9,140.37,207.88555555555556,207.54,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,10,140.38,152.2775,141.09,2023-05-14 20:16:22
MXP,Castletown,Ilha de Man,2023,6,140.38,296.1054347826087,317.2,2023-05-14 20:16:22
MXP,Bacau,Roménia,2023,8,140.4,433.59272727272725,280.25,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,11,140.59,140.60500000000002,140.60500000000002,2023-05-14 20:16:22
MXP,Brno,República Checa,2023,6,140.65,202.62313432835822,215.87,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,8,140.68,310.9125,281.31,2023-05-14 20:16:22
MXP,Éilat,Israel,2023,2,140.72,277.9511904761905,236.58,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,8,140.78,242.05612903225807,226.61,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,10,140.86,159.39166666666668,159.81,2023-05-14 20:16:22
MXP,Munique,Alemanha,2024,1,141.04,142.49857142857144,141.27,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,4,141.12,252.67389830508475,239.47,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,11,141.25,144.62,144.425,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,5,141.25,219.56555555555556,221.95,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,7,141.41,164.44000000000003,142.09,2023-05-14 20:16:22
MXP,Maastricht,Holanda,2023,7,141.47,181.2226923076923,143.07,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,1,141.53,141.53,141.53,2023-05-14 20:16:22
MXP,Leipzig,Alemanha,2023,4,141.74,278.7171568627451,259.21,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,5,142.0,221.97262500000002,208.215,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,6,142.12,206.46302325581394,208.31,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,7,142.13,168.97870967741935,175.53,2023-05-14 20:16:22
MXP,Santiago de Compostela,Espanha,2023,8,142.16,205.128,189.3,2023-05-14 20:16:22
MXP,Rimini,Itália,2023,5,142.4,860.5935185185185,208.7,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,10,142.58,167.0875641025641,165.16,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,8,142.61,301.59666666666664,293.57,2023-05-14 20:16:22
MXP,Leipzig,Alemanha,2023,6,142.81,216.69027027027028,243.33,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,8,142.87,181.136,179.275,2023-05-14 20:16:22
MXP,Estugarda,Alemanha,2023,9,143.13,148.3,149.02,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,6,143.26,190.6932608695652,195.79500000000002,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,4,143.27,196.7916129032258,186.41,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,5,143.31,180.20506849315066,170.23,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,12,143.38,146.465,146.42000000000002,2023-05-14 20:16:22
MXP,Ostrava,República Checa,2023,3,143.54,151.37041666666667,144.88,2023-05-14 20:16:22
MXP,Frejorgues,França,2023,11,143.72,143.76999999999998,143.76999999999998,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,8,144.04,196.1822222222222,180.185,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,9,144.11,328.8855555555555,421.27,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,7,144.22,193.53400000000002,198.51,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,6,144.29,177.31,162.22,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,6,144.31,215.43795918367346,220.41,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,12,144.33,170.584,165.05,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,1,144.62,144.62,144.62,2023-05-14 20:16:22
MXP,Eindhoven,Holanda,2023,7,144.89,222.2775,193.15,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,6,144.96,223.62355371900827,224.14,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,5,145.13,374.3192156862745,246.67,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,6,145.19,237.07,221.79,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,7,145.22,240.531,188.015,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,7,145.24,172.05777777777777,180.74,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,2,145.36,389.10666666666674,510.98,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,9,145.53,177.12,184.32,2023-05-14 20:16:22
MXP,Las Palmas,Espanha,2023,7,145.64,186.692,166.39,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,9,145.73,206.2392857142857,190.865,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,12,145.75,151.626,155.52,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,9,145.8,146.33333333333334,146.24,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,8,145.82,205.24125,180.16,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,6,145.82,229.06689655172414,222.7,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,9,145.99,320.35391304347826,160.49,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,10,146.0,192.90882352941176,179.59,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2023,4,146.09,215.47267857142856,186.975,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,7,146.83,529.3028358208956,279.5,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,6,146.83,222.8856626506024,203.56,2023-05-14 20:16:22
MXP,Oradea,Roménia,2023,3,146.83,320.0938596491228,311.77,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,12,147.01,153.748,147.01,2023-05-14 20:16:22
MXP,Lárnaca,Chipre,2023,11,147.1,150.95999999999998,147.53,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,10,147.1,168.487,170.155,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,4,147.21,212.66776785714288,195.58,2023-05-14 20:16:22
MXP,Rimini,Itália,2023,6,147.21,529.0987804878049,165.87,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,11,147.34,148.33,147.34,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,7,147.56,172.74933333333334,164.21,2023-05-14 20:16:22
MXP,Maastricht,Holanda,2023,4,147.58,344.1303125,315.32000000000005,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,7,147.64,165.4714285714286,163.83,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,10,147.74,147.74,147.74,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,9,147.77,173.25018181818183,163.94,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,6,148.0,193.33911764705883,149.215,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2024,3,148.0,148.01500000000001,148.02,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,3,148.05,217.15918604651162,219.02,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,4,148.22,285.19454545454545,256.46,2023-05-14 20:16:22
MXP,Heraclião,Grécia,2023,8,148.29,228.73857142857145,167.45,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,2,148.29,222.16,176.58,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,6,148.31,180.04870967741937,169.78,2023-05-14 20:16:22
MXP,Belgrado,Sérvia,2024,2,148.47,148.73000000000002,148.77,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,7,148.53,149.61709677419356,149.76,2023-05-14 20:16:22
MXP,Hamburgo,Alemanha,2024,4,148.55,148.66750000000002,148.55,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,4,148.68,183.885,149.98000000000002,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2024,1,148.72,162.74,148.82,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,5,148.73,237.5058620689655,257.76,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,9,148.73,156.8990909090909,160.35,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,3,148.89,273.0057142857143,176.66,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,10,148.9,171.42428571428573,148.9,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,10,149.25,155.03333333333333,151.605,2023-05-14 20:16:22
MXP,Shannon,Irlanda,2023,8,149.37,428.8573684210526,228.18,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,4,149.45,285.2039726027397,270.38,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,12,149.47,174.82000000000002,179.25,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,4,149.55,381.99987012987015,262.79,2023-05-14 20:16:22
MXP,Essaouira,Marrocos,2023,9,149.56,166.89368421052632,150.07,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,10,149.61,155.0075,150.29,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,12,149.69,149.69,149.69,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,5,149.71,197.9848275862069,185.37,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,8,149.76,164.70428571428573,159.52,2023-05-14 20:16:22
MXP,Melilla,Espanha,2023,3,149.81,165.75125,150.13,2023-05-14 20:16:22
MXP,Debrecen,Hungria,2023,8,149.82,272.9194444444445,272.21999999999997,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,10,149.98,187.5925,167.515,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,10,150.02,163.15434782608696,155.74,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,6,150.28,183.88948717948716,177.47,2023-05-14 20:16:22
MXP,Lampedusa,Itália,2023,8,150.33,190.70333333333335,161.815,2023-05-14 20:16:22
MXP,Lille,França,2023,5,150.34,330.20810810810815,282.42499999999995,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,7,150.35,291.06666666666666,314.89,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,5,150.38,225.05370689655172,204.065,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,9,150.38,194.07714285714286,226.13,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,3,150.39,185.49666666666667,194.53,2023-05-14 20:16:22
MXP,Genebra,Suíça,2023,9,150.43,150.43,150.43,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,7,150.47,222.58756756756756,207.46,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,8,150.57,224.65395833333332,219.65,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,10,150.6,202.81888888888886,151.14,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,6,150.66,477.04702702702707,322.895,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,5,150.77,207.80697183098593,204.47,2023-05-14 20:16:22
MXP,Rennes,França,2023,4,150.89,336.65351351351353,321.52,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,5,151.06,360.26195652173914,249.0,2023-05-14 20:16:22
MXP,Rabate,Marrocos,2023,9,151.14,297.509375,334.69,2023-05-14 20:16:22
MXP,Palermo,Itália,2023,8,151.15,151.15,151.15,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,7,151.3,286.9122471910112,238.07,2023-05-14 20:16:22
MXP,Vigo,Espanha,2023,7,151.32,186.54689655172413,182.43,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,5,151.47,290.70011363636365,281.44,2023-05-14 20:16:22
MXP,Lyon,França,2024,1,151.49,151.49,151.49,2023-05-14 20:16:22
MXP,Brno,República Checa,2023,4,151.75,390.46085714285715,386.44,2023-05-14 20:16:22
MXP,Copenhaga,Dinamarca,2023,7,151.75,151.75,151.75,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,10,151.81,158.99263157894737,157.12,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,9,151.88,219.60230769230768,179.51,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,10,151.89,151.89,151.89,2023-05-14 20:16:22
MXP,Split,Croácia,2023,4,152.08,191.46761904761905,191.69,2023-05-14 20:16:22
