CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Granada,Espanha,2023,7,152.15,195.55200000000002,187.285,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,6,152.24,203.92125000000001,182.89,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,9,152.38,162.873,165.58999999999997,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,3,152.44,153.60846153846154,154.05,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,12,152.44,221.47000000000003,156.24,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,6,152.45,183.70904761904762,159.07,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,9,152.48,224.3753846153846,196.08,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,11,152.58,152.58,152.58,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,10,152.58,192.54,154.34,2023-05-14 20:16:22
MXP,Tuzla,Bósnia-Herzegóvina,2023,3,152.64,182.1974193548387,167.93,2023-05-14 20:16:22
MXP,Valladolid,Espanha,2023,3,152.7,356.7744444444445,380.55,2023-05-14 20:16:22
MXP,Rennes,França,2023,5,152.71,253.58323529411766,245.14,2023-05-14 20:16:22
MXP,Rabate,Marrocos,2023,10,152.77,161.28750000000002,164.21,2023-05-14 20:16:22
MXP,Rodes,Grécia,2023,8,152.77,221.07304347826087,199.5,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,11,152.78,152.79333333333332,152.8,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,10,152.82,153.3890909090909,153.6,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,7,152.9,255.55416666666667,200.465,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,6,152.91,242.76095238095235,235.44,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,9,153.0,162.552,164.38,2023-05-14 20:16:22
MXP,São Sebastião,Espanha,2023,6,153.09,254.72854166666664,180.86,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,8,153.14,211.20399999999998,202.49,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,12,153.35,158.31333333333333,153.86,2023-05-14 20:16:22
MXP,Ocrida,Macedónia do Norte,2023,10,153.39,153.67363636363635,153.73,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,2,153.48,175.6442857142857,166.71,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,12,153.54,153.785,153.785,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,12,153.54,154.186,154.44,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,10,153.6,161.0435294117647,162.73,2023-05-14 20:16:22
MXP,Ostrava,República Checa,2023,4,153.65,288.72799999999995,293.97,2023-05-14 20:16:22
MXP,Nimes,França,2023,5,153.69,214.38692307692307,236.84,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,9,153.69,281.6594117647059,263.55,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,10,153.77,154.13400000000001,153.77,2023-05-14 20:16:22
MXP,Poznań,Polónia,2024,1,153.95,162.171,165.26999999999998,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,10,153.95,195.704375,180.04000000000002,2023-05-14 20:16:22
MXP,Podgorica,Montenegro,2023,9,154.14,166.07,158.02499999999998,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,2,154.14,196.31842105263158,210.15,2023-05-14 20:16:22
MXP,Mulhouse,França,2023,3,154.15,529.4891891891891,306.22,2023-05-14 20:16:22
MXP,Iași,Roménia,2024,3,154.16,154.16,154.16,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,1,154.4,154.4,154.4,2023-05-14 20:16:22
MXP,Aalborg,Dinamarca,2023,2,154.4,200.41333333333333,205.715,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,5,154.43,235.2032967032967,225.45,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,6,154.52,192.91837837837838,193.47,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,3,154.52,202.8458139534884,203.98,2023-05-14 20:16:22
MXP,Faro,Portugal,2023,11,154.71,154.71,154.71,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,9,154.96,189.56,189.56,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,7,155.01,184.92436363636364,165.75,2023-05-14 20:16:22
MXP,Rzeszów,Polónia,2023,6,155.07,195.0514705882353,187.04,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,2,155.12,207.27117647058822,155.39,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,7,155.12,168.98615384615385,159.8,2023-05-14 20:16:22
MXP,Rimini,Itália,2023,7,155.2,202.211875,223.56,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,11,155.2,185.51999999999998,185.51999999999998,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,5,155.32,278.8949180327869,269.78,2023-05-14 20:16:22
MXP,Iași,Roménia,2024,1,155.58,155.875,155.875,2023-05-14 20:16:22
MXP,Craiova,Roménia,2023,4,155.58,337.3867826086957,317.83,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,5,155.59,183.2386301369863,172.81,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,5,155.65,228.7879365079365,221.96,2023-05-14 20:16:22
MXP,Valladolid,Espanha,2023,5,155.71,235.65190476190477,253.245,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,7,155.81,261.15409090909094,215.05,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,11,155.86,156.0775,156.1,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,4,155.88,418.6343010752688,325.41,2023-05-14 20:16:22
MXP,Dresden,Alemanha,2023,5,155.91,259.860380952381,255.12,2023-05-14 20:16:22
MXP,Split,Croácia,2023,3,155.92,243.62230769230771,220.92,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,2,155.97,266.69083333333333,265.71500000000003,2023-05-14 20:16:22
MXP,Mitilene,Grécia,2023,10,156.03,177.41076923076923,181.19,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,5,156.08,280.1589898989899,280.41,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,9,156.11,221.85333333333335,198.67,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,9,156.37,212.048,201.6,2023-05-14 20:16:22
MXP,Rennes,França,2023,6,156.46,264.13213483146063,259.82,2023-05-14 20:16:22
MXP,La Rochelle,França,2023,5,156.49,167.79266666666666,157.08,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,3,156.55,309.10350877192985,217.35,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,8,156.68,562.3423529411765,614.2,2023-05-14 20:16:22
MXP,Casablanca,Marrocos,2023,12,156.71,200.14342105263157,173.765,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,7,156.96,210.4206451612903,208.42,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,7,157.03,246.33555555555554,286.745,2023-05-14 20:16:22
MXP,Newcastle upon Tyne,Reino Unido,2023,8,157.03,370.2232142857143,214.96,2023-05-14 20:16:22
MXP,Trondheim,Noruega,2023,3,157.12,252.0936842105263,233.39,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,7,157.21,286.8346666666667,213.37,2023-05-14 20:16:22
MXP,Helsínquia,Finlândia,2024,3,157.25,157.25,157.25,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,2,157.28,297.166129032258,302.96,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,8,157.36,202.12833333333333,209.935,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,11,157.59,157.59,157.59,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,10,157.79,168.6025,158.56,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,4,157.81,439.6181818181818,294.22,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,9,157.85,235.81625,233.32,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,7,157.91,216.09914285714285,181.02,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2023,7,157.92,266.9297619047619,228.01999999999998,2023-05-14 20:16:22
MXP,Escíato,Grécia,2023,5,157.92,233.028125,190.17,2023-05-14 20:16:22
MXP,Tuzla,Bósnia-Herzegóvina,2023,6,157.92,266.7747222222222,244.11,2023-05-14 20:16:22
MXP,Gibraltar,Gibraltar,2023,5,158.05,299.536,300.22,2023-05-14 20:16:22
MXP,Trondheim,Noruega,2023,4,158.14,296.596091954023,291.46,2023-05-14 20:16:22
MXP,Klagenfurt,Áustria,2023,5,158.29,158.72272727272727,158.9,2023-05-14 20:16:22
MXP,Breslavia,Polónia,2023,12,158.53,158.53,158.53,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,3,158.54,183.5840625,169.47500000000002,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,10,158.63,158.63,158.63,2023-05-14 20:16:22
MXP,Varsóvia,Polónia,2023,11,158.65,158.65,158.65,2023-05-14 20:16:22
MXP,Erevã,Arménia,2023,9,158.65,241.6915625,210.355,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,4,158.65,250.66375,238.76,2023-05-14 20:16:22
MXP,Quios,Grécia,2023,3,158.91,158.91,158.91,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,2,159.22,269.7272972972973,231.34,2023-05-14 20:16:22
MXP,Granada,Espanha,2023,8,159.35,209.3869565217391,211.76,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,9,159.4,210.80333333333337,178.335,2023-05-14 20:16:22
MXP,Glasgow,Reino Unido,2023,11,159.47,159.47666666666666,159.47,2023-05-14 20:16:22
MXP,Calamata,Grécia,2023,6,159.58,276.9399371069182,273.07,2023-05-14 20:16:22
MXP,Logroño,Espanha,2023,4,159.74,556.7274358974358,278.59,2023-05-14 20:16:22
MXP,Palanga,Lituânia,2023,5,160.03,188.98388888888888,160.79500000000002,2023-05-14 20:16:22
MXP,Pisa,Itália,2023,7,160.04,451.0559999999999,198.07999999999998,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,6,160.15,239.77666666666664,187.35,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,4,160.17,262.27708333333334,220.47,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,1,160.26,161.525,161.75,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2024,1,160.38,160.38,160.38,2023-05-14 20:16:22
MXP,Bydgoszcz,Polónia,2023,3,160.47,161.05666666666667,160.96,2023-05-14 20:16:22
MXP,Agios Kirykos,Grécia,2023,3,160.47,161.05666666666667,160.96,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,4,160.54,285.36555555555555,225.38,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,1,160.56,160.56,160.56,2023-05-14 20:16:22
MXP,Castletown,Ilha de Man,2023,5,160.65,392.06240579710146,257.47,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,7,160.65,229.8795,184.15,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,6,160.74,269.05288888888884,248.73,2023-05-14 20:16:22
MXP,Milltown (Kerry),Irlanda,2023,4,160.94,266.65000000000003,335.22,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,9,160.98,208.54214285714286,196.7,2023-05-14 20:16:22
MXP,Florença,Itália,2023,10,161.06,406.67285714285714,351.17,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,3,161.08,182.3846846846847,174.5,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,6,161.1,189.08772727272728,166.92,2023-05-14 20:16:22
MXP,Montpellier,França,2023,5,161.18,240.12461538461537,227.775,2023-05-14 20:16:22
MXP,Chania,Grécia,2023,3,161.19,227.18199999999996,203.66,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,5,161.19,218.5188888888889,198.97,2023-05-14 20:16:22
MXP,Marselha,França,2023,12,161.21,161.615,161.615,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2024,1,161.3,161.4125,161.45,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,10,161.3,161.465,161.465,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,6,161.39,286.26706666666666,281.07,2023-05-14 20:16:22
MXP,Estocolmo,Suécia,2023,10,161.39,163.58249999999998,164.28,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,9,161.51,162.48428571428573,163.11,2023-05-14 20:16:22
MXP,Biarritz,França,2023,10,161.56,190.38,161.91,2023-05-14 20:16:22
MXP,Ocrida,Macedónia do Norte,2023,7,161.69,564.071095890411,238.8,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,9,161.7,219.0,196.12,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,7,161.88,263.2283636363636,257.59,2023-05-14 20:16:22
MXP,Nis,Sérvia,2023,8,161.91,161.954,161.91,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,8,161.92,207.0665789473684,206.64,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,10,162.01,189.03181818181818,170.6,2023-05-14 20:16:22
MXP,Kos,Grécia,2023,4,162.13,254.13250000000002,237.10500000000002,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,8,162.22,178.4343333333333,165.77,2023-05-14 20:16:22
MXP,Funchal,Portugal,2024,2,162.22,162.22,162.22,2023-05-14 20:16:22
MXP,Shannon,Irlanda,2023,10,162.25,162.4857142857143,162.25,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,7,162.25,247.42249999999999,274.30499999999995,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,8,162.32,290.2592307692308,245.36,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,1,162.39,162.41333333333333,162.39,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,9,162.46,212.512,204.145,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2024,2,162.46,162.46,162.46,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,8,162.6,212.98333333333332,176.81,2023-05-14 20:16:22
MXP,Rimini,Itália,2023,2,162.67,162.97166666666666,163.03,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,1,162.78,162.78,162.78,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,5,162.8,230.5907692307692,235.305,2023-05-14 20:16:22
MXP,Bucareste,Roménia,2023,8,162.83,180.1966666666667,184.86,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,7,162.95,163.17666666666665,163.29,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,7,163.24,329.53249999999997,245.79000000000002,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,1,163.31,163.505,163.505,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,8,163.34,163.794,163.34,2023-05-14 20:16:22
MXP,Birmingham,Reino Unido,2023,12,163.37,163.37,163.37,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,3,163.49,229.52197802197801,223.51,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,4,163.49,212.89178571428573,203.27999999999997,2023-05-14 20:16:22
MXP,Szczecin,Polónia,2023,5,163.69,243.29521739130433,309.0,2023-05-14 20:16:22
MXP,Calamata,Grécia,2023,5,163.72,280.07081395348837,255.18,2023-05-14 20:16:22
MXP,Génova,Itália,2023,2,163.77,426.9483333333333,163.77,2023-05-14 20:16:22
MXP,Kaunas,Lituânia,2023,6,164.04,254.60452380952378,249.985,2023-05-14 20:16:22
MXP,Grenoble,França,2023,2,164.14,284.64099999999996,329.315,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,6,164.18,164.75375,164.69,2023-05-14 20:16:22
MXP,Biarritz,França,2023,9,164.23,174.73,164.44,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,7,164.29,235.145,215.23,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,4,164.44,367.00513513513516,400.68,2023-05-14 20:16:22
MXP,Rennes,França,2023,2,164.58,258.79857142857145,296.18,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,8,164.6,262.4645454545455,276.605,2023-05-14 20:16:22
MXP,Gibraltar,Gibraltar,2023,3,164.63,299.7926315789474,256.72,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,10,164.63,187.20333333333335,164.63,2023-05-14 20:16:22
MXP,Nuremberga,Alemanha,2023,9,164.64,164.695,164.695,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,4,164.96,256.73229166666664,211.96499999999997,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,3,165.03,303.6621428571429,309.44,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,9,165.04,165.18099999999998,165.16,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,7,165.05,227.9153488372093,191.43,2023-05-14 20:16:22
MXP,Iași,Roménia,2023,10,165.1,165.226,165.1,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,4,165.15,388.1216129032258,334.39,2023-05-14 20:16:22
MXP,Craiova,Roménia,2023,1,165.15,207.53,196.055,2023-05-14 20:16:22
MXP,Montpellier,França,2023,2,165.15,210.31766666666667,224.54000000000002,2023-05-14 20:16:22
MXP,Bordéus,França,2023,1,165.43,165.465,165.465,2023-05-14 20:16:22
MXP,Bastia,França,2023,5,165.46,268.7091304347826,263.69,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,4,165.49,276.5690163934426,251.11,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,11,165.67,192.24,165.91,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,10,165.67,214.318,191.07,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,8,165.83,280.28459459459464,267.61,2023-05-14 20:16:22
MXP,Valladolid,Espanha,2023,9,165.85,206.7275,166.39,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,6,165.93,224.13394736842105,216.995,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,7,165.98,428.9304285714286,297.88,2023-05-14 20:16:22
MXP,Zagreb,Croácia,2023,8,166.01,191.12647058823532,189.78,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,12,166.09,166.73,166.44,2023-05-14 20:16:22
MXP,Rennes,França,2023,10,166.34,166.66,166.66,2023-05-14 20:16:22
MXP,Perpinhã,França,2023,5,166.43,167.1609090909091,166.59,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,2,166.53,244.55285714285714,245.045,2023-05-14 20:16:22
MXP,Cairo,Egito,2023,5,166.59,242.60256578947366,244.01,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,10,166.65,166.65,166.65,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,4,166.67,297.87857142857143,250.99,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,8,166.71,198.84823529411764,195.38,2023-05-14 20:16:22
MXP,Rzeszów,Polónia,2023,5,166.84,234.62271028037384,243.7,2023-05-14 20:16:22
MXP,Rennes,França,2023,9,166.89,237.66103448275862,254.82,2023-05-14 20:16:22
MXP,Dalaman,Turquia,2023,6,166.99,268.9127777777778,245.735,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,6,167.03,276.67092436974787,299.04,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,1,167.05,178.55714285714288,173.7,2023-05-14 20:16:22
MXP,Alexandroupolis Dimokritos,Grécia,2023,2,167.27,225.91333333333336,232.79,2023-05-14 20:16:22
MXP,Kaunas,Lituânia,2023,5,167.35,241.83567901234565,220.13,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,10,167.37,201.29666666666668,167.45,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,2,167.39,233.02235294117648,236.01,2023-05-14 20:16:22
MXP,Montpellier,França,2023,3,167.39,277.9145569620253,227.01,2023-05-14 20:16:22
MXP,Cracóvia,Polónia,2023,10,167.42,167.42,167.42,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,2,167.45,190.651875,174.085,2023-05-14 20:16:22
MXP,Gibraltar,Gibraltar,2023,4,167.75,523.8525,409.0,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,8,167.8,348.01466666666664,325.12,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,4,167.87,238.14285714285714,255.64,2023-05-14 20:16:22
MXP,Logroño,Espanha,2023,5,167.87,412.678,439.71500000000003,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,7,168.05,239.35700000000003,223.07,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,3,168.16,201.6129411764706,212.13,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,8,168.22,325.16200000000003,213.21,2023-05-14 20:16:22
MXP,Sófia,Bulgária,2023,11,168.24,168.24,168.24,2023-05-14 20:16:22
MXP,Oslo,Noruega,2023,7,168.25,198.315,189.47500000000002,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,5,168.26,208.7417142857143,211.66,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,4,168.37,247.76820512820515,229.27,2023-05-14 20:16:22
MXP,Oujda,Marrocos,2023,5,168.46,284.2957692307692,295.69,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,3,168.54,287.8609433962264,284.0,2023-05-14 20:16:22
MXP,Bordéus,França,2023,10,168.55,276.935,276.935,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,4,168.56,366.2194666666667,304.75,2023-05-14 20:16:22
MXP,Carcassonne,França,2023,5,168.6,240.081,238.32999999999998,2023-05-14 20:16:22
MXP,Tromsø,Noruega,2023,3,168.66,294.1851388888889,271.35,2023-05-14 20:16:22
MXP,Findel,Luxemburgo,2023,4,168.71,168.71,168.71,2023-05-14 20:16:22
MXP,Gotemburgo,Suécia,2023,9,169.13,169.13,169.13,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,5,169.15,235.27463414634144,219.98,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,1,169.18,169.18,169.18,2023-05-14 20:16:22
MXP,Argostoli,Grécia,2023,4,169.21,211.15125,169.29,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,4,169.29,240.44444444444446,216.26,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2024,1,169.33,170.03666666666666,170.39,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,1,169.49,294.83,357.5,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,12,169.5,169.73142857142858,169.61,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,6,169.57,261.01043103448274,246.54500000000002,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,6,169.64,252.4532608695652,251.79500000000002,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,10,169.68,169.68,169.68,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,9,169.78,192.09857142857143,170.14,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,3,170.02,194.93311111111112,191.75,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,2,170.02,218.95529411764704,215.59,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,6,170.04,254.22233333333332,222.98,2023-05-14 20:16:22
MXP,Lille,França,2023,9,170.05,534.6052380952382,754.41,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,8,170.07,323.8638461538461,293.65,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,3,170.15,227.11354838709678,229.64,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,8,170.15,208.31225806451613,184.09,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,5,170.41,229.3955,210.405,2023-05-14 20:16:22
MXP,Riga,Letónia,2023,12,170.43,170.43,170.43,2023-05-14 20:16:22
MXP,Malmo,Suécia,2023,6,170.66,321.646,232.86,2023-05-14 20:16:22
MXP,Liverpool,Reino Unido,2023,9,170.71,174.154,176.45,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,4,170.75,307.6192307692308,266.64,2023-05-14 20:16:22
MXP,Frejorgues,França,2023,7,170.81,171.26,171.41,2023-05-14 20:16:22
MXP,Craiova,Roménia,2023,5,170.98,251.1606896551724,235.57,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,2,171.13,241.1958064516129,232.77,2023-05-14 20:16:22
MXP,Dresden,Alemanha,2023,2,171.22,320.0358823529412,277.85,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,3,171.32,309.2175,242.505,2023-05-14 20:16:22
MXP,Split,Croácia,2023,10,171.33,187.5875,178.58,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,6,171.33,395.3530434782608,460.85,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,7,171.37,212.56066666666666,200.13,2023-05-14 20:16:22
MXP,Carcassonne,França,2023,4,171.4,211.6659259259259,224.57,2023-05-14 20:16:22
MXP,Zadar,Croácia,2023,5,171.45,204.7625,201.755,2023-05-14 20:16:22
MXP,Esmirna,Turquia,2023,5,171.46,237.27813186813188,220.41,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,9,172.22,515.5845714285714,674.22,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,8,172.25,311.05606557377047,288.58,2023-05-14 20:16:22
MXP,Constanţa,Roménia,2023,3,172.25,261.3780952380952,340.89,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,9,172.38,187.48722222222221,188.505,2023-05-14 20:16:22
