CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Gdansk,Polónia,2023,8,172.45,177.45999999999998,177.45999999999998,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,4,172.8,416.15542857142856,263.87,2023-05-14 20:16:22
MXP,Bournemouth,Reino Unido,2023,6,172.82,172.83499999999998,172.83499999999998,2023-05-14 20:16:22
MXP,Marsa Alam,Egito,2023,4,173.01,328.6538095238095,319.62,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,5,173.13,264.2386666666667,177.09,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,11,173.14,195.815,205.54,2023-05-14 20:16:22
MXP,Tirana,Albânia,2023,1,173.16,173.16,173.16,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,7,173.22,196.4857894736842,194.64499999999998,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,2,173.4,417.767,412.0,2023-05-14 20:16:22
MXP,Essaouira,Marrocos,2023,4,173.78,476.8307526881721,427.4,2023-05-14 20:16:22
MXP,Pescara,Itália,2023,8,173.89,212.82466666666667,205.79500000000002,2023-05-14 20:16:22
MXP,Munique,Alemanha,2023,8,174.06,190.46,176.93,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,3,174.12,380.2823529411765,284.45,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,2,174.7,208.7931818181818,229.46,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,5,174.89,289.4272222222222,261.21,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,9,175.06,244.59636363636363,239.23000000000002,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,10,175.14,175.14,175.14,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2024,3,175.19,175.65166666666667,175.58,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2023,2,175.31,457.812,345.41499999999996,2023-05-14 20:16:22
MXP,Frankfurt,Alemanha,2023,12,175.31,175.46,175.46,2023-05-14 20:16:22
MXP,Castellón de la Plana,Espanha,2023,7,175.57,182.13285714285715,176.47,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,7,175.61,445.45461538461535,334.94,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,7,175.61,199.27322580645162,176.38,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,9,175.63,189.97,190.635,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,9,175.7,200.43058823529412,189.77,2023-05-14 20:16:22
MXP,Burgas,Bulgária,2023,6,176.08,333.8250793650794,256.51,2023-05-14 20:16:22
MXP,Badajoz,Espanha,2023,4,176.27,327.56363636363636,266.53,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,8,176.49,338.5072307692308,319.91,2023-05-14 20:16:22
MXP,Cork,Irlanda,2023,9,176.53,188.21714285714285,183.37,2023-05-14 20:16:22
MXP,Quios,Grécia,2023,10,176.61,177.22857142857143,177.5,2023-05-14 20:16:22
MXP,Fes,Marrocos,2023,12,176.7,176.7,176.7,2023-05-14 20:16:22
MXP,Ocrida,Macedónia do Norte,2023,8,176.78,177.0111111111111,177.01,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,7,176.84,293.6,322.69,2023-05-14 20:16:22
MXP,Badajoz,Espanha,2023,3,177.07,356.47999999999996,389.42,2023-05-14 20:16:22
MXP,Tromsø,Noruega,2024,3,177.38,236.06666666666666,272.09,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,2,177.45,238.5542857142857,226.745,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,2,177.51,255.14533333333335,301.54,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,5,177.78,309.3296923076923,308.56500000000005,2023-05-14 20:16:22
MXP,Aalborg,Dinamarca,2023,3,177.84,322.35636363636365,221.43,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,12,177.95,177.95,177.95,2023-05-14 20:16:22
MXP,Horta,Portugal,2023,2,177.99,213.013,233.64,2023-05-14 20:16:22
MXP,Craiova,Roménia,2023,2,177.99,305.1996875,338.845,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,10,177.99,235.68214285714285,232.605,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,7,178.23,230.80124999999998,193.94,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,10,178.33,179.95833333333334,180.28,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,10,178.34,332.9353846153846,178.42,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,11,178.55,282.78499999999997,252.51,2023-05-14 20:16:22
MXP,Dusseldorf,Alemanha,2023,12,178.69,178.715,178.715,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,3,178.69,223.5295744680851,205.75,2023-05-14 20:16:22
MXP,Pantelária,Itália,2023,10,178.74,190.85857142857142,192.95,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,4,178.79,373.8969902912621,309.21,2023-05-14 20:16:22
MXP,Leeds,Reino Unido,2023,9,179.1,179.89499999999998,180.16,2023-05-14 20:16:22
MXP,Perugia,Itália,2023,7,179.17,541.1183333333333,202.78,2023-05-14 20:16:22
MXP,Foggia,Itália,2023,2,179.21,244.02666666666664,183.03,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,4,179.23,285.6578947368421,259.3,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,6,179.42,242.35328125,227.15,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,6,179.42,232.2579381443299,205.37,2023-05-14 20:16:22
MXP,Istambul,Turquia,2023,7,179.51,184.094,179.88,2023-05-14 20:16:22
MXP,Eindhoven,Holanda,2023,10,179.55,192.6325,179.60500000000002,2023-05-14 20:16:22
MXP,Ajácio,França,2023,5,179.71,324.1437142857143,324.2,2023-05-14 20:16:22
MXP,Samos,Grécia,2023,5,179.73,267.1573913043478,277.26,2023-05-14 20:16:22
MXP,Lille,França,2023,2,179.83,254.25333333333333,180.25,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,9,180.17,180.36499999999998,180.2,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,4,180.17,328.50821428571425,279.72,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,10,180.23,181.0233333333333,181.14,2023-05-14 20:16:22
MXP,Tivat,Montenegro,2023,6,180.27,305.8649315068493,245.07,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,6,180.32,527.8472448979592,264.78,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,7,180.46,340.0803125,354.16499999999996,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,10,180.63,208.24266666666665,215.46,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,8,180.66,282.1797368421053,248.455,2023-05-14 20:16:22
MXP,Granada,Espanha,2024,2,180.67,180.67499999999998,180.67,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,5,180.67,268.37478723404257,230.01,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,2,180.74,306.7707142857143,335.73,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,2,180.82,189.0375,191.69,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,7,180.84,304.51863157894735,292.18,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,10,181.0,227.44473684210524,267.86,2023-05-14 20:16:22
MXP,Turim,Itália,2023,12,181.01,181.42000000000002,181.42000000000002,2023-05-14 20:16:22
MXP,Bydgoszcz,Polónia,2023,7,181.15,181.15,181.15,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,7,181.25,272.44193548387096,256.81,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,12,181.49,181.49,181.49,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,6,181.57,402.6757777777778,342.25,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,5,181.68,223.04455128205126,197.915,2023-05-14 20:16:22
MXP,Milltown (Kerry),Irlanda,2023,5,181.74,182.019,182.01,2023-05-14 20:16:22
MXP,Dalaman,Turquia,2023,7,181.96,318.7193103448276,236.96,2023-05-14 20:16:22
MXP,Régio da Calábria,Itália,2023,2,181.97,265.3992592592592,261.17,2023-05-14 20:16:22
MXP,Bournemouth,Reino Unido,2023,4,182.01,243.90153846153845,220.56,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,10,182.04,182.66222222222223,182.63,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,9,182.27,228.175,226.29,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2024,1,182.36,182.385,182.385,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,6,182.47,226.6405882352941,222.725,2023-05-14 20:16:22
MXP,Roterdão,Holanda,2023,3,182.48,370.1961946902655,362.03,2023-05-14 20:16:22
MXP,Cairo,Egito,2023,11,182.58,241.20941176470592,256.05,2023-05-14 20:16:22
MXP,Belfast,Reino Unido,2023,2,182.58,303.828,363.02,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,8,183.01,283.54169811320753,261.42,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,2,183.01,247.04384615384618,247.58,2023-05-14 20:16:22
MXP,Ioánnina,Grécia,2023,2,183.03,196.1846153846154,206.58,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,9,183.05,202.63400000000001,183.42,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,7,183.25,314.64060606060605,352.91,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2024,1,183.27,183.27,183.27,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,5,183.37,402.05467741935485,288.74,2023-05-14 20:16:22
MXP,Figari,França,2023,7,183.41,288.57524590163933,287.74,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,3,183.77,350.4817948717949,296.97,2023-05-14 20:16:22
MXP,Béziers,França,2023,5,183.84,185.60125000000002,185.86,2023-05-14 20:16:22
MXP,Timişoara,Roménia,2023,12,184.21,184.21,184.21,2023-05-14 20:16:22
MXP,Cairo,Egito,2024,2,184.24,204.92333333333332,191.02,2023-05-14 20:16:22
MXP,Burgas,Bulgária,2023,7,184.31,425.1265573770492,318.49,2023-05-14 20:16:22
MXP,Billund,Dinamarca,2023,10,184.36,204.49333333333334,185.17,2023-05-14 20:16:22
MXP,Ponta Delgada,Portugal,2023,10,184.53,231.8125,212.885,2023-05-14 20:16:22
MXP,Ioánnina,Grécia,2023,5,184.79,211.35821428571427,186.47,2023-05-14 20:16:22
MXP,Samos,Grécia,2023,6,184.87,271.58418181818183,269.78,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,3,184.92,341.42083333333335,275.13,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,2,185.23,227.2475,186.19,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,2,185.33,309.5613333333333,185.73,2023-05-14 20:16:22
MXP,Frejorgues,França,2023,5,185.43,295.55573770491804,270.59,2023-05-14 20:16:22
MXP,Las Palmas,Espanha,2024,3,185.5,185.5,185.5,2023-05-14 20:16:22
MXP,Nice,França,2023,12,185.53,186.15,186.46,2023-05-14 20:16:22
MXP,Reus,Espanha,2023,10,185.62,191.3375,193.22,2023-05-14 20:16:22
MXP,Corvera,Espanha,2023,7,185.91,234.08777777777777,204.13,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,2,186.05,239.13047619047617,243.7,2023-05-14 20:16:22
MXP,Cairo,Egito,2023,9,186.11,242.83203703703705,241.015,2023-05-14 20:16:22
MXP,Quios,Grécia,2023,5,186.12,244.0275,276.13,2023-05-14 20:16:22
MXP,Lille,França,2023,7,186.12,294.5466666666667,348.56,2023-05-14 20:16:22
MXP,Esmirna,Turquia,2023,2,186.15,253.45935483870966,240.85,2023-05-14 20:16:22
MXP,Kos,Grécia,2023,3,186.19,270.3966666666667,259.42,2023-05-14 20:16:22
MXP,Cavala,Grécia,2023,6,186.22,248.64444444444447,187.04,2023-05-14 20:16:22
MXP,Ancara,Turquia,2023,10,186.44,255.66636363636363,295.24,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2023,12,186.45,186.45,186.45,2023-05-14 20:16:22
MXP,Debrecen,Hungria,2023,5,186.53,287.82864864864865,202.85,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,6,186.85,192.73217391304348,188.78,2023-05-14 20:16:22
MXP,Ancara,Turquia,2023,9,186.99,355.075,319.91999999999996,2023-05-14 20:16:22
MXP,Alexandroupolis Dimokritos,Grécia,2023,5,187.04,223.1578125,236.43,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,5,187.08,220.74733870967742,209.91,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,8,187.15,211.97571428571428,187.98,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,10,187.24,236.79035714285715,242.565,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,6,187.34,226.03315789473686,204.11,2023-05-14 20:16:22
MXP,Bremen,Alemanha,2023,11,187.41,187.82999999999998,187.82999999999998,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,6,187.49,258.40361445783134,240.56,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,9,187.52,246.6895744680851,236.85,2023-05-14 20:16:22
MXP,Escópia,Macedónia do Norte,2023,8,187.63,226.02615384615385,227.69,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,7,187.69,268.853137254902,280.37,2023-05-14 20:16:22
MXP,Aberdeen,Reino Unido,2023,11,187.71,187.72500000000002,187.72500000000002,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,3,187.71,196.8,188.43,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,3,187.78,461.1164864864865,528.23,2023-05-14 20:16:22
MXP,Dubai,Emirados Árabes Unidos,2023,5,187.85,273.29692810457516,273.03,2023-05-14 20:16:22
MXP,Osijek,Croácia,2023,6,188.25,223.46875,250.17,2023-05-14 20:16:22
MXP,Ajácio,França,2023,6,188.29,289.6786821705427,271.65,2023-05-14 20:16:22
MXP,Préveza,Grécia,2023,5,188.43,296.0409523809524,332.45,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,3,188.44,251.07136363636363,239.23,2023-05-14 20:16:22
MXP,Montpellier,França,2023,7,188.45,260.9804761904762,295.58,2023-05-14 20:16:22
MXP,Dubai,Emirados Árabes Unidos,2023,6,188.48,273.4566315789474,259.24,2023-05-14 20:16:22
MXP,Ocrida,Macedónia do Norte,2023,6,188.48,375.54148148148147,429.83,2023-05-14 20:16:22
MXP,Zurique,Suíça,2024,1,188.57,188.57000000000002,188.57,2023-05-14 20:16:22
MXP,Tours,França,2023,6,188.62,300.09714285714284,333.86,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,9,188.62,211.15125,211.2,2023-05-14 20:16:22
MXP,Horta,Portugal,2024,1,188.62,188.98125,188.685,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,9,188.63,239.8622222222222,222.2,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,11,188.87,188.87,188.87,2023-05-14 20:16:22
MXP,Parma,Itália,2023,4,188.87,189.472,189.32999999999998,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,7,188.92,212.20499999999998,212.20499999999998,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,4,188.95,307.33702702702703,312.78,2023-05-14 20:16:22
MXP,Varna,Bulgária,2023,10,189.29,192.84676470588235,190.19,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,9,189.37,231.755,229.685,2023-05-14 20:16:22
MXP,Sylt,Alemanha,2023,7,189.44,246.28603773584905,261.92,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,5,189.44,248.085625,190.76,2023-05-14 20:16:22
MXP,Monastir,Tunísia,2023,9,189.75,265.49454545454546,256.73,2023-05-14 20:16:22
MXP,Monastir,Tunísia,2023,3,189.82,282.9121621621622,242.91,2023-05-14 20:16:22
MXP,Tromsø,Noruega,2023,4,189.85,333.5537078651685,319.66,2023-05-14 20:16:22
MXP,Memmingen,Alemanha,2023,4,190.21,242.97163265306125,228.42,2023-05-14 20:16:22
MXP,Essaouira,Marrocos,2023,7,190.21,243.7692857142857,191.58,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,9,190.35,278.9433333333333,289.33,2023-05-14 20:16:22
MXP,Bastia,França,2023,3,190.39,371.1990909090909,463.955,2023-05-14 20:16:22
MXP,Baku,Azerbeijão,2023,5,190.6,308.91699029126215,295.73,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,4,190.6,244.17544715447156,214.63,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,12,190.6,190.70499999999998,190.6,2023-05-14 20:16:22
MXP,Trieste,Itália,2023,8,190.72,425.96500000000003,241.85,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,6,190.73,507.6174074074074,208.6,2023-05-14 20:16:22
MXP,Abu Dhabi,Emirados Árabes Unidos,2023,8,190.76,344.27888888888884,282.38,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,2,190.83,276.6151851851852,191.58,2023-05-14 20:16:22
MXP,Granadilla de Abona,Espanha,2023,7,190.89,284.01,284.01,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,9,190.94,302.7685964912281,302.36,2023-05-14 20:16:22
MXP,Rennes,França,2023,7,191.02,536.7658823529412,251.44,2023-05-14 20:16:22
MXP,Bergerac,França,2023,4,191.12,440.35999999999996,191.58,2023-05-14 20:16:22
MXP,Katovice,Polónia,2023,8,191.15,231.18333333333334,246.58,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,5,191.2,263.2711111111111,207.54,2023-05-14 20:16:22
MXP,Rimini,Itália,2023,4,191.38,244.56,197.1,2023-05-14 20:16:22
MXP,Esmirna,Turquia,2023,10,191.45,234.35133333333334,204.59,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,6,191.51,256.6264444444445,202.97,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,3,191.81,258.3734090909091,256.18,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,2,192.08,350.614,314.51,2023-05-14 20:16:22
MXP,Sitia,Grécia,2023,5,192.14,255.4554285714286,247.22,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,7,192.38,227.33466666666666,208.08,2023-05-14 20:16:22
MXP,Parikia,Grécia,2023,2,192.5,306.6111111111111,328.93,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,10,192.68,192.68,192.68,2023-05-14 20:16:22
MXP,Almeria,Espanha,2023,8,192.89,293.69870967741934,271.07,2023-05-14 20:16:22
MXP,Klagenfurt,Áustria,2023,7,193.2,194.253,194.245,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,2,193.27,413.7844285714286,387.985,2023-05-14 20:16:22
MXP,Saraievo,Bósnia-Herzegóvina,2023,3,193.29,243.58527777777778,225.17000000000002,2023-05-14 20:16:22
MXP,Ajácio,França,2023,4,193.44,484.46269230769235,320.01,2023-05-14 20:16:22
MXP,Montpellier,França,2023,8,193.47,193.47,193.47,2023-05-14 20:16:22
MXP,Kythira,Grécia,2023,5,193.55,252.7459523809524,257.59,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,3,193.59,216.38727272727274,199.01,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,4,193.61,222.02863636363637,197.73000000000002,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,9,193.82,204.480625,194.79,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,10,193.96,207.4181818181818,209.71,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,10,194.06,194.248,194.06,2023-05-14 20:16:22
MXP,Cairo,Egito,2024,1,194.09,230.73764705882354,226.84,2023-05-14 20:16:22
MXP,Graz,Áustria,2023,3,194.22,215.19961538461536,196.23,2023-05-14 20:16:22
MXP,Lublin,Polónia,2023,7,194.23,382.1832,239.77,2023-05-14 20:16:22
MXP,Tromsø,Noruega,2023,5,194.4,325.7056666666667,314.38,2023-05-14 20:16:22
MXP,Vilnius,Lituânia,2024,1,194.43,194.43,194.43,2023-05-14 20:16:22
MXP,Hanover,Alemanha,2023,11,194.47,194.47,194.47,2023-05-14 20:16:22
MXP,Graz,Áustria,2023,10,194.52,231.948,194.78,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,9,194.63,287.89,334.135,2023-05-14 20:16:22
MXP,Southampton,Reino Unido,2023,2,194.84,367.20233333333334,279.16,2023-05-14 20:16:22
MXP,Parikia,Grécia,2023,9,194.86,283.13243902439024,281.08,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,5,194.87,280.5541025641026,243.06,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,10,194.97,194.97,194.97,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,4,195.1,271.56512820512825,218.99,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,9,195.13,209.85809523809525,210.04,2023-05-14 20:16:22
MXP,Sibiu,Roménia,2023,7,195.36,231.30375,202.48000000000002,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,5,195.38,264.29842105263157,197.36,2023-05-14 20:16:22
MXP,Kosice,Eslováquia,2023,7,195.41,214.09230769230768,196.2,2023-05-14 20:16:22
MXP,Astúrias,Espanha,2023,11,195.43,195.4675,195.43,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,9,195.72,290.882,299.32,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,6,195.8,219.45461538461538,200.5,2023-05-14 20:16:22
MXP,Lajes,Portugal,2024,2,196.04,196.14999999999998,196.04,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,4,196.18,411.89941176470586,516.81,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,2,196.18,462.6918518518519,251.86,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,4,196.28,366.45,308.2,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,3,196.33,302.47688524590166,269.29,2023-05-14 20:16:22
MXP,Ioánnina,Grécia,2023,6,196.34,286.66037037037034,282.83,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,9,196.45,202.03181818181818,196.53,2023-05-14 20:16:22
MXP,Nova Iorque,Estados Unidos,2023,7,196.45,196.49,196.49,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,7,196.47,268.14230769230767,297.82,2023-05-14 20:16:22
MXP,Bergen,Noruega,2023,8,196.56,304.97172413793106,261.08,2023-05-14 20:16:22
MXP,San Sebastián de la Gomera,Espanha,2023,2,196.8,342.06117647058824,297.08,2023-05-14 20:16:22
MXP,Porto Santo,Portugal,2023,9,196.8,286.51155555555556,283.59,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,5,196.82,348.74375000000003,308.82,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,6,196.86,273.42347826086956,216.32,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,3,196.92,208.54857142857142,198.74,2023-05-14 20:16:22
MXP,Brest,França,2023,10,197.06,213.32545454545453,197.47,2023-05-14 20:16:22
MXP,Salzburgo,Áustria,2023,12,197.09,197.205,197.13,2023-05-14 20:16:22
MXP,Biarritz,França,2023,2,197.26,323.3336842105263,285.13,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,1,197.34,209.50875000000002,211.065,2023-05-14 20:16:22
MXP,Beirute,Líbano,2023,6,197.36,302.0118699186992,305.73,2023-05-14 20:16:22
MXP,Cairo,Egito,2023,3,197.39,278.61907692307693,273.0,2023-05-14 20:16:22
MXP,Lajes,Portugal,2023,11,197.55,202.91,205.5,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,11,197.59,197.59,197.59,2023-05-14 20:16:22
MXP,Linz,Áustria,2023,10,197.63,198.93,199.78500000000003,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,9,197.71,198.325,198.325,2023-05-14 20:16:22
MXP,Limoges,França,2023,8,197.82,198.97727272727272,199.16,2023-05-14 20:16:22
MXP,Toulon,França,2023,3,197.83,198.49375,198.41000000000003,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,10,197.94,214.1307692307692,200.81,2023-05-14 20:16:22
MXP,Roterdão,Holanda,2023,10,197.99,309.29,319.03,2023-05-14 20:16:22
MXP,Poznań,Polónia,2023,8,198.07,202.5,199.03,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,8,198.09,264.40714285714284,264.26,2023-05-14 20:16:22
MXP,Esmirna,Turquia,2023,4,198.26,323.9060784313725,285.29,2023-05-14 20:16:22
MXP,Graz,Áustria,2023,4,198.33,229.08970588235294,208.32,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2023,12,198.34,198.34,198.34,2023-05-14 20:16:22
MXP,Pristina,Kosovo,2023,8,198.36,235.38,218.38,2023-05-14 20:16:22
MXP,Graz,Áustria,2023,5,198.44,234.5070588235294,225.42000000000002,2023-05-14 20:16:22
MXP,Horta,Portugal,2023,11,198.45,280.848,250.70499999999998,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,1,198.51,332.55285714285714,258.81,2023-05-14 20:16:22
MXP,Insbruque,Áustria,2024,1,198.51,198.86625,198.73,2023-05-14 20:16:22
MXP,Ostrava,República Checa,2023,6,198.56,205.04666666666665,199.24,2023-05-14 20:16:22
MXP,Antália,Turquia,2023,4,198.67,298.09268656716415,259.37,2023-05-14 20:16:22
MXP,Dalaman,Turquia,2023,2,198.73,228.17399999999998,198.73,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,2,198.74,277.5695652173913,235.79,2023-05-14 20:16:22
MXP,Trondheim,Noruega,2023,5,198.95,288.71535714285716,291.69,2023-05-14 20:16:22
