CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Gazipasa,Turquia,2023,3,311.02,327.4293333333333,341.19,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,5,311.26,608.7392307692307,409.98,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,3,311.42,674.154,328.35,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,4,311.62,479.613448275862,449.69,2023-05-14 20:16:22
MXP,Nevşehir,Turquia,2024,2,311.75,311.94,311.94,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,6,312.22,339.1336363636364,359.98,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,5,312.22,399.0381481481482,367.79,2023-05-14 20:16:22
MXP,Hermópolis,Grécia,2023,7,313.0,372.89851851851853,358.04,2023-05-14 20:16:22
MXP,Southampton,Reino Unido,2023,7,313.0,899.7692307692307,1084.98,2023-05-14 20:16:22
MXP,Turim,Itália,2023,8,313.03,477.655,483.035,2023-05-14 20:16:22
MXP,Parma,Itália,2023,3,313.11,313.34777777777776,313.13,2023-05-14 20:16:22
MXP,Denizli,Turquia,2023,6,313.46,313.94888888888886,313.5,2023-05-14 20:16:22
MXP,Batman,Turquia,2023,5,313.49,313.49,313.49,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,7,313.53,313.777,313.83,2023-05-14 20:16:22
MXP,Astypálaia,Grécia,2023,5,313.57,435.46255813953485,398.73,2023-05-14 20:16:22
MXP,Ostersund,Suécia,2023,4,313.61,459.52,428.36,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2023,5,313.77,368.8694444444444,368.745,2023-05-14 20:16:22
MXP,Norwich,Reino Unido,2023,6,313.77,314.1255555555556,313.9,2023-05-14 20:16:22
MXP,Molde,Noruega,2023,3,313.78,451.31434782608693,377.14,2023-05-14 20:16:22
MXP,Parthéni,Grécia,2023,8,313.78,452.96,528.03,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,3,313.9,313.9,313.9,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2023,2,314.31,400.6668421052632,376.73,2023-05-14 20:16:22
MXP,Konya,Turquia,2023,5,314.45,316.11,316.8,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,6,314.49,381.6236363636363,436.35,2023-05-14 20:16:22
MXP,Bol,Croácia,2023,8,314.5,595.6083636363636,642.21,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,4,314.52,582.1694444444444,714.21,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,8,314.86,455.71423076923077,429.825,2023-05-14 20:16:22
MXP,Ancara,Turquia,2023,8,314.88,428.8861538461539,417.695,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,10,315.04,315.52750000000003,315.69,2023-05-14 20:16:22
MXP,Stavanger,Noruega,2023,12,315.29,315.71363636363634,315.94,2023-05-14 20:16:22
MXP,Condado de Derry,Reino Unido,2023,4,315.3,664.58,344.65,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,2,315.43,437.4079310344828,410.17,2023-05-14 20:16:22
MXP,Pau,França,2023,9,315.71,340.781,355.42,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,4,315.86,402.73759259259253,366.09,2023-05-14 20:16:22
MXP,León,Espanha,2023,3,315.88,315.99111111111114,315.88,2023-05-14 20:16:22
MXP,Samsun,Turquia,2023,4,316.39,1435.1492592592592,578.56,2023-05-14 20:16:22
MXP,Houmt Souk,Tunísia,2023,2,316.53,384.184,343.2,2023-05-14 20:16:22
MXP,Nevşehir,Turquia,2023,4,316.54,482.58296875,442.9,2023-05-14 20:16:22
MXP,Kythira,Grécia,2023,8,316.65,411.1137037037037,431.13,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,5,317.25,340.44739130434783,337.75,2023-05-14 20:16:22
MXP,Trebizonda,Turquia,2023,5,317.28,553.1293975903615,482.25,2023-05-14 20:16:22
MXP,Jerez de la Frontera,Espanha,2024,1,317.48,317.48,317.48,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,10,317.72,353.7207142857143,340.49,2023-05-14 20:16:22
MXP,Pafos,Chipre,2023,11,317.73,318.295,318.295,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,4,317.81,476.6691666666667,375.165,2023-05-14 20:16:22
MXP,Diyarbakır,Turquia,2023,5,318.21,319.5416666666667,320.06,2023-05-14 20:16:22
MXP,Baku,Azerbeijão,2023,11,318.36,331.23,335.52,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,7,318.43,319.64444444444445,319.5,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,12,318.6,389.3664,391.46,2023-05-14 20:16:22
MXP,Houmt Souk,Tunísia,2023,8,318.7,514.7362790697674,487.5,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,5,319.11,456.36484375,411.565,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,5,319.17,448.98133333333334,430.28999999999996,2023-05-14 20:16:22
MXP,Melilla,Espanha,2023,8,319.28,337.6411764705882,345.5,2023-05-14 20:16:22
MXP,Esmirna,Turquia,2023,8,319.38,472.85941176470584,404.05,2023-05-14 20:16:22
MXP,Figari,França,2023,2,319.41,319.41,319.41,2023-05-14 20:16:22
MXP,Dubrovnik,Croácia,2023,11,319.62,333.37,333.37,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2024,2,319.84,319.856,319.84,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2024,2,319.84,320.171,319.88,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,9,319.84,494.7519047619047,465.7,2023-05-14 20:16:22
MXP,Newark,Estados Unidos,2023,12,320.45,330.53125,327.64,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,2,320.52,423.1468965517241,381.99,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,2,320.74,321.06666666666666,320.88,2023-05-14 20:16:22
MXP,Bodø,Noruega,2023,6,321.01,367.2044,332.8,2023-05-14 20:16:22
MXP,Brest,França,2023,2,321.03,376.5311111111111,375.24,2023-05-14 20:16:22
MXP,Turim,Itália,2023,11,321.11,322.72499999999997,322.06,2023-05-14 20:16:22
MXP,Baia Mare,Roménia,2023,4,321.9,489.8892000000001,532.86,2023-05-14 20:16:22
MXP,Dalaman,Turquia,2023,8,322.03,540.7944680851064,498.0,2023-05-14 20:16:22
MXP,Joensuu,Finlândia,2023,7,322.19,323.06,322.19,2023-05-14 20:16:22
MXP,Calvi,França,2023,3,322.4,519.1715789473684,631.62,2023-05-14 20:16:22
MXP,Edremit,Turquia,2023,5,322.79,322.86777777777775,322.93,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,5,323.01,462.83523178807945,477.09,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,5,323.4,415.53315789473686,449.35,2023-05-14 20:16:22
MXP,Bastia,França,2023,2,323.5,341.84411764705885,324.21,2023-05-14 20:16:22
MXP,Nimes,França,2023,4,323.7,377.10066666666665,325.29,2023-05-14 20:16:22
MXP,Naxos,Grécia,2023,4,323.74,469.81750000000005,388.09,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,5,323.75,647.2797777777778,605.1949999999999,2023-05-14 20:16:22
MXP,Nova Iorque,Estados Unidos,2024,3,323.82,325.454,325.58500000000004,2023-05-14 20:16:22
MXP,Arrecife,Espanha,2023,8,324.44,324.44,324.44,2023-05-14 20:16:22
MXP,Nova Iorque,Estados Unidos,2024,2,324.83,327.93536585365854,325.64,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,5,324.86,403.1182926829268,359.54,2023-05-14 20:16:22
MXP,Bournemouth,Reino Unido,2023,8,324.92,339.29200000000003,342.3,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,6,324.92,413.16837837837835,379.39,2023-05-14 20:16:22
MXP,Estrasburgo,França,2023,9,325.29,339.6025,339.3,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,3,325.46,396.81684210526316,329.05,2023-05-14 20:16:22
MXP,Astypálaia,Grécia,2023,6,325.7,471.72527472527474,481.46,2023-05-14 20:16:22
MXP,Bodø,Noruega,2023,10,325.83,429.086,465.2,2023-05-14 20:16:22
MXP,Van,Turquia,2023,5,325.9,326.3354545454545,326.04,2023-05-14 20:16:22
MXP,Cluj,Roménia,2023,8,326.37,389.315,389.315,2023-05-14 20:16:22
MXP,Umeå,Suécia,2023,10,326.45,328.35714285714283,328.95,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2024,1,326.55,368.70416666666665,382.255,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,3,326.81,327.53900000000004,327.91,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2023,4,326.99,425.3353333333333,344.03,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,2,327.1,393.31658536585365,347.62,2023-05-14 20:16:22
MXP,Ostersund,Suécia,2023,3,327.12,376.7690909090909,387.02,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,2,327.18,355.02000000000004,365.22,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,3,327.91,435.97487179487183,423.03,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,9,328.2,393.0576923076923,376.45,2023-05-14 20:16:22
MXP,Kálymnos,Grécia,2023,6,328.27,408.8367647058824,457.605,2023-05-14 20:16:22
MXP,Newark,Estados Unidos,2024,2,328.34,350.2425,354.395,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,6,328.55,338.73333333333335,328.55,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,3,328.67,328.67,328.67,2023-05-14 20:16:22
MXP,Denizli,Turquia,2023,2,328.85,330.329,329.89,2023-05-14 20:16:22
MXP,Dole,França,2023,3,329.0,329.51,329.51,2023-05-14 20:16:22
MXP,Kütahya,Turquia,2023,6,329.01,329.29,329.22,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,9,329.17,438.91280821917803,445.145,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,5,329.28,397.79872727272726,393.07,2023-05-14 20:16:22
MXP,Basileia,Suíça,2023,8,329.84,329.85499999999996,329.84,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2023,7,329.86,404.3021052631579,381.41999999999996,2023-05-14 20:16:22
MXP,Arvidsjaur,Suécia,2023,7,330.19,418.92150000000004,448.505,2023-05-14 20:16:22
MXP,Inverness,Reino Unido,2023,7,330.3,348.8625,331.26,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,3,330.42,412.66962962962964,401.245,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,10,330.57,446.05931034482757,401.55,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,5,330.85,380.31350000000003,364.53999999999996,2023-05-14 20:16:22
MXP,Cavala,Grécia,2023,8,330.99,374.9479591836735,359.57,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,4,331.03,526.93825,497.45,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,8,331.06,331.06,331.06,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,9,331.27,699.7394117647059,755.315,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,4,331.32,370.2896875,371.365,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,7,331.47,402.93055555555554,369.025,2023-05-14 20:16:22
MXP,Perpinhã,França,2023,2,331.47,399.1690476190476,458.74,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,3,331.5,394.81859375,371.52,2023-05-14 20:16:22
MXP,Sivas,Turquia,2023,3,332.12,332.6985714285714,332.9,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,5,332.12,429.27478632478636,430.82,2023-05-14 20:16:22
MXP,Kayseri,Turquia,2023,8,332.18,508.6575,520.09,2023-05-14 20:16:22
MXP,Ancara,Turquia,2023,7,332.38,419.8204,419.86,2023-05-14 20:16:22
MXP,Adana,Turquia,2023,6,332.64,400.09625,332.84,2023-05-14 20:16:22
MXP,Kajaani,Finlândia,2023,8,332.86,333.85499999999996,334.13,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2024,3,332.87,374.02444444444444,393.39,2023-05-14 20:16:22
MXP,Newquay,Reino Unido,2023,2,333.05,333.05,333.05,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,4,333.05,486.05811881188123,495.53,2023-05-14 20:16:22
MXP,Manama,Bahrain,2023,5,333.06,441.6703921568627,400.3,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,5,333.12,424.13045454545454,425.75,2023-05-14 20:16:22
MXP,Tromsø,Noruega,2023,7,333.67,480.7483333333333,476.235,2023-05-14 20:16:22
MXP,Hermópolis,Grécia,2023,6,333.75,362.85823529411766,334.56,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,2,333.78,888.975,902.53,2023-05-14 20:16:22
MXP,Samsun,Turquia,2023,3,333.84,334.265,334.265,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,4,333.87,586.0521428571428,580.75,2023-05-14 20:16:22
MXP,Lille,França,2023,8,334.37,476.7741176470588,335.04,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,6,334.67,448.93985507246373,389.66,2023-05-14 20:16:22
MXP,Doha,Catar,2023,3,334.8,591.9837037037037,472.38,2023-05-14 20:16:22
MXP,Plovdiv,Bulgária,2023,4,334.84,335.49454545454546,335.6,2023-05-14 20:16:22
MXP,Graz,Áustria,2023,6,334.95,335.025,335.025,2023-05-14 20:16:22
MXP,Denizli,Turquia,2023,1,335.01,335.01,335.01,2023-05-14 20:16:22
MXP,Castres Mazamet,França,2023,5,335.38,336.518,336.51,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,4,335.79,415.0178787878788,391.01,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,3,335.84,337.994,338.115,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,9,335.93,369.61875,395.09,2023-05-14 20:16:22
MXP,San Sebastián de la Gomera,Espanha,2023,6,336.43,387.1915909090909,377.42,2023-05-14 20:16:22
MXP,Kemi,Finlândia,2023,11,336.44,336.96888888888884,336.49,2023-05-14 20:16:22
MXP,Ostersund,Suécia,2023,6,336.66,399.12,374.53499999999997,2023-05-14 20:16:22
MXP,Mardin,Turquia,2023,5,336.66,338.0675,338.62,2023-05-14 20:16:22
MXP,Lille,França,2023,1,336.71,425.73,425.295,2023-05-14 20:16:22
MXP,Bristol,Reino Unido,2023,11,336.8,336.8,336.8,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,3,337.05,548.7162025316455,546.57,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,3,337.05,518.4649999999999,463.655,2023-05-14 20:16:22
MXP,Newark,Estados Unidos,2024,3,337.09,337.76,337.76,2023-05-14 20:16:22
MXP,Trebizonda,Turquia,2023,3,337.19,338.18555555555554,338.25,2023-05-14 20:16:22
MXP,Newark,Estados Unidos,2024,1,337.57,338.21666666666664,337.94,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2023,2,337.63,420.437962962963,433.53,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,3,338.23,357.8286956521739,373.14,2023-05-14 20:16:22
MXP,Valverde,Espanha,2023,5,338.23,442.64238095238096,389.54,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2023,12,338.38,412.6204347826087,374.15,2023-05-14 20:16:22
MXP,Bol,Croácia,2023,7,338.42,520.4298148148148,438.26,2023-05-14 20:16:22
MXP,Elazığ,Turquia,2023,6,338.91,339.27000000000004,339.33000000000004,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,4,338.91,750.212,664.75,2023-05-14 20:16:22
MXP,Cuneo,Itália,2023,6,339.02,340.86,340.845,2023-05-14 20:16:22
MXP,Ordu,Turquia,2023,5,339.04,339.35333333333335,339.44,2023-05-14 20:16:22
MXP,Bydgoszcz,Polónia,2023,6,339.2,340.47999999999996,341.21,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2024,3,339.25,339.382,339.47,2023-05-14 20:16:22
MXP,Monastir,Tunísia,2023,7,339.39,387.94733333333335,362.51,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,8,339.49,561.7054347826087,602.9649999999999,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,10,339.54,435.21924050632913,433.11,2023-05-14 20:16:22
MXP,Valverde,Espanha,2023,3,339.64,341.66615384615386,340.11,2023-05-14 20:16:22
MXP,Valverde,Espanha,2023,9,340.1,342.59666666666664,343.83,2023-05-14 20:16:22
MXP,Doha,Catar,2023,5,340.3,442.137245508982,443.82,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,5,340.35,432.6203703703704,418.245,2023-05-14 20:16:22
MXP,Bodrum,Turquia,2023,2,340.38,340.38,340.38,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,2,340.41,370.04897435897436,369.69,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,8,340.47,553.7860606060606,558.97,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,4,340.49,507.17157142857144,527.605,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,8,340.71,424.51461538461535,412.62,2023-05-14 20:16:22
MXP,Vólos,Grécia,2023,8,341.01,458.2602325581395,433.04,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2024,2,341.4,341.7325,341.92,2023-05-14 20:16:22
MXP,Florença,Itália,2024,3,341.41,343.2366666666667,343.54,2023-05-14 20:16:22
MXP,Nicósia,Chipre,2023,11,341.97,360.06500000000005,360.06500000000005,2023-05-14 20:16:22
MXP,Ancara,Turquia,2024,1,342.19,342.33,342.19,2023-05-14 20:16:22
MXP,Kayseri,Turquia,2023,7,342.34,378.1716666666666,374.12,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,5,342.36,434.88514285714285,426.57,2023-05-14 20:16:22
MXP,Rovaniemi,Finlândia,2023,6,342.62,396.285,422.635,2023-05-14 20:16:22
MXP,Nicósia,Chipre,2023,2,342.64,412.53615384615387,373.56,2023-05-14 20:16:22
MXP,Samsun,Turquia,2023,1,342.8,343.43,343.55,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2024,3,342.9,343.01,343.01,2023-05-14 20:16:22
MXP,Ostersund,Suécia,2023,5,342.9,343.03181818181815,343.09,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,7,343.1,418.18,343.25,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,9,343.1,343.63,343.63,2023-05-14 20:16:22
MXP,Calvi,França,2023,2,343.13,360.65176470588233,343.94,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2023,4,343.2,430.9614035087719,395.86,2023-05-14 20:16:22
MXP,Aarhus,Dinamarca,2023,11,343.21,343.21,343.21,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,2,343.27,369.7711111111111,343.86,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,12,343.68,343.967,343.92,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,9,343.94,519.2495454545455,511.035,2023-05-14 20:16:22
MXP,Estrasburgo,França,2024,1,343.95,344.19,343.95,2023-05-14 20:16:22
MXP,Caen,França,2023,4,344.3,628.0279487179487,699.38,2023-05-14 20:16:22
MXP,Florença,Itália,2023,12,344.91,344.985,344.985,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,3,344.97,527.4428,520.67,2023-05-14 20:16:22
MXP,Tozeur,Tunísia,2023,4,345.52,995.5253571428572,348.72,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,4,345.52,854.8534210526316,430.39,2023-05-14 20:16:22
MXP,Luleå,Suécia,2024,2,345.66,345.66,345.66,2023-05-14 20:16:22
MXP,St Peter Port,Guernsey,2023,3,345.92,345.92,345.92,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2024,1,346.02,574.9875,574.995,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,11,346.15,346.635,346.72,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,9,346.2,540.5116666666667,636.48,2023-05-14 20:16:22
MXP,St Peter Port,Guernsey,2023,4,346.55,359.32428571428574,346.6,2023-05-14 20:16:22
MXP,Tampere,Finlândia,2023,2,346.88,443.748,509.53,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,3,347.29,348.4041666666667,348.83,2023-05-14 20:16:22
MXP,Bugia,Argélia,2023,3,347.38,348.22875,348.47,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,4,347.39,639.6604838709677,632.74,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,2,347.49,547.3261538461538,573.575,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2024,2,347.53,347.8522222222222,347.89,2023-05-14 20:16:22
MXP,Isle of Islay,Reino Unido,2023,10,347.65,598.8021875,605.88,2023-05-14 20:16:22
MXP,Hambantota,Sri Lanka,2023,10,348.13,349.088,348.86,2023-05-14 20:16:22
MXP,Malmo,Suécia,2023,7,348.24,535.5705555555555,349.57,2023-05-14 20:16:22
MXP,Grimsby,Reino Unido,2023,3,348.26,349.29714285714283,348.26,2023-05-14 20:16:22
MXP,Horta,Portugal,2023,8,348.31,638.8743661971831,663.71,2023-05-14 20:16:22
MXP,Acra,Gana,2023,11,348.37,468.18250000000006,468.105,2023-05-14 20:16:22
MXP,Van,Turquia,2023,2,348.45,349.6972727272727,349.61,2023-05-14 20:16:22
MXP,Bolonha,Itália,2023,12,348.46,348.46,348.46,2023-05-14 20:16:22
MXP,Konya,Turquia,2023,4,348.49,349.17,349.28,2023-05-14 20:16:22
MXP,Darlington,Reino Unido,2023,7,348.56,348.61333333333334,348.6,2023-05-14 20:16:22
MXP,Mostar,Bósnia-Herzegóvina,2023,7,349.15,349.83666666666664,349.15,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,5,349.32,352.7096875,352.38,2023-05-14 20:16:22
MXP,Monastir,Tunísia,2023,8,349.55,507.06088888888894,466.42,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,3,349.65,350.04499999999996,350.26,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2024,4,349.87,349.87,349.87,2023-05-14 20:16:22
MXP,Bodø,Noruega,2023,7,350.16,421.09416666666664,405.13,2023-05-14 20:16:22
MXP,Cardiff,Reino Unido,2023,12,350.33,350.33,350.33,2023-05-14 20:16:22
MXP,Debrecen,Hungria,2023,7,350.82,376.04900000000004,350.86,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2024,2,350.95,383.0410344827586,378.52,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,4,350.96,602.8019230769231,494.71,2023-05-14 20:16:22
MXP,Condado de Derry,Reino Unido,2023,2,350.99,377.22285714285715,353.635,2023-05-14 20:16:22
MXP,Kahramanmaras,Turquia,2023,5,351.59,383.2745238095238,389.435,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,6,351.69,402.51076923076926,412.21,2023-05-14 20:16:22
MXP,Saragoça,Espanha,2023,10,351.74,351.98,351.98,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,9,351.84,392.22404255319145,381.13,2023-05-14 20:16:22
MXP,Ørland,Noruega,2023,6,352.06,523.8086363636363,522.81,2023-05-14 20:16:22
MXP,Van,Turquia,2023,4,352.53,352.53,352.53,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,11,352.75,468.69775,427.45,2023-05-14 20:16:22
MXP,Astypálaia,Grécia,2023,8,352.97,509.8757627118644,516.6,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,11,353.13,435.7595454545454,437.16499999999996,2023-05-14 20:16:22
MXP,Kálymnos,Grécia,2023,8,353.14,514.1882352941177,500.93,2023-05-14 20:16:22
MXP,Trebizonda,Turquia,2023,2,353.18,460.5157142857143,458.03,2023-05-14 20:16:22
MXP,Bodrum,Turquia,2023,8,353.21,462.21020408163264,445.48,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,6,353.5,353.5,353.5,2023-05-14 20:16:22
MXP,Vitória,Espanha,2023,8,353.67,813.9456250000001,908.605,2023-05-14 20:16:22
MXP,Newark,Estados Unidos,2023,6,353.82,407.18142857142857,368.565,2023-05-14 20:16:22
MXP,Kristiansand,Noruega,2023,5,354.1,385.8436,372.15,2023-05-14 20:16:22
MXP,Sogndal,Noruega,2023,9,354.31,354.6922222222222,354.87,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,9,354.52,966.2621951219512,461.99,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,6,354.66,530.8004615384615,526.49,2023-05-14 20:16:22
MXP,Kirkenes,Noruega,2023,8,354.83,355.6475,356.02,2023-05-14 20:16:22
MXP,Saarbrucken,Alemanha,2023,4,354.85,515.7542857142857,542.06,2023-05-14 20:16:22
MXP,Bergerac,França,2023,8,355.31,355.837,355.89,2023-05-14 20:16:22
MXP,Grimsby,Reino Unido,2023,4,355.32,356.81800000000004,356.665,2023-05-14 20:16:22
MXP,Tbilisi,Geórgia,2023,10,355.86,355.86,355.86,2023-05-14 20:16:22
MXP,Pisa,Itália,2023,9,355.94,356.18666666666667,356.31,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,3,355.98,405.7804545454546,394.815,2023-05-14 20:16:22
MXP,Baku,Azerbeijão,2023,8,357.2,421.20000000000005,445.39,2023-05-14 20:16:22
MXP,Friedrichshafen,Alemanha,2023,8,357.29,358.19666666666666,358.65,2023-05-14 20:16:22
MXP,Brive-la-Gaillarde,França,2023,4,357.49,357.69300000000004,357.70500000000004,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,5,357.59,530.8909375000001,525.355,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,6,358.29,503.242,358.89,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,7,358.5,469.4836363636363,455.1,2023-05-14 20:16:22
