CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Kastelorizo,Grécia,2023,7,358.74,359.67333333333335,358.74,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,7,358.88,413.17692307692306,398.86,2023-05-14 20:16:22
MXP,Karlsruhe,Alemanha,2023,8,359.4,359.48,359.41,2023-05-14 20:16:22
MXP,Akureyri,Islândia,2023,4,359.4,554.3166666666666,428.9,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2023,4,359.41,520.9593548387097,577.38,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,4,359.85,503.154125,472.515,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,12,360.0,431.13793103448273,387.78,2023-05-14 20:16:22
MXP,Adıyaman,Turquia,2023,5,360.3,360.635,360.46,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,7,360.5,431.4757692307692,424.105,2023-05-14 20:16:22
MXP,Dubai,Emirados Árabes Unidos,2023,9,360.53,360.53,360.53,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,8,360.54,650.669108910891,679.01,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,2,360.71,417.1533333333333,415.58,2023-05-14 20:16:22
MXP,Nevşehir,Turquia,2023,9,360.93,420.0117391304348,392.79,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,1,361.18,445.39,445.39,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,10,361.2,362.50666666666666,361.54,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,2,361.45,438.43,419.26,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,4,361.48,460.67499999999995,450.475,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,5,361.66,362.3127272727273,361.89,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2024,2,362.13,362.40000000000003,362.13,2023-05-14 20:16:22
MXP,Oran,Argélia,2023,6,362.73,373.9404761904762,364.53,2023-05-14 20:16:22
MXP,Kahramanmaras,Turquia,2023,4,363.2,412.37999999999994,436.83,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,6,363.71,1008.7461999999999,517.85,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,10,363.85,452.89208333333335,451.03,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,11,364.02,640.7971428571428,368.59,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,4,364.21,625.6177419354839,638.37,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,7,364.28,506.86625000000004,590.03,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,12,364.28,621.86,619.66,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,12,364.6,401.34250000000003,423.34000000000003,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,2,364.73,456.66249999999997,469.91999999999996,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,2,364.73,458.9907692307692,445.43,2023-05-14 20:16:22
MXP,Manama,Bahrain,2023,10,364.86,378.8175,364.87,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,4,365.15,560.6117460317461,458.4,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2024,1,365.43,406.5915384615385,372.43,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2024,2,365.53,415.26,427.315,2023-05-14 20:16:22
MXP,Kirkenes,Noruega,2023,4,365.54,375.7107692307692,378.68,2023-05-14 20:16:22
MXP,Dalaman,Turquia,2023,9,365.65,579.9681578947369,610.73,2023-05-14 20:16:22
MXP,Patras,Grécia,2023,9,365.7,365.7,365.7,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,3,366.05,465.9258571428572,436.67,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,12,366.14,416.38599999999997,441.16,2023-05-14 20:16:22
MXP,Luleå,Suécia,2023,4,366.24,434.18142857142857,431.855,2023-05-14 20:16:22
MXP,Horta,Portugal,2024,2,366.67,366.67,366.67,2023-05-14 20:16:22
MXP,Konya,Turquia,2023,7,366.69,366.74333333333334,366.69,2023-05-14 20:16:22
MXP,Acra,Gana,2024,3,366.81,373.02375,375.05,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,3,366.82,433.85291666666666,447.6,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,5,366.85,490.9269333333334,458.03,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2023,7,367.09,417.70608695652174,441.02,2023-05-14 20:16:22
MXP,Verona,Itália,2023,9,367.15,367.49,367.53,2023-05-14 20:16:22
MXP,Bol,Croácia,2023,6,367.51,459.19199999999995,442.78,2023-05-14 20:16:22
MXP,Adıyaman,Turquia,2023,2,367.53,367.53,367.53,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,2,367.71,417.33666666666664,381.66,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,4,367.75,874.4281538461539,638.12,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,6,368.06,789.1786206896552,664.64,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,11,368.87,439.81772727272727,410.455,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,4,368.97,476.69797619047614,465.16,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,7,369.15,764.3000000000001,439.94,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,3,369.34,457.1580555555555,451.12,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2023,1,369.34,419.05428571428564,446.65,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,10,369.71,435.745352112676,433.49,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,4,369.78,492.0291666666667,468.36,2023-05-14 20:16:22
MXP,Tabuk,Arábia Saudita,2023,4,369.82,647.5304545454545,371.07,2023-05-14 20:16:22
MXP,Edremit,Turquia,2023,12,369.88,369.88,369.88,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,9,370.08,566.5777777777778,663.585,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,4,370.17,477.1846551724138,490.54,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2024,1,370.31,395.32239999999996,386.83,2023-05-14 20:16:22
MXP,Acra,Gana,2023,10,370.55,638.0322916666667,598.365,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,2,370.77,374.05277777777775,374.18,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,6,370.87,610.85765625,629.585,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,10,371.17,430.8642553191489,425.22,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,2,371.18,602.3011538461539,595.645,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,6,371.57,1506.051304347826,608.23,2023-05-14 20:16:22
MXP,Paderborn,Alemanha,2023,9,371.59,514.1161904761905,372.97,2023-05-14 20:16:22
MXP,Bournemouth,Reino Unido,2023,3,371.72,374.102,374.235,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,1,371.73,371.73,371.73,2023-05-14 20:16:22
MXP,Liubliana,Eslovénia,2023,1,371.73,371.73,371.73,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2024,2,371.82,372.1666666666667,372.21,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,4,372.21,559.1864705882354,688.51,2023-05-14 20:16:22
MXP,Southampton,Reino Unido,2023,8,372.24,851.1602857142857,697.09,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2023,6,372.76,382.4622727272727,373.23,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2024,2,373.61,384.135,384.415,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,2,373.78,419.09487804878046,436.56,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,11,374.12,436.0736,422.81,2023-05-14 20:16:22
MXP,San Sebastián de la Gomera,Espanha,2023,8,374.23,756.4297142857143,888.46,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,7,374.32,392.77750000000003,393.0,2023-05-14 20:16:22
MXP,Argel,Argélia,2023,8,375.02,446.19272727272727,394.77,2023-05-14 20:16:22
MXP,Diyarbakır,Turquia,2023,4,375.82,375.82,375.82,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,4,375.95,508.37160714285716,503.38,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,2,376.06,415.0828571428571,424.92,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,3,376.32,634.7235365853659,580.66,2023-05-14 20:16:22
MXP,Baia Mare,Roménia,2023,5,376.52,494.03409090909093,526.97,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,5,376.52,608.7416513761467,632.33,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2024,1,376.58,480.462,549.63,2023-05-14 20:16:22
MXP,Ha'il,Arábia Saudita,2023,6,376.65,378.4111111111111,378.34,2023-05-14 20:16:22
MXP,Malmo,Suécia,2023,3,376.82,377.331,376.855,2023-05-14 20:16:22
MXP,Horta,Portugal,2023,7,376.87,423.25,409.92499999999995,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,3,377.05,462.2384285714285,458.805,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,4,377.08,529.8263917525774,508.43,2023-05-14 20:16:22
MXP,Kastelorizo,Grécia,2023,8,377.08,472.6382352941177,509.81,2023-05-14 20:16:22
MXP,Münster,Alemanha,2023,6,377.13,377.13,377.13,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,5,377.21,510.91838709677415,507.4,2023-05-14 20:16:22
MXP,Kemi,Finlândia,2023,5,377.23,378.8627272727272,379.07,2023-05-14 20:16:22
MXP,Castletown,Ilha de Man,2023,2,377.43,377.43,377.43,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,3,377.72,491.96666666666664,472.72,2023-05-14 20:16:22
MXP,Kálymnos,Grécia,2023,5,377.76,407.3369230769231,399.28,2023-05-14 20:16:22
MXP,Bergerac,França,2023,2,378.01,378.085,378.13,2023-05-14 20:16:22
MXP,Oran,Argélia,2023,7,378.02,379.2,379.2,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,4,379.03,1346.755507246377,958.8,2023-05-14 20:16:22
MXP,Montreal,Canadá,2024,2,379.11,459.03000000000003,463.14,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2023,11,379.37,379.37,379.37,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,2,379.56,467.373125,453.5,2023-05-14 20:16:22
MXP,Sinop,Turquia,2023,6,379.79,381.079,381.07,2023-05-14 20:16:22
MXP,Manama,Bahrain,2023,7,379.95,483.6035294117647,380.22,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,9,380.22,380.8591666666667,381.0,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,9,380.67,381.26,381.33,2023-05-14 20:16:22
MXP,Yanbu,Arábia Saudita,2024,1,380.7,571.2984210526316,740.52,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2023,3,380.81,455.1584210526316,422.64,2023-05-14 20:16:22
MXP,Tabuk,Arábia Saudita,2023,5,380.93,452.731875,485.43,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,5,381.16,491.68390625,450.82000000000005,2023-05-14 20:16:22
MXP,Umeå,Suécia,2023,7,381.19,426.8878125,422.35,2023-05-14 20:16:22
MXP,Tours,França,2023,4,381.46,383.76375,384.22,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,2,381.5,467.2548888888889,455.11,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,10,381.53,381.53,381.53,2023-05-14 20:16:22
MXP,Girona,Espanha,2023,2,381.69,445.0586666666667,490.68,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,10,381.77,476.68205882352936,456.52,2023-05-14 20:16:22
MXP,Florø,Noruega,2023,3,381.99,386.06545454545454,385.52,2023-05-14 20:16:22
MXP,Bol,Croácia,2023,9,382.4,382.5611111111111,382.45,2023-05-14 20:16:22
MXP,Nimes,França,2023,7,382.4,383.5422222222222,383.65,2023-05-14 20:16:22
MXP,Nicósia,Chipre,2023,7,382.41,440.18879999999996,441.02,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2023,5,382.47,497.7681818181818,519.15,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,2,382.51,509.15,493.895,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,2,382.51,539.9597222222222,531.485,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,6,383.0,637.6361904761904,426.12,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,11,383.42,425.9463829787234,446.47,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,5,383.48,501.19523255813954,480.31,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,7,383.5,523.36,634.88,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,6,383.85,494.9112244897959,486.65,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,2,384.45,431.4422222222222,413.55,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,2,384.58,410.3277777777778,385.24,2023-05-14 20:16:22
MXP,Caen,França,2023,8,384.7,384.86333333333334,384.72,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,10,384.72,485.99529411764706,481.13,2023-05-14 20:16:22
MXP,Adana,Turquia,2023,9,384.74,419.01761904761906,385.67,2023-05-14 20:16:22
MXP,Gazipasa,Turquia,2023,8,384.89,500.82339622641507,504.83,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,11,385.09,401.306,407.84,2023-05-14 20:16:22
MXP,Doha,Catar,2023,11,385.33,488.9608695652174,521.59,2023-05-14 20:16:22
MXP,Adana,Turquia,2023,7,385.35,385.3542857142857,385.35,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,4,385.63,466.4838095238095,411.08,2023-05-14 20:16:22
MXP,Târgu Mureş,Roménia,2023,8,386.02,386.642,386.635,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2024,2,386.2,468.52200000000005,485.57,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,2,386.4,492.2761538461539,480.65,2023-05-14 20:16:22
MXP,Manama,Bahrain,2023,2,386.54,416.9021052631579,418.14,2023-05-14 20:16:22
MXP,Kajaani,Finlândia,2023,7,386.61,387.19714285714286,386.61,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,8,386.96,471.43,455.8,2023-05-14 20:16:22
MXP,Bodø,Noruega,2023,12,387.14,388.12000000000006,388.61,2023-05-14 20:16:22
MXP,Samsun,Turquia,2023,7,387.21,388.0233333333333,388.43,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,10,387.21,442.3554545454545,429.78,2023-05-14 20:16:22
MXP,Craiova,Roménia,2023,8,387.46,387.54499999999996,387.54499999999996,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2024,3,387.48,387.48,387.48,2023-05-14 20:16:22
MXP,Túnis,Tunísia,2023,8,387.54,500.85,500.85,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2024,4,387.55,388.1875,388.4,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,3,387.63,479.07951612903224,412.42,2023-05-14 20:16:22
MXP,Linkoping,Suécia,2023,7,387.86,389.768,389.94,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,10,388.01,461.894,467.115,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,4,388.03,662.2887234042553,656.81,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,3,388.05,484.16078947368425,462.3,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,7,388.08,439.736,406.82,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,6,388.45,598.1471830985915,557.81,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,9,388.64,509.6236363636363,529.69,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,8,388.76,624.3384615384615,584.64,2023-05-14 20:16:22
MXP,Joensuu,Finlândia,2023,3,389.05,518.5033333333333,391.83,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,12,389.31,409.925,409.925,2023-05-14 20:16:22
MXP,Bodrum,Turquia,2024,3,389.36,389.36,389.36,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,9,389.42,458.6626666666667,390.24,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2023,8,389.55,448.28739130434786,500.62,2023-05-14 20:16:22
MXP,Kiruna,Suécia,2024,1,389.81,391.52875,391.27,2023-05-14 20:16:22
MXP,Város,Grécia,2023,8,390.68,402.9451351351351,393.7,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,4,390.71,535.0757664233577,501.62,2023-05-14 20:16:22
MXP,Kayseri,Turquia,2024,4,390.84,392.1066666666666,392.74,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,5,391.45,454.248,438.37,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,9,391.66,392.97,393.565,2023-05-14 20:16:22
MXP,Toronto,Canadá,2024,2,392.08,425.51599999999996,447.21,2023-05-14 20:16:22
MXP,Béziers,França,2023,8,392.3,393.02818181818185,392.66,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,7,392.48,392.52750000000003,392.48,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,10,392.56,436.6576623376623,432.02,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,10,392.79,436.3130769230769,418.2,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2024,1,392.92,393.8225,394.13,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,9,393.03,609.428888888889,739.685,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,2,393.31,393.31,393.31,2023-05-14 20:16:22
MXP,Pula,Croácia,2023,1,393.35,393.35,393.35,2023-05-14 20:16:22
MXP,Tabuk,Arábia Saudita,2023,6,393.44,393.8933333333334,393.49,2023-05-14 20:16:22
MXP,Zagora,Marrocos,2023,3,393.48,396.3,396.46,2023-05-14 20:16:22
MXP,Pisa,Itália,2023,8,393.83,786.2908333333334,942.985,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,2,394.26,453.51,403.89,2023-05-14 20:16:22
MXP,Hermópolis,Grécia,2023,8,394.29,442.24620000000004,428.6,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,2,394.3,1109.1705263157894,492.6,2023-05-14 20:16:22
MXP,Edremit,Turquia,2023,7,394.33,413.5488235294118,427.96,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,10,394.41,851.662,425.435,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,12,394.54,559.2888888888888,439.2,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,8,394.78,582.7857894736842,620.155,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,5,395.1,504.945625,484.8,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,11,395.25,587.1118181818182,656.24,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,8,395.49,395.49,395.49,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,4,396.12,721.5264,792.35,2023-05-14 20:16:22
MXP,Ronne,Dinamarca,2023,8,396.18,397.29200000000003,397.27,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,12,396.33,457.81311111111114,444.8,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,4,396.4,503.54894736842107,503.08,2023-05-14 20:16:22
MXP,Agios Kirykos,Grécia,2023,8,396.61,432.3328571428571,417.73,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,10,397.19,397.19,397.19,2023-05-14 20:16:22
MXP,Kemi,Finlândia,2023,3,397.26,1364.9405000000002,2143.81,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,3,397.4,505.82750000000004,528.12,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,5,397.53,461.265504587156,460.66,2023-05-14 20:16:22
MXP,Van,Turquia,2023,7,398.08,433.64375,399.86,2023-05-14 20:16:22
MXP,Míconos,Grécia,2023,4,398.41,398.41,398.41,2023-05-14 20:16:22
MXP,Patras,Grécia,2023,6,398.5,508.32839285714283,449.88,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,10,398.53,443.27838709677417,434.45,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,9,398.75,446.8067415730337,447.26,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,3,398.86,588.108409090909,571.66,2023-05-14 20:16:22
MXP,Kristiansand,Noruega,2023,8,398.93,398.93,398.93,2023-05-14 20:16:22
MXP,Ghardaia,Argélia,2023,6,399.0,400.89700000000005,400.96500000000003,2023-05-14 20:16:22
MXP,Aalborg,Dinamarca,2023,7,399.04,400.19800000000004,400.97,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,3,399.26,457.27000000000004,447.41,2023-05-14 20:16:22
MXP,Patras,Grécia,2023,7,399.28,479.8909375,440.08000000000004,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,9,399.33,464.33787878787876,445.72,2023-05-14 20:16:22
MXP,Ostersund,Suécia,2023,7,399.43,443.72684210526313,401.74,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,5,399.44,572.5504672897197,476.18,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,5,399.44,728.5703305785123,552.72,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,11,399.85,440.168947368421,434.53,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,3,400.44,605.431978021978,496.52,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2024,1,400.57,570.1672727272727,623.32,2023-05-14 20:16:22
MXP,Jidá,Arábia Saudita,2023,1,400.65,400.65,400.65,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,10,401.32,618.0683333333333,650.61,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,6,401.6,432.94,402.25,2023-05-14 20:16:22
MXP,Valverde,Espanha,2023,4,401.66,401.66,401.66,2023-05-14 20:16:22
MXP,Ocrida,Macedónia do Norte,2023,4,401.66,562.9309677419355,539.76,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,10,401.92,481.256,491.48,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2024,3,402.0,402.0,402.0,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,4,402.04,843.7295,701.53,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,5,402.06,1112.3664864864863,502.01,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,6,402.17,433.20105263157893,458.93,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,3,402.37,764.6089999999999,510.105,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,7,402.61,545.4273684210526,541.47,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,7,402.62,409.4518181818182,402.9,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,4,402.73,481.4237837837838,479.55,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,11,402.97,508.30914285714283,506.36,2023-05-14 20:16:22
MXP,Samsun,Turquia,2023,9,402.98,402.98,402.98,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2024,1,403.27,403.79,404.11,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,12,403.36,553.7535,512.97,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2024,2,403.42,495.7716666666667,509.26,2023-05-14 20:16:22
MXP,Vaasa,Finlândia,2023,2,403.42,403.435,403.435,2023-05-14 20:16:22
MXP,Luleå,Suécia,2023,12,403.62,403.872,404.04,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,4,404.14,756.4176923076923,754.79,2023-05-14 20:16:22
MXP,Santander,Espanha,2023,12,404.24,404.6257142857143,404.24,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,11,404.48,424.5365384615385,415.23,2023-05-14 20:16:22
MXP,Dakar,Senegal,2023,12,404.56,416.8966666666667,421.095,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,11,404.94,486.23,406.22,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2023,10,405.02,406.2133333333333,406.81,2023-05-14 20:16:22
MXP,Kristiansand,Noruega,2023,7,405.39,418.904,419.28999999999996,2023-05-14 20:16:22
MXP,Joensuu,Finlândia,2023,8,406.13,407.33916666666664,407.67,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,12,406.21,621.2221428571429,627.355,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,6,406.27,525.2789189189189,508.9,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,9,406.82,477.6129487179487,476.78499999999997,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,6,406.87,528.6519540229885,509.21,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,5,407.03,497.9892771084337,506.29,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,10,407.13,561.9061904761904,589.17,2023-05-14 20:16:22
MXP,Münster,Alemanha,2023,9,407.24,408.13818181818186,408.11,2023-05-14 20:16:22
MXP,Toronto,Canadá,2024,1,407.51,423.7758333333333,409.45,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,12,408.01,440.9216666666666,408.62,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,4,408.05,495.4178125,495.23,2023-05-14 20:16:22
