CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Van,Turquia,2023,9,408.07,409.093,409.20000000000005,2023-05-14 20:16:22
MXP,Kálymnos,Grécia,2023,7,408.5,463.17357142857145,458.095,2023-05-14 20:16:22
MXP,Dakar,Senegal,2023,4,408.6,488.1171794871795,457.23,2023-05-14 20:16:22
MXP,Jyväskylä,Finlândia,2023,6,408.64,409.26142857142855,408.64,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,4,408.65,416.56066666666663,418.82,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,10,408.77,424.375,424.375,2023-05-14 20:16:22
MXP,Doha,Catar,2023,4,408.77,548.8995744680851,558.66,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2024,3,409.21,551.9559999999999,609.75,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,3,409.23,540.8562195121951,502.245,2023-05-14 20:16:22
MXP,Doha,Catar,2023,9,409.28,554.7605263157895,518.92,2023-05-14 20:16:22
MXP,Batman,Turquia,2023,8,409.34,411.75199999999995,412.425,2023-05-14 20:16:22
MXP,Nicósia,Chipre,2023,9,409.36,472.4453846153846,474.59,2023-05-14 20:16:22
MXP,Quimper,França,2023,3,409.45,411.658,412.21,2023-05-14 20:16:22
MXP,Edremit,Turquia,2023,9,409.75,410.73,411.095,2023-05-14 20:16:22
MXP,Iğdır,Turquia,2023,5,409.8,410.428,409.8,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,1,409.89,409.89,409.89,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,3,410.2,675.5755319148936,636.13,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,12,410.37,688.4290322580645,615.24,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,3,411.29,498.3372549019608,447.36,2023-05-14 20:16:22
MXP,Burgas,Bulgária,2023,4,411.53,508.3633333333334,534.86,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,9,411.9,515.0311111111112,496.43,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,9,412.11,484.19904761904763,484.44,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,11,412.78,412.80499999999995,412.80499999999995,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,12,412.96,428.99,413.87,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2024,3,412.99,512.9866666666667,559.62,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,4,413.4,770.7056028368795,526.7,2023-05-14 20:16:22
MXP,Kahramanmaras,Turquia,2023,2,413.52,414.315,414.315,2023-05-14 20:16:22
MXP,Doha,Catar,2023,2,413.55,556.2627777777777,501.95000000000005,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,9,413.71,487.5842105263158,440.13,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,9,413.89,453.87870967741935,429.46,2023-05-14 20:16:22
MXP,Djanet,Argélia,2023,4,414.33,415.19125,415.03,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,9,414.62,415.07700000000006,415.135,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,3,414.75,524.788,510.62,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,6,414.78,544.411111111111,511.63,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2024,1,415.11,444.753125,435.925,2023-05-14 20:16:22
MXP,Sogndal,Noruega,2023,2,415.39,415.396,415.39,2023-05-14 20:16:22
MXP,Ilha do Pico,Portugal,2024,2,415.68,415.68,415.68,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,11,415.82,477.4288888888889,485.42,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,5,416.31,488.40945454545454,479.97,2023-05-14 20:16:22
MXP,Norwich,Reino Unido,2023,7,416.66,416.88,416.88,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,11,416.73,461.12675,442.505,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,4,416.88,511.4443292682927,488.74,2023-05-14 20:16:22
MXP,Baku,Azerbeijão,2024,1,416.98,416.98,416.98,2023-05-14 20:16:22
MXP,Nevşehir,Turquia,2023,7,417.19,551.2675,631.33,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,10,417.49,417.494,417.49,2023-05-14 20:16:22
MXP,Nevşehir,Turquia,2023,8,417.54,543.1778571428571,478.28,2023-05-14 20:16:22
MXP,Grimsby,Reino Unido,2023,1,417.62,418.18,418.16,2023-05-14 20:16:22
MXP,Mersa Matruh,Egito,2023,7,417.82,501.31865384615384,541.775,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,6,417.91,614.7122580645162,500.67,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,11,417.96,448.16812500000003,419.72,2023-05-14 20:16:22
MXP,Adana,Turquia,2023,8,418.11,521.3409090909091,494.21,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,9,418.14,667.5344444444445,723.665,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,3,418.54,498.66873239436615,482.62,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,2,418.54,556.8,454.4,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,5,418.84,487.00605263157894,460.55999999999995,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,8,419.15,420.68833333333333,419.15,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,4,419.28,419.7555555555556,419.45,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2023,12,419.99,470.56595744680845,439.58,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,4,420.0,529.8673770491803,504.35,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,5,420.12,769.6472072072072,590.15,2023-05-14 20:16:22
MXP,Mostar,Bósnia-Herzegóvina,2023,6,420.12,449.60999999999996,470.63,2023-05-14 20:16:22
MXP,Kuopio,Finlândia,2023,12,420.31,421.69545454545454,420.87,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,11,420.37,497.4847619047619,495.56,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,2,420.45,676.1583333333333,606.35,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,3,420.47,818.6072580645161,541.97,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,4,420.77,588.882340425532,457.74,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,3,420.85,517.9212987012987,442.62,2023-05-14 20:16:22
MXP,Beirute,Líbano,2023,1,421.11,421.11,421.11,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,4,421.11,421.59,421.29,2023-05-14 20:16:22
MXP,El Aiune,Sara Ocidental,2023,12,421.27,421.651,421.625,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,8,421.51,421.92600000000004,422.03,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,10,421.84,1457.393846153846,1646.56,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,4,421.92,523.3539534883721,487.82500000000005,2023-05-14 20:16:22
MXP,Sivas,Turquia,2023,5,421.96,521.11625,580.57,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2023,10,422.03,426.05625,422.29,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,4,422.05,568.3157894736842,519.52,2023-05-14 20:16:22
MXP,Norwich,Reino Unido,2023,2,422.1,436.23400000000004,426.01,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,10,422.21,550.80875,591.55,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,9,422.75,483.14428571428573,484.09000000000003,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,5,422.85,546.4800568181819,551.73,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,6,423.01,582.13,567.95,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2024,2,423.18,436.2325,424.04,2023-05-14 20:16:22
MXP,Dakar,Senegal,2023,7,423.34,530.7542857142856,523.53,2023-05-14 20:16:22
MXP,Tindouf,Argélia,2023,5,423.39,423.8975,423.78,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,10,423.48,455.8818181818182,454.72,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,2,423.64,509.00533333333334,425.52,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,9,423.67,611.184,677.0,2023-05-14 20:16:22
MXP,Baia Mare,Roménia,2023,2,423.87,461.36894736842106,424.86,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,2,423.87,501.4266666666666,538.46,2023-05-14 20:16:22
MXP,Sørvágur,Ilhas Faroe,2023,2,424.0,426.8375,427.055,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,9,424.23,453.04,453.04,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,12,424.58,876.768,907.915,2023-05-14 20:16:22
MXP,Poitiers,França,2023,2,424.59,714.8592,430.19,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,2,424.78,425.21125,424.96,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,6,424.87,545.0188135593221,522.01,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,5,425.18,543.3238805970149,484.46,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,6,425.25,576.443,581.1500000000001,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,6,425.29,558.046923076923,520.29,2023-05-14 20:16:22
MXP,Oran,Argélia,2023,9,425.48,426.1983333333333,426.36,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,2,425.51,573.7495238095238,494.09,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,9,425.62,523.9733333333334,494.88,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,10,425.83,514.527,541.94,2023-05-14 20:16:22
MXP,Lodz,Polónia,2023,7,426.13,426.64416666666665,426.53,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2024,1,426.35,574.466,671.27,2023-05-14 20:16:22
MXP,Trieste,Itália,2024,1,426.53,427.36400000000003,427.92,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,5,426.54,468.25345864661654,460.88,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,3,426.76,512.8280392156863,515.78,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,5,427.45,583.196282051282,574.15,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,2,427.46,600.4625,576.23,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,1,427.53,427.53,427.53,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,7,427.57,513.5241176470588,496.26,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,2,428.3,463.1763636363636,430.77,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,2,428.45,867.4588,531.77,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,6,428.45,972.1423076923077,1111.77,2023-05-14 20:16:22
MXP,Doha,Catar,2023,6,428.59,732.5162068965518,570.85,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,3,428.89,794.1221111111112,533.68,2023-05-14 20:16:22
MXP,Toulon,França,2023,4,429.17,500.52857142857147,502.38,2023-05-14 20:16:22
MXP,Oulu,Finlândia,2024,1,430.01,431.13444444444445,430.19,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,6,430.25,595.8275,505.45500000000004,2023-05-14 20:16:22
MXP,Nicósia,Chipre,2023,8,430.3,627.4437837837837,609.64,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,5,430.95,522.1271900826446,509.32,2023-05-14 20:16:22
MXP,Santa Cruz de la Palma,Espanha,2023,8,431.17,713.085303030303,654.755,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,4,431.35,703.5398181818182,535.68,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,8,431.39,793.3089285714286,921.02,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,9,431.49,492.28285714285715,495.38,2023-05-14 20:16:22
MXP,Agios Kirykos,Grécia,2023,4,431.59,432.1677777777778,432.17,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,4,431.7,651.5868421052631,597.67,2023-05-14 20:16:22
MXP,Kemi,Finlândia,2023,2,431.77,473.94272727272727,434.51,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,6,432.0,571.0,581.24,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,12,432.02,551.2416666666667,441.45,2023-05-14 20:16:22
MXP,Calamata,Grécia,2023,3,432.33,432.6266666666667,432.33,2023-05-14 20:16:22
MXP,Kuwait,Koweit,2023,7,432.33,433.43,433.22,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,9,432.41,462.8789655172414,461.06,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,9,432.53,505.68315789473684,570.23,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,8,432.81,451.09214285714285,457.31,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,6,432.81,998.2104545454546,996.9,2023-05-14 20:16:22
MXP,Trebizonda,Turquia,2023,6,432.88,452.524,455.62,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2024,2,432.91,483.924,494.36,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,5,433.27,621.3453548387097,612.2,2023-05-14 20:16:22
MXP,Patras,Grécia,2023,8,433.82,536.2489423076923,536.8499999999999,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,3,433.88,572.7425925925926,456.65,2023-05-14 20:16:22
MXP,Dakar,Senegal,2023,2,434.06,537.5718181818182,469.62,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,4,434.18,531.5603571428571,540.97,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,7,434.41,517.3072222222222,516.7950000000001,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,8,434.74,566.4077777777778,467.17,2023-05-14 20:16:22
MXP,Puerto del Rosario,Espanha,2023,7,434.77,434.77,434.77,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,2,434.86,523.3014285714286,520.635,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,4,434.96,613.5727397260274,584.78,2023-05-14 20:16:22
MXP,Lycksele,Suécia,2023,8,435.27,450.28749999999997,435.93,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2024,1,435.27,435.33,435.33,2023-05-14 20:16:22
MXP,Saarbrucken,Alemanha,2023,5,435.44,681.0229629629629,688.57,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,11,435.63,435.62999999999994,435.63,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,6,435.66,581.3327272727273,663.57,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,5,435.8,561.1058706467661,522.32,2023-05-14 20:16:22
MXP,Nice,França,2023,1,435.9,435.9,435.9,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,8,435.98,522.8405,515.33,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,4,436.28,702.9816438356165,654.54,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,12,437.39,510.62999999999994,517.42,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,3,437.61,551.7809375,520.355,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,12,437.73,760.8486666666666,440.25,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,6,437.95,491.1955555555556,491.87,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2024,3,438.02,458.40999999999997,458.40999999999997,2023-05-14 20:16:22
MXP,Luxor,Egito,2023,8,438.26,587.2059090909091,606.87,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,5,438.51,514.4733333333334,496.6,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,7,438.57,439.0,439.29,2023-05-14 20:16:22
MXP,Mersa Matruh,Egito,2023,6,438.9,599.6834090909091,474.83,2023-05-14 20:16:22
MXP,Ancara,Turquia,2023,11,439.15,439.707,440.065,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,11,439.27,439.27,439.27,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,3,439.48,439.48,439.48,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,8,439.54,534.9328571428571,492.74,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,4,440.05,676.4596491228069,693.15,2023-05-14 20:16:22
MXP,Mostar,Bósnia-Herzegóvina,2023,5,440.2,467.8603333333333,463.48,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,3,440.22,582.406567164179,539.6,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,6,440.48,503.7541176470588,474.28,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2024,3,440.72,440.832,440.86,2023-05-14 20:16:22
MXP,Joensuu,Finlândia,2023,6,440.78,441.45285714285717,440.78,2023-05-14 20:16:22
MXP,Ängelholm,Suécia,2023,4,440.99,441.32222222222225,441.02,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,5,441.06,776.906403508772,600.27,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,11,441.18,634.781052631579,663.35,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,2,441.41,573.4802857142857,543.49,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,8,441.67,541.8566666666667,534.82,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,11,441.98,443.9777777777778,444.84,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,4,442.27,487.9145161290323,460.81,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,2,442.39,450.44882352941175,451.44,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,2,442.61,484.96523809523813,457.25,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,9,442.68,573.1278571428571,589.0999999999999,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,2,442.97,580.5535294117647,565.07,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,10,443.01,512.4157142857142,550.4749999999999,2023-05-14 20:16:22
MXP,Crotone,Itália,2023,2,443.09,443.09,443.09,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2024,2,443.21,560.5257142857143,535.855,2023-05-14 20:16:22
MXP,Gizé,Egito,2024,1,443.21,443.86749999999995,443.21,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,6,443.68,478.40768115942024,457.26,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,3,443.88,595.1601538461538,574.57,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,1,443.89,653.382,444.08,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,5,444.12,772.9830327868851,536.79,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,1,445.1,446.0233333333333,446.21,2023-05-14 20:16:22
MXP,Sundsvall,Suécia,2023,4,445.33,445.8763636363636,445.75,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,11,446.04,447.06,447.06,2023-05-14 20:16:22
MXP,Ioánnina,Grécia,2023,4,446.99,447.758,447.95,2023-05-14 20:16:22
MXP,Darlington,Reino Unido,2023,6,447.44,447.53444444444443,447.45,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,4,447.63,655.4482432432433,590.81,2023-05-14 20:16:22
MXP,Arar,Arábia Saudita,2023,4,448.11,663.118,827.78,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,10,448.31,450.08500000000004,450.26,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,10,448.54,467.0365,458.68,2023-05-14 20:16:22
MXP,Karpathos,Grécia,2023,4,448.54,493.32500000000005,493.32500000000005,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,5,448.7,641.0817647058823,790.31,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,6,448.82,607.0559259259259,601.36,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,3,448.83,480.92533333333336,479.80499999999995,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,12,449.21,499.24711864406777,483.45,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,3,449.47,590.9117857142857,525.47,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,5,449.69,600.2939024390244,576.8,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,3,449.71,559.691935483871,522.55,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,3,449.89,638.9004,625.28,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,5,449.94,557.2296428571428,536.63,2023-05-14 20:16:22
MXP,Régio da Calábria,Itália,2023,10,450.16,450.16,450.16,2023-05-14 20:16:22
MXP,Agadir,Marrocos,2023,12,450.35,450.35,450.35,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2024,1,450.36,450.36,450.36,2023-05-14 20:16:22
MXP,Ålesund,Noruega,2023,1,450.39,450.39,450.39,2023-05-14 20:16:22
MXP,Escíato,Grécia,2023,4,450.92,450.92,450.92,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2024,1,451.05,522.2322222222223,471.04,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,3,451.09,641.9409090909091,518.59,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,2,451.12,779.8611111111111,488.935,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,4,451.13,604.626974789916,557.55,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,5,451.15,512.8888549618321,488.54,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,8,451.24,453.9625,454.06,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2024,2,451.36,543.1433333333333,453.07,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2023,8,451.4,452.24111111111114,452.91,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,3,451.57,892.3011594202899,565.14,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,10,451.73,483.0527272727273,484.83,2023-05-14 20:16:22
MXP,Corvo Island,Portugal,2023,7,451.73,453.36555555555555,452.16,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,4,451.79,615.5563636363636,551.75,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,6,451.91,451.91,451.91,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,6,452.1,561.8292307692308,501.65,2023-05-14 20:16:22
MXP,Sønderborg,Dinamarca,2023,7,452.2,452.2,452.2,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2024,2,452.22,452.555,452.555,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,6,452.24,577.1621428571428,539.095,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2024,1,452.5,489.23875,485.49,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,9,452.89,516.54625,521.73,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,8,453.08,459.8826315789474,461.83,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,10,453.09,575.0077777777777,525.905,2023-05-14 20:16:22
MXP,Cartum,Sudão,2023,3,453.15,529.1369767441861,503.13,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,9,453.16,531.2036842105264,570.25,2023-05-14 20:16:22
MXP,Quimper,França,2023,7,453.34,1516.6100000000001,1634.8,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,2,453.44,455.62916666666666,456.05,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,5,453.63,554.24953125,518.23,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,6,453.64,673.2195454545455,747.5550000000001,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,12,453.88,453.88,453.88,2023-05-14 20:16:22
MXP,Lerwick,Reino Unido,2023,6,454.07,574.082,612.94,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,2,454.14,504.6875,490.515,2023-05-14 20:16:22
MXP,Sivas,Turquia,2023,7,454.35,454.51250000000005,454.49,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,5,454.41,528.8809090909091,513.6600000000001,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,9,454.41,454.50600000000003,454.41,2023-05-14 20:16:22
MXP,Mascate,Omã,2023,8,454.49,638.91,602.34,2023-05-14 20:16:22
MXP,Kuwait,Koweit,2023,10,454.81,454.81,454.81,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,5,455.23,588.6490804597702,618.92,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,3,455.33,562.2680645161291,477.05,2023-05-14 20:16:22
MXP,Radom,Polónia,2023,5,455.36,2028.974081632653,2529.55,2023-05-14 20:16:22
MXP,Acra,Gana,2023,3,455.44,595.0964705882352,541.48,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,3,455.75,581.3411111111111,536.24,2023-05-14 20:16:22
MXP,Mulhouse,França,2023,4,455.82,475.14363636363635,459.35,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,2,456.19,456.8433333333333,457.17,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,5,456.55,556.761875,528.67,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,1,456.76,457.26,457.26,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,11,456.9,496.1077777777778,515.58,2023-05-14 20:16:22
MXP,Adıyaman,Turquia,2023,3,456.98,457.58875,457.66499999999996,2023-05-14 20:16:22
