CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Assuão,Egito,2023,8,457.08,457.08,457.08,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,6,457.35,502.5881818181818,490.01,2023-05-14 20:16:22
MXP,Mascate,Omã,2024,2,457.41,506.535,504.57000000000005,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,11,457.53,516.8883333333333,546.56,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2024,2,457.69,469.448,460.4,2023-05-14 20:16:22
MXP,Caen,França,2023,5,457.69,501.2214285714286,460.4,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,3,457.71,468.68555555555554,459.98,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,8,457.72,495.2611111111112,480.82,2023-05-14 20:16:22
MXP,Montreal,Canadá,2024,4,457.94,458.1,458.1,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,12,458.04,458.28,458.28,2023-05-14 20:16:22
MXP,Perpinhã,França,2023,8,458.27,459.82428571428574,460.26,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2023,8,458.34,561.9383333333334,459.04,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,6,458.35,687.7172222222222,470.42,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,11,458.98,459.45000000000005,459.45000000000005,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,8,459.09,628.285,459.235,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,10,459.18,628.635,655.72,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,11,459.27,468.366,459.27,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2024,1,459.35,459.35,459.35,2023-05-14 20:16:22
MXP,Mascate,Omã,2024,1,459.5,508.654,467.23,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,1,459.71,502.46500000000003,502.46500000000003,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,12,459.84,614.0358823529413,658.27,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,11,459.84,462.07428571428574,461.9,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,5,460.4,524.7970909090909,498.25,2023-05-14 20:16:22
MXP,Cartum,Sudão,2023,10,460.41,501.28149999999994,514.58,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,3,460.43,837.9586666666667,576.99,2023-05-14 20:16:22
MXP,Ancona,Itália,2023,9,460.57,461.578,461.05,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,2,460.88,529.2132352941177,519.81,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,5,461.17,609.9140659340659,594.88,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,9,461.31,591.9746153846154,589.6,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,9,461.35,530.0454545454545,500.43,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,9,461.54,564.234347826087,540.85,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,2,461.55,860.6825,608.235,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,5,461.79,604.0121739130435,575.82,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,3,462.15,702.8713513513513,672.855,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,2,462.4,560.016875,503.63,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2024,1,463.18,501.155,501.155,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,7,463.32,626.4692857142857,671.38,2023-05-14 20:16:22
MXP,Arvidsjaur,Suécia,2023,6,463.5,464.2816666666667,463.7,2023-05-14 20:16:22
MXP,Montreal,Canadá,2023,8,463.53,555.8971428571429,482.99,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,3,463.54,824.3575757575758,674.29,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,2,463.69,605.2556756756757,494.96,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,5,463.82,484.936,485.06,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2024,1,463.87,465.425,464.6,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,3,464.1,742.635294117647,711.87,2023-05-14 20:16:22
MXP,Quimper,França,2023,2,464.1,465.1044444444445,465.55,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,10,464.41,486.05315789473684,465.52,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,4,464.55,695.7970238095238,705.97,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,6,464.61,562.0744444444445,544.69,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,11,464.99,540.8292307692308,529.59,2023-05-14 20:16:22
MXP,Daytona Beach,Estados Unidos,2023,2,465.15,639.8525,698.15,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,10,465.26,646.7163157894737,576.13,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,6,465.28,609.0521875,627.27,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,2,465.53,610.8021153846154,570.285,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,5,465.57,556.3823076923077,526.68,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,11,465.63,550.243,530.345,2023-05-14 20:16:22
MXP,Miami,Estados Unidos,2023,5,465.78,522.53,489.44000000000005,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,4,465.82,635.4546875,661.09,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,2,465.95,994.296,680.87,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,10,466.07,721.1569999999999,682.63,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,11,466.1,466.488,466.42,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,2,466.26,715.7592857142857,481.41,2023-05-14 20:16:22
MXP,Kastelorizo,Grécia,2023,3,466.62,467.87888888888887,466.62,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,5,466.99,652.643448275862,605.24,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,3,466.99,696.2184745762712,654.43,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,11,467.11,467.355,467.355,2023-05-14 20:16:22
MXP,Kuwait,Koweit,2024,1,467.84,467.9685714285714,467.84,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2024,1,467.84,468.445,468.445,2023-05-14 20:16:22
MXP,Cancún,México,2024,2,468.09,581.6786666666667,595.74,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,12,468.22,481.1848387096774,482.07,2023-05-14 20:16:22
MXP,Isparta,Turquia,2023,4,468.28,468.28,468.28,2023-05-14 20:16:22
MXP,Kars,Turquia,2023,3,468.36,469.11,468.61,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,9,468.47,469.73444444444453,468.47,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,10,468.71,491.8733333333333,503.28,2023-05-14 20:16:22
MXP,Constanţa,Roménia,2023,8,468.75,639.1348,582.27,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,2,468.82,655.4082608695652,491.12,2023-05-14 20:16:22
MXP,Chicago,Estados Unidos,2023,6,469.21,768.0317647058823,513.29,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,2,469.26,525.3815384615384,479.55,2023-05-14 20:16:22
MXP,Kirkenes,Noruega,2023,6,469.3,479.7868421052632,487.95,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,4,469.5,593.1348387096774,559.39,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,1,469.62,483.95,483.95,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,9,469.66,561.9506666666667,574.94,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,1,469.74,469.74,469.74,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,9,470.17,471.4225,471.84,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,9,470.39,549.5444615384615,534.76,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,3,470.41,620.2002597402598,546.8,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2024,3,470.57,555.3075,477.24,2023-05-14 20:16:22
MXP,Bolzano,Itália,2023,5,470.66,619.3322222222222,666.75,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,11,470.83,666.0241666666667,578.88,2023-05-14 20:16:22
MXP,Acra,Gana,2023,4,470.85,594.9037837837838,558.99,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,5,471.57,563.5306626506024,543.41,2023-05-14 20:16:22
MXP,Gizé,Egito,2023,5,472.24,541.2611111111112,546.37,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,3,472.28,664.7085416666666,626.64,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2024,2,472.49,547.5833333333334,584.64,2023-05-14 20:16:22
MXP,Windsor,Canadá,2023,2,472.49,485.37875,485.505,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,1,472.53,472.53,472.53,2023-05-14 20:16:22
MXP,Baku,Azerbeijão,2023,1,472.53,506.89363636363635,493.73,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,9,472.65,626.525,583.715,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,4,472.99,661.407142857143,654.54,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,7,473.02,474.94,473.46,2023-05-14 20:16:22
MXP,Alexandria,Egito,2023,8,473.1,473.1,473.1,2023-05-14 20:16:22
MXP,Nova Deli,Índia,2023,8,473.65,587.9649999999999,494.36,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,6,473.84,545.0842857142858,545.19,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,11,474.03,556.4535714285714,536.63,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,6,474.06,570.981320754717,573.05,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,3,474.07,588.5433962264151,608.33,2023-05-14 20:16:22
MXP,Luxor,Egito,2024,1,474.37,474.37,474.37,2023-05-14 20:16:22
MXP,Astypálaia,Grécia,2023,9,474.37,477.5125,474.57,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,6,474.57,676.6651807228916,684.54,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,6,475.2,677.36046875,692.77,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,2,475.24,639.1062962962963,677.36,2023-05-14 20:16:22
MXP,Sétif,Argélia,2023,5,475.26,479.63416666666666,480.61,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,11,475.38,551.8857575757576,556.61,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,4,475.44,544.9853333333333,528.76,2023-05-14 20:16:22
MXP,Panama City,Estados Unidos,2023,10,475.48,565.1757142857143,644.39,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,3,475.5,544.1847540983606,520.59,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,4,475.89,555.2948648648648,524.46,2023-05-14 20:16:22
MXP,Turku,Finlândia,2023,2,476.13,477.4405882352941,477.63,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,2,476.16,904.085,678.7950000000001,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,6,476.25,700.5908108108108,716.09,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,10,476.8,494.46733333333333,479.29,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,10,476.81,668.9285714285714,699.6,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,9,476.82,564.8583333333333,537.2,2023-05-14 20:16:22
MXP,Cartum,Sudão,2023,5,476.95,659.3218181818182,678.36,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,3,477.08,695.2557142857144,657.515,2023-05-14 20:16:22
MXP,Régio da Calábria,Itália,2023,12,477.09,477.09,477.09,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,12,477.34,478.54,477.98,2023-05-14 20:16:22
MXP,Brno,República Checa,2023,2,477.36,488.5735714285714,493.47,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,10,477.68,578.0392307692307,537.75,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,2,478.19,566.8027999999999,580.28,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,11,478.2,600.2559090909091,610.62,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,4,478.7,696.9552830188679,691.24,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,4,478.92,595.8292727272727,538.46,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,4,479.54,641.1817142857143,591.44,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,3,479.55,547.9754545454546,558.32,2023-05-14 20:16:22
MXP,Ørland,Noruega,2023,9,479.62,548.8427272727272,554.79,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2024,3,480.13,480.12999999999994,480.13,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,5,480.44,603.7908571428571,544.05,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,2,480.65,730.4993181818182,648.47,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,4,481.37,569.3248484848485,499.24,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,4,481.44,662.561724137931,620.4,2023-05-14 20:16:22
MXP,Coimbatore,Índia,2023,5,481.82,701.0405,780.46,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,11,481.83,481.83,481.83,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,4,481.87,700.8487603305784,679.9,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2024,2,481.98,481.98,481.98,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,7,482.25,569.8346428571429,558.6500000000001,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,11,482.3,600.3805454545454,604.08,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,5,482.58,551.5101075268817,529.34,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,3,483.02,516.1716129032258,508.89,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,3,483.23,552.7749056603774,530.99,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,6,483.33,584.8933333333333,528.97,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2024,3,483.34,503.00444444444446,483.6,2023-05-14 20:16:22
MXP,Narvik,Noruega,2023,1,483.55,483.565,483.565,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,3,483.61,630.0992,625.87,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,9,483.63,522.6714285714286,486.06,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,8,483.7,524.7682142857143,501.975,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,10,483.9,546.6984375,519.915,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,10,483.92,763.7807692307692,563.895,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,4,484.09,951.2732000000001,824.61,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,2,484.48,701.8764285714286,758.09,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,11,484.81,524.22,524.385,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,12,484.82,486.3066666666667,487.05,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,5,484.82,598.0627586206897,601.73,2023-05-14 20:16:22
MXP,Jyväskylä,Finlândia,2023,5,484.82,485.9566666666667,486.16,2023-05-14 20:16:22
MXP,Ørland,Noruega,2023,5,484.82,496.7647368421053,487.7,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,9,485.15,616.3154999999999,651.355,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,10,485.29,501.71777777777777,489.42,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,7,485.34,485.9136363636364,485.54,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,9,485.34,517.80375,499.01,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,10,485.78,511.8913333333333,521.78,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,5,485.95,661.5103703703703,586.9,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,3,486.02,780.0673214285715,555.52,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,12,486.47,789.5038461538461,777.9,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,10,486.5,486.5,486.5,2023-05-14 20:16:22
MXP,Deauville,França,2023,6,486.59,487.53363636363633,486.65,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,12,486.63,729.2144444444444,795.24,2023-05-14 20:16:22
MXP,Linkoping,Suécia,2023,6,486.96,487.36199999999997,487.29,2023-05-14 20:16:22
MXP,Aktau,Cazaquistão,2023,7,486.99,506.32849999999996,520.29,2023-05-14 20:16:22
MXP,Sogndal,Noruega,2023,6,487.04,487.85833333333335,487.25,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,12,487.06,571.1816666666667,491.29,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,2,487.09,576.0717391304348,582.53,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,10,487.23,502.971,490.84000000000003,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,2,487.23,673.4665217391304,692.32,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,6,487.27,701.2348148148149,729.475,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,3,487.74,694.0422340425532,629.38,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,9,488.0,647.0752,648.83,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,5,488.16,584.1225,570.765,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,2,488.17,671.5513333333333,745.44,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,12,488.29,645.8821212121212,525.03,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,2,488.29,603.9972727272727,633.72,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,5,488.38,557.0202479338843,523.92,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,2,488.38,561.6923529411765,488.53,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,11,488.53,575.4896875,584.38,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,5,488.53,601.9285135135135,576.36,2023-05-14 20:16:22
MXP,Mardin,Turquia,2023,4,488.56,561.9176923076923,567.57,2023-05-14 20:16:22
MXP,Aktau,Cazaquistão,2023,2,488.65,836.8555555555555,839.18,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2024,1,489.1,570.36,499.53999999999996,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,6,489.53,591.0154761904762,586.21,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,2,489.84,498.64833333333337,491.38,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,9,490.03,490.03,490.03,2023-05-14 20:16:22
MXP,Batumi,Geórgia,2023,8,490.69,602.11425,613.105,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,3,490.7,782.8577777777778,714.245,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2024,2,491.05,502.1583333333333,491.635,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,4,491.21,602.2298000000001,612.345,2023-05-14 20:16:22
MXP,Ha'il,Arábia Saudita,2023,3,491.32,491.907,491.99,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,2,491.5,778.1563636363636,625.05,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,10,491.57,491.71,491.78,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,5,491.6,604.6951428571429,543.76,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,4,491.6,594.4404494382022,594.82,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,4,491.76,579.3015873015873,564.49,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,4,491.77,676.8456140350877,632.1,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,6,491.83,641.0533333333333,637.41,2023-05-14 20:16:22
MXP,Bardufoss,Noruega,2023,5,491.97,499.2415384615385,492.43,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2023,11,492.17,492.17,492.17,2023-05-14 20:16:22
MXP,Sorkjosen,Noruega,2023,11,492.25,1177.8230434782608,1802.53,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,3,492.37,1112.366,536.21,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,4,492.37,603.0180434782608,590.95,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,6,492.77,568.95375,586.9,2023-05-14 20:16:22
MXP,Kirkwall,Reino Unido,2023,7,492.96,494.72727272727275,495.88,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,4,493.3,673.1329032258064,689.96,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,12,493.34,566.7511111111112,583.71,2023-05-14 20:16:22
MXP,Kuwait,Koweit,2023,12,493.46,544.515,549.085,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,3,493.46,564.0832558139535,536.81,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,8,493.59,915.77325,961.43,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,11,493.67,537.736,541.5,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,10,493.88,881.5263265306122,982.02,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,4,494.06,624.3714772727272,587.91,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,9,494.06,785.3627027027028,728.76,2023-05-14 20:16:22
MXP,Perugia,Itália,2023,8,494.11,1206.058125,1550.16,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2024,2,494.28,494.5841666666667,494.6,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,6,494.39,611.1809302325581,572.29,2023-05-14 20:16:22
MXP,Szczecin,Polónia,2023,2,495.16,495.16,495.16,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,4,495.34,739.7773394495413,652.06,2023-05-14 20:16:22
MXP,Akureyri,Islândia,2023,6,495.63,496.1709090909091,496.09,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,2,495.73,744.888,745.28,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2024,4,495.8,495.8,495.8,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,11,495.81,496.98636363636365,496.12,2023-05-14 20:16:22
MXP,Valparaíso,Estados Unidos,2023,11,495.81,496.98636363636365,496.12,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,3,495.89,560.6516666666666,545.4449999999999,2023-05-14 20:16:22
MXP,Kálymnos,Grécia,2023,9,495.94,557.0649999999999,517.6,2023-05-14 20:16:22
MXP,Acra,Gana,2023,5,495.97,577.3667441860465,559.62,2023-05-14 20:16:22
MXP,Baia Mare,Roménia,2023,6,496.02,526.5538461538462,529.23,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,10,496.09,496.2,496.2,2023-05-14 20:16:22
MXP,Isle of Benbecula,Reino Unido,2023,8,496.39,639.3467857142857,563.33,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2024,3,496.41,497.525,497.525,2023-05-14 20:16:22
MXP,Kittilä,Finlândia,2023,5,496.45,496.49,496.45,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2024,2,497.11,498.7728571428571,499.72,2023-05-14 20:16:22
MXP,Gdansk,Polónia,2023,1,497.19,497.3,497.3,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,2,497.26,662.1794871794872,695.53,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,3,497.44,669.6008771929825,664.31,2023-05-14 20:16:22
MXP,Ängelholm,Suécia,2023,8,497.48,498.14916666666664,498.27,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,8,497.71,642.917619047619,675.64,2023-05-14 20:16:22
MXP,Kajaani,Finlândia,2023,3,497.92,497.92,497.92,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,3,497.98,570.194,563.2,2023-05-14 20:16:22
MXP,Paleochori,Grécia,2023,4,498.76,653.8576470588235,667.45,2023-05-14 20:16:22
MXP,Sarasota,Estados Unidos,2023,3,498.76,537.2257142857143,499.99,2023-05-14 20:16:22
MXP,Plovdiv,Bulgária,2023,7,499.02,501.1044444444445,501.19,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,4,499.03,727.2614583333334,777.17,2023-05-14 20:16:22
MXP,Assiut,Egito,2023,5,499.17,499.76800000000003,499.735,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,11,499.69,507.94736842105266,501.71,2023-05-14 20:16:22
MXP,Dundee,Reino Unido,2023,7,499.75,676.9689999999999,503.25,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,10,500.13,597.2081818181819,551.82,2023-05-14 20:16:22
MXP,Gainesville,Estados Unidos,2023,3,500.25,500.8241666666667,500.33,2023-05-14 20:16:22
MXP,Éilat,Israel,2023,7,500.88,501.4875,500.88,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,3,500.93,626.7610126582279,521.76,2023-05-14 20:16:22
