CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Addis Abeba,Etiópia,2023,10,500.99,505.81899999999996,503.09,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,2,501.14,504.42333333333335,502.0,2023-05-14 20:16:22
MXP,Nimes,França,2023,2,501.58,502.09799999999996,501.58,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2024,2,501.81,501.81,501.81,2023-05-14 20:16:22
MXP,Edremit,Turquia,2023,4,501.9,503.342,503.54,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,5,501.97,516.3609090909091,523.14,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,5,502.01,703.4435365853659,741.24,2023-05-14 20:16:22
MXP,Sogndal,Noruega,2023,4,502.06,502.7311111111111,502.71,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,5,502.37,559.013717948718,529.7249999999999,2023-05-14 20:16:22
MXP,Assuão,Egito,2024,1,502.43,503.20199999999994,503.46,2023-05-14 20:16:22
MXP,El Aiune,Sara Ocidental,2023,3,502.54,502.54,502.54,2023-05-14 20:16:22
MXP,Knock,Irlanda,2023,12,503.05,504.004,504.64,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,5,503.37,613.7613274336283,605.9,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,3,503.71,846.6886,573.695,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,9,503.92,677.5976470588236,607.26,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,10,503.96,835.7984210526316,773.88,2023-05-14 20:16:22
MXP,León,Espanha,2023,4,504.15,536.1852,537.22,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,2,504.6,636.5277777777778,662.7,2023-05-14 20:16:22
MXP,Lima,Perú,2023,11,504.74,653.0954901960785,657.02,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,7,504.77,605.9092156862745,620.94,2023-05-14 20:16:22
MXP,Ajácio,França,2023,2,505.41,505.41,505.41,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,1,505.47,509.71500000000003,509.71500000000003,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,6,505.52,616.909375,571.0799999999999,2023-05-14 20:16:22
MXP,Cartum,Sudão,2023,2,505.52,524.8068421052632,524.46,2023-05-14 20:16:22
MXP,Medina,Arábia Saudita,2023,8,505.65,669.9150000000001,720.73,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,10,505.77,554.1550000000001,537.985,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,4,506.21,706.3896694214876,670.05,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,6,506.35,839.938,959.9,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,6,506.61,908.6245454545455,723.89,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,10,506.65,840.5852380952381,749.93,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2024,3,506.69,506.85,506.85,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,2,506.71,543.3848,517.26,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,6,507.17,734.7900000000001,808.05,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,9,507.55,507.8666666666666,507.61,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,3,507.56,756.9589189189189,718.525,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2024,3,507.91,511.60636363636365,511.06,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,7,508.24,510.03999999999996,510.03999999999996,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,2,508.27,680.318,675.03,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,10,508.69,582.735,515.77,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,6,508.7,601.3269696969697,599.23,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,9,509.23,620.6556140350878,566.76,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,6,509.3,511.0954545454546,511.02,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,5,509.32,602.0692708333333,595.69,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,4,509.34,574.9466666666666,509.82,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,11,509.43,524.6176923076923,528.0,2023-05-14 20:16:22
MXP,Annaba,Argélia,2023,9,509.67,511.11800000000005,511.0,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,3,510.06,687.1002298850575,629.75,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,1,510.11,983.0760000000002,1296.9,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,10,510.14,619.7707142857143,630.7049999999999,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,3,510.16,510.16,510.16,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,3,510.23,857.5781318681319,649.89,2023-05-14 20:16:22
MXP,Skellefteå,Suécia,2023,4,510.26,510.2675,510.26,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2023,8,510.28,511.36899999999997,511.145,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,6,510.31,605.0296774193549,582.58,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2024,2,510.45,510.45,510.45,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,6,510.53,613.27,583.625,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,8,511.05,894.6126666666667,735.0,2023-05-14 20:16:22
MXP,Chattanooga,Estados Unidos,2023,3,511.24,516.155,512.01,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,5,511.29,1090.8224528301887,1049.72,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,5,511.29,835.4138461538461,707.36,2023-05-14 20:16:22
MXP,Suceava,Roménia,2023,9,511.47,517.6899999999999,520.8,2023-05-14 20:16:22
MXP,Acra,Gana,2023,6,511.6,574.8358333333334,574.22,2023-05-14 20:16:22
MXP,Velas,Portugal,2023,8,511.62,572.2425,512.86,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,3,511.79,992.6421212121212,614.38,2023-05-14 20:16:22
MXP,Lerwick,Reino Unido,2023,8,512.09,713.8180392156863,747.02,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,4,512.21,543.3178260869565,536.815,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,9,512.35,549.5451724137931,529.22,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,9,512.49,512.49,512.49,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,7,512.57,714.8281818181819,515.77,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,3,512.95,1656.342142857143,1667.7,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,8,513.03,1062.992638888889,1048.06,2023-05-14 20:16:22
MXP,Eskişehir,Turquia,2023,6,513.17,513.6954545454545,514.02,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,8,513.18,645.6576190476192,672.88,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,7,513.42,620.2755,653.075,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,6,513.81,600.8855555555556,609.25,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2024,1,513.87,608.4060000000001,576.22,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,5,513.91,710.3052136752137,691.24,2023-05-14 20:16:22
MXP,Luxor,Egito,2024,2,513.93,514.566,514.99,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,2,513.94,598.9426315789474,624.71,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2023,2,513.94,604.3843333333333,602.57,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,9,514.07,514.202,514.29,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2023,3,514.13,608.6608108108109,594.96,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,3,514.14,713.5998387096774,629.38,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2023,3,514.18,538.9036842105263,518.94,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,7,514.2,688.7,786.12,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,2,514.66,684.2841176470588,648.67,2023-05-14 20:16:22
MXP,Greenville,Estados Unidos,2023,3,515.03,803.3457142857143,749.8,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2024,1,515.29,647.3516129032258,576.23,2023-05-14 20:16:22
MXP,Lakselv,Noruega,2023,6,515.66,519.4333333333333,521.33,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,2,515.73,635.6750000000001,633.89,2023-05-14 20:16:22
MXP,Dakhla,Sara Ocidental,2023,8,515.73,624.334090909091,640.03,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,6,515.81,577.1058227848101,561.33,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,6,515.82,517.6336363636364,517.56,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,2,515.83,771.7363636363636,766.005,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,3,515.96,621.2581666666666,562.98,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,3,516.0,762.20375,684.87,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,5,516.13,576.5344,544.49,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,5,516.25,638.9082835820894,623.4100000000001,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,11,516.45,957.4923076923078,1046.45,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,3,516.49,685.5354901960784,574.48,2023-05-14 20:16:22
MXP,Chattanooga,Estados Unidos,2023,1,516.49,520.1700000000001,520.1700000000001,2023-05-14 20:16:22
MXP,Gizé,Egito,2023,4,516.51,631.60525,655.405,2023-05-14 20:16:22
MXP,Boston,Estados Unidos,2023,1,516.71,599.19,599.19,2023-05-14 20:16:22
MXP,Singapura,Singapura,2024,2,516.76,565.978888888889,591.75,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,3,516.91,809.1745945945946,811.89,2023-05-14 20:16:22
MXP,Singapura,Singapura,2024,1,517.13,620.6279999999999,518.38,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,6,517.17,558.7571428571429,575.52,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,9,517.29,543.1058823529411,538.7,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,4,517.5,578.724,569.4,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,5,517.54,615.7242982456141,576.8199999999999,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,9,517.56,693.1816666666667,539.32,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,4,517.57,545.4136521739131,543.47,2023-05-14 20:16:22
MXP,Myrtle Beach,Estados Unidos,2023,2,517.59,519.025,519.01,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,9,517.6,669.543,641.94,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2024,1,517.62,605.3199999999999,622.15,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2024,1,517.62,605.3199999999999,622.15,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,5,517.75,621.8964864864864,590.1,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,9,517.82,569.5111111111112,532.94,2023-05-14 20:16:22
MXP,San Sebastián de la Gomera,Espanha,2023,9,518.09,519.9333333333333,519.81,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2024,4,518.15,524.328,518.15,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,5,518.29,631.54578125,550.83,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,8,518.42,782.0233333333332,769.495,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,11,518.42,1175.934375,1680.1100000000001,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,7,518.42,605.797,566.81,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,3,518.53,806.5963636363635,715.57,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,4,518.53,929.5995689655173,818.8,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,9,518.73,635.9233333333333,602.19,2023-05-14 20:16:22
MXP,Columbia,Estados Unidos,2023,3,518.74,521.9245454545454,518.75,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,4,518.74,685.9676785714286,577.47,2023-05-14 20:16:22
MXP,Patras,Grécia,2023,5,518.75,739.9978125,710.605,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,3,518.79,782.6197345132744,685.49,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,6,518.84,520.47625,520.14,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2024,1,518.9,519.1266666666667,519.24,2023-05-14 20:16:22
MXP,Doha,Catar,2023,12,519.26,585.6528571428571,522.13,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,6,519.42,563.2370588235294,547.33,2023-05-14 20:16:22
MXP,Annaba,Argélia,2023,4,519.73,519.73,519.73,2023-05-14 20:16:22
MXP,Fayetteville,Estados Unidos,2023,3,519.86,579.1096428571428,577.615,2023-05-14 20:16:22
MXP,Fayetteville,Estados Unidos,2023,4,519.91,638.1625423728813,663.69,2023-05-14 20:16:22
MXP,Satu Mare,Roménia,2023,6,520.1,603.1274999999999,523.19,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,5,520.13,561.5827272727273,547.83,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,11,520.14,520.6940000000001,520.79,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,3,520.17,853.4864285714285,522.87,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2023,2,520.2,572.0678260869565,588.69,2023-05-14 20:16:22
MXP,Doha,Catar,2023,10,520.31,538.6408333333334,530.38,2023-05-14 20:16:22
MXP,Kirkenes,Noruega,2023,3,520.4,521.4110000000001,521.6,2023-05-14 20:16:22
MXP,Cartum,Sudão,2023,9,520.47,522.894,523.125,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,3,520.68,850.6552238805971,803.74,2023-05-14 20:16:22
MXP,Patna,Índia,2023,5,520.73,521.023,521.04,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,8,520.78,522.3690909090909,521.89,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,9,520.83,587.6949090909092,589.75,2023-05-14 20:16:22
MXP,Satu Mare,Roménia,2023,7,521.14,522.2875,522.925,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,5,521.18,706.9088888888889,708.83,2023-05-14 20:16:22
MXP,Bishkek,Quirguizistão,2024,1,521.23,522.1600000000001,522.47,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,2,521.49,712.0027586206897,635.73,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,2,521.49,728.43,761.145,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,5,521.49,1040.9057746478873,883.62,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,5,521.53,578.8031578947368,556.4000000000001,2023-05-14 20:16:22
MXP,Tokat,Turquia,2023,5,521.6,521.7,521.78,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,5,521.67,647.1357534246575,638.95,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,5,521.95,608.3988461538462,612.56,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,6,522.01,597.9041176470588,555.83,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,5,522.04,767.9861333333333,698.12,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,9,522.12,522.12,522.12,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,9,522.32,594.522,532.98,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,11,522.67,572.5918181818182,572.785,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,5,522.95,523.5925,523.62,2023-05-14 20:16:22
MXP,Salvador,Brasil,2024,1,523.46,682.5223076923077,659.34,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,4,523.55,669.8865957446809,663.58,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,11,523.75,616.2753846153846,610.59,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,11,523.75,618.1542499999999,613.135,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,11,523.76,524.0528571428571,523.76,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,1,523.85,1326.356,1861.36,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2024,1,523.87,575.005,545.905,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,1,523.87,586.7133333333333,525.1,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2023,4,523.89,718.4686666666668,526.0,2023-05-14 20:16:22
MXP,Ørland,Noruega,2023,7,524.09,524.094,524.09,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2024,1,524.11,524.11,524.11,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,3,524.41,704.4103636363636,623.17,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,8,524.41,776.6233333333333,989.02,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,6,525.04,622.73,525.41,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,12,525.16,527.17,527.9449999999999,2023-05-14 20:16:22
MXP,Sharm El Sheikh,Egito,2023,8,525.49,525.49,525.49,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,5,525.58,811.9580281690141,762.92,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,3,525.91,815.140625,779.95,2023-05-14 20:16:22
MXP,Addis Abeba,Etiópia,2023,2,526.03,3643.89,4679.19,2023-05-14 20:16:22
MXP,Bol,Croácia,2023,4,526.29,527.0471428571428,527.57,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,3,526.34,807.1295238095239,897.11,2023-05-14 20:16:22
MXP,Abidjã,Costa do Marfim,2023,12,526.43,595.4749999999999,529.52,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2024,1,526.66,526.75,526.66,2023-05-14 20:16:22
MXP,Sarasota,Estados Unidos,2023,5,526.7,533.759375,533.0799999999999,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,5,526.78,592.731914893617,560.6099999999999,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,10,527.23,542.34125,532.98,2023-05-14 20:16:22
MXP,Aktau,Cazaquistão,2023,10,527.38,527.8991666666667,527.88,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,10,527.54,619.4613043478261,631.68,2023-05-14 20:16:22
MXP,Kajaani,Finlândia,2024,1,527.63,528.3122222222222,528.73,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,10,527.63,550.550625,532.595,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,7,527.75,851.5848484848484,697.77,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,5,527.81,597.6702173913044,572.52,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,3,528.01,773.8460273972603,780.16,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,2,528.17,718.954347826087,743.37,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,11,528.22,528.8050000000001,528.8050000000001,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,11,528.22,626.9126153846154,609.05,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,6,528.22,640.7644444444445,634.0799999999999,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2024,1,528.29,574.5853846153846,583.41,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,4,528.43,554.0646153846154,532.37,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,4,528.44,677.785925925926,661.79,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,9,528.44,576.5329411764706,556.54,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,11,528.48,528.48,528.48,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,3,528.54,576.5533333333333,531.9,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2024,1,528.72,580.041052631579,544.19,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,5,528.77,721.0096,709.45,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,7,528.84,639.9433333333333,655.935,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,3,528.85,1010.8858,1047.33,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,9,528.94,579.0388888888889,553.4,2023-05-14 20:16:22
MXP,Montgomery,Estados Unidos,2023,3,528.94,531.396,531.3299999999999,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,6,529.21,842.38,898.57,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,11,529.23,606.652962962963,578.37,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,4,529.35,869.8053225806451,784.53,2023-05-14 20:16:22
MXP,Halifax,Canadá,2023,1,529.36,719.7333333333332,743.49,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,10,529.37,695.5690476190476,682.34,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,12,529.39,613.32625,577.075,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,3,529.67,721.8551282051282,695.86,2023-05-14 20:16:22
MXP,Wilmington,Estados Unidos,2023,6,529.76,926.9671052631579,1104.01,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,3,529.85,643.9545,696.51,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,5,530.51,746.5996666666667,591.25,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,3,530.59,906.5548,663.0,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,11,530.6,540.6191666666667,545.11,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,3,530.71,533.185,533.42,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,2,530.79,533.0345454545454,532.46,2023-05-14 20:16:22
MXP,Deauville,França,2023,5,530.95,532.5744444444445,532.97,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,4,531.11,748.4563235294117,639.65,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,2,531.2,651.5022580645161,640.33,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,5,531.29,574.6928301886793,557.47,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2024,2,531.3,578.608,558.08,2023-05-14 20:16:22
MXP,Daytona Beach,Estados Unidos,2023,5,531.32,781.4816666666667,940.23,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,5,531.32,820.02,780.38,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2024,2,531.39,531.39,531.39,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,12,531.39,532.7239999999999,532.865,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,10,531.8,605.7053846153847,557.9,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,9,531.85,532.4190909090909,531.85,2023-05-14 20:16:22
MXP,Radom,Polónia,2023,7,531.92,532.3711111111111,532.41,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,7,532.06,639.7453333333334,653.19,2023-05-14 20:16:22
MXP,Vólos,Grécia,2023,6,532.3,571.5307142857143,534.95,2023-05-14 20:16:22
MXP,Xangai,China,2023,11,532.41,662.8378947368421,583.24,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,4,532.46,562.5721698113208,553.56,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,4,532.46,961.0132051282051,906.51,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2024,2,532.66,602.708,623.7850000000001,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,6,533.04,721.02125,711.88,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,12,533.13,554.0366666666666,537.2,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2024,3,533.21,534.1872727272727,534.3,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,10,533.27,533.8625,534.06,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2024,3,533.32,533.5066666666667,533.32,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,8,533.41,749.6447058823529,806.15,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2023,12,533.73,534.145,534.23,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,11,533.84,668.2458974358974,687.66,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,5,533.97,876.1846153846154,727.88,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,9,534.03,619.5846666666667,564.24,2023-05-14 20:16:22
MXP,Éilat,Israel,2023,6,534.11,534.4433333333333,534.48,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,2,534.2,647.9121052631579,671.81,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,9,534.23,675.3591304347826,664.64,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2024,1,534.45,598.96,591.5,2023-05-14 20:16:22
