CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Lexington,Estados Unidos,2023,4,600.26,601.3885714285715,601.18,2023-05-14 20:16:22
MXP,Tantan,Marrocos,2023,2,600.27,601.0699999999999,601.04,2023-05-14 20:16:22
MXP,Hammerfest,Noruega,2023,4,600.35,690.7238461538461,685.66,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,5,600.5,746.7606666666667,688.69,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,3,600.63,886.5771739130436,664.41,2023-05-14 20:16:22
MXP,Niamey,Níger,2024,1,600.79,601.0699999999999,601.0699999999999,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,3,600.93,601.3475,601.055,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,7,601.04,603.5366666666667,604.72,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,2,601.12,601.325,601.12,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,3,601.18,924.2421568627451,740.13,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,5,601.48,648.2045833333333,650.62,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,9,601.48,602.3971428571429,601.48,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,2,601.53,653.0635135135135,623.77,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,9,601.69,683.8219999999999,682.17,2023-05-14 20:16:22
MXP,Chattanooga,Estados Unidos,2023,10,601.7,604.6408333333333,606.03,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,4,601.77,1156.5282142857143,1335.9299999999998,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,11,601.85,745.3157692307692,759.395,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,3,602.08,602.6022222222223,603.0,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,3,602.11,663.5215000000001,653.8299999999999,2023-05-14 20:16:22
MXP,Lake Charles,Estados Unidos,2023,4,602.29,604.6336363636364,605.79,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,11,602.31,674.8176923076923,608.58,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,11,602.4,605.7566666666667,604.54,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,12,602.41,756.0057142857144,674.12,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,4,602.42,990.9023880597016,886.22,2023-05-14 20:16:22
MXP,Hammerfest,Noruega,2023,5,602.66,839.7886666666667,899.68,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2024,2,602.72,672.3909090909091,652.08,2023-05-14 20:16:22
MXP,Metz,França,2023,3,602.77,639.9769230769232,603.02,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,3,602.87,738.14,692.29,2023-05-14 20:16:22
MXP,State College,Estados Unidos,2023,5,602.91,758.3326666666667,618.58,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,6,603.03,705.1527272727272,621.65,2023-05-14 20:16:22
MXP,Cancún,México,2023,6,603.28,672.3035,669.44,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,10,603.28,700.3133333333333,752.48,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,3,603.52,914.5416129032259,806.93,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,11,603.52,756.9172093023255,730.25,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,7,603.78,691.6957142857143,690.32,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,2,603.8,676.1008333333333,631.96,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,6,604.01,1094.3586046511628,1213.56,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,4,604.16,835.9714492753623,783.81,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,2,604.2,948.3637142857144,837.83,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2024,3,604.24,604.24,604.24,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,10,604.45,769.5521428571428,858.92,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,5,604.83,747.0468085106382,712.44,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,4,604.86,622.657619047619,632.81,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,9,604.94,648.1284210526316,616.6,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,1,605.12,605.12,605.12,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,3,605.2,980.4763636363635,722.14,2023-05-14 20:16:22
MXP,Cancún,México,2023,12,606.01,664.0655172413793,642.14,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,3,606.13,616.1342857142856,609.63,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,7,606.45,887.8366666666666,985.2,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,4,606.57,801.6291228070176,775.71,2023-05-14 20:16:22
MXP,Kumasi,Gana,2023,4,606.78,609.199,609.115,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,10,606.84,783.6040425531914,669.55,2023-05-14 20:16:22
MXP,White Plains,Estados Unidos,2023,12,606.93,892.4853571428572,922.4000000000001,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,4,607.06,608.417,609.11,2023-05-14 20:16:22
MXP,Syracuse,Estados Unidos,2023,2,607.16,613.1049999999999,612.78,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,2,607.36,657.4233333333334,630.72,2023-05-14 20:16:22
MXP,Burlington,Estados Unidos,2023,3,607.58,645.0533333333334,614.275,2023-05-14 20:16:22
MXP,Cancún,México,2023,10,607.61,691.2496153846155,697.315,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,10,607.7,683.9860000000001,609.72,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,10,608.08,698.62,613.71,2023-05-14 20:16:22
MXP,Syracuse,Estados Unidos,2023,5,608.1,700.4287096774194,642.87,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2023,5,608.1,897.1629032258064,610.51,2023-05-14 20:16:22
MXP,Hartford,Estados Unidos,2023,5,608.1,621.4184210526316,609.37,2023-05-14 20:16:22
MXP,Nagpur,Índia,2023,3,608.53,673.021875,672.3,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2024,2,608.53,630.79,641.8199999999999,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,5,608.59,667.2722627737227,646.56,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,10,608.61,873.0185714285715,873.53,2023-05-14 20:16:22
MXP,Brasília,Brasil,2024,1,608.69,608.738,608.77,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2023,3,608.79,758.3662962962962,788.0,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,4,608.81,889.4298630136987,814.66,2023-05-14 20:16:22
MXP,Cancún,México,2023,5,609.4,676.6247500000001,668.135,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,10,609.45,685.9430434782608,642.55,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,5,609.55,677.202,669.67,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,1,609.73,648.478,640.56,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,10,609.8,815.5092,818.09,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,5,610.11,888.1542857142857,885.74,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,4,610.65,925.8737837837838,920.1,2023-05-14 20:16:22
MXP,Sorkjosen,Noruega,2023,7,611.03,611.4525,611.155,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2024,1,611.06,623.3663333333333,613.9,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2024,1,611.26,883.58,1116.45,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,12,611.26,658.0230769230768,651.2,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,5,611.36,1058.7033720930233,1104.4,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,3,611.37,734.0642622950819,678.44,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,6,611.41,702.5414545454545,643.4,2023-05-14 20:16:22
MXP,Quito,Equador,2023,3,611.62,1451.751216216216,1213.08,2023-05-14 20:16:22
MXP,Charlottesville,Estados Unidos,2023,5,611.76,895.6021739130434,616.16,2023-05-14 20:16:22
MXP,Arequipa,Perú,2023,4,612.03,1105.6571428571428,1078.25,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,3,612.07,1095.6872916666666,737.36,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,9,612.34,695.2858333333334,668.45,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,6,612.34,893.1992857142858,968.55,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,11,612.49,830.544090909091,874.0550000000001,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2024,3,612.51,631.3642857142858,644.31,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,11,612.86,643.4753846153847,628.4,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,4,613.21,737.8642857142856,693.45,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,7,613.26,617.980625,619.9,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,4,613.55,790.4155882352942,741.31,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,3,613.58,1241.8180303030304,968.47,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,11,613.59,614.26,614.16,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,7,613.59,698.5400000000001,705.11,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,9,613.65,711.1539285714287,713.78,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,6,613.78,614.5981818181818,614.04,2023-05-14 20:16:22
MXP,Tóquio,Japão,2024,2,613.91,675.2866666666667,672.62,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,11,614.13,684.9191666666667,685.64,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,5,614.17,666.9936111111111,651.45,2023-05-14 20:16:22
MXP,Belém,Brasil,2024,1,614.17,615.8327272727273,616.5,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,9,614.17,687.5452173913044,683.33,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,12,614.27,857.0949999999999,848.375,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,4,614.31,702.3214035087719,689.43,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,9,614.76,745.6645000000001,760.845,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,5,614.97,739.5756,705.11,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,9,615.18,746.2663636363636,674.91,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,5,615.42,813.2466666666667,829.26,2023-05-14 20:16:22
MXP,Pequim,China,2023,3,615.92,884.0891379310344,831.9449999999999,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,7,615.98,754.255,754.255,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,7,615.98,754.255,754.255,2023-05-14 20:16:22
MXP,Harrisburg,Estados Unidos,2023,10,616.33,617.1266666666667,617.62,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,3,616.47,1078.836896551724,917.28,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,1,616.67,645.7433333333333,660.28,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,10,617.06,935.665294117647,902.22,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,5,617.19,846.9414084507042,704.19,2023-05-14 20:16:22
MXP,Wilmington,Estados Unidos,2023,3,617.52,632.1768421052632,637.7,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,10,617.57,617.57,617.57,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,5,617.59,957.0739240506329,1023.61,2023-05-14 20:16:22
MXP,Enfidha,Tunísia,2023,8,617.79,663.9736363636364,621.45,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,6,617.85,1243.0076785714284,899.44,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,4,617.85,769.8042168674699,709.45,2023-05-14 20:16:22
MXP,Burlington,Estados Unidos,2023,5,618.0,1539.3825806451614,768.29,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,4,618.28,955.1548958333333,902.59,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,5,618.31,808.5288148148148,710.02,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,7,618.45,664.5453333333334,621.05,2023-05-14 20:16:22
MXP,Lexington,Estados Unidos,2023,3,618.78,681.3689999999999,618.79,2023-05-14 20:16:22
MXP,Aqaba,Jordânia,2023,8,618.9,654.78,633.59,2023-05-14 20:16:22
MXP,Acra,Gana,2024,1,618.92,746.10875,787.58,2023-05-14 20:16:22
MXP,Lerwick,Reino Unido,2023,3,619.02,622.667,623.685,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,3,619.02,1116.9152173913044,820.88,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,5,619.17,714.8714141414142,699.17,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,10,619.17,670.3227272727273,687.48,2023-05-14 20:16:22
MXP,Charlotte,Estados Unidos,2023,8,619.41,670.2166666666666,621.66,2023-05-14 20:16:22
MXP,Milwaukee,Estados Unidos,2023,2,619.42,653.5355555555556,620.78,2023-05-14 20:16:22
MXP,Lima,Perú,2023,9,619.59,754.9133333333334,777.59,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,5,619.73,740.2467346938774,770.11,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,2,619.82,708.7027777777778,620.09,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,3,619.9,801.3046153846154,730.61,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,4,620.2,789.8536363636363,831.59,2023-05-14 20:16:22
MXP,Milwaukee,Estados Unidos,2023,4,620.43,862.0983333333334,783.96,2023-05-14 20:16:22
MXP,Nador,Marrocos,2023,7,620.61,822.9225,711.965,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2024,2,620.66,645.4085714285713,634.95,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,2,620.66,620.8725,620.66,2023-05-14 20:16:22
MXP,Doha,Catar,2024,1,620.78,628.3299999999999,628.3299999999999,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,2,620.82,677.4836363636364,636.38,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,10,620.86,671.3490909090909,652.09,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,6,620.9,1387.305833333333,881.56,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,4,621.12,696.6786619718309,692.72,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,10,621.3,676.3455813953489,676.56,2023-05-14 20:16:22
MXP,São Pedro,Cabo Verde,2023,10,621.36,624.7281818181818,621.7,2023-05-14 20:16:22
MXP,Andenes,Noruega,2023,4,621.56,804.5431578947369,966.91,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,11,621.66,682.3772222222221,689.885,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,4,621.69,924.6708695652175,749.875,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,2,621.91,635.1315000000001,644.05,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,6,622.07,637.6024390243903,634.36,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,10,622.5,622.5733333333334,622.61,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,2,622.58,698.5664285714286,684.97,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,3,622.6,1154.3208219178082,652.58,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2024,4,622.61,622.61,622.61,2023-05-14 20:16:22
MXP,Volda,Noruega,2023,1,622.62,622.62,622.62,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,3,622.66,1625.9281818181817,937.48,2023-05-14 20:16:22
MXP,Harrisburg,Estados Unidos,2023,5,622.83,624.6,624.4549999999999,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2024,3,622.87,677.8633333333333,623.27,2023-05-14 20:16:22
MXP,Tóquio,Japão,2024,1,622.98,716.9915384615384,684.56,2023-05-14 20:16:22
MXP,Syracuse,Estados Unidos,2023,3,623.26,1265.4364285714287,1316.52,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,11,623.34,750.1833333333334,783.7,2023-05-14 20:16:22
MXP,Dayton,Estados Unidos,2023,4,623.42,664.0305000000001,661.905,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,7,623.51,916.5572222222222,1002.705,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,9,623.54,884.6228571428571,757.33,2023-05-14 20:16:22
MXP,Xangai,China,2023,6,623.65,813.77,768.9300000000001,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,9,624.0,667.2303846153845,652.9749999999999,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,9,624.12,647.4176923076923,651.14,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,5,624.12,708.9240540540541,705.915,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,5,624.26,739.4846428571428,773.215,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,6,624.49,890.7894339622641,832.61,2023-05-14 20:16:22
MXP,Xangai,China,2024,2,624.79,625.55,624.79,2023-05-14 20:16:22
MXP,Pereira,Colômbia,2023,5,624.79,871.7771428571428,969.0,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2024,2,625.19,625.764,625.19,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,12,625.31,704.2728571428571,678.79,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,6,625.31,790.2816,867.1,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,3,625.61,1008.0196153846153,815.25,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,6,625.7,718.7353333333334,688.88,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,8,625.84,903.155,838.085,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,5,625.86,793.07625,705.4,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,6,625.86,1766.4693150684932,948.69,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,4,625.92,712.9287804878048,664.8,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,7,625.93,915.0383333333334,875.93,2023-05-14 20:16:22
MXP,Charlottesville,Estados Unidos,2023,4,625.93,772.8272727272728,891.24,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,3,626.24,687.8192857142857,693.81,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,4,626.27,729.2336170212767,699.63,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,12,626.48,1406.1695454545454,1252.8,2023-05-14 20:16:22
MXP,Béchar,Argélia,2023,4,626.78,626.78,626.78,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,3,626.79,905.3478125,811.7449999999999,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,4,627.18,1065.092894736842,841.74,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2024,1,627.22,858.5366666666667,714.93,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,11,627.3,628.138,627.89,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2024,4,627.51,712.1088888888888,723.63,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,5,627.63,725.8006930693069,708.21,2023-05-14 20:16:22
MXP,Astypálaia,Grécia,2023,4,627.64,738.52,793.93,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,2,627.7,939.7655000000001,848.77,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,10,627.8,660.309,668.47,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,11,627.8,672.5133333333333,694.87,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,3,627.84,710.06,684.54,2023-05-14 20:16:22
MXP,Worcester,Estados Unidos,2023,3,628.12,630.3690909090909,630.21,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,8,628.12,826.1802272727273,758.6600000000001,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2024,1,628.36,851.5348648648649,844.54,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,4,628.36,699.8979611650486,688.345,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,2,628.46,854.4478571428572,814.965,2023-05-14 20:16:22
MXP,Andenes,Noruega,2023,5,628.82,631.93,630.8,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,5,629.05,630.7379999999999,631.16,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,10,629.09,706.272380952381,702.44,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,9,629.68,694.495625,692.26,2023-05-14 20:16:22
MXP,Asheville,Estados Unidos,2023,3,629.76,631.8,630.1,2023-05-14 20:16:22
MXP,Rochester,Estados Unidos,2023,4,629.83,739.6733333333334,765.38,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,3,629.9,1080.1291176470588,841.22,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,2,629.94,629.94,629.94,2023-05-14 20:16:22
MXP,Quito,Equador,2023,5,629.96,1082.4817204301075,968.58,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,2,629.99,634.2046153846154,632.7,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,5,630.23,630.5841666666666,630.67,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,12,630.27,776.74,751.86,2023-05-14 20:16:22
MXP,Nottingham,Reino Unido,2023,12,630.34,630.995,630.995,2023-05-14 20:16:22
MXP,Gassim,Arábia Saudita,2023,10,630.35,630.35,630.35,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2024,1,630.68,632.51,632.72,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,5,630.96,798.6872151898734,756.23,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,5,631.07,881.5732,807.38,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,4,631.17,693.1904225352113,689.28,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,10,631.27,697.04125,698.33,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,12,631.47,907.1737499999999,796.025,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,2,631.47,795.976301369863,698.83,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,4,631.65,637.74375,637.755,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,7,631.94,1008.4740000000002,959.27,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,4,632.13,766.3822388059701,749.75,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,3,632.13,805.1431343283582,746.65,2023-05-14 20:16:22
MXP,Pune,Índia,2023,6,632.17,898.9081538461538,879.46,2023-05-14 20:16:22
MXP,Pune,Índia,2023,5,632.26,656.7760869565218,653.76,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,4,632.38,792.3408571428572,796.26,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2024,1,632.4,632.4,632.4,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2023,7,632.51,1013.8775,1224.615,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,4,632.59,1023.7404878048781,902.71,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,8,632.7,890.4610714285715,837.21,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2024,2,632.74,730.0133333333333,719.08,2023-05-14 20:16:22
MXP,Stokmarknes,Noruega,2023,5,632.76,635.7940000000001,636.05,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2024,2,633.01,647.102,650.78,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2024,2,633.01,633.01,633.01,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,2,633.05,733.3766666666667,737.0699999999999,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,6,633.05,961.6250793650793,1071.05,2023-05-14 20:16:22
MXP,Pamplona,Espanha,2024,1,633.2,633.6116666666667,633.57,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2024,2,633.27,633.7791666666666,633.29,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,5,633.35,994.2097777777778,914.4749999999999,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,10,633.39,857.0948275862069,788.88,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,6,633.49,776.5950746268658,786.44,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,9,633.69,773.5490697674419,750.24,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,9,633.86,847.4437931034482,841.17,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2024,1,634.03,634.03,634.03,2023-05-14 20:16:22
