CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bangalore,Índia,2023,11,634.07,641.5345454545454,637.82,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,4,634.23,1115.4849230769232,976.82,2023-05-14 20:16:22
MXP,Cedar Rapids,Estados Unidos,2023,4,634.34,636.9399999999999,637.34,2023-05-14 20:16:22
MXP,Stokmarknes,Noruega,2023,6,634.35,637.5825,637.45,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,9,634.55,733.1697777777778,738.68,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,7,635.11,1427.536511627907,887.33,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,9,635.14,781.2251562499999,761.025,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,4,635.16,662.2273913043479,680.11,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,4,635.22,1839.091666666667,2607.32,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,2,635.27,635.27,635.27,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,2,635.53,635.7077777777778,635.73,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,11,635.63,725.2512727272727,726.68,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,3,635.85,912.816129032258,956.36,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,11,635.87,635.87,635.87,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,4,635.89,871.6389552238805,865.15,2023-05-14 20:16:22
MXP,Bhubaneswar,Índia,2023,5,636.41,637.0416666666666,636.68,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,3,636.48,959.1586567164179,847.66,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,9,636.48,712.9993548387097,720.46,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,2,636.72,725.8195652173912,709.81,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,2,636.89,915.153,948.23,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,1,636.89,637.617,637.72,2023-05-14 20:16:22
MXP,Hanói,Vietname,2024,4,637.32,638.1866666666666,638.62,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,6,637.34,1055.0907142857143,1045.05,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,10,637.57,816.7516,833.97,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,3,637.79,725.68765625,667.87,2023-05-14 20:16:22
MXP,Lima,Perú,2023,10,637.85,742.4238888888889,766.76,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,9,637.92,641.2672727272727,642.18,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,11,638.01,638.01,638.01,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,9,638.12,642.1233333333333,638.12,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,9,638.21,739.0328571428571,691.14,2023-05-14 20:16:22
MXP,Mumbai,Índia,2024,2,638.22,638.332,638.22,2023-05-14 20:16:22
MXP,Gaziantep,Turquia,2023,6,638.22,663.0884615384615,672.85,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,10,638.59,737.2626666666667,741.87,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2024,3,638.69,727.99,749.54,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,2,638.72,662.444,640.145,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,3,638.74,1206.9572340425532,720.3,2023-05-14 20:16:22
MXP,Malabo,Guiné Equatorial,2023,6,638.84,682.5583333333333,690.56,2023-05-14 20:16:22
MXP,Augusta,Estados Unidos,2023,2,639.2,890.2554545454545,943.56,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2023,12,639.47,941.11625,905.4300000000001,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,6,639.53,713.6468493150685,714.25,2023-05-14 20:16:22
MXP,Gizé,Egito,2023,3,639.75,640.7866666666667,639.75,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,11,639.85,675.195625,667.765,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,3,640.13,1003.796095890411,946.25,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,9,640.2,699.3377272727273,692.77,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,5,640.21,701.5551515151515,692.98,2023-05-14 20:16:22
MXP,Fayetteville,Estados Unidos,2023,2,640.39,640.6722222222222,640.65,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,2,640.89,826.55125,830.3299999999999,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,9,641.55,695.7673333333333,692.3,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,5,641.59,644.7077777777778,646.23,2023-05-14 20:16:22
MXP,Lima,Perú,2024,1,641.67,717.145,699.11,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,3,641.81,864.6942857142857,813.91,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,9,641.81,778.5286206896551,731.39,2023-05-14 20:16:22
MXP,Lima,Perú,2023,6,641.84,899.034074074074,918.59,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,10,641.93,645.2653846153845,646.55,2023-05-14 20:16:22
MXP,Lima,Perú,2023,5,641.95,925.0314634146341,813.26,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,2,641.96,956.3266666666667,644.29,2023-05-14 20:16:22
MXP,Hammerfest,Noruega,2023,6,642.02,726.179,646.235,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,9,642.03,642.0966666666667,642.13,2023-05-14 20:16:22
MXP,Indore,Índia,2023,4,642.37,643.1008333333333,643.44,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,6,642.51,647.2044444444444,649.56,2023-05-14 20:16:22
MXP,Stornoway,Reino Unido,2023,7,642.54,727.1947619047619,799.58,2023-05-14 20:16:22
MXP,Akureyri,Islândia,2023,8,642.87,818.5257894736842,723.34,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,5,642.88,783.8725000000001,685.055,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,9,642.89,672.1276923076923,678.03,2023-05-14 20:16:22
MXP,Erie,Estados Unidos,2023,4,642.9,643.9683333333334,644.02,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2024,3,642.93,643.04,642.93,2023-05-14 20:16:22
MXP,Lima,Perú,2023,8,642.96,874.1788235294118,828.39,2023-05-14 20:16:22
MXP,San José,Costa Rica,2024,1,643.05,832.4015384615384,763.15,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,11,643.14,661.1016666666666,643.4,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2024,1,643.15,653.8425,643.19,2023-05-14 20:16:22
MXP,Cancún,México,2024,4,643.16,643.2333333333332,643.16,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,12,643.22,834.6321052631579,865.87,2023-05-14 20:16:22
MXP,Freetown,Serra Leoa,2023,3,643.37,1059.6163636363635,646.22,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,11,643.63,670.0333333333333,649.59,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,2,643.73,870.0146153846155,970.62,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,10,643.8,741.6283333333333,687.605,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,8,643.81,762.1075,748.94,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2024,1,644.19,644.1940000000001,644.19,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,9,644.26,651.0985714285715,644.75,2023-05-14 20:16:22
MXP,Niamey,Níger,2024,3,644.28,644.5799999999999,644.5799999999999,2023-05-14 20:16:22
MXP,Lima,Perú,2023,4,644.3,794.3006122448978,728.92,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,4,644.54,714.4137974683545,708.57,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2024,2,644.56,769.7277272727272,776.8050000000001,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,11,644.58,658.485,664.24,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2024,1,644.71,645.184,645.5,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,8,644.81,644.8166666666666,644.81,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,5,644.86,831.090985915493,829.03,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,9,645.19,748.4333333333334,754.38,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,9,645.27,667.9375,649.94,2023-05-14 20:16:22
MXP,Isle of Islay,Reino Unido,2023,8,645.49,658.42,645.605,2023-05-14 20:16:22
MXP,Bismarck,Estados Unidos,2023,4,645.5,648.7581818181818,649.46,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,10,645.65,645.65,645.65,2023-05-14 20:16:22
MXP,Xangai,China,2023,5,645.9,855.2151724137931,866.78,2023-05-14 20:16:22
MXP,Bolzano,Itália,2023,2,646.08,646.6425,646.215,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,4,646.17,810.9754255319149,760.21,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,11,646.21,738.4834782608696,730.03,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,9,646.22,704.120487804878,712.89,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,8,646.22,664.7083333333334,648.365,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,5,646.23,735.3378378378378,680.77,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2024,1,646.37,654.26,654.59,2023-05-14 20:16:22
MXP,Malé,Maldivas,2024,1,646.48,664.5250000000001,664.5250000000001,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,11,646.51,718.85,711.39,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,10,646.52,725.7725,714.385,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,9,646.58,648.8610000000001,648.33,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,3,646.83,849.4139393939394,807.52,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,11,647.0,684.8399999999999,698.8,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,6,647.12,680.238,690.15,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,4,647.38,979.0567567567567,971.79,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,4,647.6,727.0328571428572,698.13,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,9,647.72,685.8507317073171,670.03,2023-05-14 20:16:22
MXP,Lerwick,Reino Unido,2023,2,647.72,927.8653333333333,649.11,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,6,647.84,818.35,713.525,2023-05-14 20:16:22
MXP,Quito,Equador,2023,11,648.09,651.61125,651.23,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,6,648.18,735.6453333333334,679.32,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,12,648.5,648.5,648.5,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,4,648.72,908.9804347826087,758.515,2023-05-14 20:16:22
MXP,Manila,Filipinas,2024,2,648.76,685.2216666666667,686.3599999999999,2023-05-14 20:16:22
MXP,Tiruchirapalli,Índia,2023,5,648.86,650.5,650.91,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,5,648.92,904.8923684210528,930.75,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,10,649.1,680.108909090909,685.375,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,11,649.25,770.725,756.6800000000001,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,4,649.33,744.0746564885496,713.18,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,6,649.72,791.4300000000001,791.4000000000001,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,11,649.86,698.8725,698.515,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2024,1,649.9,1024.860625,1178.35,2023-05-14 20:16:22
MXP,La Paz,Bolívia,2023,5,650.29,1180.3642857142859,1222.83,2023-05-14 20:16:22
MXP,Vila do Porto,Portugal,2023,5,650.35,651.1733333333333,650.35,2023-05-14 20:16:22
MXP,Providence,Estados Unidos,2023,8,650.67,862.3711764705884,975.45,2023-05-14 20:16:22
MXP,Vadodara,Índia,2023,3,651.15,1008.082,651.83,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,6,651.43,1112.509696969697,846.76,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,12,651.51,657.1566666666666,651.51,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,8,651.52,1017.3783333333334,837.14,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,9,651.6,683.5688888888889,690.9,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,8,651.99,1269.4477419354837,784.54,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,5,652.04,751.2797087378641,734.97,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,4,652.09,848.4735365853659,818.74,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,5,652.61,1018.4263157894737,1058.71,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,10,652.7,653.3333333333334,653.35,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,10,652.74,749.3709090909091,699.75,2023-05-14 20:16:22
MXP,Freetown,Serra Leoa,2023,4,652.75,1055.131111111111,1037.69,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,8,653.01,919.807,802.82,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,11,653.02,653.02,653.02,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,3,653.23,804.7708108108109,741.14,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2024,2,653.28,663.0733333333334,667.0350000000001,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,10,653.43,673.3086153846153,678.87,2023-05-14 20:16:22
MXP,Cantão,China,2023,5,653.61,902.0564912280702,847.46,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,10,653.66,671.7633333333333,669.74,2023-05-14 20:16:22
MXP,Lilongwe,Malaui,2023,3,653.72,819.4761111111111,852.0,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,4,653.74,932.389894736842,735.94,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2024,2,653.95,741.75,687.81,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,11,654.11,703.0600000000001,735.15,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,9,654.22,715.2924,673.66,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,4,654.37,782.6416666666668,783.99,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,11,654.58,839.5389795918368,844.8,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,5,654.58,1126.1209401709402,1123.64,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,10,654.81,656.175,656.175,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,9,655.09,657.0775,657.74,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,4,655.11,843.9994117647059,731.04,2023-05-14 20:16:22
MXP,Lilongwe,Malaui,2023,5,655.14,828.1716279069767,829.01,2023-05-14 20:16:22
MXP,Cancún,México,2023,4,655.31,720.2517021276597,706.43,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,10,655.38,686.4033333333333,689.225,2023-05-14 20:16:22
MXP,Funchal,Portugal,2023,8,655.42,777.7349999999999,777.7349999999999,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,4,655.48,738.3003305785123,741.82,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,3,655.48,976.6791891891892,761.28,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,2,655.48,858.5869696969696,820.12,2023-05-14 20:16:22
MXP,Hanói,Vietname,2024,2,655.65,669.5021428571429,667.92,2023-05-14 20:16:22
MXP,Ítaca,Estados Unidos,2023,6,655.72,666.2440740740741,671.65,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,9,655.78,698.3757894736842,734.18,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,4,655.88,1276.7079611650483,1132.35,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,5,655.97,833.8547368421052,861.7,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,9,656.39,656.39,656.39,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2024,1,656.42,949.5677777777778,817.28,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,10,656.66,658.0433333333333,656.66,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,3,656.8,730.959298245614,705.02,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,2,656.9,751.0588888888889,787.55,2023-05-14 20:16:22
MXP,Isle of Islay,Reino Unido,2023,7,656.96,657.5444444444444,657.58,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,9,657.07,690.0082608695652,667.69,2023-05-14 20:16:22
MXP,Myrtle Beach,Estados Unidos,2023,4,657.25,836.599375,659.47,2023-05-14 20:16:22
MXP,Panama City,Estados Unidos,2023,11,657.5,729.97875,760.48,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,11,657.69,782.3747368421053,791.27,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,7,658.0,658.005,658.005,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,5,658.22,886.9230357142858,780.275,2023-05-14 20:16:22
MXP,Coimbatore,Índia,2023,4,658.32,659.12,659.12,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2024,1,658.34,1982.882222222222,3029.71,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,3,658.38,817.0732258064517,780.9,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,2,658.61,675.24,667.73,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,8,658.88,952.3900000000001,990.45,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,3,658.94,834.6618,787.92,2023-05-14 20:16:22
MXP,Allentown,Estados Unidos,2023,10,658.94,692.4431578947368,660.43,2023-05-14 20:16:22
MXP,Calcutá,Índia,2024,1,659.25,704.8905263157894,662.53,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,5,659.36,1075.7275268817205,1103.17,2023-05-14 20:16:22
MXP,Dayton,Estados Unidos,2023,5,659.44,952.969696969697,871.67,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,11,659.47,768.8172093023255,699.49,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,9,659.63,790.0987096774194,785.14,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2024,2,659.72,671.8257142857143,659.8,2023-05-14 20:16:22
MXP,Rajkot,Índia,2023,5,659.88,659.88,659.88,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,11,659.9,661.7457142857144,663.13,2023-05-14 20:16:22
MXP,Daytona Beach,Estados Unidos,2023,8,659.93,830.6684615384615,665.04,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,6,659.95,765.5217647058823,678.76,2023-05-14 20:16:22
MXP,Lexington,Estados Unidos,2023,9,660.13,663.1211111111111,663.05,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,8,660.16,787.6078571428571,799.45,2023-05-14 20:16:22
MXP,Jaipur,Índia,2023,3,660.22,703.1216071428571,703.09,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,10,660.22,662.31125,660.84,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,8,660.26,1060.443,883.42,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,3,660.29,1349.3904761904762,1958.98,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2024,1,660.37,660.55,660.37,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,9,660.38,804.5718918918919,794.13,2023-05-14 20:16:22
MXP,Ranchi,Índia,2023,5,660.57,678.0113333333334,682.98,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,2,660.57,785.8683333333333,811.55,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,6,660.63,662.865,662.865,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,6,660.72,806.1974666666666,737.26,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,9,660.85,662.03,662.21,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2024,2,660.93,693.7842857142857,687.08,2023-05-14 20:16:22
MXP,León,Espanha,2023,5,661.05,661.05,661.05,2023-05-14 20:16:22
MXP,Cúcuta,Colômbia,2024,1,661.14,663.761,664.01,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2024,4,661.52,661.5266666666666,661.53,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,4,661.53,899.2953571428571,864.27,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2024,3,661.62,662.456,661.62,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2024,2,661.62,721.397,665.19,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2024,4,661.68,661.68,661.68,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2024,1,661.76,814.0640000000001,665.9,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2024,2,662.08,662.0875000000001,662.08,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,4,662.93,792.8553333333333,713.41,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2024,2,663.12,663.23,663.23,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,7,663.29,699.9066666666666,663.29,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,6,663.52,663.52,663.52,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2024,1,663.59,684.2835714285713,688.385,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,11,663.92,677.8961538461538,667.85,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2024,1,664.36,727.53,724.22,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,12,664.51,664.51,664.51,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,11,664.57,709.0317647058823,667.56,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,11,664.79,868.6867857142857,742.54,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,10,664.8,668.045,669.58,2023-05-14 20:16:22
MXP,Hanói,Vietname,2023,5,664.82,871.6931999999999,872.3499999999999,2023-05-14 20:16:22
MXP,Ordu,Turquia,2023,8,664.89,668.4455555555555,668.2,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2024,3,665.15,705.5625,705.565,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,5,665.33,731.4469354838709,706.76,2023-05-14 20:16:22
MXP,Freetown,Serra Leoa,2023,2,665.33,821.7722727272726,725.135,2023-05-14 20:16:22
MXP,Xangai,China,2023,12,665.43,695.1533333333333,665.43,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,9,665.53,731.6441666666666,684.27,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,9,665.73,760.7789743589744,767.21,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,5,665.8,786.1662337662339,765.41,2023-05-14 20:16:22
MXP,Cataratas Vitória,Zimbábue,2023,11,666.03,767.265,803.42,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,10,666.06,666.0633333333334,666.06,2023-05-14 20:16:22
MXP,San José,Costa Rica,2024,2,666.18,699.39,710.52,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2024,2,666.22,761.0931578947369,707.1,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,4,666.63,947.9984444444444,845.1700000000001,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,4,666.8,904.2845,887.375,2023-05-14 20:16:22
MXP,Banja Luka,Bósnia-Herzegóvina,2023,8,666.94,670.6170588235294,668.05,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,2,666.95,902.5829032258065,816.21,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2024,3,666.97,666.97,666.97,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,6,666.99,843.9092857142857,876.71,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,9,667.01,1028.1306666666667,1166.63,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,4,667.03,708.0391428571429,705.21,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2024,1,667.08,674.4539130434783,669.47,2023-05-14 20:16:22
MXP,Bangalore,Índia,2024,1,667.16,676.604,668.56,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,8,667.21,885.0566666666667,993.98,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,2,667.33,769.18,763.2,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,5,667.6,831.6525531914893,815.64,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,10,667.6,685.2792233009708,686.27,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,3,667.72,1340.694375,972.62,2023-05-14 20:16:22
MXP,Cantão,China,2023,9,667.84,761.0457142857142,669.2,2023-05-14 20:16:22
