CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,St Louis,Estados Unidos,2023,6,668.02,832.2974285714286,721.47,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,10,668.03,669.15,669.15,2023-05-14 20:16:22
MXP,Tirupati,Índia,2023,5,668.09,669.3227272727273,669.47,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,2,668.19,842.67,748.155,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,8,668.24,739.4742857142857,758.68,2023-05-14 20:16:22
MXP,Hurghada,Egito,2023,8,668.97,819.9200000000001,819.9200000000001,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2024,4,669.0,669.685,669.685,2023-05-14 20:16:22
MXP,Mersa Matruh,Egito,2023,10,669.17,671.6085714285715,669.17,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,10,669.56,720.36,675.27,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,8,669.59,1111.3675,1023.5600000000001,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,1,669.59,669.615,669.615,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2024,3,669.7,669.7,669.7,2023-05-14 20:16:22
MXP,Cidade da Praia,Cabo Verde,2023,7,669.81,746.988,763.84,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2024,1,669.85,759.7417647058824,703.27,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,3,670.07,1318.1333333333332,869.04,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,4,670.07,737.6510112359551,688.41,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2024,1,670.24,670.2625,670.27,2023-05-14 20:16:22
MXP,Quito,Equador,2023,9,670.26,918.7833333333333,842.97,2023-05-14 20:16:22
MXP,Omaha,Estados Unidos,2023,4,670.31,1414.0886538461539,1151.025,2023-05-14 20:16:22
MXP,Lima,Perú,2024,2,670.54,707.5575,691.7249999999999,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2024,2,670.71,670.9228571428572,670.71,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2024,1,670.75,845.9136842105263,1000.33,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,2,670.94,671.7066666666667,672.09,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,11,671.02,707.4641666666666,724.075,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,2,671.44,847.6744444444444,807.52,2023-05-14 20:16:22
MXP,Cidade do México,México,2024,1,671.46,690.23,690.225,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,6,671.46,874.3790196078431,881.25,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,8,671.63,2239.568333333333,1054.835,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,11,671.65,692.8234782608696,697.03,2023-05-14 20:16:22
MXP,Peshawar,Paquistão,2024,1,671.81,671.81,671.81,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,10,671.81,695.3809375,691.755,2023-05-14 20:16:22
MXP,Quito,Equador,2023,4,671.83,1201.992,1133.2,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,6,671.88,844.7664285714285,740.31,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,6,672.19,737.6028571428571,709.6,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,6,672.26,802.4409677419354,807.06,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2024,2,672.4,766.1545833333333,778.62,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,2,672.53,877.009,808.22,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2024,1,672.68,924.95875,812.815,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,11,672.77,708.4765384615384,689.22,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,2,672.8,712.8708695652174,745.89,2023-05-14 20:16:22
MXP,Hanói,Vietname,2023,6,672.85,904.6574418604652,781.33,2023-05-14 20:16:22
MXP,Albany,Estados Unidos,2023,4,672.96,717.2338888888889,716.005,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2023,4,672.96,1391.6755263157895,938.5999999999999,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,5,672.96,829.4176315789473,859.11,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,4,673.08,1245.513888888889,1216.82,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2024,2,673.1,720.28375,723.63,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2024,3,673.1,684.61,691.96,2023-05-14 20:16:22
MXP,Rochester,Estados Unidos,2023,8,673.16,673.16,673.16,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,9,673.23,774.2922222222222,778.32,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,8,673.26,1072.4017647058824,1057.94,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2024,1,673.27,773.3713333333333,674.65,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,7,673.41,1643.1413888888887,1740.65,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,12,673.52,890.6433333333333,835.42,2023-05-14 20:16:22
MXP,Jodhpur,Índia,2023,3,673.7,675.1941666666667,674.62,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,2,673.71,845.4888571428571,892.43,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2024,1,674.02,674.02,674.02,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,9,674.03,804.0485714285714,833.12,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,9,674.03,804.0485714285714,833.12,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,2,674.16,1196.6504166666666,918.7,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,6,674.18,985.2354285714285,965.93,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,9,674.23,746.664,766.765,2023-05-14 20:16:22
MXP,Hanói,Vietname,2024,1,674.34,703.0733333333334,700.9300000000001,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,2,674.37,853.249375,819.52,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,12,674.43,674.961,674.84,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,1,674.57,675.0250000000001,675.0250000000001,2023-05-14 20:16:22
MXP,Amarillo,Estados Unidos,2023,1,674.57,675.15625,674.71,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,7,674.68,685.125,681.335,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,6,674.72,886.3926250000001,881.675,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,9,674.81,760.2983333333333,678.8,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,10,674.86,733.2985714285714,679.02,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,8,675.03,725.2642857142857,703.8499999999999,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,2,675.25,2046.034,901.56,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,5,675.28,985.3983206106869,972.94,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,10,675.42,1143.1122222222223,688.34,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,2,675.55,1015.67425,915.84,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2024,3,675.64,686.8516666666666,686.59,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,5,675.71,863.3761538461538,862.59,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,4,676.11,1079.4572881355932,1015.66,2023-05-14 20:16:22
MXP,Cidade do México,México,2024,2,676.35,677.975,677.975,2023-05-14 20:16:22
MXP,Bangor,Estados Unidos,2023,3,676.45,681.609,681.415,2023-05-14 20:16:22
MXP,Oklahoma City,Estados Unidos,2023,11,676.45,679.398,680.39,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,2,676.48,986.7253703703703,912.41,2023-05-14 20:16:22
MXP,Colorado Springs,Estados Unidos,2023,3,676.72,679.1822222222222,678.76,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2024,1,676.79,726.115,726.115,2023-05-14 20:16:22
MXP,Rajkot,Índia,2023,4,677.08,677.88,677.88,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,10,677.44,790.2093548387096,811.1,2023-05-14 20:16:22
MXP,Cancún,México,2023,8,677.71,1108.9236363636364,1304.34,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,2,677.76,811.3833333333333,871.4300000000001,2023-05-14 20:16:22
MXP,Pereira,Colômbia,2023,3,677.82,869.2416279069768,871.59,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2024,2,677.86,732.825,732.825,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,12,678.0,917.5215384615385,943.94,2023-05-14 20:16:22
MXP,Kota Bharu,Malásia,2023,11,678.27,678.27,678.27,2023-05-14 20:16:22
MXP,Xangai,China,2023,3,678.35,974.5653086419752,882.78,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2024,1,678.48,723.1007407407408,702.13,2023-05-14 20:16:22
MXP,Cuiabá,Brasil,2023,3,678.76,724.015238095238,708.87,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,6,678.76,680.5277777777778,681.76,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,3,679.0,1280.2778,1100.21,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,5,679.15,879.0734285714285,897.06,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,4,679.15,934.8644444444444,952.27,2023-05-14 20:16:22
MXP,Oklahoma City,Estados Unidos,2023,3,679.16,950.6313333333334,687.34,2023-05-14 20:16:22
MXP,Coxen Hole,Honduras,2023,2,679.2,827.2482051282051,759.31,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,9,679.28,697.2635294117647,683.33,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,10,679.29,689.8651724137931,686.14,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,3,679.36,1137.8247916666667,1058.7649999999999,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,4,679.4,873.1259375,817.36,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,3,679.68,1208.9530508474575,941.69,2023-05-14 20:16:22
MXP,Condado de Derry,Reino Unido,2023,8,679.69,682.6600000000001,682.69,2023-05-14 20:16:22
MXP,Calecute,Índia,2023,5,679.81,707.6560000000001,684.54,2023-05-14 20:16:22
MXP,Djanet,Argélia,2023,10,679.86,680.7727272727273,680.16,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,10,680.08,741.1116666666667,740.465,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,4,680.1,905.1496551724138,739.7,2023-05-14 20:16:22
MXP,Tulsa,Estados Unidos,2023,3,680.1,1020.4215,1019.06,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2024,3,680.11,755.992,774.31,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,5,680.2,723.7191304347825,716.98,2023-05-14 20:16:22
MXP,Hanói,Vietname,2024,3,680.33,795.685,795.685,2023-05-14 20:16:22
MXP,Lincoln,Estados Unidos,2023,5,680.39,1108.0353846153846,1208.45,2023-05-14 20:16:22
MXP,Rijeka,Croácia,2023,3,680.51,683.7775,684.73,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2023,5,680.62,837.309,902.42,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,4,680.98,688.8800000000001,684.31,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2024,1,681.1,718.1455555555556,722.46,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2024,1,681.12,799.8640740740741,781.26,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2024,3,681.23,681.4939999999999,681.67,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,9,681.43,683.69625,682.425,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,5,681.5,740.7875,724.84,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2024,3,681.63,681.9449999999999,682.05,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,7,681.63,701.9957142857144,683.91,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2024,2,681.81,687.5825,685.14,2023-05-14 20:16:22
MXP,Peshawar,Paquistão,2023,5,681.92,738.4736666666666,699.3,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,4,681.92,722.3384615384615,703.35,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,3,681.98,872.5564285714287,682.69,2023-05-14 20:16:22
MXP,Bhubaneswar,Índia,2023,6,681.98,682.335,682.335,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2024,2,682.01,683.854,684.6,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,10,682.03,806.3525,781.295,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,4,682.17,1063.144,1112.745,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,5,682.52,947.1702127659574,729.74,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,5,682.54,1298.121090909091,1257.02,2023-05-14 20:16:22
MXP,Pequim,China,2023,6,682.64,860.2203030303031,863.79,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2024,1,682.66,800.4311764705882,801.22,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2024,1,682.81,705.4257142857142,687.08,2023-05-14 20:16:22
MXP,Lexington,Estados Unidos,2023,10,683.0,692.2761904761904,685.47,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,11,683.26,727.2184,721.54,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,4,683.37,879.3594117647059,825.12,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,12,683.72,752.8366666666666,684.77,2023-05-14 20:16:22
MXP,Lakselv,Noruega,2023,7,683.73,687.9788888888888,688.0,2023-05-14 20:16:22
MXP,Jaipur,Índia,2023,7,683.74,776.0705,782.86,2023-05-14 20:16:22
MXP,N'Djamena,Chade,2023,5,683.81,1112.526129032258,720.23,2023-05-14 20:16:22
MXP,Tebessa,Argélia,2023,4,683.81,683.81,683.81,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,4,683.81,689.935,689.935,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,12,683.87,1016.8790196078431,1033.31,2023-05-14 20:16:22
MXP,Berna,Suíça,2023,6,683.87,879.3395238095238,691.38,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,8,683.9,827.3621739130435,899.81,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,6,683.91,684.8716666666666,684.0,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,8,683.95,993.1066666666667,1081.055,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,4,684.15,1027.6166666666666,819.96,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2024,2,684.19,885.7014285714286,939.88,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,4,684.25,753.588108108108,737.41,2023-05-14 20:16:22
MXP,Albany,Estados Unidos,2023,3,684.26,685.3958333333334,685.45,2023-05-14 20:16:22
MXP,Lakselv,Noruega,2023,8,684.29,684.29,684.29,2023-05-14 20:16:22
MXP,Cheyenne,Estados Unidos,2023,5,684.33,684.355,684.355,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,3,684.34,686.178,687.01,2023-05-14 20:16:22
MXP,Saint George,Estados Unidos,2023,4,684.34,685.9433333333333,686.65,2023-05-14 20:16:22
MXP,Cedar Rapids,Estados Unidos,2023,2,684.42,685.237,685.1500000000001,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2024,1,684.64,739.2616666666667,755.42,2023-05-14 20:16:22
MXP,Pequim,China,2023,4,684.67,965.3883653846153,930.1500000000001,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2024,1,684.67,687.5325,687.505,2023-05-14 20:16:22
MXP,Pune,Índia,2023,3,684.71,929.1877777777778,881.51,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,6,684.71,1247.8761290322582,1024.455,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,5,684.78,685.135,685.135,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,2,684.97,759.6259523809524,696.98,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,6,685.05,694.9725,695.5799999999999,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,3,685.2,1625.29625,2186.11,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,3,685.2,946.4033333333333,958.82,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,2,685.25,939.0699999999999,929.89,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,6,685.3,728.5109090909091,686.41,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,11,685.49,810.1885714285714,902.24,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,8,685.55,1022.822380952381,890.87,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2023,2,685.57,848.2708695652174,814.6,2023-05-14 20:16:22
MXP,Aspen,Estados Unidos,2023,2,685.59,804.2019047619049,901.68,2023-05-14 20:16:22
MXP,Aspen,Estados Unidos,2023,3,685.72,687.216,686.43,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,11,685.78,833.4985185185185,732.75,2023-05-14 20:16:22
MXP,Cidade do México,México,2024,3,686.06,687.1324999999999,687.49,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,5,686.16,746.9607777777778,735.405,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,2,686.26,793.33,831.5250000000001,2023-05-14 20:16:22
MXP,Saint George,Estados Unidos,2023,2,686.26,687.1054545454546,687.43,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,5,686.26,924.892380952381,930.53,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,7,686.34,768.5946153846154,788.58,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,9,686.4,804.7662162162162,833.25,2023-05-14 20:16:22
MXP,Manhattan,Estados Unidos,2023,2,686.51,687.77,688.01,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,12,686.53,690.972857142857,693.28,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,8,686.81,879.77,885.05,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,10,686.87,687.7,687.51,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,3,687.33,766.9450819672131,720.21,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,7,687.35,1184.9928571428572,1164.88,2023-05-14 20:16:22
MXP,Quimper,França,2023,4,687.5,690.2922222222222,691.85,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,4,687.59,828.4314516129032,784.895,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,9,687.66,702.4976923076922,689.3,2023-05-14 20:16:22
MXP,Wichita,Estados Unidos,2023,10,688.01,689.8144444444445,688.31,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,3,688.07,691.3933333333333,692.03,2023-05-14 20:16:22
MXP,Libreville,Gabão,2023,3,688.27,768.9130434782609,719.4,2023-05-14 20:16:22
MXP,Dayton,Estados Unidos,2023,9,688.31,720.41375,725.34,2023-05-14 20:16:22
MXP,Oostende,Bélgica,2023,8,688.34,815.63,816.065,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,5,688.35,834.17,821.21,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2023,2,688.79,775.6628571428571,700.19,2023-05-14 20:16:22
MXP,Metz,França,2023,6,688.92,689.6,689.21,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,4,689.21,718.1700000000001,729.33,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2024,1,689.48,696.1633333333334,695.78,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,12,689.5,707.815,690.3,2023-05-14 20:16:22
MXP,Omaha,Estados Unidos,2023,2,689.71,689.9766666666667,690.01,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2023,11,689.75,717.6866666666666,721.69,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,6,689.82,797.2538709677419,710.87,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,9,689.93,844.6792,778.85,2023-05-14 20:16:22
MXP,Abuja,Nigéria,2023,5,690.35,721.5817333333333,714.6,2023-05-14 20:16:22
MXP,Pequim,China,2023,5,690.44,775.6464556962026,732.24,2023-05-14 20:16:22
MXP,Hanói,Vietname,2023,12,690.64,1586.2663157894738,1154.29,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,12,690.67,865.224375,787.1800000000001,2023-05-14 20:16:22
MXP,Lincoln,Estados Unidos,2023,2,690.78,690.78,690.78,2023-05-14 20:16:22
MXP,Lincoln,Estados Unidos,2023,3,690.78,770.96,793.85,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,2,690.84,901.2890476190476,917.58,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,2,690.84,1206.98625,1119.75,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2024,2,690.93,691.0814285714285,690.93,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,2,691.38,864.7331818181818,878.035,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2023,3,691.39,1141.9427906976744,773.0,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,9,691.52,691.52,691.52,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,5,691.64,920.7010447761194,863.4,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,8,691.93,739.125,693.09,2023-05-14 20:16:22
MXP,George Town,Bahamas,2024,1,692.15,692.3033333333333,692.38,2023-05-14 20:16:22
MXP,Pune,Índia,2023,12,692.17,695.0128571428571,695.45,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,7,692.21,814.6366666666667,849.5,2023-05-14 20:16:22
MXP,La Crosse,Estados Unidos,2023,10,692.31,693.966,694.185,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,9,692.76,693.6833333333334,693.19,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,9,692.76,696.14,693.19,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2024,2,692.96,693.7375000000001,692.96,2023-05-14 20:16:22
MXP,Hermópolis,Grécia,2023,5,692.96,692.96,692.96,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,11,693.11,696.965,696.885,2023-05-14 20:16:22
MXP,Bangor,Estados Unidos,2023,6,693.35,736.9822222222223,695.09,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2023,7,693.54,914.8264285714286,921.33,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,6,693.59,853.9399999999999,771.995,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,10,693.6,1469.0972972972972,1990.33,2023-05-14 20:16:22
MXP,Quito,Equador,2023,8,693.76,1317.35875,1456.355,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,6,693.79,1069.9097727272726,1123.53,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2024,3,693.96,694.08,694.08,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2024,1,694.13,733.2018181818181,694.54,2023-05-14 20:16:22
MXP,Mersa Matruh,Egito,2023,8,694.19,838.4692500000001,807.08,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2024,1,694.45,728.0111111111112,701.31,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,11,694.58,712.3284210526316,725.75,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,2,694.8,874.4611111111111,772.39,2023-05-14 20:16:22
MXP,Kota Bharu,Malásia,2023,10,694.91,747.256,777.64,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,9,695.19,695.19,695.19,2023-05-14 20:16:22
MXP,Southampton,Reino Unido,2023,10,695.26,695.26,695.26,2023-05-14 20:16:22
MXP,Santa Cruz das Flores,Portugal,2023,4,695.36,695.36,695.36,2023-05-14 20:16:22
MXP,Xangai,China,2023,4,695.51,953.8471052631579,872.45,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,9,695.55,695.55,695.55,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,7,695.59,948.5342105263157,932.73,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,1,695.72,696.6628571428571,696.92,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,7,695.77,1024.3138888888889,809.015,2023-05-14 20:16:22
MXP,Charlottesville,Estados Unidos,2023,2,696.03,696.22,696.03,2023-05-14 20:16:22
MXP,Mwanza,Tanzânia,2023,4,696.23,698.1055555555555,696.23,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2023,4,696.45,983.5063043478261,852.69,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,10,696.48,813.3614285714285,704.52,2023-05-14 20:16:22
MXP,Kuching,Malásia,2023,9,696.62,729.5142857142857,751.0,2023-05-14 20:16:22
MXP,Vasco da Gama,Índia,2023,12,697.03,758.5876470588236,703.78,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,8,697.06,921.007142857143,1113.13,2023-05-14 20:16:22
