CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,San José,Costa Rica,2024,3,697.22,697.22,697.22,2023-05-14 20:16:22
MXP,Milwaukee,Estados Unidos,2023,5,697.27,870.4384615384616,931.79,2023-05-14 20:16:22
MXP,Jamnagar,Índia,2023,4,697.27,698.0899999999999,698.0899999999999,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,11,697.33,705.6400000000001,697.82,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,10,697.33,708.926153846154,700.81,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2024,1,697.46,785.024375,753.94,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,11,697.66,700.185,700.185,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,12,697.74,698.4444444444445,698.4,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,9,697.74,2971.89,817.48,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,8,697.88,740.01875,709.16,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,8,697.88,888.8083333333334,983.4,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2024,1,697.98,781.0628571428572,708.47,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2024,2,698.24,713.8140000000001,708.645,2023-05-14 20:16:22
MXP,Colorado Springs,Estados Unidos,2023,9,698.33,701.1535,699.92,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,8,698.35,698.35,698.35,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,6,698.67,910.0577083333333,880.4449999999999,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,10,698.71,714.004,711.77,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,6,699.01,928.2433333333333,927.9449999999999,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,9,699.15,737.608947368421,766.0,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2024,1,699.19,701.528,702.59,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,9,699.19,699.855,699.19,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,11,699.37,770.2013333333333,760.1,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,1,699.38,713.11,699.38,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,10,699.38,770.1595833333332,760.165,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,12,699.4,699.53375,699.49,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,7,699.49,718.8529166666667,710.2,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2024,3,699.5,699.5,699.5,2023-05-14 20:16:22
MXP,São Pedro,Cabo Verde,2023,6,699.55,811.8079166666666,832.8050000000001,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,4,699.63,1006.8460869565217,1141.43,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,4,699.78,2336.9944,1053.075,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,6,699.9,928.6073076923077,999.17,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,4,699.93,867.0502857142858,844.82,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2024,4,700.05,702.0325,701.46,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,5,700.46,830.0887878787879,750.43,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2024,1,700.73,808.0227777777777,740.635,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,10,700.81,703.0775,701.915,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,4,701.12,1103.8806666666667,1145.0,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,9,701.24,885.6233333333333,763.26,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,8,701.4,1250.3753623188404,1051.75,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2024,2,701.47,722.344,735.8,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,9,701.56,864.3336363636364,798.775,2023-05-14 20:16:22
MXP,Huntsville,Estados Unidos,2023,4,701.57,701.9,702.01,2023-05-14 20:16:22
MXP,Conacri,Guiné,2023,7,701.58,737.5425,745.97,2023-05-14 20:16:22
MXP,Saranac Lake,Estados Unidos,2023,3,702.16,834.8588235294118,949.39,2023-05-14 20:16:22
MXP,São Francisco,Estados Unidos,2023,7,702.27,1038.3433333333332,1056.02,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,3,702.43,786.4478571428572,705.87,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,10,702.47,901.1997297297297,890.36,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2024,4,702.49,703.215,703.215,2023-05-14 20:16:22
MXP,International Falls,Estados Unidos,2023,2,702.59,702.7566666666667,702.89,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,2,702.75,939.8341176470589,987.03,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,11,702.76,771.6530434782609,755.56,2023-05-14 20:16:22
MXP,N'Djamena,Chade,2023,6,702.76,720.3661538461539,707.07,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2024,2,702.78,703.193,703.26,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,12,702.89,707.0344444444444,709.39,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,2,703.06,1666.9026086956524,965.16,2023-05-14 20:16:22
MXP,Providence,Estados Unidos,2023,9,703.18,710.0500000000001,710.78,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2024,4,703.26,703.26,703.26,2023-05-14 20:16:22
MXP,Pequim,China,2023,10,703.35,778.8903703703704,760.21,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2024,1,703.37,944.9771428571429,905.44,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,5,703.37,903.4,895.23,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,6,703.51,910.8777586206896,896.6,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,3,703.52,718.9900000000001,727.5,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,1,703.67,703.6899999999999,703.67,2023-05-14 20:16:22
MXP,Salisbury,Estados Unidos,2023,4,703.74,875.2104999999999,1010.09,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,3,703.94,742.3694444444444,709.63,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,7,704.13,759.4225,724.895,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2024,2,704.14,704.9533333333334,704.23,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,4,704.18,899.0539285714286,759.46,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,12,704.4,704.6533333333333,704.78,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,7,704.44,1030.1222222222223,904.08,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,12,704.49,872.5857142857143,846.91,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2023,5,704.59,908.331,895.59,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,2,704.61,705.5066666666667,705.81,2023-05-14 20:16:22
MXP,Oklahoma City,Estados Unidos,2023,4,704.67,772.2951428571428,723.91,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,6,704.73,855.9922222222223,775.3199999999999,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,7,705.17,712.3677777777779,714.73,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,2,705.52,876.3052941176471,895.46,2023-05-14 20:16:22
MXP,Abuja,Nigéria,2023,3,705.62,746.7916666666666,755.5699999999999,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,11,705.94,706.97,707.525,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,12,706.08,814.5925000000001,707.68,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,5,706.24,786.1111392405063,744.16,2023-05-14 20:16:22
MXP,Patna,Índia,2023,6,706.27,706.635,706.635,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,3,706.27,743.575,764.41,2023-05-14 20:16:22
MXP,Aracaju,Brasil,2023,3,706.27,707.113,707.23,2023-05-14 20:16:22
MXP,Grand Junction,Estados Unidos,2023,12,706.33,714.0022222222223,709.84,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,6,706.43,1153.5127272727273,958.78,2023-05-14 20:16:22
MXP,Atyrau,Cazaquistão,2023,5,706.43,710.1544444444445,710.61,2023-05-14 20:16:22
MXP,George,África do Sul,2023,4,706.89,707.399,706.99,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,12,706.92,960.5415384615385,1057.87,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,12,707.1,707.3977777777777,707.19,2023-05-14 20:16:22
MXP,Aspen,Estados Unidos,2024,1,707.17,708.5377777777778,709.26,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2024,4,707.31,707.31,707.31,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,6,707.33,779.5927906976743,778.71,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,7,707.67,1099.3149999999998,1231.53,2023-05-14 20:16:22
MXP,Grand Rapids,Estados Unidos,2023,2,707.9,753.6794736842105,718.25,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,4,708.26,957.2270212765957,870.34,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,3,708.47,1329.1418867924529,958.41,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,5,708.82,812.1814285714286,798.75,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,5,708.82,793.188125,851.32,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,6,709.01,1013.0841379310344,867.145,2023-05-14 20:16:22
MXP,Madison,Estados Unidos,2023,4,709.06,834.2725,710.64,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2024,3,709.06,709.28,709.28,2023-05-14 20:16:22
MXP,Abha,Arábia Saudita,2023,3,709.12,710.501,710.76,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,11,709.41,796.1384782608696,753.935,2023-05-14 20:16:22
MXP,Baton Rouge,Estados Unidos,2023,8,709.67,710.5366666666666,709.9,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,7,709.73,867.9150000000001,813.7,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,12,709.74,711.4649999999999,712.04,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,3,709.81,1090.5941666666668,789.725,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,4,709.9,808.6255555555556,795.825,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2024,2,710.03,710.621,710.52,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,7,710.41,823.8968181818182,822.935,2023-05-14 20:16:22
MXP,Pequim,China,2023,9,710.43,846.3716216216217,802.11,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,2,710.65,710.65,710.65,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,5,710.88,840.1822368421052,843.7049999999999,2023-05-14 20:16:22
MXP,Kemi,Finlândia,2023,4,711.07,711.07,711.07,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,5,711.08,761.5213265306122,741.5799999999999,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,4,711.09,905.4804545454546,827.4,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,1,711.33,711.405,711.33,2023-05-14 20:16:22
MXP,Grand Rapids,Estados Unidos,2023,10,711.41,721.8807142857142,725.13,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,9,711.54,712.855,712.925,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2024,1,711.54,711.54,711.54,2023-05-14 20:16:22
MXP,Hartford,Estados Unidos,2023,9,711.68,713.5775,714.21,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2023,9,711.68,730.9142857142857,737.23,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,5,711.86,1070.1567272727273,972.07,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,7,711.87,918.106,734.13,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,4,712.24,1018.1363917525773,929.42,2023-05-14 20:16:22
MXP,Monróvia,Libéria,2023,3,712.55,940.916875,754.04,2023-05-14 20:16:22
MXP,Bismarck,Estados Unidos,2023,5,712.57,734.17,714.9,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2024,2,712.63,758.326,712.63,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,3,712.81,956.7441860465116,852.07,2023-05-14 20:16:22
MXP,Flint,Estados Unidos,2023,2,712.88,712.9100000000001,712.9100000000001,2023-05-14 20:16:22
MXP,Al Hoceima,Marrocos,2023,9,712.89,715.725,716.35,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,12,713.2,1115.9557142857143,1417.41,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,4,713.33,805.2583783783784,781.64,2023-05-14 20:16:22
MXP,Acra,Gana,2023,2,713.55,826.0,848.165,2023-05-14 20:16:22
MXP,Harlingen,Estados Unidos,2023,2,713.76,762.0569230769231,766.11,2023-05-14 20:16:22
MXP,Haugesund,Noruega,2023,1,713.8,713.8299999999999,713.8299999999999,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,5,714.08,965.2187341772152,998.59,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,3,714.14,784.9250000000001,800.35,2023-05-14 20:16:22
MXP,Dodoma,Tanzânia,2023,4,714.14,715.731,716.54,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,2,714.21,841.8828571428572,859.33,2023-05-14 20:16:22
MXP,Vail,Estados Unidos,2023,3,714.21,782.1233333333334,719.2,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,4,714.25,966.7916326530612,948.79,2023-05-14 20:16:22
MXP,Santa Fé,Estados Unidos,2023,2,714.54,966.5290909090909,1003.7,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,2,714.7,891.2766666666666,872.45,2023-05-14 20:16:22
MXP,Moline,Estados Unidos,2023,2,714.7,715.55,715.4549999999999,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2023,6,715.07,1176.7926923076923,1065.06,2023-05-14 20:16:22
MXP,Hartford,Estados Unidos,2023,6,715.07,1176.7926923076923,1065.06,2023-05-14 20:16:22
MXP,White Plains,Estados Unidos,2023,5,715.13,935.1544827586207,938.44,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,12,715.35,1158.2105454545456,1238.41,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,4,715.43,954.8277027027027,904.5799999999999,2023-05-14 20:16:22
MXP,N'Djamena,Chade,2023,11,715.61,722.8168181818181,723.45,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,8,715.65,829.5,828.7850000000001,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,6,715.92,716.5475,716.075,2023-05-14 20:16:22
MXP,Tulsa,Estados Unidos,2023,4,716.05,722.69125,722.665,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,6,716.22,802.7203846153845,747.8,2023-05-14 20:16:22
MXP,Berna,Suíça,2023,7,716.24,827.2258333333333,717.485,2023-05-14 20:16:22
MXP,Bratislava,Eslováquia,2023,11,716.38,716.38,716.38,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,6,716.38,1059.6846808510638,1078.26,2023-05-14 20:16:22
MXP,Des Moines,Estados Unidos,2023,5,716.57,997.3655000000001,1070.03,2023-05-14 20:16:22
MXP,Abilene,Estados Unidos,2023,10,716.77,717.7283333333334,717.9,2023-05-14 20:16:22
MXP,Detroit,Estados Unidos,2023,8,717.01,1005.4624,1033.31,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,6,717.07,859.5733333333334,847.615,2023-05-14 20:16:22
MXP,Panama City,Estados Unidos,2023,6,717.13,718.655,718.34,2023-05-14 20:16:22
MXP,N'Djamena,Chade,2023,4,717.4,717.4,717.4,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,8,717.71,1062.7105,897.75,2023-05-14 20:16:22
MXP,Greensboro,Estados Unidos,2023,1,717.75,739.75,739.75,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,7,717.84,718.98,719.36,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2024,1,717.89,871.7624999999999,801.0,2023-05-14 20:16:22
MXP,Cataratas Vitória,Zimbábue,2023,4,718.01,952.8223287671233,766.86,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,3,718.1,789.2721052631579,719.57,2023-05-14 20:16:22
MXP,Huntsville,Estados Unidos,2023,5,718.37,719.0166666666668,719.34,2023-05-14 20:16:22
MXP,Monterrei,México,2023,1,718.41,718.435,718.435,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,8,718.42,821.34078125,763.165,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,5,718.51,907.3370149253732,801.0,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,6,718.56,1202.0900000000001,919.77,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2024,2,718.84,720.1544444444444,721.18,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,10,718.95,719.2511111111112,719.04,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,4,719.04,783.246923076923,735.38,2023-05-14 20:16:22
MXP,Assiut,Egito,2023,2,719.14,719.3122222222223,719.45,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,9,719.33,973.7936842105263,860.59,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,11,719.36,903.9220000000001,719.6,2023-05-14 20:16:22
MXP,Midland,Estados Unidos,2023,4,719.42,804.105,766.435,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,9,720.0,721.9588888888889,723.51,2023-05-14 20:16:22
MXP,Santa Fé,Estados Unidos,2024,2,720.29,720.5933333333334,720.32,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,12,720.3,861.83875,760.11,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,8,720.6,1044.5763157894737,724.54,2023-05-14 20:16:22
MXP,Charlottesville,Estados Unidos,2023,3,720.65,724.14,724.81,2023-05-14 20:16:22
MXP,Enugu,Nigéria,2023,6,720.91,721.5036363636364,721.41,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,12,721.04,1305.490606060606,1237.53,2023-05-14 20:16:22
MXP,Charlottesville,Estados Unidos,2023,9,721.27,721.604,721.27,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,1,721.44,784.655,721.74,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,11,721.65,729.072,728.61,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,8,721.77,721.77,721.77,2023-05-14 20:16:22
MXP,Lilongwe,Malaui,2023,6,722.02,729.0983333333334,724.01,2023-05-14 20:16:22
MXP,Oklahoma City,Estados Unidos,2023,5,722.08,873.7881818181818,908.37,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,12,722.17,722.216,722.17,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,2,722.66,1232.8954545454546,916.96,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,6,722.7,943.0488235294117,1031.15,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,8,722.96,922.8125,936.38,2023-05-14 20:16:22
MXP,São Paulo,Brasil,2023,12,723.02,776.1700000000001,776.1700000000001,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2023,3,723.2,765.1899999999999,728.1,2023-05-14 20:16:22
MXP,Calecute,Índia,2023,4,723.64,723.64,723.64,2023-05-14 20:16:22
MXP,Penang,Malásia,2023,9,723.89,723.89,723.89,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,5,723.95,854.9457692307693,844.5450000000001,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,11,724.0,819.5212500000001,807.89,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,2,724.05,893.7691891891892,870.55,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,9,724.13,806.6939130434782,753.6,2023-05-14 20:16:22
MXP,Albany,Estados Unidos,2023,5,724.26,841.5980555555556,838.32,2023-05-14 20:16:22
MXP,St Louis,Estados Unidos,2023,5,724.34,824.22,816.73,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,6,724.52,1078.1336923076924,916.35,2023-05-14 20:16:22
MXP,Peshawar,Paquistão,2023,3,724.59,1042.531,1123.2,2023-05-14 20:16:22
MXP,Durango,Estados Unidos,2023,6,724.84,726.139,726.05,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,1,724.86,724.885,724.885,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,12,724.92,1077.2866666666666,1012.53,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,4,724.93,950.9777272727273,844.895,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,9,725.24,728.54625,727.86,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,6,725.28,1277.909512195122,821.25,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,8,725.62,906.7463636363635,834.21,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,2,726.03,944.8790000000001,957.135,2023-05-14 20:16:22
MXP,Lexington,Estados Unidos,2023,5,726.04,845.2475,728.47,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,8,726.35,1063.8626923076922,730.825,2023-05-14 20:16:22
MXP,Davao,Filipinas,2023,6,726.51,940.01,899.83,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,10,726.68,854.734375,928.03,2023-05-14 20:16:22
MXP,Midland,Estados Unidos,2023,3,726.78,731.04625,731.295,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,4,726.94,793.9485714285714,789.58,2023-05-14 20:16:22
MXP,Tallahassee,Estados Unidos,2023,4,727.12,728.1366666666667,727.21,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,3,727.17,825.1214285714286,812.61,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,12,727.42,738.1984210526316,727.73,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,6,727.52,801.3078571428571,799.52,2023-05-14 20:16:22
MXP,Tóquio,Japão,2024,3,727.62,729.345,729.345,2023-05-14 20:16:22
MXP,Osaka,Japão,2024,1,727.62,743.9966666666667,752.26,2023-05-14 20:16:22
MXP,São Tomé,São Tomé e Príncipe,2023,3,727.67,887.5524,957.24,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,11,727.69,807.16625,786.07,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,7,727.75,927.635,1015.7,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,7,727.84,983.6685714285715,939.89,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,2,727.87,875.1051515151515,867.0,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,10,728.03,841.0422580645162,808.79,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,7,728.14,787.8773076923078,780.9,2023-05-14 20:16:22
MXP,Colorado Springs,Estados Unidos,2023,5,728.76,774.4631707317074,738.96,2023-05-14 20:16:22
MXP,Saskatoon,Canadá,2023,3,728.79,729.6220000000001,729.74,2023-05-14 20:16:22
MXP,Flint,Estados Unidos,2023,9,728.81,729.3566666666667,728.83,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,6,728.91,1013.3053333333334,1017.695,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,4,728.92,1146.6278313253013,1028.9,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,11,729.01,878.1805,834.4,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2024,3,729.04,733.1963636363636,733.38,2023-05-14 20:16:22
MXP,Traverse City,Estados Unidos,2023,3,729.33,729.4033333333333,729.35,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,2,729.34,881.4699999999999,903.54,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2024,2,729.38,786.85,731.35,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2023,11,729.46,756.3575000000001,767.93,2023-05-14 20:16:22
MXP,Hanói,Vietname,2023,3,729.46,987.61,897.64,2023-05-14 20:16:22
MXP,Yanbu,Arábia Saudita,2023,8,729.87,730.395,729.97,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,5,729.97,927.5705,979.11,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2024,1,729.97,732.3055555555555,733.14,2023-05-14 20:16:22
MXP,Vitória,Brasil,2023,3,730.3,863.983,756.14,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,5,730.75,803.71025,828.58,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,9,730.79,862.82,785.73,2023-05-14 20:16:22
MXP,Aspen,Estados Unidos,2023,5,730.85,733.0266666666666,733.63,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,5,730.87,730.87,730.87,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,4,731.09,831.3536363636363,826.5,2023-05-14 20:16:22
