CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,São Pedro,Cabo Verde,2023,4,731.35,926.0491304347827,893.89,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,7,731.36,795.03,734.64,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,5,731.78,869.0243636363637,896.94,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,6,731.81,868.9538235294118,884.6400000000001,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,3,731.85,842.8635555555555,794.51,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,2,731.86,842.1533333333333,796.8,2023-05-14 20:16:22
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,3,732.13,810.2005263157895,738.27,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,3,732.19,825.2420454545455,798.2,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,8,732.33,732.33,732.33,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,6,732.34,890.5931944444444,886.34,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,10,732.63,861.8813043478261,977.7,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,4,733.05,1056.4551724137932,1156.76,2023-05-14 20:16:22
MXP,San Juan,Porto Rico,2023,6,733.08,967.9233333333333,881.75,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,4,733.26,833.9171428571428,768.83,2023-05-14 20:16:22
MXP,Freetown,Serra Leoa,2023,6,733.27,763.8508333333334,774.335,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,9,733.38,733.725,733.725,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,4,733.5,920.8033333333333,858.7850000000001,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,10,733.65,748.1353846153846,751.74,2023-05-14 20:16:22
MXP,Florianópolis,Brasil,2023,3,734.12,1198.7959999999998,1012.855,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,10,734.55,795.948,818.08,2023-05-14 20:16:22
MXP,Hanói,Vietname,2023,4,734.86,1269.9678260869564,995.25,2023-05-14 20:16:22
MXP,Bismarck,Estados Unidos,2023,2,734.88,735.39,735.0350000000001,2023-05-14 20:16:22
MXP,Peoria,Estados Unidos,2023,5,734.98,739.6569999999999,740.065,2023-05-14 20:16:22
MXP,Jaipur,Índia,2023,5,735.03,822.8968421052632,746.39,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,4,735.08,2067.257741935484,1733.34,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,8,735.11,743.5183333333333,735.11,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,2,735.22,736.5716666666667,736.83,2023-05-14 20:16:22
MXP,Almaty,Cazaquistão,2023,8,735.4,879.5600000000001,974.39,2023-05-14 20:16:22
MXP,Kuching,Malásia,2023,10,735.42,736.6133333333333,735.42,2023-05-14 20:16:22
MXP,Manhattan,Estados Unidos,2023,11,735.44,735.55,735.51,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,4,735.67,1031.7392727272727,931.22,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,6,735.71,820.7853703703703,776.155,2023-05-14 20:16:22
MXP,Santa Fé,Estados Unidos,2023,4,735.71,781.9625,739.99,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,6,735.89,938.4577499999999,894.61,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,9,736.02,927.3777777777777,1075.82,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,1,736.45,841.6257142857143,895.81,2023-05-14 20:16:22
MXP,Baltimore,Estados Unidos,2023,7,736.6,737.1266666666667,736.6,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,8,736.75,1041.2714814814815,953.79,2023-05-14 20:16:22
MXP,Çanakkale,Turquia,2024,1,736.86,737.2963636363637,737.34,2023-05-14 20:16:22
MXP,Châlons-en-Champagne,França,2023,4,736.92,736.92,736.92,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,9,737.02,892.7959459459458,874.22,2023-05-14 20:16:22
MXP,Cantão,China,2023,3,737.36,1184.95848,993.6,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,9,737.6,737.6,737.6,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,10,737.93,737.93,737.93,2023-05-14 20:16:22
MXP,Sukhothai,Tailândia,2023,3,738.03,738.415,738.415,2023-05-14 20:16:22
MXP,São Pedro,Cabo Verde,2023,9,738.09,822.5741666666667,779.1,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,10,738.17,797.2657894736842,743.82,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,7,738.55,805.1363636363636,740.13,2023-05-14 20:16:22
MXP,Mérida,México,2023,9,738.77,890.3458620689655,887.62,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,9,738.86,740.2427272727273,739.56,2023-05-14 20:16:22
MXP,Beira,Moçambique,2023,5,738.9,860.7875,928.38,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,10,739.02,828.0404347826087,760.66,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,10,739.21,926.8225,851.45,2023-05-14 20:16:22
MXP,Okinawa,Japão,2024,1,739.42,833.2136363636364,905.9,2023-05-14 20:16:22
MXP,Sapporo,Japão,2024,1,739.42,916.351,980.7149999999999,2023-05-14 20:16:22
MXP,Malabo,Guiné Equatorial,2023,11,739.77,741.537,741.77,2023-05-14 20:16:22
MXP,Marquette,Estados Unidos,2023,3,739.95,741.399,741.67,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2024,2,740.3,740.31,740.3,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,10,740.33,783.1684285714285,771.1,2023-05-14 20:16:22
MXP,Xangai,China,2024,1,740.52,740.675,740.675,2023-05-14 20:16:22
MXP,Belém,Brasil,2023,10,740.57,828.1757142857143,843.12,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,9,740.6,882.7683333333333,936.405,2023-05-14 20:16:22
MXP,Leknes,Noruega,2023,12,740.62,777.6226666666666,745.16,2023-05-14 20:16:22
MXP,Longview,Estados Unidos,2023,4,740.69,742.08,742.24,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,11,741.56,742.1666666666666,742.47,2023-05-14 20:16:22
MXP,Duchambé,Tajiquistão,2023,5,741.87,759.9175,759.4849999999999,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,2,742.13,918.1886842105263,895.77,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,7,742.52,967.694090909091,748.98,2023-05-14 20:16:22
MXP,Grand Rapids,Estados Unidos,2023,5,742.74,772.27,742.84,2023-05-14 20:16:22
MXP,Hays,Estados Unidos,2023,3,742.82,743.8155555555555,743.82,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,6,742.84,974.4636363636364,814.66,2023-05-14 20:16:22
MXP,Pointe-Noire,República do Congo,2023,3,743.0,748.5644444444445,747.33,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,4,743.0,1097.9287272727272,997.28,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2023,7,743.05,795.5749999999999,777.47,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,6,743.3,900.7104999999999,936.98,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,9,743.37,743.37,743.37,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,9,743.39,765.6255,777.875,2023-05-14 20:16:22
MXP,Greensboro,Estados Unidos,2023,5,743.51,745.288,745.95,2023-05-14 20:16:22
MXP,Tulsa,Estados Unidos,2023,9,743.58,745.6227272727273,743.99,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,7,744.35,1063.28375,922.95,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,5,744.6,843.03,836.46,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,7,744.84,975.1330434782609,1027.53,2023-05-14 20:16:22
MXP,Surate,Índia,2023,5,744.86,745.5218181818182,745.56,2023-05-14 20:16:22
MXP,College Station,Estados Unidos,2023,11,744.88,747.162,747.3399999999999,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,9,744.88,970.1872972972973,995.87,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,8,745.17,1364.6255555555556,1159.49,2023-05-14 20:16:22
MXP,Libreville,Gabão,2023,2,745.26,1966.271052631579,788.06,2023-05-14 20:16:22
MXP,Pequim,China,2023,7,745.65,1048.6790909090907,1083.72,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,8,745.89,915.6919047619047,942.28,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,7,745.98,973.7559999999999,1085.53,2023-05-14 20:16:22
MXP,Moroni,Comores,2023,4,746.18,858.1281818181818,848.86,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,10,746.18,747.4616666666667,747.74,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,2,746.25,746.442,746.57,2023-05-14 20:16:22
MXP,Everett,Estados Unidos,2023,4,746.29,915.2377777777778,913.94,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,2,746.65,913.100588235294,812.42,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,8,747.5,1306.9725581395348,1247.34,2023-05-14 20:16:22
MXP,Grand Rapids,Estados Unidos,2023,3,747.56,816.33875,847.88,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,11,747.74,986.893,749.095,2023-05-14 20:16:22
MXP,Rapid City,Estados Unidos,2023,6,747.79,2161.004545454545,2157.185,2023-05-14 20:16:22
MXP,Wichita,Estados Unidos,2023,3,748.14,1236.6095652173913,1350.87,2023-05-14 20:16:22
MXP,Hancock,Estados Unidos,2023,3,748.24,815.4963636363638,821.61,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,10,748.48,782.69625,748.835,2023-05-14 20:16:22
MXP,Providence,Estados Unidos,2023,5,748.52,955.8234375,845.71,2023-05-14 20:16:22
MXP,Moline,Estados Unidos,2023,5,748.59,850.4711764705883,938.57,2023-05-14 20:16:22
MXP,Aurangabad,Índia,2023,2,748.64,749.6588888888889,750.41,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,3,748.66,924.6677777777778,889.97,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2024,1,748.76,749.1542857142857,748.77,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,2,749.01,797.5932558139535,781.61,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,6,749.02,888.4797222222222,875.37,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,5,749.24,782.8238888888889,783.415,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,4,749.34,1020.455588235294,775.2,2023-05-14 20:16:22
MXP,Fukuoka,Japão,2024,1,749.42,750.76,750.76,2023-05-14 20:16:22
MXP,Atyrau,Cazaquistão,2023,2,749.56,843.302,751.65,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,4,749.61,792.385,768.37,2023-05-14 20:16:22
MXP,Belém,Brasil,2023,2,749.72,925.2611999999999,777.08,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,6,749.78,852.0718918918919,841.58,2023-05-14 20:16:22
MXP,Mangalore,Índia,2023,9,749.81,749.89,749.93,2023-05-14 20:16:22
MXP,Surate,Índia,2023,4,749.81,749.89,749.93,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,10,749.84,751.0583333333334,749.84,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,1,749.93,826.54,826.54,2023-05-14 20:16:22
MXP,Cantão,China,2023,2,750.08,1019.4366666666666,1020.14,2023-05-14 20:16:22
MXP,Vishakhapatnam,Índia,2023,6,750.18,750.18,750.18,2023-05-14 20:16:22
MXP,Appleton,Estados Unidos,2023,5,750.18,1079.639,862.28,2023-05-14 20:16:22
MXP,Guadalajara,México,2024,2,750.2,750.42375,750.455,2023-05-14 20:16:22
MXP,Vilanculos,Moçambique,2023,6,750.29,752.7975,752.4749999999999,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,7,750.3,1096.11375,910.38,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2024,2,750.47,774.322,752.02,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,2,750.64,764.1952380952381,773.42,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,10,750.93,752.7075,753.3,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,12,751.03,1719.1152631578946,1351.61,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,5,751.4,948.635,904.04,2023-05-14 20:16:22
MXP,Pequim,China,2023,8,751.42,1109.1712499999999,1162.055,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,11,751.56,803.6,820.9300000000001,2023-05-14 20:16:22
MXP,South Bend,Estados Unidos,2023,4,751.57,937.6709999999999,983.02,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,3,751.65,1007.0408620689656,908.33,2023-05-14 20:16:22
MXP,Port Blair,Índia,2023,6,751.67,885.4051724137931,912.76,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,5,751.67,877.686507936508,882.03,2023-05-14 20:16:22
MXP,Des Moines,Estados Unidos,2023,6,751.87,996.0974603174603,1057.72,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2024,1,751.89,755.97,757.33,2023-05-14 20:16:22
MXP,Freetown,Serra Leoa,2023,5,751.94,1047.7338461538461,1210.73,2023-05-14 20:16:22
MXP,Tabuk,Arábia Saudita,2023,8,751.96,751.96,751.96,2023-05-14 20:16:22
MXP,Oral,Cazaquistão,2023,2,752.31,753.2063636363637,752.63,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2023,7,752.37,782.2957142857142,752.37,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,11,752.58,753.6977777777778,753.29,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,10,752.78,1249.9731578947367,831.68,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,2,752.89,845.7719999999999,773.41,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,12,753.19,755.1633333333333,753.51,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,2,753.49,1423.7761538461539,1568.22,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2023,3,753.6,778.6086363636364,782.345,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,5,753.63,789.4449999999999,807.73,2023-05-14 20:16:22
MXP,Assiut,Egito,2023,7,753.77,755.739090909091,756.23,2023-05-14 20:16:22
MXP,Harrisburg,Estados Unidos,2023,12,753.97,756.287,756.4649999999999,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,7,754.57,755.8737500000001,755.8900000000001,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,11,754.67,911.4894736842105,758.53,2023-05-14 20:16:22
MXP,Fargo,Estados Unidos,2023,4,754.78,764.2014285714286,754.78,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2024,2,754.83,820.2312903225807,769.38,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2023,5,755.1,1835.89397260274,1171.58,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2023,5,755.95,985.4995652173914,1015.37,2023-05-14 20:16:22
MXP,Boise,Estados Unidos,2023,2,755.98,757.010909090909,757.28,2023-05-14 20:16:22
MXP,Pune,Índia,2023,2,755.98,756.8772727272727,756.3,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,9,756.03,758.912,759.38,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,11,756.15,756.15,756.15,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,11,756.36,953.3002857142858,839.34,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,3,756.96,808.5486046511629,793.85,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,2,757.09,873.4536363636363,805.41,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,8,757.15,765.8116666666666,757.87,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2023,4,757.41,869.3040000000001,957.11,2023-05-14 20:16:22
MXP,Moline,Estados Unidos,2023,4,757.45,783.2876271186441,766.04,2023-05-14 20:16:22
MXP,Shreveport,Estados Unidos,2023,4,757.58,760.0255555555556,757.99,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,4,757.82,1009.7344303797469,999.34,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2023,4,757.82,922.3727272727273,884.33,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2024,1,758.09,861.8456521739131,895.18,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,10,758.17,837.1566666666666,761.65,2023-05-14 20:16:22
MXP,Florença,Itália,2023,1,758.2,759.23875,759.85,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,7,758.2,1232.0857894736844,1237.43,2023-05-14 20:16:22
MXP,Medan,Indonésia,2023,10,758.45,776.164,777.8,2023-05-14 20:16:22
MXP,Tyler,Estados Unidos,2023,3,758.5,762.9744444444445,765.52,2023-05-14 20:16:22
MXP,Cap Skirring,Senegal,2023,3,759.08,759.266,759.08,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,12,759.16,1159.2242857142858,1165.04,2023-05-14 20:16:22
MXP,Teresina,Brasil,2023,9,759.29,761.4649999999999,761.76,2023-05-14 20:16:22
MXP,Nagóia,Japão,2024,1,759.38,759.986,760.39,2023-05-14 20:16:22
MXP,Lerwick,Reino Unido,2023,7,759.69,783.8644444444444,762.68,2023-05-14 20:16:22
MXP,Fayetteville,Estados Unidos,2023,5,759.85,762.8679999999999,763.16,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,6,760.43,840.42,760.44,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,4,760.52,959.3337735849057,986.14,2023-05-14 20:16:22
MXP,Baton Rouge,Estados Unidos,2023,5,760.57,911.4264285714286,762.2,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,3,760.69,1005.4333333333334,926.78,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,12,760.78,864.6666666666666,833.75,2023-05-14 20:16:22
MXP,Spokane,Estados Unidos,2023,8,761.0,776.163,762.61,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2024,3,761.17,768.27,762.72,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2024,2,761.27,764.0699999999999,763.97,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,3,761.44,835.949111111111,832.6,2023-05-14 20:16:22
MXP,Abuja,Nigéria,2023,4,761.58,761.58,761.58,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,7,761.72,798.5500000000001,810.04,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,12,761.78,1295.5394029850747,1115.3,2023-05-14 20:16:22
MXP,Exeter,Reino Unido,2023,7,762.62,762.65,762.65,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,1,762.62,923.191052631579,939.85,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,12,762.64,900.0647368421053,940.04,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2024,1,762.85,763.7,763.1,2023-05-14 20:16:22
MXP,Libreville,Gabão,2024,1,762.93,763.0166666666665,763.06,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,11,763.04,782.2977777777777,781.21,2023-05-14 20:16:22
MXP,Guadalajara,México,2024,1,763.36,764.9499999999999,763.36,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,5,763.37,849.3170588235294,793.19,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2024,1,763.48,766.5060000000001,766.8,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,2,763.64,784.7933333333334,763.64,2023-05-14 20:16:22
MXP,Guwahati,Índia,2023,3,763.71,764.583,764.7049999999999,2023-05-14 20:16:22
MXP,Quito,Equador,2023,10,763.84,1042.0279310344827,843.87,2023-05-14 20:16:22
MXP,Penang,Malásia,2023,5,763.87,804.5375,811.74,2023-05-14 20:16:22
MXP,Nova Orleães,Estados Unidos,2023,12,764.25,765.658,766.01,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,5,764.27,831.1132142857142,781.665,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,5,765.36,1012.1032608695652,985.27,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,8,765.54,1163.0182142857143,1101.8,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,7,765.54,942.3675000000001,946.855,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,3,765.67,972.0791666666668,896.715,2023-05-14 20:16:22
MXP,Srinagar,Índia,2023,6,765.72,766.7941666666667,765.82,2023-05-14 20:16:22
MXP,Pemba,Moçambique,2023,5,765.76,766.0855555555555,765.8,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,2,765.79,1062.2435483870968,1112.94,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,7,766.01,923.7928571428572,977.3,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,5,766.01,874.271818181818,849.51,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,11,766.28,806.6320689655172,798.35,2023-05-14 20:16:22
MXP,Saint-Denis,Ilha da Reunião,2023,6,766.36,1001.4578947368421,918.9,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,6,766.47,766.534,766.47,2023-05-14 20:16:22
MXP,Longview,Estados Unidos,2023,3,766.7,771.2255555555555,773.8,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,7,766.91,820.7881818181818,783.14,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2024,1,767.05,777.7913333333332,781.14,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2024,4,767.38,767.4325,767.45,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,10,767.56,769.7707692307692,770.6,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,7,767.71,881.895,767.71,2023-05-14 20:16:22
MXP,Kota Bharu,Malásia,2023,3,767.93,919.735,995.44,2023-05-14 20:16:22
MXP,Cantão,China,2023,4,768.14,1263.6621978021979,1084.67,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,1,768.21,768.21,768.21,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2024,1,768.25,814.495,815.0999999999999,2023-05-14 20:16:22
MXP,Pointe-Noire,República do Congo,2023,4,768.48,810.0348837209302,790.48,2023-05-14 20:16:22
MXP,Killeen,Estados Unidos,2023,3,768.51,864.4926666666667,907.87,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,10,768.58,843.3534999999999,826.88,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,9,768.58,849.3274137931035,827.6,2023-05-14 20:16:22
MXP,Guadalajara,México,2023,11,768.62,768.62,768.62,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,11,768.97,860.5838095238096,772.71,2023-05-14 20:16:22
MXP,Bucara,Uzbequistão,2023,5,769.12,892.6238235294118,913.82,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,9,769.24,871.1261764705882,871.94,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,9,769.25,1048.870357142857,920.28,2023-05-14 20:16:22
MXP,Harare,Zimbábue,2023,7,769.37,910.0278571428571,986.46,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,3,769.81,958.5630303030302,853.43,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,5,770.25,827.4472222222222,809.46,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,10,770.45,1278.3614,1354.7,2023-05-14 20:16:22
MXP,Tânger,Marrocos,2023,1,770.47,806.14,806.14,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,3,770.48,834.9639285714285,806.82,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,3,770.56,783.1750000000001,775.03,2023-05-14 20:16:22
MXP,Querétaro,México,2023,10,770.66,771.1949999999999,770.8199999999999,2023-05-14 20:16:22
MXP,Corpus Christi,Estados Unidos,2023,3,771.06,771.06,771.06,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,6,771.3,849.6529166666666,795.8599999999999,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,9,771.98,772.5433333333334,771.98,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,12,772.08,789.6333333333333,772.55,2023-05-14 20:16:22
MXP,Flint,Estados Unidos,2023,4,772.16,812.9836363636364,812.395,2023-05-14 20:16:22
MXP,Milwaukee,Estados Unidos,2023,7,772.17,804.3868421052631,780.68,2023-05-14 20:16:22
MXP,Faisalabad,Paquistão,2023,4,772.46,1114.9697142857144,1259.8,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,3,772.47,1705.591875,773.5,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,5,772.75,1287.2756,1293.4250000000002,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,3,772.79,821.3278571428572,832.78,2023-05-14 20:16:22
MXP,Coimbatore,Índia,2023,3,772.79,949.9666666666666,979.17,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,3,772.82,1129.2158181818181,937.14,2023-05-14 20:16:22
