CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Kigali,Ruanda,2023,2,772.9,1065.5193333333334,824.07,2023-05-14 20:16:22
MXP,Campo Grande,Brasil,2023,3,773.0,775.789,775.45,2023-05-14 20:16:22
MXP,Pointe-Noire,República do Congo,2023,6,773.36,838.5532000000001,776.3,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,8,773.44,891.8583333333332,873.9200000000001,2023-05-14 20:16:22
MXP,Sault Sainte Marie (Michigan),Estados Unidos,2023,2,773.72,775.449,776.33,2023-05-14 20:16:22
MXP,Sault Ste Marie,Canadá,2023,2,773.72,775.449,776.33,2023-05-14 20:16:22
MXP,Punta Arenas,Chile,2023,3,773.74,1141.371851851852,931.76,2023-05-14 20:16:22
MXP,Sioux Falls,Estados Unidos,2023,5,773.92,776.6725,776.49,2023-05-14 20:16:22
MXP,Boise,Estados Unidos,2023,3,774.0,779.9836363636364,780.85,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,7,774.0,1008.4467741935483,970.3,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,3,774.21,918.5465822784811,895.82,2023-05-14 20:16:22
MXP,Seattle,Estados Unidos,2023,8,774.27,819.5453333333334,809.16,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,5,774.32,1023.1647191011236,978.93,2023-05-14 20:16:22
MXP,Navegantes,Brasil,2023,3,774.66,3048.9646875,977.22,2023-05-14 20:16:22
MXP,Surabaia,Indonésia,2023,3,774.92,800.4731818181818,801.4300000000001,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2023,3,775.13,2404.811875,1014.88,2023-05-14 20:16:22
MXP,Aktobe,Cazaquistão,2023,9,775.17,779.439,779.77,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,1,775.57,776.36625,776.745,2023-05-14 20:16:22
MXP,Vijayawada,Índia,2023,2,775.75,777.822,778.09,2023-05-14 20:16:22
MXP,Nagpur,Índia,2023,2,776.17,796.8007142857142,801.35,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,2,776.17,796.1141176470588,778.0,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,3,776.31,1232.0666666666666,1141.67,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,7,776.43,1050.8946153846155,873.14,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,3,776.52,1091.0235238095238,1043.87,2023-05-14 20:16:22
MXP,La Paz,Bolívia,2023,11,776.9,778.2760000000001,778.62,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,5,776.99,1040.2447272727272,1043.51,2023-05-14 20:16:22
MXP,Al Qurayyāt,Arábia Saudita,2023,5,777.13,777.595,777.67,2023-05-14 20:16:22
MXP,Coxen Hole,Honduras,2023,3,777.15,922.0046666666666,778.19,2023-05-14 20:16:22
MXP,Libreville,Gabão,2023,6,777.49,777.49,777.49,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,4,777.61,1020.0265853658535,906.48,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2024,2,778.04,807.9825,779.9300000000001,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,3,778.12,860.0663333333333,801.88,2023-05-14 20:16:22
MXP,Espargos,Cabo Verde,2023,8,778.55,892.3672222222223,854.245,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2023,12,778.55,781.3688888888888,783.09,2023-05-14 20:16:22
MXP,Vientiane,Laos,2024,1,778.62,778.7525,778.62,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,6,778.65,1060.502105263158,1168.18,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,11,778.66,778.785,778.785,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,11,778.71,893.7610000000001,869.76,2023-05-14 20:16:22
MXP,Traverse City,Estados Unidos,2023,5,778.83,779.7511111111112,780.48,2023-05-14 20:16:22
MXP,Huntsville,Estados Unidos,2023,8,778.95,788.4078571428572,781.11,2023-05-14 20:16:22
MXP,Libéria,Costa Rica,2023,8,779.02,1064.976923076923,780.06,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,10,779.44,821.1959459459459,803.18,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2024,1,779.69,782.299,783.4849999999999,2023-05-14 20:16:22
MXP,Cataratas Vitória,Zimbábue,2023,3,779.78,904.2942307692308,959.97,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,8,780.06,1007.8618604651163,948.84,2023-05-14 20:16:22
MXP,Surabaia,Indonésia,2023,10,780.07,781.775,780.88,2023-05-14 20:16:22
MXP,Sioux City,Estados Unidos,2023,6,780.38,788.0166666666668,787.6,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,3,781.0,819.1352380952382,822.88,2023-05-14 20:16:22
MXP,Recife,Brasil,2024,1,781.01,781.8299999999999,781.01,2023-05-14 20:16:22
MXP,Omaha,Estados Unidos,2023,8,781.25,937.8977083333334,976.8800000000001,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,9,781.39,781.4457142857143,781.39,2023-05-14 20:16:22
MXP,Balikpapan,Indonésia,2024,2,781.41,783.9366666666666,785.2,2023-05-14 20:16:22
MXP,Davao,Filipinas,2024,2,781.43,782.2077777777778,781.44,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,7,781.5,862.6991666666667,784.5,2023-05-14 20:16:22
MXP,Chandigarh,Índia,2023,3,782.03,786.0252631578948,785.99,2023-05-14 20:16:22
MXP,Thal,Suíça,2023,6,782.24,786.5391666666666,787.68,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,5,782.41,910.028,785.38,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,8,782.53,2277.394255319149,1222.12,2023-05-14 20:16:22
MXP,Denpasar,Indonésia,2023,1,782.88,782.88,782.88,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,8,783.01,1138.4253846153845,1279.87,2023-05-14 20:16:22
MXP,Santa Barbara,Estados Unidos,2023,10,783.01,784.445,784.72,2023-05-14 20:16:22
MXP,Libéria,Costa Rica,2023,4,783.1,1104.3964615384616,1042.19,2023-05-14 20:16:22
MXP,San Luis Obispo,Estados Unidos,2023,9,783.11,787.7322222222223,790.36,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,5,783.48,785.2108333333334,784.02,2023-05-14 20:16:22
MXP,Calgary,Canadá,2023,8,783.51,1024.4850000000001,981.76,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,3,783.64,1026.7157352941176,1058.75,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,9,783.95,949.4793548387097,935.8,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2023,12,784.11,784.11,784.11,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,8,784.42,784.42,784.42,2023-05-14 20:16:22
MXP,Durban,África do Sul,2023,7,784.5,978.6117241379311,995.37,2023-05-14 20:16:22
MXP,Hohhot,China,2023,4,784.63,1051.9884615384615,1099.945,2023-05-14 20:16:22
MXP,Mwanza,Tanzânia,2023,6,784.84,1027.9708571428573,1010.69,2023-05-14 20:16:22
MXP,Rochester,Estados Unidos,2023,6,784.86,868.5757142857143,905.01,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,12,785.29,785.4275,785.29,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,6,785.29,1213.091111111111,898.46,2023-05-14 20:16:22
MXP,Monterrei,México,2023,5,785.31,844.8703448275862,805.68,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,6,785.64,1013.8010185185185,930.93,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,6,785.64,942.3725862068966,903.33,2023-05-14 20:16:22
MXP,Sukhothai,Tailândia,2023,5,785.83,789.5483333333333,790.35,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,9,785.83,830.9485714285714,839.45,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,8,785.95,1298.7690476190478,1334.76,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,8,786.1,939.5749999999999,896.935,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,6,786.12,1035.764736842105,1092.79,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,2,786.37,973.375,973.375,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,5,786.41,1006.374107142857,1095.42,2023-05-14 20:16:22
MXP,Libéria,Costa Rica,2023,9,786.54,845.23,788.15,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2024,2,786.68,786.7199999999999,786.71,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,10,786.78,787.99,787.99,2023-05-14 20:16:22
MXP,Monterrei,México,2023,4,786.96,1201.189756097561,1175.36,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,6,787.33,788.6808333333333,788.97,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,10,787.69,957.99875,1011.9,2023-05-14 20:16:22
MXP,Pointe-Noire,República do Congo,2023,2,787.69,789.33125,789.02,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2024,4,787.9,787.9,787.9,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,9,788.25,953.6999999999999,1002.34,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,7,788.29,788.5766666666666,788.31,2023-05-14 20:16:22
MXP,Puerto Escondido,México,2024,2,788.5,790.733,790.55,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,3,788.52,1111.87661971831,965.56,2023-05-14 20:16:22
MXP,Pune,Índia,2023,4,789.44,810.1,810.1,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,9,789.51,836.3676923076923,831.17,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2024,3,789.6,789.7611111111112,789.61,2023-05-14 20:16:22
MXP,San José del Cabo,México,2024,1,789.64,797.1977777777778,792.65,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2024,4,789.96,900.0566666666667,921.99,2023-05-14 20:16:22
MXP,Vólos,Grécia,2023,9,790.02,1144.4813636363635,852.08,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,10,790.39,794.2845454545454,795.9,2023-05-14 20:16:22
MXP,Amarillo,Estados Unidos,2023,5,790.39,828.4438461538462,793.05,2023-05-14 20:16:22
MXP,Lilongwe,Malaui,2023,9,790.41,807.28125,815.16,2023-05-14 20:16:22
MXP,Belém,Brasil,2023,5,790.47,1003.0992857142858,1018.32,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,7,790.5,793.4033333333333,790.5,2023-05-14 20:16:22
MXP,Polokwane,África do Sul,2023,11,790.54,791.4583333333334,790.65,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,8,790.79,1138.6841176470589,1442.45,2023-05-14 20:16:22
MXP,Tarapoto,Perú,2023,4,791.03,1107.9537500000001,1152.91,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,4,791.32,862.2224242424243,857.78,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,3,791.34,901.4266071428572,842.075,2023-05-14 20:16:22
MXP,Fresno,Estados Unidos,2023,3,791.48,791.48,791.48,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2023,10,791.57,839.8594545454545,829.08,2023-05-14 20:16:22
MXP,Cantão,China,2023,7,791.59,1060.9658333333334,1175.36,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,6,791.69,912.4513043478262,919.11,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,6,792.23,1175.8238461538463,800.96,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2024,2,792.55,795.1166666666667,796.4,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,10,792.68,965.3127777777778,964.825,2023-05-14 20:16:22
MXP,Regina,Canadá,2023,5,792.71,799.337,799.6700000000001,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,12,792.78,898.146923076923,796.3,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,12,792.81,989.8906896551724,846.65,2023-05-14 20:16:22
MXP,Quito,Equador,2023,2,793.01,1310.3176923076924,1230.9,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,2,793.12,1203.8694117647058,1481.89,2023-05-14 20:16:22
MXP,Al ‘Ulá,Arábia Saudita,2023,8,793.3,793.866,793.4,2023-05-14 20:16:22
MXP,Bucara,Uzbequistão,2023,6,793.67,843.551052631579,887.17,2023-05-14 20:16:22
MXP,Assuão,Egito,2023,9,793.79,794.6389999999999,794.795,2023-05-14 20:16:22
MXP,Spokane,Estados Unidos,2023,3,793.87,1166.9152380952382,799.42,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,8,793.89,982.1455555555555,926.05,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,1,794.04,794.905,794.905,2023-05-14 20:16:22
MXP,Florianópolis,Brasil,2023,11,794.18,820.5776,803.22,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2024,1,794.64,814.77,800.36,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,12,794.78,829.4664285714287,854.7,2023-05-14 20:16:22
MXP,Praya,Indonésia,2023,11,794.78,858.4223529411765,899.13,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,1,794.96,794.96,794.96,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,4,795.01,1214.9614893617022,1223.95,2023-05-14 20:16:22
MXP,Cozumel,México,2023,4,795.05,1132.7604054054054,1078.35,2023-05-14 20:16:22
MXP,Mérida,México,2024,2,795.24,797.3625000000001,798.07,2023-05-14 20:16:22
MXP,Xangai,China,2023,7,795.27,937.3922222222221,903.21,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,3,795.43,1035.5059999999999,1017.32,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,8,795.46,876.6595833333334,854.82,2023-05-14 20:16:22
MXP,Monterrei,México,2023,2,795.56,904.6409677419355,853.77,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2024,3,795.6,796.1,796.35,2023-05-14 20:16:22
MXP,Chandigarh,Índia,2023,4,795.62,795.62,795.62,2023-05-14 20:16:22
MXP,Londrina,Brasil,2023,7,795.76,833.86,797.13,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,2,795.76,813.3329166666667,808.075,2023-05-14 20:16:22
MXP,Erzurum,Turquia,2023,4,795.76,817.5699999999999,820.635,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2023,11,796.22,810.227380952381,805.79,2023-05-14 20:16:22
MXP,Egilsstadir,Islândia,2023,5,796.31,801.2611111111112,801.28,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,12,796.47,1081.0941379310345,1086.68,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,12,796.48,1104.07,796.73,2023-05-14 20:16:22
MXP,Duchambé,Tajiquistão,2023,6,796.64,942.3419047619047,979.99,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,6,796.71,1081.0817647058823,1228.28,2023-05-14 20:16:22
MXP,Srinagar,Índia,2023,1,796.8,798.2599999999999,798.54,2023-05-14 20:16:22
MXP,Vishakhapatnam,Índia,2023,10,797.08,798.495,798.495,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,9,797.15,919.77125,940.81,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,10,797.59,798.0250000000001,797.59,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,12,797.63,836.836875,859.48,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2024,1,797.78,799.3755555555556,799.98,2023-05-14 20:16:22
MXP,Batna,Argélia,2023,8,797.9,799.14,798.0,2023-05-14 20:16:22
MXP,Kelowna,Canadá,2023,4,798.0,799.2950000000001,799.2950000000001,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,2,798.23,834.4979411764706,825.17,2023-05-14 20:16:22
MXP,Tucson,Estados Unidos,2024,1,798.61,799.4966666666667,798.87,2023-05-14 20:16:22
MXP,Balikpapan,Indonésia,2023,9,798.69,936.4663636363637,920.76,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,5,798.69,972.3247826086957,948.43,2023-05-14 20:16:22
MXP,Copiapó,Chile,2023,3,799.15,799.338888888889,799.49,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2023,6,799.49,1678.3127272727272,1171.82,2023-05-14 20:16:22
MXP,Portland,Estados Unidos,2023,10,799.58,799.84,799.59,2023-05-14 20:16:22
MXP,Buffalo,Estados Unidos,2023,7,799.79,863.0178947368421,914.06,2023-05-14 20:16:22
MXP,Chandigarh,Índia,2023,2,800.16,800.37875,800.41,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,6,800.25,800.7950000000001,800.7950000000001,2023-05-14 20:16:22
MXP,Praya,Indonésia,2023,9,800.37,911.4404761904761,911.97,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,8,800.49,1191.093,1084.83,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,4,800.59,1240.9887323943663,1000.94,2023-05-14 20:16:22
MXP,Tiruchirapalli,Índia,2023,7,800.85,802.3050000000001,800.85,2023-05-14 20:16:22
MXP,Kutaisi,Geórgia,2023,12,801.04,801.04,801.04,2023-05-14 20:16:22
MXP,Pietermaritzburg,África do Sul,2023,6,801.41,801.41,801.41,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2023,5,801.43,916.8468421052631,894.99,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,8,801.57,1028.496111111111,1027.54,2023-05-14 20:16:22
MXP,Porto de Espanha,Trinidad e Tobago,2023,3,801.66,930.2337931034482,878.37,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,4,801.79,1222.3675609756096,1308.75,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,2,802.0,802.0,802.0,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,4,802.04,944.775625,825.06,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,9,802.19,917.6254054054054,931.16,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,3,802.31,964.2660344827586,944.15,2023-05-14 20:16:22
MXP,Namibe,Angola,2023,7,802.49,833.9658823529412,807.41,2023-05-14 20:16:22
MXP,Panglao,Filipinas,2023,3,802.55,1085.3628571428571,1037.355,2023-05-14 20:16:22
MXP,Mendoza,Argentina,2023,5,802.77,1250.1438709677418,1232.22,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2023,10,802.8,808.0625,808.26,2023-05-14 20:16:22
MXP,Puerto Vallarta,México,2023,4,802.87,1029.5958490566038,1025.08,2023-05-14 20:16:22
MXP,Idaho Falls,Estados Unidos,2023,4,802.87,807.1063636363637,808.86,2023-05-14 20:16:22
MXP,Puebla,México,2023,9,802.92,803.218,803.17,2023-05-14 20:16:22
MXP,Hohhot,China,2023,6,803.0,1057.2637037037036,1140.64,2023-05-14 20:16:22
MXP,Quito,Equador,2023,1,803.14,876.4325,870.585,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2024,1,803.22,824.6544444444445,819.56,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2023,2,803.23,1141.0764285714286,892.765,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2024,2,803.33,859.6708333333333,815.06,2023-05-14 20:16:22
MXP,Goiânia,Brasil,2023,4,803.41,1183.1587096774192,977.22,2023-05-14 20:16:22
MXP,Hartford,Estados Unidos,2023,8,803.42,807.2422222222223,807.1,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2023,8,803.42,807.2422222222223,807.1,2023-05-14 20:16:22
MXP,Cantão,China,2023,6,803.44,949.8796363636363,859.49,2023-05-14 20:16:22
MXP,San Jose,Estados Unidos,2023,7,803.45,1032.5765217391304,812.83,2023-05-14 20:16:22
MXP,Cozumel,México,2024,2,803.69,804.0266666666666,803.79,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,9,804.06,858.455,867.2,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2024,2,804.11,815.0475,808.88,2023-05-14 20:16:22
MXP,Milwaukee,Estados Unidos,2023,6,804.16,1054.73,1250.48,2023-05-14 20:16:22
MXP,Missoula,Estados Unidos,2023,4,804.33,805.5833333333334,804.44,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,8,804.45,869.915,865.535,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,6,804.7,939.8277777777779,921.2950000000001,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2023,6,804.73,806.348888888889,806.94,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,3,804.76,1055.0083333333334,923.94,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,2,804.76,899.9158064516129,810.01,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,10,804.99,841.4561904761906,849.67,2023-05-14 20:16:22
MXP,Bridgetown,Barbados,2023,2,804.99,1368.814285714286,824.07,2023-05-14 20:16:22
MXP,Mérida,México,2023,10,805.02,809.2688888888889,809.79,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2023,3,805.34,1101.9436363636364,1211.77,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,8,805.53,1210.4184615384615,1285.06,2023-05-14 20:16:22
MXP,Boise,Estados Unidos,2024,2,805.57,813.1995454545454,817.03,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,2,805.58,1019.1073333333334,809.53,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,6,805.97,806.527142857143,805.97,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,8,806.23,1203.3220512820512,1292.04,2023-05-14 20:16:22
MXP,Oaxaca,México,2023,11,806.36,818.34,818.34,2023-05-14 20:16:22
MXP,Pemba,Moçambique,2023,4,806.77,1251.6228125,1045.2,2023-05-14 20:16:22
MXP,Nelspruit,África do Sul,2023,9,806.78,860.0241441441441,863.68,2023-05-14 20:16:22
MXP,La Paz,México,2023,4,807.05,1001.088909090909,1028.62,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,8,807.16,1123.0572,1209.67,2023-05-14 20:16:22
MXP,Cuiabá,Brasil,2023,11,807.23,901.9103614457831,931.04,2023-05-14 20:16:22
MXP,Penang,Malásia,2023,3,807.33,821.9577777777778,819.5699999999999,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,8,807.46,1100.2516666666668,1173.23,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,9,807.51,894.0634210526315,849.45,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,8,807.63,1305.9445161290323,1083.4,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2024,2,807.73,809.9159999999999,810.8,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,8,807.73,1377.4036363636365,1355.36,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,3,807.85,1088.898620689655,1057.81,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,12,808.1,997.9694117647059,1100.26,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,10,808.16,856.582857142857,810.03,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,4,808.17,1199.0402531645568,1156.37,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,12,808.34,1277.7283582089553,1065.15,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,1,808.67,808.67,808.67,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,5,809.53,899.8909433962265,853.53,2023-05-14 20:16:22
MXP,Maastricht,Holanda,2023,8,809.67,812.878,813.19,2023-05-14 20:16:22
MXP,Esbjerg,Dinamarca,2023,4,809.82,813.1228571428572,815.6,2023-05-14 20:16:22
MXP,Thal,Suíça,2023,3,810.04,1279.6627586206896,1495.94,2023-05-14 20:16:22
MXP,Myrtle Beach,Estados Unidos,2023,5,810.05,810.05,810.05,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,12,810.07,1011.5500000000001,1025.69,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,9,810.3,839.5981818181818,825.2,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,4,810.35,899.9598039215686,846.62,2023-05-14 20:16:22
MXP,Lomé,Togo,2023,9,810.36,816.392,813.26,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,3,810.45,1028.4519607843138,1057.4,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,10,810.49,811.78625,811.59,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,9,810.49,876.8569841269841,864.11,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,5,810.77,924.9172307692309,890.03,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,7,810.96,819.8530000000001,812.83,2023-05-14 20:16:22
MXP,Moroni,Comores,2023,10,811.03,812.0666666666667,812.42,2023-05-14 20:16:22
MXP,Vientiane,Laos,2023,11,811.1,849.4974193548386,865.29,2023-05-14 20:16:22
MXP,Ängelholm,Suécia,2023,3,811.15,812.2722222222222,812.55,2023-05-14 20:16:22
MXP,Mérida,México,2024,1,811.27,823.4626666666667,828.46,2023-05-14 20:16:22
MXP,Florianópolis,Brasil,2023,5,811.45,1102.2417886178862,1074.44,2023-05-14 20:16:22
MXP,Sorkjosen,Noruega,2023,12,811.67,811.7566666666667,811.8,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,12,811.8,925.4182142857143,881.71,2023-05-14 20:16:22
