CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Saint-Denis,Ilha da Reunião,2023,2,812.12,986.2029032258065,991.63,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,10,812.29,874.0636363636364,853.52,2023-05-14 20:16:22
MXP,Oral,Cazaquistão,2023,3,812.35,831.7116666666666,818.645,2023-05-14 20:16:22
MXP,Bangalore,Índia,2024,4,812.5,812.6866666666666,812.5,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,5,812.56,1051.1555714285714,1073.005,2023-05-14 20:16:22
MXP,Lahore,Paquistão,2024,1,812.65,812.65,812.65,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,6,812.94,857.1314814814815,851.64,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,11,812.94,908.6473333333332,923.94,2023-05-14 20:16:22
MXP,Da Nang,Vietname,2023,10,813.29,1008.3710526315789,846.35,2023-05-14 20:16:22
MXP,Helena,Estados Unidos,2023,2,813.34,814.8333333333334,815.12,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2024,1,813.58,917.3233333333333,837.65,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,7,813.76,1115.4145,817.36,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,9,813.85,868.2316666666667,840.66,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,9,813.96,1041.3157142857142,890.77,2023-05-14 20:16:22
MXP,Xangai,China,2024,4,813.97,813.97,813.97,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,8,814.04,1025.3136842105262,970.45,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,3,814.28,876.4005555555555,876.115,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,10,814.33,888.07,911.195,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,8,814.5,923.0735294117648,1015.5,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,6,814.88,1066.5484444444444,950.12,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,3,815.02,1417.8700000000001,1593.475,2023-05-14 20:16:22
MXP,Bursa,Turquia,2023,5,815.06,822.5831818181819,822.2,2023-05-14 20:16:22
MXP,Xangai,China,2023,8,815.1,940.6633333333333,815.1,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,6,815.22,1169.1243396226414,1242.57,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,11,815.45,875.1633333333333,861.29,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,6,815.57,928.892,955.05,2023-05-14 20:16:22
MXP,Thal,Suíça,2023,5,815.65,817.964,817.775,2023-05-14 20:16:22
MXP,Medford,Estados Unidos,2023,5,815.77,816.3055555555555,816.29,2023-05-14 20:16:22
MXP,Djanet,Argélia,2023,6,815.9,820.199090909091,821.98,2023-05-14 20:16:22
MXP,Porto Seguro,Brasil,2024,1,815.92,815.9259999999999,815.93,2023-05-14 20:16:22
MXP,Oral,Cazaquistão,2023,5,816.02,931.0464705882354,913.35,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2023,10,816.3,823.9958333333334,826.41,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,4,816.34,970.4845945945946,916.9200000000001,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,3,816.36,957.365,931.64,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,1,816.44,816.44,816.44,2023-05-14 20:16:22
MXP,Busan,Coreia do Sul,2023,9,816.54,1031.8624137931033,1023.87,2023-05-14 20:16:22
MXP,Sorong,Indonésia,2023,10,816.59,818.4791666666666,817.36,2023-05-14 20:16:22
MXP,Maceió,Brasil,2023,4,817.0,1259.7005454545454,1048.48,2023-05-14 20:16:22
MXP,Guwahati,Índia,2023,11,817.3,818.3963636363637,818.98,2023-05-14 20:16:22
MXP,Honolulu,Estados Unidos,2023,6,817.42,1154.5203125,1130.68,2023-05-14 20:16:22
MXP,São Tomé,São Tomé e Príncipe,2023,10,817.62,817.62,817.62,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,8,817.74,1221.6125925925926,1139.16,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,1,817.89,859.155238095238,868.27,2023-05-14 20:16:22
MXP,Bhubaneswar,Índia,2023,3,817.94,819.2816666666668,817.95,2023-05-14 20:16:22
MXP,Vadodara,Índia,2023,7,818.19,820.6238888888888,821.8,2023-05-14 20:16:22
MXP,Medan,Indonésia,2023,5,818.51,819.9799999999999,819.88,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2023,7,818.64,819.4483333333333,818.65,2023-05-14 20:16:22
MXP,Faisalabad,Paquistão,2023,2,818.71,1173.104,1069.94,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,12,818.85,997.4233333333333,819.2,2023-05-14 20:16:22
MXP,Peshawar,Paquistão,2023,12,819.11,823.0122222222221,822.87,2023-05-14 20:16:22
MXP,Shenzhen,China,2023,6,819.12,1091.786551724138,1120.64,2023-05-14 20:16:22
MXP,Southampton,Reino Unido,2023,9,819.16,819.5799999999999,819.16,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,11,819.31,819.31,819.31,2023-05-14 20:16:22
MXP,Miri,Malásia,2023,5,819.33,820.3191666666667,820.1,2023-05-14 20:16:22
MXP,San Luis Obispo,Estados Unidos,2023,3,819.36,863.8100000000001,861.0699999999999,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,10,819.49,821.9333333333334,822.61,2023-05-14 20:16:22
MXP,Kamloops,Canadá,2023,12,819.81,823.6129999999999,823.51,2023-05-14 20:16:22
MXP,Bozeman,Estados Unidos,2023,9,819.91,1001.4633333333333,1001.19,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2023,9,820.18,875.8323913043479,870.97,2023-05-14 20:16:22
MXP,Moroni,Comores,2023,5,820.21,910.3762857142858,898.55,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,2,820.69,867.7600000000001,820.69,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,7,820.78,820.7800000000001,820.78,2023-05-14 20:16:22
MXP,Palm Springs,Estados Unidos,2023,5,821.05,829.8789473684211,826.315,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,4,821.18,1281.3696875,1207.915,2023-05-14 20:16:22
MXP,Newport News,Estados Unidos,2023,3,821.21,822.6428571428571,821.21,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,7,821.56,914.7099999999999,915.43,2023-05-14 20:16:22
MXP,Wadi Ad Dawasir,Arábia Saudita,2023,4,821.65,963.7354166666668,844.74,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,1,822.04,851.9066666666668,857.48,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,10,822.04,900.055,861.47,2023-05-14 20:16:22
MXP,Cyangugu,Ruanda,2023,6,822.07,822.7633333333333,822.58,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,2,822.52,951.7607692307691,949.57,2023-05-14 20:16:22
MXP,Flagstaff,Estados Unidos,2023,10,822.72,826.1683333333334,827.51,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,7,822.72,823.9654545454546,822.82,2023-05-14 20:16:22
MXP,Kalispell,Estados Unidos,2023,2,822.83,823.942,822.9100000000001,2023-05-14 20:16:22
MXP,Dayton,Estados Unidos,2023,10,822.83,822.83,822.83,2023-05-14 20:16:22
MXP,Namibe,Angola,2023,4,823.04,823.8077777777777,823.9,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,4,823.3,1158.1123636363636,1146.33,2023-05-14 20:16:22
MXP,Assiut,Egito,2023,4,823.36,823.5955555555555,823.39,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2023,11,823.65,838.03,835.57,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,7,823.75,1162.9657142857143,962.12,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,10,823.77,828.89,828.91,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,8,823.8,823.8,823.8,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,9,823.8,909.9011363636364,902.25,2023-05-14 20:16:22
MXP,Cochin,Índia,2024,1,823.95,864.23,841.37,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,10,824.09,824.0966666666667,824.1,2023-05-14 20:16:22
MXP,Kelowna,Canadá,2023,2,824.22,825.499,825.46,2023-05-14 20:16:22
MXP,Sorong,Indonésia,2023,11,824.7,826.376,826.125,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,2,825.05,843.4345454545455,835.22,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,10,825.35,880.2325000000001,827.96,2023-05-14 20:16:22
MXP,Spokane,Estados Unidos,2023,5,825.43,830.858,834.4200000000001,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,9,825.64,826.9155555555556,825.77,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,8,825.64,1117.9088235294118,1203.38,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,4,825.72,1816.4379999999999,2648.26,2023-05-14 20:16:22
MXP,San Andrés,Colômbia,2023,5,825.74,955.2408,915.595,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2023,11,825.85,1012.8968571428571,1075.45,2023-05-14 20:16:22
MXP,Blountville,Estados Unidos,2023,10,825.9,826.881,826.825,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2023,9,826.13,826.145,826.13,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,7,826.31,1218.7016,1243.33,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2023,4,826.54,987.4515384615385,946.41,2023-05-14 20:16:22
MXP,Arba Minch,Etiópia,2023,10,826.65,830.061,830.015,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,12,826.77,2880.1963414634147,1712.34,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,6,826.83,965.4542857142858,827.39,2023-05-14 20:16:22
MXP,Varanasi,Índia,2023,2,826.87,828.402,826.87,2023-05-14 20:16:22
MXP,Jaipur,Índia,2023,4,827.12,828.067,828.2,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,8,827.2,827.2,827.2,2023-05-14 20:16:22
MXP,João Pessoa,Brasil,2023,6,827.27,1150.3276470588235,836.41,2023-05-14 20:16:22
MXP,Boa Vista,Brasil,2023,9,827.32,982.2645833333332,981.95,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,11,827.43,829.9566666666666,831.22,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,10,827.55,832.9499999999999,833.46,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,4,828.0,1162.8772093023256,1015.11,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,11,828.13,828.1357142857142,828.14,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,9,828.37,837.5916666666667,837.125,2023-05-14 20:16:22
MXP,Bucara,Uzbequistão,2023,8,828.54,1022.9894117647059,1098.73,2023-05-14 20:16:22
MXP,Bissau,Guiné-Bissau,2023,3,828.69,843.3600000000001,836.03,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2023,5,828.86,1143.6223913043477,973.5550000000001,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,2,828.93,957.3228571428571,900.17,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2024,3,829.15,831.4192857142858,831.95,2023-05-14 20:16:22
MXP,Beira,Moçambique,2023,6,829.21,829.5555555555555,829.31,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,10,829.27,829.27,829.27,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,6,829.37,1189.518510638298,1285.64,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2023,3,829.75,1039.912857142857,973.61,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,5,829.85,1039.759405940594,1044.34,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2024,2,829.88,910.4714285714286,933.89,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2024,3,830.2,830.2,830.2,2023-05-14 20:16:22
MXP,Aguascalientes,México,2023,2,830.3,832.0590909090909,832.25,2023-05-14 20:16:22
MXP,Bursa,Turquia,2023,2,830.3,831.275,831.275,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,8,830.33,1131.963661971831,1090.98,2023-05-14 20:16:22
MXP,Metz,França,2023,4,830.47,836.4219999999999,836.76,2023-05-14 20:16:22
MXP,Bissau,Guiné-Bissau,2023,11,830.77,830.8050000000001,830.8050000000001,2023-05-14 20:16:22
MXP,Port Louis,Maurícia,2024,4,830.94,847.144,849.29,2023-05-14 20:16:22
MXP,Santiago,Chile,2024,2,830.94,831.3533333333334,830.94,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,5,831.25,901.1111904761905,903.13,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,6,831.28,833.1,833.39,2023-05-14 20:16:22
MXP,Langkawi,Malásia,2023,5,831.35,888.2533333333334,851.54,2023-05-14 20:16:22
MXP,Valparaíso,Estados Unidos,2023,6,831.54,832.06,832.12,2023-05-14 20:16:22
MXP,Dire Dawa,Etiópia,2023,4,831.89,835.8789999999999,836.2149999999999,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,7,831.91,1030.5655555555556,1028.37,2023-05-14 20:16:22
MXP,Sheridan,Estados Unidos,2023,5,832.13,832.7833333333333,832.13,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,6,832.45,1102.8973333333333,1180.51,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,5,832.5,1024.4353333333333,999.79,2023-05-14 20:16:22
MXP,Gaborone,Botsuana,2023,7,832.64,1282.06,1378.83,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,6,832.68,1167.221111111111,1007.8199999999999,2023-05-14 20:16:22
MXP,Dodoma,Tanzânia,2023,9,832.77,834.061,834.21,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,8,832.78,838.3722222222221,838.81,2023-05-14 20:16:22
MXP,Hue,Vietname,2023,3,832.78,836.642,836.535,2023-05-14 20:16:22
MXP,Sorong,Indonésia,2023,6,833.0,951.5645833333333,872.57,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,7,833.05,849.0316666666666,834.655,2023-05-14 20:16:22
MXP,Vientiane,Laos,2023,5,833.21,879.3569014084508,852.94,2023-05-14 20:16:22
MXP,Hoedspruit,África do Sul,2023,3,833.31,836.95875,837.0,2023-05-14 20:16:22
MXP,São Salvador,El Salvador,2023,8,833.39,960.2452631578948,991.48,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,6,833.43,833.4949999999999,833.4949999999999,2023-05-14 20:16:22
MXP,Melinde,Quénia,2024,1,833.75,875.2872222222222,867.47,2023-05-14 20:16:22
MXP,Samarcanda,Uzbequistão,2023,12,833.84,915.02,915.02,2023-05-14 20:16:22
MXP,Monterrei,México,2023,3,833.94,1716.91,1165.975,2023-05-14 20:16:22
MXP,Vishakhapatnam,Índia,2023,4,834.05,835.4925000000001,835.51,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,10,834.16,912.3801923076923,875.37,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,6,834.26,1043.2777419354838,1049.185,2023-05-14 20:16:22
MXP,Brazavile,República do Congo,2023,5,834.43,906.1490476190477,964.15,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,1,834.45,872.91,892.14,2023-05-14 20:16:22
MXP,Xangai,China,2023,9,834.56,937.6429166666667,904.595,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,7,834.56,1306.7356,1526.87,2023-05-14 20:16:22
MXP,Abuja,Nigéria,2023,6,834.84,834.8475000000001,834.85,2023-05-14 20:16:22
MXP,Bissau,Guiné-Bissau,2023,4,835.13,885.1116666666667,836.9,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,11,835.17,835.9157142857142,835.17,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,5,835.77,837.6475,838.51,2023-05-14 20:16:22
MXP,Jodhpur,Índia,2023,2,835.8,836.1744444444444,836.15,2023-05-14 20:16:22
MXP,Moroni,Comores,2023,6,835.93,855.4552380952382,863.81,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,11,835.93,863.90375,880.99,2023-05-14 20:16:22
MXP,Tucson,Estados Unidos,2023,2,836.03,836.1744444444444,836.29,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,11,836.19,1216.7285714285715,1263.475,2023-05-14 20:16:22
MXP,Morelia,México,2023,5,836.62,838.1844444444445,839.43,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,5,836.62,1054.049107142857,1085.47,2023-05-14 20:16:22
MXP,El Paso,Estados Unidos,2023,2,836.95,837.9785714285715,838.75,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2023,3,837.04,929.3813636363636,972.5,2023-05-14 20:16:22
MXP,Libéria,Costa Rica,2023,3,837.54,1112.7784374999999,1131.95,2023-05-14 20:16:22
MXP,Cap Skirring,Senegal,2023,8,837.64,838.695,838.7950000000001,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,3,838.18,955.4170588235294,938.14,2023-05-14 20:16:22
MXP,Salalah,Omã,2024,1,838.23,841.4122222222222,840.71,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,10,838.29,940.612,933.75,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,5,838.4,1019.0367692307692,888.49,2023-05-14 20:16:22
MXP,Reno,Estados Unidos,2023,4,838.4,874.0933333333334,891.94,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2024,2,838.49,840.7540000000001,841.67,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,7,838.79,1289.4675,1511.75,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,10,838.8,925.7322222222223,900.86,2023-05-14 20:16:22
MXP,Concepción,Chile,2023,10,838.9,842.889090909091,843.74,2023-05-14 20:16:22
MXP,Davao,Filipinas,2024,1,839.34,841.2116666666667,839.87,2023-05-14 20:16:22
MXP,Veracruz,México,2023,8,839.37,1340.2458823529412,1424.84,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,7,840.74,1197.358125,1220.12,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2024,2,841.05,845.14,847.14,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2024,3,841.63,841.63,841.63,2023-05-14 20:16:22
MXP,Vitória,Brasil,2023,2,841.66,973.4892,921.96,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,6,842.02,988.6392,933.75,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,5,842.06,843.3708333333334,842.59,2023-05-14 20:16:22
MXP,Kailua-Kona,Estados Unidos,2023,10,842.37,1063.3785714285714,916.03,2023-05-14 20:16:22
MXP,Bissau,Guiné-Bissau,2023,5,842.42,1046.418125,997.04,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,6,842.51,1115.904074074074,1083.61,2023-05-14 20:16:22
MXP,Jibuti,Djibuti,2023,4,842.54,865.448,880.72,2023-05-14 20:16:22
MXP,Bucaramanga,Colômbia,2023,3,842.62,843.366,842.62,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,6,842.62,844.5049999999999,845.47,2023-05-14 20:16:22
MXP,Nukus,Uzbequistão,2023,4,842.73,843.8077777777777,844.67,2023-05-14 20:16:22
MXP,Joinville,Brasil,2023,9,842.81,843.9363636363636,843.17,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,5,842.87,887.6133333333333,849.16,2023-05-14 20:16:22
MXP,St John's,Canadá,2023,4,843.28,844.5220000000002,844.645,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2024,2,843.33,944.9594117647059,1031.38,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,6,843.65,1255.1512244897958,1010.61,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,9,843.81,847.8833333333332,849.92,2023-05-14 20:16:22
MXP,Rapid City,Estados Unidos,2023,5,844.06,844.6453846153846,844.57,2023-05-14 20:16:22
MXP,Fargo,Estados Unidos,2023,9,844.53,846.0683333333333,845.41,2023-05-14 20:16:22
MXP,Road Town,Ilhas Virgens Britânicas,2023,3,844.53,1183.731052631579,1482.14,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,3,844.67,1046.197741935484,981.05,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2024,3,844.78,845.165,844.835,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,5,845.27,1131.659387755102,1278.9,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,3,845.45,900.7764,870.09,2023-05-14 20:16:22
MXP,Porto de Espanha,Trinidad e Tobago,2023,2,845.5,1284.1615384615386,1395.71,2023-05-14 20:16:22
MXP,Sydney,Canadá,2023,6,845.63,923.708125,850.9300000000001,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,11,845.68,1011.047142857143,944.37,2023-05-14 20:16:22
MXP,Da Nang,Vietname,2023,9,845.69,1069.7053125,860.19,2023-05-14 20:16:22
MXP,Semarang,Indonésia,2023,3,845.85,848.5528571428571,847.6,2023-05-14 20:16:22
MXP,Nha Trang,Vietname,2023,6,845.99,845.99,845.99,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2024,1,846.25,846.25,846.25,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,8,846.29,1039.8153061224489,1001.42,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,2,846.42,1187.5808333333332,1103.24,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,8,846.43,1114.9555555555555,1058.94,2023-05-14 20:16:22
MXP,Thanh Hoa,Vietname,2023,9,846.49,851.0116666666667,852.21,2023-05-14 20:16:22
MXP,Manágua,Nicarágua,2023,3,847.28,1966.129285714286,1126.52,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,5,847.33,990.3126530612245,955.43,2023-05-14 20:16:22
MXP,Bandar Seri Begawan,Brunei,2023,3,847.4,849.05,849.36,2023-05-14 20:16:22
MXP,Ha Long,Vietname,2023,9,847.41,851.9358333333333,853.14,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,10,847.54,899.2107142857143,854.61,2023-05-14 20:16:22
MXP,Tirupati,Índia,2023,4,847.68,849.426,849.575,2023-05-14 20:16:22
MXP,Kota Bharu,Malásia,2023,2,847.73,3167.6366666666668,4007.25,2023-05-14 20:16:22
MXP,Chapecó,Brasil,2023,4,847.84,854.3059999999999,854.06,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,5,847.84,1060.3757758620688,1038.655,2023-05-14 20:16:22
MXP,Joinville,Brasil,2023,3,847.89,884.2671428571429,848.25,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,9,847.99,848.3366666666667,847.99,2023-05-14 20:16:22
MXP,Penang,Malásia,2023,4,848.07,981.9288235294118,853.8,2023-05-14 20:16:22
MXP,Srinagar,Índia,2023,10,848.22,849.2333333333333,849.36,2023-05-14 20:16:22
MXP,Iloilo City,Filipinas,2023,3,848.64,850.668,850.935,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,12,848.66,1078.5156521739132,971.16,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,11,848.82,957.985,951.76,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,11,848.86,848.86,848.86,2023-05-14 20:16:22
MXP,Hartford,Estados Unidos,2023,7,849.19,849.225,849.225,2023-05-14 20:16:22
MXP,Springfield,Estados Unidos,2023,7,849.19,849.225,849.225,2023-05-14 20:16:22
MXP,Coxen Hole,Honduras,2023,5,849.31,1071.0243243243244,991.18,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,12,849.37,851.2477777777777,852.14,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,8,849.59,853.6388888888889,853.49,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,2,849.92,2436.45,955.9,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2023,11,850.96,853.8530000000001,853.94,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2024,1,851.29,853.6618181818183,854.06,2023-05-14 20:16:22
MXP,Allentown,Estados Unidos,2023,6,851.4,993.2951724137931,940.78,2023-05-14 20:16:22
MXP,Fukuoka,Japão,2023,9,852.0,862.8208333333333,852.89,2023-05-14 20:16:22
MXP,Madison,Estados Unidos,2023,7,852.24,855.5618181818182,857.2,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2024,4,852.4,852.6949999999999,852.6949999999999,2023-05-14 20:16:22
MXP,Knoxville,Estados Unidos,2023,5,852.58,1079.518,1104.3600000000001,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,2,852.67,952.9091666666667,951.2,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,5,852.96,1015.2329687499999,986.8,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,3,853.0,1048.0225,971.115,2023-05-14 20:16:22
MXP,Boise,Estados Unidos,2023,6,853.28,867.2486666666666,858.51,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,10,853.44,928.4646153846154,856.55,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,5,853.65,1390.5890909090908,1591.94,2023-05-14 20:16:22
MXP,White Plains,Estados Unidos,2023,6,853.86,1107.5878260869565,954.83,2023-05-14 20:16:22
