CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Da Nang,Vietname,2023,12,900.72,918.3699999999999,901.8499999999999,2023-05-14 20:16:22
MXP,Hamilton,Bermudas,2023,8,900.75,1313.2627586206897,933.82,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,11,900.81,920.9831818181818,920.91,2023-05-14 20:16:22
MXP,Belém,Brasil,2023,4,900.81,902.9033333333333,902.72,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,3,901.28,1190.1555172413794,1134.56,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,2,901.32,1209.9869444444444,1235.69,2023-05-14 20:16:22
MXP,Amritsar,Índia,2023,8,901.37,939.6475,918.06,2023-05-14 20:16:22
MXP,Panama City,Estados Unidos,2023,4,901.71,901.71,901.71,2023-05-14 20:16:22
MXP,Longview,Estados Unidos,2023,12,902.22,903.9777777777778,905.16,2023-05-14 20:16:22
MXP,Akureyri,Islândia,2023,3,902.24,903.1700000000001,903.1700000000001,2023-05-14 20:16:22
MXP,Walvis Bay,Namíbia,2023,5,902.51,1004.1038235294118,951.005,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,6,902.68,1148.8994736842105,1122.8,2023-05-14 20:16:22
MXP,Moncton,Canadá,2023,9,902.84,903.3155555555555,903.33,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,2,902.87,1161.3348571428571,1146.43,2023-05-14 20:16:22
MXP,Achgabad,Turquemenistão,2023,5,903.15,912.5413333333332,908.68,2023-05-14 20:16:22
MXP,Bandar Seri Begawan,Brunei,2024,1,903.18,903.9350000000001,903.81,2023-05-14 20:16:22
MXP,Shenyang,China,2023,3,903.45,1619.4971875,1212.47,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,7,903.46,906.1854545454546,907.79,2023-05-14 20:16:22
MXP,Brasília,Brasil,2024,2,904.86,904.866,904.87,2023-05-14 20:16:22
MXP,Kingstown,São Vicente e Granadinas,2023,3,905.03,1086.0420000000001,960.0799999999999,2023-05-14 20:16:22
MXP,Austin,Estados Unidos,2023,7,905.18,1061.3358064516128,964.7,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,3,905.25,1223.1561016949154,978.52,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,7,905.35,1081.3600000000001,906.83,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,12,905.4,910.865,911.95,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2023,6,905.45,1106.665,1161.51,2023-05-14 20:16:22
MXP,Osaka,Japão,2024,2,905.48,909.4300000000001,910.58,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,7,905.51,953.9916666666666,982.1,2023-05-14 20:16:22
MXP,Nagasaki,Japão,2023,6,905.86,909.9675000000001,908.71,2023-05-14 20:16:22
MXP,Arequipa,Perú,2023,3,906.16,907.5550000000001,907.5550000000001,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,6,906.19,1018.0335714285713,999.8199999999999,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,11,906.53,906.53,906.53,2023-05-14 20:16:22
MXP,Quito,Equador,2023,6,906.55,966.028,929.21,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,4,906.73,960.2564,973.87,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,7,906.74,1016.2442857142858,907.13,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,2,906.85,916.642,919.09,2023-05-14 20:16:22
MXP,Joinville,Brasil,2023,5,907.02,947.5450000000001,910.32,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,2,907.13,1023.6611764705883,948.74,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,6,908.12,1119.143469387755,1002.17,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,4,908.63,1121.603559322034,963.79,2023-05-14 20:16:22
MXP,Trujillo,Perú,2023,2,908.66,909.8733333333334,909.83,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2023,2,908.66,909.8733333333334,909.83,2023-05-14 20:16:22
MXP,Everett,Estados Unidos,2023,6,908.73,1158.9845945945947,1055.35,2023-05-14 20:16:22
MXP,Gainesville,Estados Unidos,2023,4,908.8,911.0918181818182,911.3,2023-05-14 20:16:22
MXP,Nanjing,China,2023,3,909.01,1268.248857142857,1210.83,2023-05-14 20:16:22
MXP,Achgabad,Turquemenistão,2023,3,909.06,947.321,960.02,2023-05-14 20:16:22
MXP,Santiago,Chile,2024,1,909.57,1020.085,1020.085,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2023,9,909.73,1066.8104166666667,1130.45,2023-05-14 20:16:22
MXP,Sihanoukville,Cambodja,2023,5,909.94,1048.82,915.33,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,2,910.12,1347.1866666666667,1191.2,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2024,3,910.16,910.1659999999999,910.17,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,8,910.17,1297.3753846153847,1161.35,2023-05-14 20:16:22
MXP,Changsha,China,2023,5,910.43,1071.61,1054.06,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,3,910.66,2907.085,2903.59,2023-05-14 20:16:22
MXP,Roanoke,Estados Unidos,2023,7,910.71,912.5469999999999,912.73,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,3,910.74,1213.1889473684212,1005.21,2023-05-14 20:16:22
MXP,Rayong,Tailândia,2023,3,910.89,976.5963157894736,919.95,2023-05-14 20:16:22
MXP,Port Elizabeth,África do Sul,2023,4,910.9,1004.2138461538462,1031.69,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,6,911.02,1004.47375,1023.77,2023-05-14 20:16:22
MXP,Saint John,Canadá,2023,7,911.13,912.105,912.1,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2024,2,911.34,915.6709999999999,915.825,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2024,2,911.63,914.48,914.48,2023-05-14 20:16:22
MXP,Trujillo,Perú,2023,3,911.79,913.7860000000001,912.74,2023-05-14 20:16:22
MXP,Quetta,Paquistão,2023,3,911.83,917.8280000000001,921.7650000000001,2023-05-14 20:16:22
MXP,Bulawayo,Zimbábue,2023,11,912.32,916.0714285714286,916.65,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,2,912.52,1100.8778260869565,1113.33,2023-05-14 20:16:22
MXP,Porto de Espanha,Trinidad e Tobago,2023,5,912.57,990.1247058823528,927.24,2023-05-14 20:16:22
MXP,Achgabad,Turquemenistão,2023,6,912.68,933.8705,914.3399999999999,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,3,912.8,1142.2432692307693,990.15,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,6,912.85,914.3414285714287,914.09,2023-05-14 20:16:22
MXP,Port Blair,Índia,2023,3,912.87,1080.035925925926,1030.52,2023-05-14 20:16:22
MXP,Chongqing,China,2023,5,913.04,1083.4389285714285,1123.555,2023-05-14 20:16:22
MXP,Acapulco,México,2023,11,913.15,917.49,917.645,2023-05-14 20:16:22
MXP,Achgabad,Turquemenistão,2023,2,913.18,1010.3807692307691,1039.62,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,6,913.24,1056.9688095238096,988.585,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,6,913.29,1123.8583333333333,1219.0149999999999,2023-05-14 20:16:22
MXP,Melbourne,Austrália,2023,5,913.37,1226.9824096385541,1193.96,2023-05-14 20:16:22
MXP,Quito,Equador,2024,1,913.4,914.335,914.335,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2023,9,913.67,918.327,920.28,2023-05-14 20:16:22
MXP,León,México,2023,3,913.95,984.3276000000001,915.47,2023-05-14 20:16:22
MXP,Birmingham,Estados Unidos,2023,10,913.98,913.98,913.98,2023-05-14 20:16:22
MXP,Walvis Bay,Namíbia,2023,3,914.32,1120.3595,936.59,2023-05-14 20:16:22
MXP,Fairbanks,Estados Unidos,2023,3,914.32,1190.572258064516,988.49,2023-05-14 20:16:22
MXP,Providence,Estados Unidos,2023,6,914.43,1043.4725,1037.97,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,11,914.57,1059.4286666666667,1119.5,2023-05-14 20:16:22
MXP,Indianápolis,Estados Unidos,2023,8,914.59,914.604,914.59,2023-05-14 20:16:22
MXP,Cantão,China,2023,10,914.86,983.1809999999999,969.4549999999999,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,10,914.89,931.3433333333334,914.95,2023-05-14 20:16:22
MXP,San Pedro,Honduras,2023,6,914.97,1080.3899999999999,1138.32,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2023,10,915.05,915.4939999999999,915.05,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,11,915.15,919.35875,919.36,2023-05-14 20:16:22
MXP,Redmond,Estados Unidos,2023,6,915.15,919.6540000000001,920.06,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2023,9,915.19,1122.2186666666666,1174.4,2023-05-14 20:16:22
MXP,Sohag,Egito,2023,3,915.3,922.38,923.4,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,7,915.68,1025.1809375,935.61,2023-05-14 20:16:22
MXP,Phitsanulok,Tailândia,2023,5,915.77,989.412380952381,922.89,2023-05-14 20:16:22
MXP,Kobe,Japão,2023,5,915.87,1388.6417924528303,1295.275,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,9,916.08,941.6355555555556,926.09,2023-05-14 20:16:22
MXP,Kobe,Japão,2023,2,916.43,2045.1100000000001,1525.38,2023-05-14 20:16:22
MXP,San Luis Potosí,México,2023,9,916.8,920.059,920.03,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,8,916.99,1267.4391666666668,1313.28,2023-05-14 20:16:22
MXP,Kuantan,Malásia,2023,2,917.19,1025.14,919.19,2023-05-14 20:16:22
MXP,Haikou,China,2023,5,917.26,917.9145454545454,917.8,2023-05-14 20:16:22
MXP,Bhubaneswar,Índia,2023,2,917.27,1478.575,920.32,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,4,917.3,1107.5879439252337,1057.38,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,7,917.4,917.4,917.4,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,8,917.5,1609.4686046511627,1446.87,2023-05-14 20:16:22
MXP,Fort Lauderdale,Estados Unidos,2023,7,917.7,1076.5833333333333,1020.29,2023-05-14 20:16:22
MXP,Dharamshala,Índia,2023,9,918.05,924.201111111111,924.6,2023-05-14 20:16:22
MXP,Rayong,Tailândia,2023,11,918.18,918.18,918.18,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,8,918.44,1070.176,1105.11,2023-05-14 20:16:22
MXP,Manila,Filipinas,2024,3,918.52,918.52,918.52,2023-05-14 20:16:22
MXP,Cartagena,Colômbia,2023,8,918.55,1198.2949019607843,1255.42,2023-05-14 20:16:22
MXP,Fukuoka,Japão,2023,6,918.62,962.3675000000001,981.6800000000001,2023-05-14 20:16:22
MXP,Rayong,Tailândia,2023,6,919.21,920.845,920.845,2023-05-14 20:16:22
MXP,Siem Reap,Cambodja,2023,5,919.24,1044.6244444444444,970.87,2023-05-14 20:16:22
MXP,Urgench,Uzbequistão,2023,7,919.5,922.48,923.97,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,1,919.67,920.5044444444443,920.86,2023-05-14 20:16:22
MXP,Ilhéus,Brasil,2023,6,919.72,1267.6695,1493.835,2023-05-14 20:16:22
MXP,Sihanoukville,Cambodja,2023,11,919.75,920.55875,920.1800000000001,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,12,919.75,1079.2328571428573,1077.35,2023-05-14 20:16:22
MXP,Quetta,Paquistão,2023,5,920.24,920.24,920.24,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,8,920.27,2234.231470588235,1155.555,2023-05-14 20:16:22
MXP,Guilin,China,2023,6,920.41,921.1672727272727,921.05,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2023,11,920.52,921.6342857142857,922.47,2023-05-14 20:16:22
MXP,Vitória da Conquista,Brasil,2023,2,920.64,1122.3079310344829,1124.89,2023-05-14 20:16:22
MXP,Cozumel,México,2023,5,920.84,1445.2649999999999,1048.72,2023-05-14 20:16:22
MXP,Achgabad,Turquemenistão,2023,4,921.02,995.6311538461539,927.24,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,1,921.04,921.04,921.04,2023-05-14 20:16:22
MXP,Recife,Brasil,2023,2,921.12,1231.0803999999998,938.42,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2024,1,921.31,923.9979999999999,925.79,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,7,921.56,1279.837,1379.28,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,6,921.82,1065.815,923.66,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,11,922.19,995.0786666666667,925.52,2023-05-14 20:16:22
MXP,Nagua,República Dominicana,2023,4,922.59,2350.835833333333,1151.83,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2024,4,922.63,923.6366666666667,924.14,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2023,2,922.7,1038.0494594594595,1041.92,2023-05-14 20:16:22
MXP,Puerto Escondido,México,2023,5,922.73,1044.726129032258,992.21,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,7,922.79,922.79,922.79,2023-05-14 20:16:22
MXP,Oaxaca,México,2023,3,923.0,963.186,963.165,2023-05-14 20:16:22
MXP,Boracay,Filipinas,2023,3,923.08,1082.5064285714286,1001.0,2023-05-14 20:16:22
MXP,Kuching,Malásia,2023,5,923.38,974.0219999999999,925.28,2023-05-14 20:16:22
MXP,Davao,Filipinas,2023,4,923.58,1119.2645454545454,1279.57,2023-05-14 20:16:22
MXP,Porto Seguro,Brasil,2023,5,923.81,1097.469111111111,1070.43,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,5,924.28,1472.5653846153848,1507.37,2023-05-14 20:16:22
MXP,Bloemfontein,África do Sul,2023,4,924.41,926.7585714285714,924.41,2023-05-14 20:16:22
MXP,West Tisbury,Estados Unidos,2023,8,924.6,988.6139999999999,1034.35,2023-05-14 20:16:22
MXP,Jinan,China,2023,2,924.79,926.0466666666666,926.97,2023-05-14 20:16:22
MXP,San José,Costa Rica,2023,12,924.79,1225.9135714285715,1241.12,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,8,925.36,965.62,925.4,2023-05-14 20:16:22
MXP,Londrina,Brasil,2023,11,925.67,926.3309999999999,925.79,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,9,926.05,982.6650000000001,954.03,2023-05-14 20:16:22
MXP,Grand-Case,São Martinho (Saint-Martin),2023,6,926.59,939.5308333333334,939.625,2023-05-14 20:16:22
MXP,Maseru,Lesoto,2023,6,926.75,936.0170833333333,929.74,2023-05-14 20:16:22
MXP,Balikpapan,Indonésia,2023,5,927.78,982.0059090909091,981.5550000000001,2023-05-14 20:16:22
MXP,Fargo,Estados Unidos,2023,6,927.88,927.88,927.88,2023-05-14 20:16:22
MXP,Prescott,Estados Unidos,2023,8,928.03,931.135,932.545,2023-05-14 20:16:22
MXP,Fort Myers,Estados Unidos,2023,12,928.03,953.3619999999999,928.03,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,2,928.46,1622.8181818181818,1440.185,2023-05-14 20:16:22
MXP,Sydney,Austrália,2023,6,928.59,1176.8087096774193,1147.52,2023-05-14 20:16:22
MXP,Bandar Seri Begawan,Brunei,2023,4,928.71,928.71,928.71,2023-05-14 20:16:22
MXP,Sorong,Indonésia,2023,3,928.98,935.1792307692308,937.14,2023-05-14 20:16:22
MXP,Alor Setar,Malásia,2023,4,929.93,1165.5016666666666,1162.04,2023-05-14 20:16:22
MXP,Boa Vista,Brasil,2023,4,930.05,1585.774375,1383.72,2023-05-14 20:16:22
MXP,Everett,Estados Unidos,2023,2,930.3,931.5279999999999,931.89,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2024,1,930.3,977.874,930.68,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,2,930.8,1072.390909090909,1059.6799999999998,2023-05-14 20:16:22
MXP,Ítaca,Estados Unidos,2023,3,930.98,974.1625,994.72,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,4,931.19,1432.686153846154,1172.9499999999998,2023-05-14 20:16:22
MXP,Leh,Índia,2023,9,931.32,933.1366666666667,934.35,2023-05-14 20:16:22
MXP,Hoedspruit,África do Sul,2023,6,931.37,936.4440000000001,936.405,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,5,931.65,997.5872413793103,959.81,2023-05-14 20:16:22
MXP,Mendoza,Argentina,2023,3,932.09,1314.0069767441862,1216.65,2023-05-14 20:16:22
MXP,Port Blair,Índia,2023,2,932.13,1017.1457142857141,1078.01,2023-05-14 20:16:22
MXP,Nosy Be,Madagáscar,2023,6,932.61,1276.017857142857,1192.15,2023-05-14 20:16:22
MXP,Surate,Índia,2023,3,932.62,945.3629999999999,941.26,2023-05-14 20:16:22
MXP,Sydney,Austrália,2023,5,932.83,1109.5125694444444,1100.62,2023-05-14 20:16:22
MXP,Cataratas Vitória,Zimbábue,2023,2,933.01,997.0178571428571,1010.01,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,9,933.1,949.9566666666666,933.1,2023-05-14 20:16:22
MXP,Srinagar,Índia,2023,3,933.32,937.9255555555555,937.97,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,12,933.41,1269.5646666666667,1238.48,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,3,933.42,934.855,934.855,2023-05-14 20:16:22
MXP,Flagstaff,Estados Unidos,2023,4,933.43,933.43,933.43,2023-05-14 20:16:22
MXP,Ketchikan,Estados Unidos,2023,3,933.87,1391.0964705882352,939.25,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,6,934.24,1038.2622222222224,939.35,2023-05-14 20:16:22
MXP,Rajkot,Índia,2023,2,934.44,934.7909999999999,934.74,2023-05-14 20:16:22
MXP,Kaohsiung,Taiwan,2023,6,934.46,1031.2478571428571,1057.3449999999998,2023-05-14 20:16:22
MXP,Siālkot,Paquistão,2023,9,934.71,938.2540000000001,939.14,2023-05-14 20:16:22
MXP,Maun,Botsuana,2023,4,934.98,1165.178947368421,1033.35,2023-05-14 20:16:22
MXP,Perth,Austrália,2023,3,935.15,1487.3832,1438.68,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,3,935.3,1117.3481481481483,1079.21,2023-05-14 20:16:22
MXP,Da Nang,Vietname,2024,1,935.43,939.6411111111112,941.28,2023-05-14 20:16:22
MXP,Teresina,Brasil,2023,11,936.09,936.09,936.09,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,7,936.28,1140.752,1176.73,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,9,936.46,940.0145454545454,940.53,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,5,936.46,1346.1576363636364,1259.8,2023-05-14 20:16:22
MXP,Cuiabá,Brasil,2023,4,936.49,1253.7490196078431,1246.47,2023-05-14 20:16:22
MXP,Dehradun,Índia,2023,5,937.36,1328.2166666666667,1214.84,2023-05-14 20:16:22
MXP,Monróvia,Libéria,2023,5,937.57,944.2905263157895,944.35,2023-05-14 20:16:22
MXP,Florianópolis,Brasil,2023,6,937.64,1006.6466666666666,938.03,2023-05-14 20:16:22
MXP,Chittagong,Bangladexe,2023,4,937.97,937.97,937.97,2023-05-14 20:16:22
MXP,Vilanculos,Moçambique,2023,3,938.02,939.2255555555556,940.19,2023-05-14 20:16:22
MXP,Ube,Japão,2024,2,938.1,940.0058333333333,940.23,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,8,938.78,939.86,938.93,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,9,938.9,938.9,938.9,2023-05-14 20:16:22
MXP,Nanjing,China,2023,5,939.05,1109.0042372881355,1149.61,2023-05-14 20:16:22
MXP,Maseru,Lesoto,2023,5,939.05,947.8909523809523,945.6,2023-05-14 20:16:22
MXP,Navegantes,Brasil,2023,10,939.09,945.5165000000001,945.97,2023-05-14 20:16:22
MXP,Pavlodar,Cazaquistão,2023,4,939.12,940.376,940.01,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,9,939.46,978.2533333333333,995.9,2023-05-14 20:16:22
MXP,Oranjestad,Aruba,2023,7,939.64,1591.14125,1729.85,2023-05-14 20:16:22
MXP,Appleton,Estados Unidos,2023,4,939.66,939.66,939.66,2023-05-14 20:16:22
MXP,Sukhothai,Tailândia,2023,11,940.11,978.6235714285714,946.68,2023-05-14 20:16:22
MXP,Green Bay,Estados Unidos,2023,4,940.33,1151.2055,1191.185,2023-05-14 20:16:22
MXP,Rayong,Tailândia,2023,5,940.34,2761.8185000000003,3548.065,2023-05-14 20:16:22
MXP,Grand Rapids,Estados Unidos,2023,8,940.85,944.9522222222222,944.28,2023-05-14 20:16:22
MXP,Cuiabá,Brasil,2023,10,940.9,940.9,940.9,2023-05-14 20:16:22
MXP,Fairbanks,Estados Unidos,2023,9,941.26,946.2866666666667,947.62,2023-05-14 20:16:22
MXP,São Tomé,São Tomé e Príncipe,2023,11,941.33,969.3835714285715,944.94,2023-05-14 20:16:22
MXP,Punta Arenas,Chile,2023,9,941.62,943.0266666666666,941.62,2023-05-14 20:16:22
MXP,Hyderabad,Índia,2023,8,941.72,942.567,942.51,2023-05-14 20:16:22
MXP,Tianjin,China,2023,4,942.09,1133.9660000000001,1103.14,2023-05-14 20:16:22
MXP,Nan,Tailândia,2023,5,942.2,958.8490476190477,949.52,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,8,942.2,1136.9925,1140.435,2023-05-14 20:16:22
MXP,Kigali,Ruanda,2023,8,942.2,1186.5128571428572,942.24,2023-05-14 20:16:22
MXP,Boracay,Filipinas,2023,5,942.2,1863.8496551724138,993.02,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,10,942.38,943.04,943.37,2023-05-14 20:16:22
MXP,León,Espanha,2023,8,942.73,943.4328571428571,942.73,2023-05-14 20:16:22
MXP,Sihanoukville,Cambodja,2023,6,942.82,946.5600000000001,948.04,2023-05-14 20:16:22
MXP,Duluth,Estados Unidos,2023,6,943.08,947.5600000000001,947.72,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,3,943.55,1139.966111111111,979.71,2023-05-14 20:16:22
MXP,Qostanay,Cazaquistão,2023,2,943.56,1293.486111111111,948.43,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,6,944.11,947.767,947.785,2023-05-14 20:16:22
MXP,Lafayette,Estados Unidos,2023,8,944.39,945.5455555555556,944.7,2023-05-14 20:16:22
MXP,Maun,Botsuana,2023,3,944.47,970.1544444444444,962.41,2023-05-14 20:16:22
MXP,Navegantes,Brasil,2023,5,944.48,1053.3647058823528,1017.44,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,9,944.49,946.5530000000001,945.47,2023-05-14 20:16:22
MXP,Mérida,México,2023,3,944.84,1450.5826923076925,1274.96,2023-05-14 20:16:22
MXP,Sharurah,Arábia Saudita,2023,4,944.98,946.26,947.2,2023-05-14 20:16:22
MXP,Chongqing,China,2023,6,945.31,1174.5883333333334,1128.715,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,1,945.78,945.7800000000001,945.78,2023-05-14 20:16:22
MXP,Caiena,Guiana Francesa,2023,6,945.8,949.5458333333332,950.4,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,8,946.02,1563.6568421052632,1374.63,2023-05-14 20:16:22
MXP,Kinshasa,República Democrática do Congo,2023,7,946.19,946.19,946.19,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,12,946.3,1118.8216666666667,962.56,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,7,946.44,1158.59,1061.93,2023-05-14 20:16:22
MXP,Acra,Gana,2023,8,946.57,1140.76,1137.2,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,2,946.6,1047.0543333333333,1031.08,2023-05-14 20:16:22
MXP,Madurai,Índia,2023,4,946.89,954.8119999999999,955.21,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,2,946.9,1030.3064285714286,1011.1,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,8,947.21,1485.7778260869566,1444.27,2023-05-14 20:16:22
MXP,Hohhot,China,2023,2,947.32,947.6615384615385,947.62,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,10,947.36,947.3633333333333,947.36,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,9,947.43,966.1814285714287,949.08,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,7,947.47,1115.217142857143,1127.0,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,9,947.5,948.2450000000001,948.075,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,2,947.73,1080.5718181818183,1031.5,2023-05-14 20:16:22
MXP,Minatitlán,México,2023,5,947.73,948.385,947.925,2023-05-14 20:16:22
MXP,Kingston,Jamaica,2023,6,947.84,1012.1614285714286,960.97,2023-05-14 20:16:22
MXP,Chetumal,México,2023,4,947.85,951.6389999999999,951.51,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,1,948.12,948.12,948.12,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2023,12,948.12,1331.062777777778,1329.06,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,3,948.3,971.8414285714287,960.87,2023-05-14 20:16:22
