CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Dire Dawa,Etiópia,2023,10,948.51,948.51,948.51,2023-05-14 20:16:22
MXP,Sacramento,Estados Unidos,2023,7,948.54,1028.2925,1009.35,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2024,1,948.57,997.5726666666667,1015.18,2023-05-14 20:16:22
MXP,Mcallen,Estados Unidos,2023,6,948.69,953.851,953.81,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,8,949.18,1398.1586842105262,1193.29,2023-05-14 20:16:22
MXP,Srinagar,Índia,2023,9,949.33,950.076,949.905,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2023,6,949.34,1121.2675,949.96,2023-05-14 20:16:22
MXP,Cebu,Filipinas,2024,1,949.52,1398.9275,1018.6400000000001,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,11,949.7,954.115,954.535,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,5,950.56,951.5541666666667,951.45,2023-05-14 20:16:22
MXP,Chengdu,China,2023,3,950.62,1152.3561111111112,1153.05,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,11,951.12,952.0225,951.44,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,6,951.58,2348.8031818181817,1664.04,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,7,951.76,1089.8116666666667,1080.9,2023-05-14 20:16:22
MXP,Krabi,Tailândia,2023,3,951.92,988.0649999999999,965.02,2023-05-14 20:16:22
MXP,Kelowna,Canadá,2023,6,952.09,1065.79,1054.81,2023-05-14 20:16:22
MXP,Fairbanks,Estados Unidos,2023,8,952.11,1216.6320833333334,1303.85,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,2,952.11,1055.232608695652,1004.0,2023-05-14 20:16:22
MXP,Mont Lubin,Maurícia,2023,10,952.28,956.2585714285714,952.28,2023-05-14 20:16:22
MXP,Tuxtla Gutiérrez,México,2023,4,952.33,953.008,952.45,2023-05-14 20:16:22
MXP,Monterrei,México,2023,6,952.35,1096.4025,1184.705,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,8,952.4,1677.6382352941177,1222.4,2023-05-14 20:16:22
MXP,Santa Fé,Estados Unidos,2023,7,953.19,1500.19125,1919.78,2023-05-14 20:16:22
MXP,Comayagua,Honduras,2023,2,953.42,957.052,957.64,2023-05-14 20:16:22
MXP,Goiânia,Brasil,2023,5,953.69,1110.5474468085108,1151.07,2023-05-14 20:16:22
MXP,Chiang Mai,Tailândia,2023,2,953.75,1206.0175,1271.79,2023-05-14 20:16:22
MXP,Comox,Canadá,2023,4,953.85,984.8678571428571,991.93,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,2,953.95,957.03,957.88,2023-05-14 20:16:22
MXP,St John's,Canadá,2023,7,954.09,984.5524999999999,988.62,2023-05-14 20:16:22
MXP,Christiansted,Ilhas Virgens Americanas,2023,9,954.18,955.03,955.08,2023-05-14 20:16:22
MXP,Madison,Estados Unidos,2023,8,954.35,956.9110000000001,958.07,2023-05-14 20:16:22
MXP,Lampang,Tailândia,2023,12,954.48,956.2459999999999,956.3399999999999,2023-05-14 20:16:22
MXP,Eugene,Estados Unidos,2023,9,954.5,961.6466666666666,960.06,2023-05-14 20:16:22
MXP,Veracruz,México,2023,2,954.5,1045.7224999999999,957.28,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,11,954.56,957.025,957.025,2023-05-14 20:16:22
MXP,Sioux Falls,Estados Unidos,2023,10,954.87,955.4611111111111,955.53,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,12,955.11,955.1366666666667,955.11,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,2,955.48,1256.28,1034.1,2023-05-14 20:16:22
MXP,Nelspruit,África do Sul,2023,7,955.57,961.7463636363635,962.8,2023-05-14 20:16:22
MXP,Whitehorse,Canadá,2023,11,955.69,956.6316666666667,955.7,2023-05-14 20:16:22
MXP,Sapporo,Japão,2023,2,956.03,1454.6971428571428,1214.48,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,10,956.28,956.2933333333334,956.3,2023-05-14 20:16:22
MXP,San Antonio,Estados Unidos,2023,7,956.66,1593.2468292682927,1870.36,2023-05-14 20:16:22
MXP,Nagua,República Dominicana,2023,2,956.7,1268.8070833333334,1012.37,2023-05-14 20:16:22
MXP,Kaohsiung,Taiwan,2023,9,956.91,958.0418181818181,957.3,2023-05-14 20:16:22
MXP,Campina Grande,Brasil,2023,5,957.48,991.9399999999999,957.51,2023-05-14 20:16:22
MXP,Sfax,Tunísia,2023,3,957.81,959.702,959.335,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,9,958.71,1007.18,965.65,2023-05-14 20:16:22
MXP,Veracruz,México,2023,3,958.74,3252.6552112676054,4504.04,2023-05-14 20:16:22
MXP,Vitória,Canadá,2023,11,958.82,959.3449999999999,959.345,2023-05-14 20:16:22
MXP,Shenyang,China,2023,10,959.01,959.0214285714285,959.03,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,12,959.06,1076.27,1076.27,2023-05-14 20:16:22
MXP,Acapulco,México,2023,5,959.27,1205.0154545454545,1164.1599999999999,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,2,959.46,1174.7137037037037,1139.03,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,6,959.62,1057.1096875,1089.47,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2024,2,959.69,1075.2713636363637,1108.2,2023-05-14 20:16:22
MXP,Cidade da Guatemala,Guatemala,2023,7,959.79,1241.908695652174,1192.38,2023-05-14 20:16:22
MXP,Johor Bahru,Malásia,2023,3,959.91,967.9405,966.345,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,7,960.13,1062.3472413793104,1012.02,2023-05-14 20:16:22
MXP,Albuquerque,Estados Unidos,2023,8,960.52,1038.8073333333332,962.48,2023-05-14 20:16:22
MXP,Mont Lubin,Maurícia,2023,6,960.6,1074.737619047619,961.82,2023-05-14 20:16:22
MXP,Santiago,República Dominicana,2023,7,960.8,962.088,960.8,2023-05-14 20:16:22
MXP,Mont Lubin,Maurícia,2023,11,960.87,967.8928571428571,966.41,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2023,7,960.88,964.24,966.48,2023-05-14 20:16:22
MXP,Kobe,Japão,2024,2,960.96,1031.0625,961.49,2023-05-14 20:16:22
MXP,Mont Lubin,Maurícia,2023,12,961.07,963.2908333333334,961.97,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,5,961.13,1157.033,1312.45,2023-05-14 20:16:22
MXP,Phoenix,Estados Unidos,2023,7,961.49,962.625,962.625,2023-05-14 20:16:22
MXP,Edmonton,Canadá,2023,12,961.51,962.3772727272727,962.64,2023-05-14 20:16:22
MXP,Beaumont,Estados Unidos,2023,4,962.0,965.7490909090909,967.6,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,12,962.12,973.5417857142858,978.81,2023-05-14 20:16:22
MXP,Pokhara,Nepal,2023,5,962.16,963.8000000000001,963.48,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,9,962.2,1016.2029166666666,1000.05,2023-05-14 20:16:22
MXP,Melinde,Quénia,2023,12,962.39,1221.2173913043478,1358.64,2023-05-14 20:16:22
MXP,Lusaka,Zâmbia,2023,12,962.95,963.1700000000001,963.1700000000001,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,7,963.09,964.1566666666668,963.09,2023-05-14 20:16:22
MXP,São Tomé,São Tomé e Príncipe,2023,5,963.73,1450.857142857143,1577.16,2023-05-14 20:16:22
MXP,Armênia,Colômbia,2023,2,963.87,1072.7735714285714,1092.6599999999999,2023-05-14 20:16:22
MXP,Batam,Indonésia,2023,3,964.02,973.7030769230769,970.73,2023-05-14 20:16:22
MXP,Salt Lake City,Estados Unidos,2023,7,964.02,1108.4648648648647,1119.77,2023-05-14 20:16:22
MXP,Okinawa,Japão,2024,2,964.12,965.042,964.61,2023-05-14 20:16:22
MXP,Malang,Indonésia,2023,3,964.24,966.2963636363637,966.52,2023-05-14 20:16:22
MXP,Vientiane,Laos,2023,3,964.31,1059.77,1057.53,2023-05-14 20:16:22
MXP,Eugene,Estados Unidos,2023,6,965.02,969.767,970.195,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,7,965.05,965.3866666666667,965.05,2023-05-14 20:16:22
MXP,Brazavile,República do Congo,2023,12,965.12,970.4370000000001,970.85,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,12,965.65,1113.245070422535,1163.15,2023-05-14 20:16:22
MXP,Kobe,Japão,2024,1,965.88,1040.922857142857,969.7750000000001,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,12,965.89,967.193,965.9849999999999,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2024,1,966.03,966.03,966.03,2023-05-14 20:16:22
MXP,Okinawa,Japão,2023,12,966.55,968.06,966.55,2023-05-14 20:16:22
MXP,Sydney,Austrália,2023,4,966.56,1359.2050877192983,1359.45,2023-05-14 20:16:22
MXP,Cidade do Kansas,Estados Unidos,2023,6,966.83,967.2316666666667,966.83,2023-05-14 20:16:22
MXP,Richmond,Estados Unidos,2023,6,967.74,968.8100000000001,968.9449999999999,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,5,967.89,1006.3727777777777,969.12,2023-05-14 20:16:22
MXP,Mont Lubin,Maurícia,2023,4,967.91,969.1136363636364,969.57,2023-05-14 20:16:22
MXP,Porto Seguro,Brasil,2023,2,967.91,1112.0713333333333,1039.62,2023-05-14 20:16:22
MXP,Ipatinga,Brasil,2024,1,968.39,968.655,968.4,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,6,968.8,1146.2611111111112,1048.65,2023-05-14 20:16:22
MXP,Albany,Estados Unidos,2023,2,969.2,972.0400000000001,971.86,2023-05-14 20:16:22
MXP,Lima,Perú,2023,7,969.36,1035.085,969.4,2023-05-14 20:16:22
MXP,Kobe,Japão,2023,11,969.48,1215.625,1188.165,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2024,1,969.59,970.575,970.575,2023-05-14 20:16:22
MXP,Hong Kong,Hong Kong,2023,7,969.64,981.995,981.995,2023-05-14 20:16:22
MXP,Mérida,México,2023,6,970.05,1098.3657894736843,1174.78,2023-05-14 20:16:22
MXP,Sydney,Austrália,2024,3,970.54,1132.592,1058.28,2023-05-14 20:16:22
MXP,Porto de Espanha,Trinidad e Tobago,2024,2,972.68,1304.040909090909,1376.83,2023-05-14 20:16:22
MXP,Boracay,Filipinas,2023,9,972.96,977.89375,977.72,2023-05-14 20:16:22
MXP,Sapporo,Japão,2023,12,973.21,973.56875,973.22,2023-05-14 20:16:22
MXP,Tulsa,Estados Unidos,2023,8,974.16,979.3022222222221,979.93,2023-05-14 20:16:22
MXP,Louisville,Estados Unidos,2023,6,974.82,975.6299999999999,975.49,2023-05-14 20:16:22
MXP,Praya,Indonésia,2023,4,974.91,1213.09375,1326.78,2023-05-14 20:16:22
MXP,Kobe,Japão,2023,6,974.96,1175.2941860465116,1108.0,2023-05-14 20:16:22
MXP,Colorado Springs,Estados Unidos,2023,6,974.98,1047.1354999999999,1046.31,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,6,974.98,1092.5404477611942,1102.87,2023-05-14 20:16:22
MXP,Faisalabad,Paquistão,2023,6,975.19,1158.5983333333334,1234.79,2023-05-14 20:16:22
MXP,Nuuk,Gronelândia,2023,4,975.71,1240.2565714285713,1196.33,2023-05-14 20:16:22
MXP,Veracruz,México,2023,6,975.72,1105.4523529411763,1109.34,2023-05-14 20:16:22
MXP,Thal,Suíça,2023,4,975.88,977.6371428571429,977.95,2023-05-14 20:16:22
MXP,Dharamshala,Índia,2023,6,975.89,976.9063636363636,976.31,2023-05-14 20:16:22
MXP,Saint-Denis,Ilha da Reunião,2023,3,975.9,1015.6784615384615,985.08,2023-05-14 20:16:22
MXP,Goiânia,Brasil,2023,6,975.93,1102.8984615384616,1118.68,2023-05-14 20:16:22
MXP,Ust-Kamenogorsk,Cazaquistão,2023,5,976.17,980.9166666666666,983.24,2023-05-14 20:16:22
MXP,Manaus,Brasil,2023,2,976.17,976.4159999999999,976.58,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,11,978.01,982.47375,981.55,2023-05-14 20:16:22
MXP,Kota Bharu,Malásia,2023,4,978.07,1000.403,981.25,2023-05-14 20:16:22
MXP,Barranquilla,Colômbia,2024,4,978.38,1004.519375,1012.645,2023-05-14 20:16:22
MXP,Chattanooga,Estados Unidos,2023,8,978.98,984.6872727272727,985.6,2023-05-14 20:16:22
MXP,Nagóia,Japão,2023,6,979.05,1093.3204545454546,1165.59,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,2,979.39,1107.515,1090.27,2023-05-14 20:16:22
MXP,Pondicherry,Índia,2023,5,979.56,979.56,979.56,2023-05-14 20:16:22
MXP,Kumasi,Gana,2023,3,979.66,981.0822222222222,980.25,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2023,1,979.68,979.89,979.89,2023-05-14 20:16:22
MXP,Quetta,Paquistão,2023,4,979.9,980.8390909090908,980.03,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,7,980.26,1482.5349999999999,1495.04,2023-05-14 20:16:22
MXP,Kuantan,Malásia,2023,7,980.46,981.223,981.38,2023-05-14 20:16:22
MXP,Minneapolis,Estados Unidos,2023,7,980.55,1020.605,980.885,2023-05-14 20:16:22
MXP,Neiva,Colômbia,2023,3,980.77,982.9483333333333,982.11,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,6,980.89,981.1225000000001,981.2,2023-05-14 20:16:22
MXP,Daytona Beach,Estados Unidos,2023,12,981.16,981.2522222222223,981.31,2023-05-14 20:16:22
MXP,Sapporo,Japão,2023,11,981.32,981.4200000000001,981.47,2023-05-14 20:16:22
MXP,Santa Marta,Colômbia,2023,2,981.85,1026.5954166666668,1033.05,2023-05-14 20:16:22
MXP,Cidade do México,México,2023,8,981.85,1190.28,993.17,2023-05-14 20:16:22
MXP,Xiamen,China,2023,3,981.86,1287.6230952380952,1201.76,2023-05-14 20:16:22
MXP,Saint-Denis,Ilha da Reunião,2023,10,982.25,1130.1676190476192,1200.38,2023-05-14 20:16:22
MXP,Halifax,Canadá,2023,7,982.56,982.56,982.56,2023-05-14 20:16:22
MXP,Kaohsiung,Taiwan,2023,3,982.63,983.3050000000001,983.3050000000001,2023-05-14 20:16:22
MXP,Duluth,Estados Unidos,2023,5,982.76,992.3825,991.86,2023-05-14 20:16:22
MXP,Pasco,Estados Unidos,2023,6,983.51,983.51,983.51,2023-05-14 20:16:22
MXP,Nosy Be,Madagáscar,2023,5,983.66,1227.0159722222222,1194.145,2023-05-14 20:16:22
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,4,983.71,1379.2169565217391,992.64,2023-05-14 20:16:22
MXP,Bucaramanga,Colômbia,2023,7,983.88,984.4509090909091,984.57,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,7,984.11,1253.555,1144.4,2023-05-14 20:16:22
MXP,Grand-Case,São Martinho (Saint-Martin),2023,3,984.45,1593.46,2075.73,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,8,984.59,984.7025,984.62,2023-05-14 20:16:22
MXP,Vijayawada,Índia,2023,5,984.59,984.59,984.59,2023-05-14 20:16:22
MXP,Abbotsford,Canadá,2023,7,985.03,1270.935909090909,1184.145,2023-05-14 20:16:22
MXP,Maun,Botsuana,2023,6,985.09,985.09,985.09,2023-05-14 20:16:22
MXP,Cozumel,México,2023,10,986.29,1105.0752631578948,1169.54,2023-05-14 20:16:22
MXP,Cidade de Ho Chi Minh,Vietname,2023,8,986.8,1274.7081818181819,1249.76,2023-05-14 20:16:22
MXP,Boa Vista,Brasil,2023,3,986.94,1496.7714285714285,1670.3,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,4,987.18,1090.3988372093024,1115.46,2023-05-14 20:16:22
MXP,Davao,Filipinas,2023,5,987.37,1070.8835714285713,1031.54,2023-05-14 20:16:22
MXP,Armênia,Colômbia,2023,5,987.71,995.4211111111113,993.96,2023-05-14 20:16:22
MXP,Rapid City,Estados Unidos,2023,2,988.4,1258.8308333333332,991.5,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,7,989.0,1107.3883333333333,1040.85,2023-05-14 20:16:22
MXP,Calcutá,Índia,2023,8,989.42,1366.9273684210525,1495.44,2023-05-14 20:16:22
MXP,Sapporo,Japão,2023,9,989.52,991.109,991.085,2023-05-14 20:16:22
MXP,Chongqing,China,2023,4,989.87,1499.7615789473684,1258.71,2023-05-14 20:16:22
MXP,Bursa,Turquia,2023,8,989.97,1063.8146666666667,1106.7,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,10,990.07,996.2973333333333,998.04,2023-05-14 20:16:22
MXP,Osaka,Japão,2023,3,991.01,1333.2383333333335,1340.69,2023-05-14 20:16:22
MXP,La Paz,Bolívia,2023,10,991.08,1002.7071428571428,991.09,2023-05-14 20:16:22
MXP,Dzaoudzi,Maiote,2023,5,991.35,1045.6744444444444,996.1700000000001,2023-05-14 20:16:22
MXP,Santa Marta,Colômbia,2023,4,991.75,1168.9460869565219,1207.29,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,11,991.8,995.4440000000001,996.35,2023-05-14 20:16:22
MXP,Isle of Barra,Reino Unido,2023,4,991.85,993.3966666666666,991.98,2023-05-14 20:16:22
MXP,Tianjin,China,2023,3,992.51,1287.71375,1269.82,2023-05-14 20:16:22
MXP,Natal,Brasil,2024,1,992.79,1134.541,998.57,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,4,992.88,1667.9660000000001,1810.5,2023-05-14 20:16:22
MXP,Shenzhen,China,2023,4,992.99,1267.8993103448277,1127.9,2023-05-14 20:16:22
MXP,Joinville,Brasil,2023,4,993.6,1126.9799999999998,1035.22,2023-05-14 20:16:22
MXP,Praya,Indonésia,2023,6,993.64,993.64,993.64,2023-05-14 20:16:22
MXP,Brownsville,Estados Unidos,2023,4,993.64,1078.341111111111,1000.83,2023-05-14 20:16:22
MXP,Phnom Penh,Cambodja,2023,7,993.8,1251.6725,1238.66,2023-05-14 20:16:22
MXP,Curitiba,Brasil,2023,9,993.99,995.2118181818182,994.93,2023-05-14 20:16:22
MXP,Brasília,Brasil,2023,7,994.29,1223.6965517241379,1131.52,2023-05-14 20:16:22
MXP,Melbourne,Austrália,2023,6,994.41,1110.4333333333334,1007.235,2023-05-14 20:16:22
MXP,São Luís,Brasil,2023,6,994.51,996.0450000000001,996.0450000000001,2023-05-14 20:16:22
MXP,Cataratas Vitória,Zimbábue,2023,7,994.9,1019.7108333333334,995.33,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,8,994.94,1361.234090909091,1191.905,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,6,995.23,1016.955652173913,996.5,2023-05-14 20:16:22
MXP,Billings,Estados Unidos,2023,6,995.3,1043.095,1071.81,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,4,995.48,1000.6228571428571,1002.68,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,8,995.66,1104.0752631578948,1167.5,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2024,4,995.67,1086.0700000000002,1152.41,2023-05-14 20:16:22
MXP,Sukhothai,Tailândia,2024,3,995.82,997.6836363636364,997.9,2023-05-14 20:16:22
MXP,Atyrau,Cazaquistão,2023,9,996.14,996.14,996.14,2023-05-14 20:16:22
MXP,Goiânia,Brasil,2023,9,996.77,996.77,996.77,2023-05-14 20:16:22
MXP,Okinawa,Japão,2024,3,997.24,998.3333333333334,998.88,2023-05-14 20:16:22
MXP,Bergerac,França,2023,7,997.35,1004.9530000000001,1004.67,2023-05-14 20:16:22
MXP,Saint-Denis,Ilha da Reunião,2024,2,997.39,1191.355,1005.42,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,8,997.39,1001.5869999999999,1001.86,2023-05-14 20:16:22
MXP,Aracaju,Brasil,2023,4,997.57,1065.530588235294,1122.11,2023-05-14 20:16:22
MXP,Fort-de-France,Martinica,2023,7,997.61,1341.3625925925926,1367.02,2023-05-14 20:16:22
MXP,Udaipur,Índia,2023,4,997.63,997.63,997.63,2023-05-14 20:16:22
MXP,Anchorage,Estados Unidos,2023,7,998.11,1181.1379069767443,1214.01,2023-05-14 20:16:22
MXP,White Plains,Estados Unidos,2023,7,998.25,1063.4299999999998,1063.4299999999998,2023-05-14 20:16:22
MXP,Providenciales,Ilhas Turcas e Caicos,2023,10,998.25,998.25,998.25,2023-05-14 20:16:22
MXP,Hubli,Índia,2023,2,998.59,1003.226,1003.1,2023-05-14 20:16:22
MXP,Idaho Falls,Estados Unidos,2023,2,998.79,999.9722222222222,1000.12,2023-05-14 20:16:22
MXP,Tijuana,México,2023,2,998.98,1088.5266666666666,1132.1100000000001,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,2,998.98,1045.6446153846152,1031.56,2023-05-14 20:16:22
MXP,Koh Samui,Tailândia,2023,8,999.4,1353.9832352941175,1349.81,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,12,999.42,999.635,999.635,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,10,999.49,1124.2245454545455,1160.265,2023-05-14 20:16:22
MXP,Abuja,Nigéria,2023,2,999.87,1002.5020000000001,1002.61,2023-05-14 20:16:22
MXP,Tawau,Malásia,2023,8,1000.28,1954.3595,1953.52,2023-05-14 20:16:22
MXP,Pensacola,Estados Unidos,2023,5,1000.39,1001.4620000000001,1001.6500000000001,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,7,1000.63,1096.0527272727272,1044.47,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,4,1000.83,1295.399393939394,1230.31,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,8,1000.88,1078.3266666666666,1117.05,2023-05-14 20:16:22
MXP,Pequim,China,2024,2,1000.92,1000.92,1000.92,2023-05-14 20:16:22
MXP,Cincinnati,Estados Unidos,2023,7,1001.05,1007.0099999999999,1004.3,2023-05-14 20:16:22
MXP,Pernem,Índia,2023,3,1001.48,1002.4100000000001,1002.52,2023-05-14 20:16:22
MXP,Fort Smith,Estados Unidos,2023,5,1001.66,1005.6379999999999,1006.02,2023-05-14 20:16:22
MXP,Maun,Botsuana,2023,7,1001.96,1353.2150000000001,1353.2150000000001,2023-05-14 20:16:22
MXP,Taipé,Taiwan,2023,1,1002.09,1002.09,1002.09,2023-05-14 20:16:22
MXP,Nanjing,China,2023,4,1002.19,1091.5414285714285,1128.01,2023-05-14 20:16:22
MXP,Key West,Estados Unidos,2023,12,1002.3,1002.3,1002.3,2023-05-14 20:16:22
MXP,Boracay,Filipinas,2024,1,1002.49,1004.6227272727273,1003.12,2023-05-14 20:16:22
MXP,Port Blair,Índia,2023,4,1002.83,1193.8861111111112,1144.965,2023-05-14 20:16:22
MXP,Dzaoudzi,Maiote,2023,11,1002.88,1008.0441666666667,1009.03,2023-05-14 20:16:22
MXP,Juneau,Estados Unidos,2023,4,1002.88,1004.4488888888887,1003.02,2023-05-14 20:16:22
MXP,Balikpapan,Indonésia,2023,2,1003.73,1134.7545454545455,1139.79,2023-05-14 20:16:22
MXP,Boracay,Filipinas,2024,2,1003.83,1007.0833333333334,1008.71,2023-05-14 20:16:22
MXP,Windhoek,Namíbia,2023,8,1004.16,1402.41,1420.81,2023-05-14 20:16:22
MXP,Okinawa,Japão,2023,3,1004.49,1527.64,1864.03,2023-05-14 20:16:22
MXP,Okinawa,Japão,2023,2,1004.61,1350.486,1239.96,2023-05-14 20:16:22
MXP,Uberlândia,Brasil,2023,3,1004.73,1085.6671428571428,1143.86,2023-05-14 20:16:22
MXP,Chengdu,China,2023,5,1005.21,1287.5572413793104,1168.8,2023-05-14 20:16:22
MXP,Balikpapan,Indonésia,2023,6,1005.41,1323.183076923077,1378.75,2023-05-14 20:16:22
MXP,Busan,Coreia do Sul,2023,4,1005.59,2247.9266666666667,1664.22,2023-05-14 20:16:22
MXP,Durban,África do Sul,2024,1,1005.64,1077.9661904761906,1009.03,2023-05-14 20:16:22
MXP,Chiang Rai,Tailândia,2023,3,1005.71,1006.7122222222222,1007.45,2023-05-14 20:16:22
MXP,Nagóia,Japão,2023,4,1005.77,1184.653076923077,1261.75,2023-05-14 20:16:22
MXP,Calecute,Índia,2023,6,1006.19,1009.8775,1010.57,2023-05-14 20:16:22
MXP,Huntsville,Estados Unidos,2023,3,1006.45,1020.3646153846154,1008.82,2023-05-14 20:16:22
MXP,Shenzhen,China,2023,3,1006.49,2290.9952173913043,1386.87,2023-05-14 20:16:22
MXP,Tokushima,Japão,2023,5,1006.67,1208.5970909090909,1113.71,2023-05-14 20:16:22
MXP,Davao,Filipinas,2023,3,1006.83,1008.445,1008.2,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,4,1006.97,1501.7155172413793,1446.33,2023-05-14 20:16:22
MXP,Luang Prabang,Laos,2023,9,1007.57,1008.9163636363636,1008.0,2023-05-14 20:16:22
MXP,Willemstad,Curaçao,2023,2,1007.61,1377.4935714285714,1258.39,2023-05-14 20:16:22
MXP,Sorong,Indonésia,2023,2,1007.68,1444.995,1201.67,2023-05-14 20:16:22
MXP,Kota Kinabalu,Malásia,2023,3,1007.78,1100.4363636363635,1009.52,2023-05-14 20:16:22
MXP,Kralendijk,Países Baixos Caribenhos,2023,5,1007.83,1173.2464814814814,1185.17,2023-05-14 20:16:22
MXP,Porto Alegre,Brasil,2024,1,1007.99,1272.8861538461538,1390.66,2023-05-14 20:16:22
MXP,San Andrés,Colômbia,2023,2,1008.28,1008.616,1008.7,2023-05-14 20:16:22
MXP,Bursa,Turquia,2023,4,1008.82,1272.5085714285715,1509.18,2023-05-14 20:16:22
