CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Port Moresby,Papua Nova Guiné,2023,2,1370.68,1371.625,1370.96,2023-05-14 20:16:22
MXP,Baotou,China,2023,6,1371.01,1374.6625000000001,1375.88,2023-05-14 20:16:22
MXP,Foz do Iguaçu,Brasil,2024,3,1371.34,1371.34,1371.34,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,2,1372.51,1582.614705882353,1375.44,2023-05-14 20:16:22
MXP,Saint-Denis,Ilha da Reunião,2023,12,1372.98,1547.78,1547.78,2023-05-14 20:16:22
MXP,Port Moresby,Papua Nova Guiné,2023,6,1373.17,1514.1233333333332,1381.49,2023-05-14 20:16:22
MXP,Medford,Estados Unidos,2023,7,1373.2,1373.77,1373.36,2023-05-14 20:16:22
MXP,Goiânia,Brasil,2023,8,1374.03,1380.4544444444446,1380.19,2023-05-14 20:16:22
MXP,Kingstown,São Vicente e Granadinas,2023,5,1374.8,1441.5992307692309,1380.78,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,1,1374.82,1374.82,1374.82,2023-05-14 20:16:22
MXP,Bandar Seri Begawan,Brunei,2023,8,1375.27,1522.3071428571427,1559.61,2023-05-14 20:16:22
MXP,Ilha de Páscoa,Chile,2023,10,1375.91,1376.4557142857143,1375.91,2023-05-14 20:16:22
MXP,San Miguel de Tucumán,Argentina,2023,5,1376.7,1971.654761904762,2508.52,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,3,1377.51,1653.6266666666668,1631.59,2023-05-14 20:16:22
MXP,Luang Prabang,Laos,2023,3,1378.59,1380.4344444444444,1380.37,2023-05-14 20:16:22
MXP,Cruz,Brasil,2023,6,1379.56,1383.8254545454545,1384.19,2023-05-14 20:16:22
MXP,Santa Cruz da Serra,Bolívia,2023,7,1380.07,1815.756666666667,1380.07,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2024,2,1380.49,1380.5966666666666,1380.65,2023-05-14 20:16:22
MXP,São Pedro,Cabo Verde,2023,8,1381.06,1436.6066666666666,1387.78,2023-05-14 20:16:22
MXP,Shirahama,Japão,2023,10,1381.71,2220.8166666666666,1387.82,2023-05-14 20:16:22
MXP,Tokushima,Japão,2023,10,1381.71,2219.358333333333,1387.82,2023-05-14 20:16:22
MXP,Zhangjiajie,China,2023,8,1382.71,1385.845,1387.27,2023-05-14 20:16:22
MXP,Ishigaki,Japão,2023,12,1382.78,1389.825,1389.53,2023-05-14 20:16:22
MXP,Busan,Coreia do Sul,2023,3,1383.2,2409.58,1389.9,2023-05-14 20:16:22
MXP,Ciudad del Carmen,México,2023,4,1383.52,1386.2150000000001,1386.78,2023-05-14 20:16:22
MXP,Cúcuta,Colômbia,2023,8,1383.68,1387.56875,1388.32,2023-05-14 20:16:22
MXP,Haikou,China,2023,10,1384.11,1384.11,1384.11,2023-05-14 20:16:22
MXP,Querétaro,México,2023,3,1384.53,1386.758,1385.29,2023-05-14 20:16:22
MXP,Porto Plata,República Dominicana,2023,8,1385.6,1387.907,1386.56,2023-05-14 20:16:22
MXP,Sihanoukville,Cambodja,2023,8,1386.16,1514.8783333333333,1492.05,2023-05-14 20:16:22
MXP,Shenyang,China,2023,7,1386.93,1413.2892857142856,1391.52,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,3,1387.81,1541.9930555555557,1424.3,2023-05-14 20:16:22
MXP,Tamuning,Guam,2023,8,1387.95,1388.142,1388.19,2023-05-14 20:16:22
MXP,Kahului,Estados Unidos,2023,12,1391.4,1678.42,1746.99,2023-05-14 20:16:22
MXP,Sucre,Bolívia,2023,3,1392.01,1393.79,1392.01,2023-05-14 20:16:22
MXP,Acapulco,México,2023,1,1393.27,1393.27,1393.27,2023-05-14 20:16:22
MXP,Nan,Tailândia,2023,4,1393.48,1400.68,1403.56,2023-05-14 20:16:22
MXP,Port Blair,Índia,2024,2,1394.43,1396.295,1396.53,2023-05-14 20:16:22
MXP,Pendleton,Estados Unidos,2023,2,1394.53,1396.3141666666668,1396.92,2023-05-14 20:16:22
MXP,Dodoma,Tanzânia,2023,8,1395.86,1396.2144444444446,1395.88,2023-05-14 20:16:22
MXP,Moroni,Comores,2024,1,1396.84,1779.0930769230768,1844.89,2023-05-14 20:16:22
MXP,Kalamazoo,Estados Unidos,2023,6,1396.84,1398.1299999999999,1397.44,2023-05-14 20:16:22
MXP,Mahajanga,Madagáscar,2023,6,1397.31,1397.31,1397.31,2023-05-14 20:16:22
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,9,1397.37,1397.37,1397.37,2023-05-14 20:16:22
MXP,Chongqing,China,2023,9,1398.57,1444.820588235294,1414.3,2023-05-14 20:16:22
MXP,Xining,China,2023,5,1399.55,1401.9083333333335,1400.16,2023-05-14 20:16:22
MXP,Assiut,Egito,2023,8,1399.65,1402.16,1401.99,2023-05-14 20:16:22
MXP,Veracruz,México,2023,7,1399.92,1406.718888888889,1410.04,2023-05-14 20:16:22
MXP,Okayama,Japão,2023,7,1399.99,1404.0049999999999,1404.55,2023-05-14 20:16:22
MXP,Chengdu,China,2023,2,1401.53,1403.41,1403.35,2023-05-14 20:16:22
MXP,Shenyang,China,2023,2,1403.03,1413.732,1413.33,2023-05-14 20:16:22
MXP,Changchun,China,2023,4,1403.41,1403.41,1403.41,2023-05-14 20:16:22
MXP,Puerto Montt,Chile,2023,3,1405.16,1405.16,1405.16,2023-05-14 20:16:22
MXP,Puebla,México,2023,3,1406.46,1583.7822222222221,1630.36,2023-05-14 20:16:22
MXP,Jinhua,China,2023,10,1407.66,1410.114,1410.46,2023-05-14 20:16:22
MXP,Darwin,Austrália,2023,4,1408.27,1449.934705882353,1413.01,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,7,1408.54,1408.54,1408.54,2023-05-14 20:16:22
MXP,Blantyre,Malaui,2023,7,1408.89,1417.1566666666668,1415.89,2023-05-14 20:16:22
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,12,1409.18,1976.75,1483.305,2023-05-14 20:16:22
MXP,Puebla,México,2023,6,1409.69,1418.3545454545454,1419.2,2023-05-14 20:16:22
MXP,João Pessoa,Brasil,2023,8,1410.41,1586.2135714285716,1630.93,2023-05-14 20:16:22
MXP,Kagoshima,Japão,2023,3,1410.77,1412.581111111111,1414.03,2023-05-14 20:16:22
MXP,Tawau,Malásia,2023,12,1411.38,1418.1831578947367,1418.0,2023-05-14 20:16:22
MXP,Libéria,Costa Rica,2023,7,1411.89,1413.069,1412.87,2023-05-14 20:16:22
MXP,Santa Marta,Colômbia,2023,8,1413.25,1414.9233333333334,1413.25,2023-05-14 20:16:22
MXP,Lihue,Estados Unidos,2024,1,1413.38,1413.38,1413.38,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,6,1413.78,1552.3714705882353,1497.52,2023-05-14 20:16:22
MXP,Trujillo,Perú,2023,5,1415.6,1423.56,1422.46,2023-05-14 20:16:22
MXP,São José do Rio Preto,Brasil,2023,2,1415.63,1415.63,1415.63,2023-05-14 20:16:22
MXP,Busuanga,Filipinas,2023,5,1417.19,1418.6555555555556,1417.96,2023-05-14 20:16:22
MXP,Iquitos,Perú,2023,9,1417.64,1418.7022222222222,1417.66,2023-05-14 20:16:22
MXP,Santa Rosa,Estados Unidos,2023,6,1417.66,1418.97,1418.27,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,8,1418.24,1765.2794117647059,1675.72,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,8,1420.08,1425.4781818181818,1426.26,2023-05-14 20:16:22
MXP,Valparaíso,Estados Unidos,2023,3,1421.21,1427.74125,1427.74,2023-05-14 20:16:22
MXP,Nantong,China,2023,5,1421.28,1642.5565,1424.69,2023-05-14 20:16:22
MXP,Maun,Botsuana,2023,2,1422.97,1652.640625,1826.76,2023-05-14 20:16:22
MXP,Xiamen,China,2023,2,1426.74,1458.0700000000002,1465.955,2023-05-14 20:16:22
MXP,Haikou,China,2023,9,1427.19,1429.481,1429.45,2023-05-14 20:16:22
MXP,Nanning,China,2023,4,1427.19,1427.19,1427.19,2023-05-14 20:16:22
MXP,Helena,Estados Unidos,2023,9,1427.31,1430.66,1428.3,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2023,7,1427.6,1662.235,1615.67,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2023,2,1428.16,1774.7545454545455,1717.47,2023-05-14 20:16:22
MXP,Cuzco,Perú,2023,8,1428.22,1550.124,1565.9499999999998,2023-05-14 20:16:22
MXP,Rochester,Estados Unidos,2023,1,1429.98,1429.98,1429.98,2023-05-14 20:16:22
MXP,Yichang,China,2023,12,1430.32,1434.3725000000002,1435.12,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2024,2,1430.95,1462.449090909091,1443.96,2023-05-14 20:16:22
MXP,Toyama,Japão,2023,8,1431.16,1431.16,1431.16,2023-05-14 20:16:22
MXP,Gustávia,São Bartolomeu,2023,2,1432.14,1432.14,1432.14,2023-05-14 20:16:22
MXP,Natal,Brasil,2023,1,1432.32,1432.32,1432.32,2023-05-14 20:16:22
MXP,Hohhot,China,2023,7,1433.36,1436.4676470588236,1438.03,2023-05-14 20:16:22
MXP,Wuxi,China,2023,3,1433.85,1438.1027272727272,1440.2,2023-05-14 20:16:22
MXP,La Romana,República Dominicana,2023,8,1435.15,1755.2609375,1564.7350000000001,2023-05-14 20:16:22
MXP,Rio Branco,Brasil,2023,4,1436.03,1440.95,1440.68,2023-05-14 20:16:22
MXP,Cochabamba,Bolívia,2023,4,1436.68,1789.237843137255,1829.56,2023-05-14 20:16:22
MXP,Vail,Estados Unidos,2023,4,1436.89,1441.46,1440.375,2023-05-14 20:16:22
MXP,Wenzhou,China,2023,8,1437.26,1597.7333333333333,1646.59,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2024,1,1437.35,1439.0774999999999,1437.35,2023-05-14 20:16:22
MXP,Puebla,México,2023,2,1437.68,1446.1644444444444,1450.99,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,8,1438.59,1628.5310714285715,1709.47,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,4,1439.58,1737.7655813953488,1849.22,2023-05-14 20:16:22
MXP,Khasab,Omã,2023,7,1441.43,1441.43,1441.43,2023-05-14 20:16:22
MXP,Helena,Estados Unidos,2023,6,1442.1,1446.194,1445.8600000000001,2023-05-14 20:16:22
MXP,Tiruchirapalli,Índia,2023,4,1442.42,1442.42,1442.42,2023-05-14 20:16:22
MXP,Fernando de Noronha,Brasil,2023,3,1444.29,1801.8463157894737,2118.06,2023-05-14 20:16:22
MXP,Lilongwe,Malaui,2023,4,1444.7,2007.466666666667,2288.76,2023-05-14 20:16:22
MXP,Addu City,Maldivas,2023,7,1444.82,1452.7691666666667,1454.88,2023-05-14 20:16:22
MXP,West Yellowstone,Estados Unidos,2023,5,1447.28,1448.5854545454547,1448.98,2023-05-14 20:16:22
MXP,Pietermaritzburg,África do Sul,2023,4,1448.36,1450.4533333333334,1449.22,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,12,1448.91,1448.91,1448.91,2023-05-14 20:16:22
MXP,Narsarsuaq,Gronelândia,2023,7,1449.59,1450.9190909090908,1449.64,2023-05-14 20:16:22
MXP,El Calafate,Argentina,2023,4,1451.07,1742.5666666666666,1801.26,2023-05-14 20:16:22
MXP,Scarborough,Trinidad e Tobago,2023,4,1453.0,2563.7400000000002,2785.71,2023-05-14 20:16:22
MXP,San José del Cabo,México,2023,7,1454.18,2030.26,1456.1750000000002,2023-05-14 20:16:22
MXP,Paramaribo,Suriname,2023,3,1454.27,1483.1284615384614,1458.26,2023-05-14 20:16:22
MXP,Dalian,China,2023,7,1454.46,1459.326,1461.5349999999999,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,9,1456.29,1779.2050000000002,1778.72,2023-05-14 20:16:22
MXP,Saint George.s,Granada,2023,1,1456.6,1458.868,1458.8,2023-05-14 20:16:22
MXP,Pagadian,Filipinas,2023,8,1456.87,2442.5272727272727,1989.25,2023-05-14 20:16:22
MXP,Lanzhou,China,2023,2,1457.83,1459.674,1459.855,2023-05-14 20:16:22
MXP,Cochabamba,Bolívia,2024,1,1457.9,1461.0666666666668,1462.65,2023-05-14 20:16:22
MXP,Tamuning,Guam,2023,3,1457.98,1517.7229411764706,1463.58,2023-05-14 20:16:22
MXP,Busuanga,Filipinas,2023,6,1458.65,3908.629,4521.905,2023-05-14 20:16:22
MXP,Ipoh,Malásia,2023,3,1460.96,1466.1918181818182,1468.05,2023-05-14 20:16:22
MXP,Mérida,México,2023,7,1461.32,1988.0188235294117,2252.4,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,11,1461.5,1495.0683333333334,1495.58,2023-05-14 20:16:22
MXP,Saint John's,Antígua e Barbuda,2023,5,1462.4,1462.43,1462.43,2023-05-14 20:16:22
MXP,Okayama,Japão,2023,10,1462.48,1463.4408333333333,1463.35,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2024,1,1462.67,1464.514,1462.67,2023-05-14 20:16:22
MXP,Navegantes,Brasil,2023,4,1463.83,1463.83,1463.83,2023-05-14 20:16:22
MXP,Tamuning,Guam,2023,5,1465.84,1471.1333333333334,1467.21,2023-05-14 20:16:22
MXP,Guaiaquil,Equador,2023,8,1466.72,1466.72,1466.72,2023-05-14 20:16:22
MXP,Montrose,Estados Unidos,2023,5,1468.02,1468.02,1468.02,2023-05-14 20:16:22
MXP,Grand'Anse Praslin,Seicheles,2023,12,1468.58,1471.9741666666666,1469.96,2023-05-14 20:16:22
MXP,Basco,Filipinas,2023,3,1468.84,1471.7016666666666,1472.3,2023-05-14 20:16:22
MXP,Zhangjiajie,China,2023,10,1470.69,1478.2899999999997,1481.33,2023-05-14 20:16:22
MXP,Ilhéus,Brasil,2023,12,1471.93,1471.93,1471.93,2023-05-14 20:16:22
MXP,Del Carmen,Filipinas,2024,1,1472.44,1472.6000000000001,1472.68,2023-05-14 20:16:22
MXP,Koror,Palau,2023,5,1472.89,1472.89,1472.89,2023-05-14 20:16:22
MXP,Mexicali,México,2023,8,1473.56,1477.0163636363636,1474.58,2023-05-14 20:16:22
MXP,Zhuhai,China,2023,3,1473.76,6071.608888888889,6061.215,2023-05-14 20:16:22
MXP,Navegantes,Brasil,2023,12,1474.52,1481.2757142857142,1484.04,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,9,1475.03,1620.41,1596.255,2023-05-14 20:16:22
MXP,Arequipa,Perú,2023,9,1475.81,1477.8025,1476.815,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,12,1476.21,1685.8970967741934,1725.19,2023-05-14 20:16:22
MXP,Puerto Princesa,Filipinas,2023,12,1476.79,1480.073076923077,1481.47,2023-05-14 20:16:22
MXP,Shirahama,Japão,2023,8,1477.61,1775.0888888888887,1785.21,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,7,1478.42,1480.5577777777778,1479.3,2023-05-14 20:16:22
MXP,Nha Trang,Vietname,2023,2,1478.7,1485.143,1487.31,2023-05-14 20:16:22
MXP,Tijuana,México,2023,4,1479.21,1487.0154545454545,1490.25,2023-05-14 20:16:22
MXP,Fargo,Estados Unidos,2023,7,1481.64,1483.225,1483.2150000000001,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,9,1483.52,1550.095,1485.575,2023-05-14 20:16:22
MXP,Hat Yai,Tailândia,2023,12,1483.69,1492.9166666666667,1492.96,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,4,1483.78,2035.6246153846155,1945.8200000000002,2023-05-14 20:16:22
MXP,Coolangatta,Austrália,2023,5,1484.7,1498.2818181818184,1485.64,2023-05-14 20:16:22
MXP,Dharavandhoo,Maldivas,2023,3,1485.36,1486.85375,1485.97,2023-05-14 20:16:22
MXP,Aracaju,Brasil,2023,12,1486.55,1498.98,1499.605,2023-05-14 20:16:22
MXP,Macau,Macau,2023,8,1492.35,1494.13,1494.13,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,2,1493.25,1536.4205263157894,1564.92,2023-05-14 20:16:22
MXP,Lhasa,China,2024,1,1494.53,1518.474,1520.215,2023-05-14 20:16:22
MXP,Whitehorse,Canadá,2023,6,1494.68,1497.9792857142857,1495.62,2023-05-14 20:16:22
MXP,Atlantic City,Estados Unidos,2023,5,1496.01,1502.8045454545454,1506.78,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,3,1496.93,1540.1378571428572,1506.6100000000001,2023-05-14 20:16:22
MXP,Rayong,Tailândia,2023,8,1498.92,1501.64625,1498.92,2023-05-14 20:16:22
MXP,The Valley,Anguila,2023,10,1499.03,1502.345,1502.345,2023-05-14 20:16:22
MXP,Copiapó,Chile,2023,8,1499.24,1512.4654545454543,1516.1,2023-05-14 20:16:22
MXP,Wuxi,China,2023,7,1499.47,2731.619523809524,3833.96,2023-05-14 20:16:22
MXP,Punta Arenas,Chile,2023,5,1499.67,1577.9650000000001,1510.46,2023-05-14 20:16:22
MXP,Kralendijk,Países Baixos Caribenhos,2023,8,1500.58,1737.990625,1598.98,2023-05-14 20:16:22
MXP,Basseterre,São Cristóvão e Neves,2023,7,1501.76,1501.856,1501.76,2023-05-14 20:16:22
MXP,Nagóia,Japão,2023,8,1503.3,1892.4453333333333,1551.53,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,10,1503.48,1504.3175,1504.52,2023-05-14 20:16:22
MXP,Puerto Montt,Chile,2023,8,1504.62,2203.1490000000003,2747.15,2023-05-14 20:16:22
MXP,Asahikawa,Japão,2023,8,1505.14,1521.209090909091,1519.07,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,2,1505.29,1537.2091304347825,1509.09,2023-05-14 20:16:22
MXP,Melbourne,Austrália,2023,7,1505.55,1727.8766666666668,1519.9,2023-05-14 20:16:22
MXP,Al Qurayyāt,Arábia Saudita,2023,8,1505.62,1511.1483333333333,1505.62,2023-05-14 20:16:22
MXP,Fernando de Noronha,Brasil,2023,4,1508.98,2128.5216666666665,1520.3600000000001,2023-05-14 20:16:22
MXP,Ilha de Páscoa,Chile,2023,7,1510.62,1743.6166666666668,1512.19,2023-05-14 20:16:22
MXP,Neom,Arábia Saudita,2023,4,1515.56,1515.56,1515.56,2023-05-14 20:16:22
MXP,Ilhéus,Brasil,2023,5,1516.59,1642.2866666666666,1701.23,2023-05-14 20:16:22
MXP,Cozumel,México,2023,7,1516.75,1522.6911111111112,1522.88,2023-05-14 20:16:22
MXP,Redding,Estados Unidos,2023,8,1517.65,1521.2246153846152,1522.77,2023-05-14 20:16:22
MXP,Iquitos,Perú,2023,5,1518.14,1522.45,1522.1,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2024,2,1518.29,1810.7277777777779,1599.09,2023-05-14 20:16:22
MXP,Lanzhou,China,2023,3,1519.03,1729.2791666666665,1768.87,2023-05-14 20:16:22
MXP,Pereira,Colômbia,2023,12,1520.2,1520.2066666666667,1520.2,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,8,1520.49,1992.0689655172414,1957.46,2023-05-14 20:16:22
MXP,Phitsanulok,Tailândia,2023,4,1522.17,1530.0342857142857,1533.18,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,2,1525.64,1526.1363636363637,1526.3,2023-05-14 20:16:22
MXP,Brisbane,Austrália,2023,2,1526.36,1933.1756249999999,1943.165,2023-05-14 20:16:22
MXP,Toyooka,Japão,2023,10,1526.4,1542.4371428571428,1548.15,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,2,1527.42,2175.6286666666665,2476.81,2023-05-14 20:16:22
MXP,Lhasa,China,2023,3,1527.44,1873.0475000000001,1531.44,2023-05-14 20:16:22
MXP,Acapulco,México,2023,4,1527.9,1527.9,1527.9,2023-05-14 20:16:22
MXP,Cidade de Belize,Belize,2023,6,1528.78,1528.95625,1528.83,2023-05-14 20:16:22
MXP,Montevidéu,Uruguai,2023,7,1532.31,1537.8077777777778,1535.56,2023-05-14 20:16:22
MXP,Del Carmen,Filipinas,2023,7,1532.92,2835.205,1563.925,2023-05-14 20:16:22
MXP,Dumaguete City,Filipinas,2023,7,1533.13,1535.495,1535.495,2023-05-14 20:16:22
MXP,Ürümqi,China,2023,11,1534.96,1543.0577777777778,1544.05,2023-05-14 20:16:22
MXP,Cochabamba,Bolívia,2023,5,1535.78,1702.9616129032258,1711.67,2023-05-14 20:16:22
MXP,Aguadilla,Porto Rico,2023,4,1535.91,1535.91,1535.91,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2023,3,1535.96,2657.6093333333333,3144.94,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,6,1537.34,2516.9865714285716,1731.15,2023-05-14 20:16:22
MXP,Ribeirão Preto,Brasil,2023,4,1537.72,1540.568,1540.72,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,5,1537.95,1537.95,1537.95,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,8,1538.73,1905.5395652173916,1937.47,2023-05-14 20:16:22
MXP,Saba Island,Países Baixos Caribenhos,2023,6,1540.14,1548.52,1548.455,2023-05-14 20:16:22
MXP,Lhasa,China,2023,6,1540.83,1704.8654545454547,1717.14,2023-05-14 20:16:22
MXP,Manizales,Colômbia,2023,4,1541.3,1541.3,1541.3,2023-05-14 20:16:22
MXP,Grand Junction,Estados Unidos,2023,8,1541.47,1547.9142857142856,1541.47,2023-05-14 20:16:22
MXP,Jaguaruna,Brasil,2023,4,1541.75,1546.8375,1546.75,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,11,1542.54,1893.5006666666668,1715.33,2023-05-14 20:16:22
MXP,Labuan Bajo,Indonésia,2023,7,1542.73,1542.855,1542.855,2023-05-14 20:16:22
MXP,Komatsu,Japão,2023,8,1543.07,1543.07,1543.07,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,5,1544.25,1634.2862499999999,1612.33,2023-05-14 20:16:22
MXP,Jeju,Coreia do Sul,2023,10,1544.79,1546.148,1546.185,2023-05-14 20:16:22
MXP,I Fadang,Marianas do Norte,2023,3,1545.15,1558.99,1561.86,2023-05-14 20:16:22
MXP,Lamu,Quénia,2023,7,1545.9,1553.13,1552.83,2023-05-14 20:16:22
MXP,Rosario,Argentina,2023,1,1546.55,1547.88,1547.88,2023-05-14 20:16:22
MXP,Ketchikan,Estados Unidos,2023,8,1547.07,1622.21,1634.09,2023-05-14 20:16:22
MXP,Aguadilla,Porto Rico,2023,8,1548.38,1550.46,1550.39,2023-05-14 20:16:22
MXP,Iloilo City,Filipinas,2023,2,1549.73,1550.15875,1550.22,2023-05-14 20:16:22
MXP,Port Moresby,Papua Nova Guiné,2023,3,1550.72,1636.7541379310346,1589.66,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,9,1551.67,1554.5,1556.71,2023-05-14 20:16:22
MXP,Cochabamba,Bolívia,2023,8,1552.23,1832.452,1555.62,2023-05-14 20:16:22
MXP,Caiena,Guiana Francesa,2023,8,1552.58,1823.1026086956522,1777.43,2023-05-14 20:16:22
MXP,Nuuk,Gronelândia,2023,7,1553.38,1601.0027272727275,1556.92,2023-05-14 20:16:22
MXP,Shirahama,Japão,2023,7,1555.23,1555.23,1555.23,2023-05-14 20:16:22
MXP,Porto Seguro,Brasil,2023,12,1559.22,1564.36375,1564.28,2023-05-14 20:16:22
MXP,Angeles City,Filipinas,2023,12,1561.67,1604.84,1572.59,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,2,1566.93,2044.5883333333334,1884.45,2023-05-14 20:16:22
MXP,Belo Horizonte,Brasil,2024,1,1567.53,1567.795,1567.795,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,5,1568.3,1773.761842105263,1764.0700000000002,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,2,1568.52,2079.719090909091,2351.15,2023-05-14 20:16:22
MXP,Perth,Austrália,2023,12,1568.81,1694.4366666666665,1568.81,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,5,1569.3,1717.4773684210527,1697.2,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,9,1570.13,1748.0633333333333,1811.22,2023-05-14 20:16:22
MXP,Piura,Perú,2023,7,1570.76,1576.3483333333334,1575.98,2023-05-14 20:16:22
MXP,Grande Prairie,Canadá,2023,4,1571.24,1571.49,1571.49,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,9,1571.62,1736.4299999999998,1630.72,2023-05-14 20:16:22
MXP,Gustávia,São Bartolomeu,2023,4,1573.65,1683.255,1706.425,2023-05-14 20:16:22
MXP,San Salvador de Jujuy,Argentina,2023,3,1573.69,1577.6014285714284,1578.34,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,6,1574.29,1638.6323809523808,1611.02,2023-05-14 20:16:22
MXP,Tarapoto,Perú,2023,3,1575.84,1575.84,1575.84,2023-05-14 20:16:22
MXP,Tokushima,Japão,2023,8,1576.17,1673.7908333333335,1703.15,2023-05-14 20:16:22
MXP,Elko,Estados Unidos,2023,2,1576.31,1582.6083333333333,1582.68,2023-05-14 20:16:22
MXP,La Paz,Bolívia,2023,8,1577.61,1713.2388888888888,1819.76,2023-05-14 20:16:22
MXP,Gustávia,São Bartolomeu,2023,6,1577.9,1601.6444444444446,1584.97,2023-05-14 20:16:22
MXP,Shijiazhuang,China,2023,4,1578.24,1588.618,1595.4299999999998,2023-05-14 20:16:22
MXP,Ciudad Obregón,México,2023,4,1578.24,1586.284,1589.66,2023-05-14 20:16:22
MXP,San Cristobal,Equador,2023,5,1580.41,2686.056666666667,1905.15,2023-05-14 20:16:22
MXP,Malabo,Guiné Equatorial,2023,12,1582.21,1587.6277777777777,1587.33,2023-05-14 20:16:22
MXP,Tamuning,Guam,2023,7,1582.9,1588.1950000000002,1590.6,2023-05-14 20:16:22
MXP,Querétaro,México,2023,4,1584.67,1590.49,1584.67,2023-05-14 20:16:22
MXP,Qionghai,China,2023,3,1585.62,1592.9940000000001,1593.6950000000002,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,4,1587.8,2155.5227272727275,2170.15,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,5,1587.9,1810.6278846153846,1784.02,2023-05-14 20:16:22
MXP,Puebla,México,2023,7,1587.9,1637.7920000000001,1593.65,2023-05-14 20:16:22
MXP,Qionghai,China,2023,4,1588.12,4463.58,5319.45,2023-05-14 20:16:22
MXP,I Fadang,Marianas do Norte,2023,5,1588.59,1715.5528571428572,1738.63,2023-05-14 20:16:22
MXP,Brisbane,Austrália,2023,12,1588.81,2997.2922222222223,1724.59,2023-05-14 20:16:22
