Date,CityOrigin,Filename,SmallerPrices,SmallerUnder100,SmallerUnder50
2023-03-28,OPO,202303281414_OPO_2023,11,4,1
