Date,CityOrigin,Filename,SmallerPrices,SmallerUnder100,SmallerUnder50
2023-04-13,MAD,202304132015_MAD_2023,34,3,1
