Date,CityOrigin,Filename,SmallerPrices,SmallerUnder100,SmallerUnder50
2023-05-24,OPO,202305242021_OPO_2023,12,2,0
